step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
4800,0.36052957,0.36052957,0,0.00000000,0.00000000,nan,0.00000000,0,5199,0,31.32975960,0.19373794,26.27614832
4900,0.51937717,0.51937717,0,0.00000000,0.00000000,nan,0.00000000,0,5099,0,15.52230453,0.10421492,26.70899200
5000,6.44643593,6.44643593,0,0.00000000,0.00000000,nan,0.00000000,0,4999,0,1.15259981,0.00381184,75.97583771
5100,0.40858644,0.40858644,0,0.00000000,0.00000000,nan,0.00000000,0,4899,0,47.55614471,0.23631829,28.02440405
5200,0.48583350,0.48583350,0,0.00000000,0.00000000,nan,0.00000000,0,4799,0,11.99701118,0.11207567,26.21297455
5300,0.37910184,0.37910184,0,0.00000000,0.00000000,nan,0.00000000,0,4699,0,41.30215073,0.16083774,26.46739515
5400,0.83530688,0.83530688,0,0.00000000,0.00000000,nan,0.00000000,0,4599,0,15.58020878,0.12316309,29.45766767
5500,0.83307767,0.83307767,0,0.00000000,0.00000000,nan,0.00000000,0,4499,0,46.39700317,0.24131282,31.34101105
5600,0.32141122,0.32141122,0,0.00000000,0.00000000,nan,0.00000000,0,4399,0,28.40014267,0.17301144,24.92015076
5700,0.30533859,0.30533859,0,0.00000000,0.00000000,nan,0.00000000,0,4299,0,41.89888000,0.13700941,24.83473301
5800,0.36404011,0.36404011,0,0.00000000,0.00000000,nan,0.00000000,0,4199,0,43.28527069,0.26488477,27.29997762
5900,0.31451759,0.31451759,0,0.00000000,0.00000000,nan,0.00000000,0,4099,0,26.87003326,0.09603262,24.66236877
6000,5.93173552,5.93173552,0,0.00000000,0.00000000,nan,0.00000000,0,3999,0,1.16825163,0.00477505,71.83929634
6100,0.96026397,0.96026397,0,0.00000000,0.00000000,nan,0.00000000,0,3899,0,6.35541630,0.05656273,28.58246740
6200,3.92495513,3.92495513,0,0.00000000,0.00000000,nan,0.00000000,0,3799,0,2.06180477,0.02159002,54.94426982
6300,0.86605531,0.86605531,0,0.00000000,0.00000000,nan,0.00000000,0,3699,0,35.56126404,0.19661741,32.15106201
6400,0.63435620,0.63435620,0,0.00000000,0.00000000,nan,0.00000000,0,3599,0,4.81508589,0.03127020,25.19003677
6500,1.45743918,1.45743918,0,0.00000000,0.00000000,nan,0.00000000,0,3499,0,5.35312748,0.03862635,34.39922237
6600,0.98285717,0.98285717,0,0.00000000,0.00000000,nan,0.00000000,0,3399,0,13.15365219,0.04749392,28.14552879
6700,1.02615750,1.02615750,0,0.00000000,0.00000000,nan,0.00000000,0,3299,0,6.73622942,0.04330394,29.15115690
6800,0.49560297,0.49560297,0,0.00000000,0.00000000,nan,0.00000000,0,3199,0,13.77665424,0.10688736,24.42275937
6900,0.45491314,0.45491314,0,0.00000000,0.00000000,nan,0.00000000,0,3099,0,44.19377136,0.13520400,nan
7000,2.31524110,2.31524110,0,0.00000000,0.00000000,nan,0.00000000,0,2999,0,1.08991599,0.00187748,37.61115551
7100,0.79098606,0.79098606,0,0.00000000,0.00000000,nan,0.00000000,0,2899,0,7.04371071,0.02780008,26.47155952
7200,1.10710108,1.10710108,0,0.00000000,0.00000000,nan,0.00000000,0,2799,0,2.38001013,0.00877372,29.23005676
7300,0.48190036,0.48190036,0,0.00000000,0.00000000,nan,0.00000000,0,2699,0,8.46487236,0.04792175,23.20101484
7400,0.97997653,0.97997653,0,0.00000000,0.00000000,nan,0.00000000,0,2599,0,9.41435814,0.02893839,27.41791852
7500,0.84196281,0.84196281,0,0.00000000,0.00000000,nan,0.00000000,0,2499,0,3.72647524,0.02251302,24.09865952
7600,0.25936261,0.25936261,0,0.00000000,0.00000000,nan,0.00000000,0,2399,0,18.09092522,0.06650635,19.51034498
7700,0.30720747,0.30720747,0,0.00000000,0.00000000,nan,0.00000000,0,2299,0,15.31324100,0.04473718,19.52611446
7800,0.38884151,0.38884151,0,0.00000000,0.00000000,nan,0.00000000,0,2199,0,31.71856689,0.10113410,21.93184566
7900,0.21676843,0.21676843,0,0.00000000,0.00000000,nan,0.00000000,0,2099,0,7.63870430,0.05907224,18.25086832
8000,3.80912232,3.80912232,0,0.00000000,0.00000000,nan,0.00000000,0,1999,0,1.16991639,0.00295694,50.71321615
8100,0.36805609,0.36805609,0,0.00000000,0.00000000,nan,0.00000000,0,1899,0,3.33099270,0.02054078,19.76114845
8200,0.46949440,0.46949440,0,0.00000000,0.00000000,nan,0.00000000,0,1799,0,13.60894585,0.05157020,21.39856529
8300,0.70356178,0.70356178,0,0.00000000,0.00000000,nan,0.00000000,0,1699,0,24.54932404,0.09922217,26.90322208
8400,0.95089161,0.95089161,0,0.00000000,0.00000000,nan,0.00000000,0,1599,0,19.52092552,0.09624884,27.94831848
8500,0.40784419,0.40784419,0,0.00000000,0.00000000,nan,0.00000000,0,1499,0,31.50425911,0.11632022,25.19005394
8600,0.60354757,0.60354757,0,0.00000000,0.00000000,nan,0.00000000,0,1399,0,7.69115257,0.03961956,24.71960258
8700,0.59586257,0.59586257,0,0.00000000,0.00000000,nan,0.00000000,0,1299,0,43.69215393,0.13200349,26.66790199
8800,1.01308525,1.01308525,0,0.00000000,0.00000000,nan,0.00000000,0,1199,0,4.68352652,0.04285183,28.28403616
8900,0.47200361,0.47200361,0,0.00000000,0.00000000,nan,0.00000000,0,1099,0,16.80941010,0.08783644,24.60023355
9000,2.45001864,2.45001864,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,1.14284897,0.00219363,38.88334427
9100,0.83582944,0.83582944,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,4.96552992,0.02859746,25.99108887
9200,0.50867146,0.50867146,0,0.00000000,0.00000000,nan,0.00000000,0,799,0,7.77994442,0.04251262,23.19153166
9300,0.63372046,0.63372046,0,0.00000000,0.00000000,nan,0.00000000,0,699,0,11.92439747,0.04444917,22.89584160
9400,0.43161350,0.43161350,0,0.00000000,0.00000000,nan,0.00000000,0,599,0,19.70792007,0.04474803,23.49915441
9500,0.20000607,0.20000607,0,0.00000000,0.00000000,nan,0.00000000,0,499,0,39.13209915,0.11403099,23.36592293
9600,0.50116348,0.50116348,0,0.00000000,0.00000000,nan,0.00000000,0,399,0,33.06170654,0.14845377,25.35337448
9700,0.24358895,0.24358895,0,0.00000000,0.00000000,nan,0.00000000,0,299,0,32.07045364,0.06775501,22.20640373
9800,0.60120231,0.60120231,0,0.00000000,0.00000000,nan,0.00000000,0,199,0,35.33060074,0.09557375,25.31065798
9900,0.33289826,0.33289826,0,0.00000000,0.00000000,nan,0.00000000,0,99,0,47.87917709,0.20208219,22.85509758
10000,4.36596346,4.36596346,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,1.15376854,0.00338249,55.48722458
10100,0.73466229,0.73466229,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,19.53861618,0.05539628,25.74053764
10200,0.72339386,0.72339386,2,0.18126925,0.00078104,nan,0.00000000,0,0,0,3.15270615,0.01281417,23.91458607
10300,0.43616945,0.43616945,4,0.32967995,0.00515259,nan,0.00000000,0,0,0,5.20954895,0.03907601,21.36173058
10400,0.35680449,0.35680449,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,32.74074936,0.06160881,23.60483678
10500,1.12934470,1.12934470,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,35.78263855,0.13099758,31.84568596
10600,0.85762888,0.85762888,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,49.80578613,0.17363511,30.07926178
10700,0.84994495,0.84994495,1,0.09516258,0.00006970,nan,0.00000000,0,0,0,49.85476685,0.23488310,37.27998606
10800,0.60119414,0.60119414,2,0.18126925,0.00064910,nan,0.00000000,0,0,0,37.30174637,0.14867005,24.90498288
10900,0.32262510,0.32262510,11,0.66712892,0.06390535,nan,0.00000000,0,0,0,15.61111832,0.01960928,21.60898463
11000,4.34899139,4.34899139,18,0.83470111,2.11111804,nan,0.00000000,0,0,0,1.27084863,0.00462803,57.52623463
11100,0.36043864,0.36043864,3,0.25918178,0.00162648,nan,0.00000000,0,0,0,8.44862652,0.02380711,21.50720644
11200,0.99522275,0.99522275,6,0.45118836,0.04124315,nan,0.00000000,0,0,0,37.41065216,0.07566743,31.27113724
11300,0.50572371,0.50572371,9,0.59343034,0.06271802,nan,0.00000000,0,0,0,4.71877193,0.03578373,22.24228382
11400,0.55870324,0.55870324,5,0.39346934,0.01339136,nan,0.00000000,0,0,0,6.71320581,0.03332333,22.36681811
11500,0.42653072,0.42653072,11,0.66712892,0.08448690,nan,0.00000000,0,0,0,13.88749695,0.05204634,22.40401459
11600,0.31967583,0.31967583,17,0.81731648,0.14264969,nan,0.00000000,0,0,0,14.51575756,0.03327430,21.06235647
11700,0.33213648,0.33213648,18,0.83470111,0.16122803,nan,0.00000000,0,0,0,7.61828279,0.01795422,19.99003029
11800,0.35677963,0.35677963,16,0.79810348,0.14475610,nan,0.00000000,0,0,0,21.93861961,0.05889818,19.92670822
11900,0.47713396,0.47713396,20,0.86466472,0.26670507,nan,0.00000000,0,0,0,11.61228085,0.05454664,22.37081337
12000,3.80205822,3.80205822,46,0.98994816,3.65147710,nan,0.00000000,0,0,0,1.17200446,0.00375488,50.51200771
12100,0.74894112,0.74894112,21,0.87754357,0.44414260,nan,0.00000000,0,0,0,4.11628914,0.02680436,24.24436061
12200,0.81038380,0.81038380,17,0.81731648,0.36161944,nan,0.00000000,0,0,0,2.84314060,0.01039170,23.73871040
12300,0.34441650,0.34441650,30,0.95021293,0.28078099,nan,0.00000000,0,0,0,7.39805937,0.03184820,19.04501534
12400,0.46849611,0.46849611,18,0.83470111,0.22742068,nan,0.00000000,0,0,0,13.29778576,0.04019913,20.74293709
12500,0.38814798,0.38814798,37,0.97527647,0.35116265,nan,0.00000000,0,0,0,3.85007215,0.01566014,19.00909328
12600,2.15344906,2.15344906,19,0.85043138,1.12639759,nan,0.00000000,0,0,0,3.05925798,0.01604621,34.28404808
12700,0.27070361,0.27070361,51,0.99390325,0.26416210,nan,0.00000000,0,0,0,22.77679062,0.06364599,17.68799496
12800,0.83193946,0.83193946,34,0.96662673,0.72631820,nan,0.00000000,0,0,0,5.92723846,0.02021231,22.19298973
12900,0.60181046,0.60181046,40,0.98168436,0.55891687,nan,0.00000000,0,0,0,5.11752892,0.01183560,21.04349518
13000,3.22083759,3.22083759,66,0.99863963,3.20334723,nan,0.00000000,0,0,0,1.20254266,0.00328301,44.25663757
13100,0.30967066,0.30967066,23,0.89974116,0.20294128,nan,0.00000000,0,0,0,6.75460625,0.02589270,16.55696869
13200,0.70801735,0.70801735,44,0.98772266,0.67388218,nan,0.00000000,0,0,0,7.61971092,0.02891219,20.28863449
13300,0.40954316,0.40954316,38,0.97762923,0.37410747,nan,0.00000000,0,0,0,10.61081982,0.04967552,18.34078693
13400,0.62995452,0.62995452,22,0.88919684,0.39382279,nan,0.00000000,0,0,0,21.24084091,0.05699215,20.48913145
13500,0.35984734,0.35984734,47,0.99090472,0.34693322,nan,0.00000000,0,0,0,13.87560558,0.06969151,16.55498346
13600,0.26036662,0.26036662,49,0.99255342,0.25269745,nan,0.00000000,0,0,0,15.78842354,0.03978378,14.69021273
13700,0.31087279,0.31087279,52,0.99448344,0.30406955,nan,0.00000000,0,0,0,24.50804138,0.08974283,18.11002874
13800,0.97278106,0.97278106,28,0.93918994,0.75688314,nan,0.00000000,0,0,0,14.60947323,0.06142702,23.68996143
13900,0.68327302,0.68327302,68,0.99888622,0.68023405,nan,0.00000000,0,0,0,8.36140156,0.02377591,19.31239891
14000,3.47836590,3.47836590,77,0.99954717,3.47206978,nan,0.00000000,0,0,0,1.24845207,0.00344082,47.20521164
14100,0.45366287,0.45366287,23,0.89974116,0.29730594,nan,0.00000000,0,0,0,28.17018700,0.08822864,28.35924339
14200,0.48342049,0.48342049,35,0.96980262,0.42762045,nan,0.00000000,0,0,0,15.04105473,0.06335194,18.38772519
14300,1.28880477,1.28880477,26,0.92572642,0.94649380,nan,0.00455809,0,0,0,23.74649048,0.09433666,26.99542618
14400,0.13349916,0.13349916,37,0.97527647,0.12077847,nan,0.00000000,0,0,0,11.78025150,0.05543232,14.61260676
14500,0.49683878,0.49683878,7,0.50341470,0.03190943,nan,0.00000000,0,0,0,7.04239845,0.02128309,18.49190712
14600,0.77220404,0.77220404,62,0.99797057,0.76595456,nan,0.07562308,0,0,0,14.14879894,0.03473206,21.43635559
14700,1.43355286,1.43355286,15,0.77686984,0.52216380,nan,0.10028520,0,0,0,5.31144571,0.02563318,26.42855008
14800,0.21217097,0.21217097,25,0.91791500,0.15062458,nan,0.01107311,0,0,0,8.95309734,0.03509067,15.51114254
14900,0.29498500,0.29498500,19,0.85043138,0.15429684,nan,0.00000000,0,0,0,7.36109400,0.02861575,15.48854065
15000,3.34670520,3.34670520,97,0.99993872,3.34588488,nan,0.00000000,0,0,0,1.13555384,0.00308723,45.72458522
15100,0.80813998,0.80813998,39,0.97975809,0.74466685,nan,0.00000000,0,0,0,20.00288200,0.05969008,18.60682615
15200,0.57757306,0.57757306,19,0.85043138,0.30210926,nan,0.12680927,0,0,0,25.07884789,0.09499400,22.39519119
15300,0.44847447,0.44847447,31,0.95495080,0.37295953,nan,0.07184478,0,0,0,38.83957291,0.07379302,22.38733816
15400,0.59517890,0.59517890,15,0.77686984,0.21679066,nan,0.07092071,0,0,0,25.83901978,0.14638448,23.70938063
15500,0.90826809,0.90826809,6,0.45118836,0.03763965,nan,0.03995196,0,0,0,33.62716293,0.12576658,27.42479362
15600,0.57767195,0.57767195,3,0.25918178,0.00260675,nan,0.00000000,0,0,0,35.66661072,0.08262277,24.33077288
15700,0.34075606,0.34075606,28,0.93918994,0.26512905,nan,0.00000000,0,0,0,17.87033272,0.06800783,20.48741074
15800,0.46175039,0.46175039,63,0.99816370,0.45836806,nan,0.00000000,0,0,0,46.23070908,0.11129589,29.06707319
15900,1.18529296,1.18529296,4,0.32967995,0.01400219,nan,0.00000000,0,0,0,32.45112610,0.16877085,31.80141894
16000,3.79638410,3.79638410,88,0.99984927,3.79409565,nan,0.00000000,0,0,0,1.15934598,0.00351272,51.00854683
16100,0.34649020,0.34649020,50,0.99326205,0.33724563,nan,0.20338848,0,0,0,19.53469658,0.07066160,19.87618828
16200,0.37436548,0.37436548,116,0.99999083,0.37435175,nan,0.22177219,0,0,0,8.76623058,0.03875331,19.97375997
16300,0.86531663,0.86531663,19,0.85043138,0.45261835,nan,0.23626718,0,0,0,24.98295403,0.08610000,25.22862053
16400,0.28091621,0.28091621,112,0.99998633,0.28090085,nan,0.19739164,0,0,0,28.91932487,0.04114637,19.10819721
16500,0.27714717,0.27714717,79,0.99962926,0.27673640,nan,0.07777211,0,0,0,9.85407829,0.05657331,18.81124878
16600,0.35613012,0.35613012,56,0.99630214,0.35089159,nan,0.07133707,0,0,0,13.88300514,0.05850665,19.21251011
16700,0.38602683,0.38602683,36,0.97267628,0.34553400,nan,0.00000000,0,0,0,7.89953947,0.02086748,18.75420189
16800,0.76965839,0.76965839,189,0.99999999,0.76965837,nan,0.00000000,0,0,0,4.07002687,0.01578433,22.13962593
16900,0.53808284,0.53808284,34,0.96662673,0.46976899,nan,0.00000000,0,0,0,4.49312353,0.02632669,19.51287842
17000,2.34573460,2.34573460,74,0.99938875,2.34000451,nan,0.00000000,0,0,0,1.26259637,0.00268884,35.41251755
17100,0.37776062,0.37776062,55,0.99591323,0.37162309,nan,0.12319496,0,0,0,33.06840134,0.08527862,21.64866638
17200,0.44962591,0.44962591,8,0.55067104,0.04134474,nan,0.00000000,0,0,0,14.49534130,0.04584318,18.71376514
17300,0.54576725,0.54576725,113,0.99998763,0.54574024,nan,0.00000000,0,0,0,11.19726562,0.03829867,19.09199810
17400,0.68963742,0.68963742,56,0.99630214,0.67949312,nan,0.00000000,0,0,0,8.88783455,0.03470952,20.26867008
17500,0.48881736,0.48881736,48,0.99177025,0.47292355,nan,0.00000000,0,0,0,9.99284744,0.03393526,18.31685766
17600,1.07066262,1.07066262,37,0.97527647,0.96864275,nan,0.00000000,0,0,0,13.38588428,0.03918794,23.28899231
17700,0.58931458,0.58931458,60,0.99752125,0.58349321,nan,0.00000000,0,0,0,2.60678172,0.01151455,19.38288956
17800,0.98141247,0.98141247,4,0.32967995,0.01159369,nan,0.03144088,0,0,0,44.53296280,0.16206068,63.68623161
17900,0.72124100,0.72124100,18,0.83470111,0.35010989,nan,0.12756193,0,0,0,19.76580048,0.11167243,23.83341026
18000,1.58040369,1.58040369,121,0.99999444,1.58036854,nan,0.06564833,0,0,0,1.22054148,0.00298683,30.07656193
18100,1.25846207,1.25846207,105,0.99997246,1.25832346,nan,0.23442309,0,0,0,7.96786594,0.05220088,27.56949472
18200,0.67792642,0.67792642,36,0.97267628,0.60681437,nan,0.08570279,0,0,0,26.99474716,0.08501136,22.87423388
18300,0.42095122,0.42095122,83,0.99975148,0.42053292,nan,0.00000000,0,0,0,7.80793095,0.03559073,19.13588476
18400,0.47801834,0.47801834,21,0.87754357,0.28347797,nan,0.00000000,0,0,0,25.48446655,0.12300254,19.78648249
18500,0.27061123,0.27061123,110,0.99998330,0.27059315,nan,0.00000000,0,0,0,25.29074097,0.05335806,16.82238611
18600,0.69003910,0.69003910,15,0.77686984,0.25134297,nan,0.00000000,0,0,0,32.48524475,0.09670338,21.13435364
18700,0.34689400,0.34689400,111,0.99998489,0.34687303,nan,0.00000000,0,0,0,18.94525719,0.05301358,17.22971935
18800,0.40794101,0.40794101,40,0.98168436,0.37886533,nan,0.00000000,0,0,0,10.73904610,0.03755914,16.94247169
18900,0.24258678,0.24258678,151,0.99999972,0.24258651,nan,0.00000000,0,0,0,6.51443672,0.03516820,15.82783794
19000,4.02184582,4.02184582,116,0.99999083,4.02169836,nan,0.00000000,0,0,0,1.27574837,0.00573040,51.97460938
19100,0.57044530,0.57044530,4,0.32967995,0.00673882,nan,0.34093311,0,0,0,15.61800957,0.04221246,20.74737644
19200,1.46499038,1.46499038,56,0.99630214,1.44344094,nan,0.27858534,0,0,0,8.21850777,0.03626384,27.38306332
19300,0.81432188,0.81432188,33,0.96311683,0.70066753,nan,0.15760475,0,0,0,6.75920248,0.03007572,21.66101313
19400,1.59242690,1.59242690,72,0.99925341,1.58767669,nan,0.14927104,0,0,0,32.66960144,0.13198173,36.04722468
19500,0.30477750,0.30477750,29,0.94497678,0.24303424,nan,0.20067661,0,0,0,31.50228500,0.11671954,18.15479040
19600,0.23308378,0.23308378,105,0.99997246,0.23305811,nan,0.00292788,0,0,0,33.66683578,0.03822402,16.64261436
19700,0.66010916,0.66010916,29,0.94497678,0.52638113,nan,0.00000000,0,0,0,6.93368578,0.04658859,19.81891251
19800,0.65987164,0.65987164,106,0.99997508,0.65980587,nan,0.00000000,0,0,0,7.57237053,0.01902431,19.84839376
19900,0.51924062,0.51924062,38,0.97762923,0.47431337,nan,0.00000000,0,0,0,38.42023087,0.08271979,19.17433929
20000,1.83028877,1.83028877,251,1.00000000,1.83028877,nan,0.00000000,0,0,0,1.30885935,0.00331821,31.59479268
20100,0.16993912,0.16993912,185,0.99999999,0.16993911,nan,0.00000000,0,0,0,8.28221321,0.02300927,14.12094975
20200,0.60394925,0.60394925,87,0.99983341,0.60354691,nan,0.00000000,0,0,0,17.74970245,0.07164970,19.38226128
20300,0.10235957,0.10235957,36,0.97267628,0.09162242,nan,0.00000000,0,0,0,12.83512211,0.05388269,13.60146141
20400,0.76336533,0.76336533,156,0.99999983,0.76336482,nan,0.00000000,0,0,0,5.14175844,0.01789054,20.21587690
20500,0.66776603,0.66776603,151,0.99999972,0.66776530,nan,0.00000000,0,0,0,22.58641052,0.06297937,21.39906263
20600,0.28043872,0.28043872,119,0.99999321,0.28043110,nan,0.00000000,0,0,0,22.94233894,0.06394552,15.85266304
20700,0.21360630,0.21360630,79,0.99962926,0.21328970,nan,0.00000000,0,0,0,8.36927986,0.02929095,14.10508132
20800,0.80086464,0.80086464,192,1.00000000,0.80086462,nan,0.00000000,0,0,0,8.44127560,0.02413267,19.07066345
20900,0.53804499,0.53804499,113,0.99998763,0.53801836,nan,0.00000000,0,0,0,7.63459253,0.02708630,17.15933180
21000,0.69915372,0.69915372,306,1.00000000,0.69915372,nan,0.00000000,0,0,0,1.25307083,0.00316726,20.80710793
21100,1.31259358,1.31259358,123,0.99999545,1.31256968,nan,0.30333934,0,0,0,3.59019470,0.02063365,25.91666746
21200,0.24596564,0.24596564,145,0.99999950,0.24596515,nan,0.16149935,0,0,0,13.11970711,0.03652648,13.93655968
21300,0.62356919,0.62356919,33,0.96311683,0.53653807,nan,0.33969089,0,0,0,39.22289276,0.13055772,44.18759441
21400,0.52280277,0.52280277,106,0.99997508,0.52275067,nan,0.34110768,0,0,0,30.98249626,0.10343876,22.51371002
21500,1.21877980,1.21877980,7,0.50341470,0.07827603,nan,0.26192644,0,0,0,17.79625702,0.08523200,28.14730771
21600,0.37677300,0.37677300,26,0.92572642,0.27670080,nan,0.22615668,0,0,0,26.16856194,0.07463991,20.95256615
21700,0.30863741,0.30863741,42,0.98500442,0.29053689,nan,0.17595693,0,0,0,11.92167282,0.05438089,19.38238525
21800,1.53598249,1.53598249,41,0.98342732,1.43666446,nan,0.14893193,0,0,0,12.57529068,0.04789244,31.64496803
21900,0.37713534,0.37713534,237,1.00000000,0.37713534,nan,0.03111512,0,0,0,9.67188644,0.03949351,19.43656158
22000,2.73038578,2.73038578,226,1.00000000,2.73038578,nan,0.00000000,0,0,0,1.25827193,0.00454666,40.15472507
