block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,54999,0.63715921,0.00000000,0.99701450,0.64681258,0
450,55099,2.03190462,1.36333945,0.97962079,2.12453716,0
451,55199,1.19787534,1.90782506,0.96738441,1.29591103,0
452,55299,0.98087029,2.27290097,0.94275992,1.12258411,0
453,55399,0.84841830,2.45994428,0.97814593,0.89961380,0
454,55499,0.78773641,2.57168661,0.98199505,0.80814893,1
455,56599,0.03444964,0.00000000,0.38140572,0.59264401,0
456,56699,0.05303113,0.00000000,0.45880574,0.52329685,0
457,56799,0.06213309,0.00000000,0.51730127,0.50003620,0
458,56899,0.09681028,0.00000000,0.62277689,0.44318248,0
459,56999,0.12347435,0.00000000,0.63043035,0.48012642,0
460,57099,0.06712325,0.00000000,0.40355484,0.89173369,0
461,57199,0.11228432,0.00000000,0.60541677,0.50411764,0
462,57299,0.12883817,0.00000000,0.68554928,0.42975113,0
463,57399,0.15514821,0.00000000,0.70636620,0.43364764,0
464,57499,0.18890441,0.00000000,0.74846647,0.43852108,0
465,57599,0.25911873,0.00000000,0.79372311,0.49237480,0
466,57699,0.23617469,0.00000000,0.80245600,0.47302742,0
467,57799,0.26354696,0.00000000,0.79698628,0.51519326,0
468,57899,0.25940134,0.00000000,0.82765884,0.49363383,0
469,57999,0.33737279,0.00000000,0.79663297,0.63629409,0
470,58099,0.16037133,0.00000000,0.41729962,1.39956098,0
471,58199,0.18587929,0.00000000,0.50271701,1.06303535,0
472,58299,0.29598877,0.00000000,0.81441786,0.52350188,0
473,58399,0.31410160,0.00000000,0.83644001,0.51867257,0
474,58499,0.27393247,0.00000000,0.83807520,0.48450724,0
475,58599,0.36453467,0.00000000,0.83604528,0.59447092,0
476,58699,0.34107210,0.00000000,0.86012133,0.53027195,0
477,58799,0.37782200,0.00000000,0.87386834,0.53649132,0
478,58899,0.36100830,0.00000000,0.85208472,0.57317375,0
479,58999,0.39620695,0.00000000,0.85395357,0.59387343,0
480,59099,0.37167956,0.00000000,0.73903186,0.90954909,0
481,59199,0.39825877,0.00000000,0.83953000,0.62068933,0
482,59299,0.42263068,0.00000000,0.88219342,0.60129908,0
483,59399,0.43343471,0.00000000,0.87820882,0.64201925,0
484,59499,0.40600022,0.00000000,0.86321482,0.59150186,0
485,59599,0.40817256,0.00000000,0.88321499,0.59996597,0
486,59699,0.49912951,0.00000000,0.88996805,0.67126805,0
487,59799,0.42794379,0.00000000,0.89362013,0.58344543,0
488,59899,0.42973909,0.00000000,0.89611310,0.58353726,0
489,59999,0.54797230,0.00000000,0.91714925,0.72911574,0
490,60099,0.23869781,0.16143149,0.35831302,1.89569665,0
491,60199,0.38077794,0.14337507,0.75959456,0.91043121,0
492,60299,0.41582637,0.00000000,0.95675549,0.49422542,0
493,60399,0.42767158,0.00000000,0.92775520,0.51941981,0
494,60499,0.42688530,0.00000000,0.93130589,0.51540103,0
495,60599,0.50386455,0.00000000,0.93206334,0.62559675,0
496,60699,0.44339038,0.00000000,0.93211217,0.54956134,0
497,60799,0.50388498,0.00000000,0.91302052,0.64078354,0
498,60899,0.48664905,0.00000000,0.90558102,0.68674105,0
499,60999,0.46496145,0.00000000,0.91680950,0.62762129,0
500,61099,0.66846007,0.24963089,0.79481136,1.23912222,0
501,61199,0.45040938,0.22851223,0.85935911,0.62823888,0
502,61299,0.46650340,0.16406957,0.91235238,0.60500328,0
503,61399,0.37484519,0.09083075,0.85485055,0.58009458,0
504,61499,0.48140489,0.07748896,0.89155917,0.65518868,0
505,61599,0.51675786,0.06104688,0.91256934,0.65747445,0
506,61699,0.45813836,0.00000000,0.92012589,0.58439303,0
507,61799,0.50194519,0.00000000,0.89834510,0.65695630,0
508,61899,0.49031370,0.00000000,0.90505984,0.62634077,0
509,61999,0.43339871,0.00000000,0.87998161,0.62398688,0
510,62099,0.47265846,0.00881660,0.84411541,0.83414997,0
511,62199,0.44236772,0.00000000,0.90926555,0.59931065,0
512,62299,0.45664995,0.00000000,0.92794385,0.59262921,0
513,62399,0.47706504,0.00000000,0.91196981,0.64631867,0
514,62499,0.49440600,0.00000000,0.91575813,0.63851868,0
515,62599,0.50767078,0.00000000,0.89719650,0.67881490,0
516,62699,0.48496977,0.00000000,0.90549653,0.64060801,0
517,62799,0.44096164,0.00000000,0.87695106,0.63543809,0
518,62899,0.43015026,0.00000000,0.88321887,0.61699478,0
519,62999,0.44336842,0.00000000,0.87826880,0.65115884,0
520,63099,0.98937668,0.59968112,0.77080046,1.74899792,0
521,63199,0.48366384,0.53536588,0.92635110,0.62688952,0
522,63299,0.44714916,0.42248037,0.91748111,0.55977076,0
523,63399,0.41777787,0.27947329,0.93304534,0.53252421,0
524,63499,0.45445975,0.15916773,0.93610385,0.55156815,0
525,63599,0.50719202,0.06619578,0.95498735,0.59765239,0
526,63699,0.49799295,0.00000000,0.94289085,0.57767261,0
527,63799,0.52306536,0.00000000,0.93064644,0.64592538,0
528,63899,0.53912000,0.00000000,0.94363152,0.64823769,0
529,63999,0.52164642,0.00000000,0.93749373,0.62955969,0
530,64099,0.69013146,0.24359189,0.81310947,1.26214934,0
531,64199,0.42068902,0.03996890,0.96024377,0.46926814,0
532,64299,0.39331108,0.00000000,0.95462042,0.45886161,0
533,64399,0.47468944,0.00000000,0.96722280,0.53615241,0
534,64499,0.50985461,0.00000000,0.96340802,0.58396110,0
535,64599,0.47396366,0.00000000,0.98027412,0.50671135,0
536,64699,0.54778904,0.00000000,0.98559750,0.57189181,0
537,64799,0.55786912,0.00000000,0.98647747,0.58756336,0
538,64899,0.61308750,0.00000000,0.97457205,0.65975156,0
539,64999,0.62888011,0.00171829,0.96590335,0.70460728,0
540,65099,0.78015123,0.26266856,0.88104656,1.07398190,0
541,65199,0.60898402,0.23177283,0.95081539,0.67063575,0
542,65299,0.58762543,0.19111189,0.96371944,0.65578254,0
543,65399,0.54747283,0.09358390,0.96452086,0.60195033,0
544,65499,0.58075727,0.02059748,0.97651726,0.62138945,0
545,65599,0.49642043,0.00000000,0.95375249,0.57561117,0
546,65699,0.56583683,0.00000000,0.96361775,0.64142971,0
547,65799,0.56370702,0.00000000,0.96879635,0.61615645,0
548,65899,0.54838526,0.00000000,0.95381851,0.64779584,0
549,65999,0.54585152,0.00000000,0.96217336,0.62572998,0
550,66099,0.86175621,0.35843107,0.85950637,1.36538338,0
551,66199,0.51688180,0.21703643,0.97510698,0.56321081,0
552,66299,0.48013157,0.04998866,0.96913540,0.52621743,0
553,66399,0.50196703,0.00000000,0.98708415,0.52301626,0
554,66499,0.58310864,0.00000000,0.98901624,0.60679162,0
555,66599,0.50544965,0.00000000,0.98963389,0.52186405,0
556,66699,0.63284617,0.00000000,0.98719918,0.66479180,0
557,66799,0.58807402,0.00000000,0.98055534,0.63316236,0
558,66899,0.57195549,0.00000000,0.97215605,0.62323380,0
559,66999,0.57379742,0.00000000,0.98320538,0.60920762,0
560,67099,0.81934882,0.20294409,0.94553042,0.96989976,0
561,67199,0.78261365,0.49575573,0.83453556,1.21302305,0
562,67299,0.47395149,0.41166514,0.90775494,0.61914829,0
563,67399,0.43775719,0.19527136,0.97171802,0.48244492,0
564,67499,0.44712032,0.00000000,0.98448086,0.47098402,0
565,67599,0.40058063,0.00000000,0.96558989,0.44672777,0
566,67699,0.49712398,0.00000000,0.96239075,0.56345922,0
567,67799,0.52142429,0.00000000,0.97722500,0.55933639,0
568,67899,0.50413947,0.00000000,0.98493760,0.52525565,0
569,67999,0.50264700,0.00000000,0.98507554,0.53139123,0
570,68099,0.92477822,0.31213452,0.94137761,1.13573067,0
571,68199,0.47696597,0.10601267,0.98686586,0.50155231,0
572,68299,0.53749587,0.00000000,0.98962765,0.55682803,0
573,68399,0.52868474,0.00000000,0.98744270,0.54396489,0
574,68499,0.57319221,0.00000000,0.98728343,0.60606020,0
575,68599,0.60112049,0.00000000,0.98230762,0.63542050,0
576,68699,0.65778182,0.00000000,0.99036055,0.67889412,0
577,68799,0.57305273,0.00000000,0.98851351,0.59340752,0
578,68899,0.56085744,0.00000000,0.98970618,0.58670716,0
579,68999,0.58478745,0.00000000,0.99264035,0.59917005,0
580,69099,0.48371451,0.12728531,0.76207302,0.94741002,0
581,69199,0.62485831,0.22866693,0.86920475,1.04108068,0
582,69299,0.52684262,0.06099753,0.99034729,0.54327629,0
583,69399,0.53105447,0.00000000,0.98957346,0.54713885,0
584,69499,0.53953743,0.00000000,0.99361268,0.55651297,0
585,69599,0.54251960,0.00000000,0.98915908,0.56627031,0
586,69699,0.64161104,0.00000000,0.99300221,0.65744863,0
587,69799,0.53076270,0.00000000,0.99361691,0.54106304,0
588,69899,0.60953017,0.00000000,0.99067695,0.63541432,0
589,69999,0.57192704,0.00000000,0.99511127,0.58605688,0
590,70099,0.61536669,0.03730967,0.88856779,0.91898827,0
591,70199,0.58474661,0.00000000,0.99837875,0.58824786,0
592,70299,0.56350058,0.00000000,0.98929764,0.57657496,0
593,70399,0.56734733,0.00000000,0.99800300,0.57191131,0
594,70499,0.53749917,0.00000000,0.99546537,0.54653388,0
595,70599,0.61535115,0.00000000,0.99551900,0.62644866,0
596,70699,0.64495795,0.00000000,0.99321513,0.66255781,0
597,70799,0.64202748,0.00000000,0.99648009,0.64988340,0
598,70899,0.61424389,0.00000000,0.99680798,0.62370266,0
599,70999,0.61667119,0.00000000,0.99277286,0.63306674,0
600,71099,0.79063983,0.51069422,0.62094679,1.98416109,0
601,71199,0.49742505,0.44706854,0.87654743,0.81404061,0
602,71299,0.43994666,0.17956349,0.99688808,0.44389723,0
603,71399,0.53539569,0.01003148,0.99684493,0.54261002,0
604,71499,0.54516737,0.00000000,0.99009416,0.56686947,0
605,71599,0.62486018,0.00000000,0.98721814,0.64525049,0
606,71699,0.58934733,0.00000000,0.99406011,0.59830543,0
607,71799,0.62740174,0.00000000,0.99569169,0.63851198,0
608,71899,0.65987803,0.00000000,0.99007502,0.68507439,0
609,71999,0.60015693,0.00000000,0.99174110,0.62144311,0
610,72099,0.84497209,0.48813443,0.70563513,1.73706718,0
611,72199,0.53685866,0.34458648,0.96786815,0.59498396,0
612,72299,0.50278811,0.14518103,0.98855961,0.51527515,0
613,72399,0.48278987,0.00000000,0.99462915,0.49121821,0
614,72499,0.60471756,0.00000000,0.99856652,0.60992623,0
615,72599,0.57895436,0.00000000,0.99726319,0.58474465,0
616,72699,0.64463150,0.00000000,0.99335296,0.66152804,0
617,72799,0.60197161,0.00000000,0.99434950,0.61308054,0
618,72899,0.59212533,0.00000000,0.99673726,0.59893942,0
619,72999,0.57899808,0.00000000,0.98702185,0.60180532,0
620,73099,0.66501469,0.19943693,0.80628593,1.35663155,0
621,73199,0.65553726,0.58279281,0.60568488,1.63179515,0
622,73299,0.44375618,0.73016457,0.66138071,1.05442123,0
623,73399,0.42316137,0.81538632,0.72953839,0.87362236,0
624,73499,0.48254502,0.60292220,0.98776159,0.51165525,0
625,73599,0.44299460,0.33725107,0.99381042,0.45619012,0
626,73699,0.49850871,0.15147782,0.98210933,0.53067923,0
627,73799,0.48762954,0.00000000,0.98679723,0.50014409,0
628,73899,0.53027078,0.00000000,0.98786641,0.55486833,0
629,73999,0.56299084,0.00000000,0.98822472,0.58051391,0
630,74099,0.49081081,0.09878949,0.77522151,0.94559215,0
631,74199,0.52768200,0.00000000,0.99447467,0.53746640,0
632,74299,0.64693478,0.00000000,0.98815536,0.67223343,0
633,74399,0.56778333,0.00000000,0.99035325,0.58726604,0
634,74499,0.59124054,0.00000000,0.98208532,0.62307806,0
635,74599,0.62830085,0.00000000,0.99206137,0.64351987,0
636,74699,0.55946816,0.00000000,0.98857037,0.58709458,0
637,74799,0.58953593,0.00000000,0.98785146,0.61443148,0
638,74899,0.57609204,0.00000000,0.99140871,0.59122660,0
639,74999,0.59722232,0.00000000,0.99207004,0.61539045,0
640,75099,0.63798565,0.12601457,0.84179180,0.94020067,0
641,75199,0.56576077,0.00000000,0.99399805,0.58383764,0
642,75299,0.55998661,0.00000000,0.98941083,0.58318840,0
643,75399,0.58618340,0.00000000,0.99241859,0.60115855,0
644,75499,0.54465777,0.00000000,0.99810479,0.54828424,0
645,75599,0.58402139,0.00000000,0.99799328,0.58899613,0
646,75699,0.56884306,0.00000000,0.99857136,0.57204589,0
647,75799,0.60749661,0.00000000,0.99480771,0.61667812,0
648,75899,0.58447586,0.00000000,0.99685287,0.59134187,0
649,75999,0.64572845,0.00000000,0.99340578,0.66260199,0
650,76099,0.43099913,0.15677250,0.64958091,1.17056686,0
651,76199,0.52809447,0.04401742,0.95044284,0.62568449,0
652,76299,0.52412870,0.00000000,0.99807903,0.52847552,0
653,76399,0.56763609,0.00000000,0.99947291,0.56905948,0
654,76499,0.56416463,0.00000000,0.99414560,0.58219794,0
655,76599,0.64451123,0.00000000,0.99795646,0.65110111,0
656,76699,0.58852746,0.00000000,0.98994702,0.61167554,0
657,76799,0.60985286,0.00000000,0.99744321,0.61518252,0
658,76899,0.58211830,0.00000000,0.99753383,0.58877292,0
659,76999,0.58985321,0.00000000,0.99787011,0.59609686,0
660,77099,0.54509672,0.00000000,0.91088101,0.71154500,0
661,77199,0.59088048,0.00000000,0.99924788,0.59269945,0
662,77299,0.59220112,0.00000000,0.99760244,0.59929366,0
663,77399,0.62433893,0.00000000,0.99758917,0.62965705,0
664,77499,0.60754031,0.00000000,0.99707357,0.61577069,0
665,77599,0.62356696,0.00000000,0.99824917,0.62947426,0
666,77699,0.61530677,0.00000000,0.99574604,0.62122601,0
667,77799,0.64922386,0.00000000,0.99397508,0.66233398,0
668,77899,0.62005814,0.00000000,0.99696982,0.62873363,0
669,77999,0.58617536,0.00000000,0.99503047,0.59610715,0
670,78099,0.64330913,0.11591866,0.85645184,1.00211941,0
671,78199,0.56553479,0.00000000,0.99823431,0.57086474,0
672,78299,0.59155215,0.00000000,0.99934991,0.59343991,0
673,78399,0.58926652,0.00000000,0.99447674,0.60186996,0
674,78499,0.63582859,0.00000000,0.99615397,0.64389541,0
675,78599,0.65353440,0.00000000,0.99876492,0.65718998,0
676,78699,0.65483287,0.00000000,0.99568181,0.66813413,0
677,78799,0.67918564,0.00000000,0.98827659,0.70639567,0
678,78899,0.70205642,0.00251972,0.98634992,0.73636956,0
679,78999,0.61732213,0.00000000,0.99258003,0.63042906,0
680,79099,0.50643397,0.00000000,0.86999428,0.75298554,0
681,79199,0.59125905,0.00000000,0.99397453,0.60185236,0
682,79299,0.62666213,0.00000000,0.99786598,0.63275796,0
683,79399,0.63633315,0.00000000,0.99510361,0.65305123,0
684,79499,0.61406525,0.00000000,0.99713807,0.62166563,0
685,79599,0.59946504,0.00000000,0.99625488,0.60606435,0
686,79699,0.61473682,0.00000000,0.99801048,0.62101738,0
687,79799,0.63404182,0.00000000,0.99520566,0.64209466,0
688,79899,0.61004085,0.00000000,0.99162298,0.63113352,0
689,79999,0.63306756,0.00000000,0.99615987,0.64260531,0
690,80099,0.64411828,0.00000000,0.96604391,0.70884953,0
691,80199,0.59761405,0.00000000,0.99657419,0.60294394,0
692,80299,0.66364235,0.00000000,0.99632942,0.67609959,0
693,80399,0.54961679,0.00000000,0.99769797,0.55490184,0
694,80499,0.65872494,0.00000000,0.99147391,0.67342238,0
695,80599,0.57541753,0.00000000,0.98824333,0.60239113,0
696,80699,0.59396249,0.00000000,0.99669137,0.60396115,0
697,80799,0.64232875,0.00000000,0.99763293,0.65045306,0
698,80899,0.60756913,0.00000000,0.99318818,0.62010170,0
699,80999,0.59670447,0.00000000,0.99244941,0.61312063,0
700,81099,0.71391270,0.10511508,0.93110089,0.87502934,0
701,81199,0.58709457,0.00000000,0.99508430,0.60066512,0
702,81299,0.58175944,0.00000000,0.99484628,0.59691056,0
703,81399,0.56214559,0.00000000,0.99738265,0.56915797,0
704,81499,0.59413518,0.00000000,0.99433680,0.61392276,0
705,81599,0.59856988,0.00000000,0.99839862,0.60262324,0
706,81699,0.61445631,0.00000000,0.99419878,0.62230037,0
707,81799,0.63363842,0.00000000,0.99733450,0.64090280,0
708,81899,0.67022490,0.00000000,0.99694047,0.68198714,0
709,81999,0.58775112,0.00000000,0.99805189,0.59504559,0
710,82099,0.65271261,0.03422733,0.92732295,0.83059298,0
711,82199,0.52573556,0.00000000,0.99831130,0.53023351,0
712,82299,0.62160546,0.00000000,0.99539674,0.63476416,0
713,82399,0.56935431,0.00000000,0.99972586,0.57011851,0
714,82499,0.60965896,0.00000000,0.99804391,0.61458291,0
715,82599,0.59252891,0.00000000,0.99755575,0.59949631,0
716,82699,0.60489805,0.00000000,0.99648973,0.61387388,0
717,82799,0.60887519,0.00000000,0.99832147,0.61304458,0
718,82899,0.57758704,0.00000000,0.99991378,0.57781003,0
719,82999,0.61911306,0.00000000,0.99952982,0.62012980,0
720,83099,0.71458587,0.06977595,0.95272867,0.85814711,0
721,83199,0.67876901,0.03062951,0.99614979,0.68879862,0
722,83299,0.63208704,0.00000000,0.99660850,0.64055226,0
723,83399,0.60256760,0.00000000,0.99782742,0.61071130,0
724,83499,0.60627869,0.00000000,0.99784607,0.61377231,0
725,83599,0.54250704,0.00000000,0.99741151,0.55094624,0
726,83699,0.54283012,0.00000000,0.99792903,0.55853436,0
727,83799,0.67655809,0.00000000,0.99985449,0.67698613,0
728,83899,0.62633744,0.00000000,0.99917722,0.62851817,0
729,83999,0.61459153,0.00000000,0.99731758,0.62331071,0
730,84099,0.73224840,0.07127509,0.96129365,0.82629989,0
731,84199,0.64335102,0.00000000,0.99923078,0.64535914,0
732,84299,0.59364658,0.00000000,0.99797831,0.59936380,0
733,84399,0.54049398,0.00000000,0.99861726,0.54531940,0
734,84499,0.65483813,0.00000000,0.99675589,0.66420554,0
735,84599,0.53154854,0.00000000,0.99447085,0.54329521,0
736,84699,0.69391503,0.00000000,0.99840693,0.69849058,0
737,84799,0.58880615,0.00000000,0.99870786,0.59232347,0
738,84899,0.64354091,0.00000000,0.99829765,0.64833196,0
739,84999,0.66500839,0.00000000,0.99919451,0.66776068,0
740,85099,0.83137127,0.20143471,0.94910717,0.97031290,0
741,85199,0.57708455,0.04958985,0.99959698,0.57826566,0
742,85299,0.56489856,0.00000000,0.99972324,0.56602337,0
743,85399,0.52990314,0.00000000,0.99987864,0.53014307,0
744,85499,0.61082879,0.00000000,0.99582761,0.61933382,0
745,85599,0.64928639,0.00000000,0.99942945,0.65193897,0
746,85699,0.56807738,0.00000000,0.99871548,0.57104124,0
747,85799,0.69539367,0.00000000,0.99263682,0.71158152,0
748,85899,0.55898416,0.00000000,0.99997190,0.55903561,0
749,85999,0.61435124,0.00000000,0.99698707,0.61899656,0
750,86099,0.71157326,0.03942227,0.96966500,0.79896230,0
751,86199,0.64692040,0.00000000,0.99530746,0.65608993,0
752,86299,0.68629617,0.00000000,0.99941425,0.68869450,0
753,86399,0.57140426,0.00000000,0.99996348,0.57152869,0
754,86499,0.57257591,0.00000000,0.99955465,0.57398907,0
755,86599,0.64521086,0.00000000,0.99913181,0.64816614,0
756,86699,0.59461602,0.00000000,0.99959511,0.59577192,0
757,86799,0.58291847,0.00000000,0.99927385,0.58475878,0
758,86899,0.60491344,0.00000000,0.99957930,0.60600253,0
759,86999,0.62155701,0.00000000,0.99854616,0.62607035,0
760,87099,0.69392595,0.08908676,0.92487636,0.85424923,0
761,87199,0.68924316,0.05422105,0.99763751,0.69239101,0
762,87299,0.69551317,0.02568948,0.99751627,0.70352222,0
763,87399,0.61175904,0.00000000,0.99878706,0.61402600,0
764,87499,0.61128132,0.00000000,0.99945062,0.61333354,0
765,87599,0.61780869,0.00000000,0.99753173,0.62576021,0
766,87699,0.64827197,0.00000000,0.99363632,0.66333918,0
767,87799,0.56430041,0.00000000,0.99856419,0.56750034,0
768,87899,0.68972816,0.00000000,0.99513663,0.70357529,0
769,87999,0.59603507,0.00000000,0.99994419,0.59616223,0
770,88099,0.88058405,0.22750690,0.95420420,1.00540282,0
771,88199,0.70014223,0.20272933,0.99629575,0.70782131,0
772,88299,0.60157364,0.07171700,0.99912626,0.60387252,0
773,88399,0.60800609,0.00000000,0.99717762,0.61442577,0
774,88499,0.67151938,0.00000000,0.99832395,0.67650649,0
775,88599,0.66585118,0.00000000,0.98961835,0.69916098,0
776,88699,0.70729289,0.00000000,0.99501324,0.71753362,0
777,88799,0.64707724,0.00000000,0.98924774,0.67081050,0
778,88899,0.59665808,0.00000000,0.99597107,0.60392491,0
779,88999,0.59007362,0.00000000,0.99715794,0.59670380,0
780,89099,0.69184867,0.15376093,0.86890239,0.93858045,0
781,89199,0.42899505,0.00000000,0.99883871,0.43105713,0
782,89299,0.47690715,0.00000000,0.99983487,0.47715640,0
783,89399,0.51134697,0.00000000,0.99985921,0.51172782,0
784,89499,0.56449285,0.00000000,0.99971413,0.56507010,0
785,89599,0.56298747,0.00000000,0.99602112,0.57295828,0
786,89699,0.62453323,0.00000000,0.99640925,0.63072191,0
787,89799,0.65252956,0.00000000,0.99711247,0.66143281,0
788,89899,0.62436012,0.00000000,0.99993155,0.62457651,0
789,89999,0.59862826,0.00000000,0.99920537,0.60112114,0
790,90099,1.57618170,0.99592736,0.90882288,1.95818732,0
791,90199,0.73798266,1.00897522,0.99698720,0.75152362,0
792,90299,0.46277511,0.74083537,0.99941820,0.46394938,0
793,90399,0.44693814,0.45602079,0.99970978,0.44777438,0
794,90499,0.45412013,0.18275910,0.99867951,0.45580332,0
795,90599,0.48107071,0.00000000,0.99982448,0.48143569,0
796,90699,0.49113154,0.00000000,0.99998978,0.49114333,0
797,90799,0.53960232,0.00000000,0.99768441,0.54303126,0
798,90899,0.57289501,0.00000000,0.99947516,0.57362508,0
799,90999,0.55116953,0.00000000,0.99942471,0.55217659,0
800,91099,0.65910342,0.17931961,0.82809501,1.07679797,0
801,91199,0.49324106,0.00000000,0.99977495,0.49389882,0
802,91299,0.50164443,0.00000000,0.99980595,0.50232249,0
803,91399,0.51324923,0.00000000,0.99963381,0.51406516,0
804,91499,0.47691408,0.00000000,0.99927622,0.47835954,0
805,91599,0.54005538,0.00000000,0.99996708,0.54014051,0
806,91699,0.55455998,0.00000000,0.99979771,0.55531543,0
807,91799,0.64106677,0.00000000,0.99957136,0.64239080,0
808,91899,0.63583240,0.00000000,0.99991875,0.63618533,0
809,91999,0.64180530,0.00000000,0.99937487,0.64384372,0
810,92099,0.63880884,0.00000000,0.96637608,0.72434302,0
811,92199,0.62876724,0.00000000,0.99876255,0.63342720,0
812,92299,0.58716510,0.00000000,0.99977853,0.58761921,0
813,92399,0.67900577,0.00000000,0.99895762,0.68483546,0
814,92499,0.65649529,0.00000000,0.99831728,0.66115870,0
815,92599,0.59158265,0.00000000,0.99579801,0.60651140,0
816,92699,0.67862936,0.00000000,0.99948975,0.68019163,0
817,92799,0.62208944,0.00000000,0.99796287,0.62657906,0
818,92899,0.60661128,0.00000000,0.99985698,0.60695437,0
819,92999,0.64148512,0.00000000,0.99167302,0.65431645,0
820,93099,0.76540660,0.27545676,0.82619690,1.15060973,0
821,93199,0.55498057,0.17122038,0.94797955,0.64965958,0
822,93299,0.50790545,0.00000000,0.99946012,0.50880429,0
823,93399,0.59470344,0.00000000,0.99920561,0.59750152,0
824,93499,0.54310667,0.00000000,0.99989081,0.54345214,0
825,93599,0.53961272,0.00000000,0.99875959,0.54220782,0
826,93699,0.55493408,0.00000000,0.99712689,0.56208298,0
827,93799,0.60840357,0.00000000,0.99937806,0.61026132,0
828,93899,0.65629325,0.00000000,0.99970488,0.65709991,0
829,93999,0.53909053,0.00000000,0.99981472,0.53980627,0
830,94099,0.78743376,0.11794691,0.96529657,0.87124824,0
831,94199,0.64748147,0.04252165,0.99863718,0.65339611,0
832,94299,0.60344801,0.00000000,0.99939263,0.60556403,0
833,94399,0.61085397,0.00000000,0.99991114,0.61107570,0
834,94499,0.62303600,0.00000000,0.99998490,0.62308698,0
835,94599,0.66570628,0.00000000,0.99971658,0.66643564,0
836,94699,0.52896500,0.00000000,0.99994633,0.52909656,0
837,94799,0.76993073,0.04933126,0.99782230,0.77531579,0
838,94899,0.71015762,0.03436476,0.99924791,0.71412109,0
839,94999,0.59054060,0.00000000,0.99979321,0.59102278,0
840,95099,0.67129702,0.00000000,0.96982166,0.74564658,0
841,95199,0.61061100,0.00000000,0.99997042,0.61070463,0
842,95299,0.63452277,0.00000000,0.99951211,0.63557712,0
843,95399,0.63690175,0.00000000,0.99988883,0.63718057,0
844,95499,0.66081431,0.00000000,0.99934678,0.66303974,0
845,95599,0.61005903,0.00000000,0.99987362,0.61056816,0
846,95699,0.60551655,0.00000000,0.99946408,0.60709525,0
847,95799,0.62385952,0.00000000,0.99968645,0.62449296,0
848,95899,0.64896951,0.00000000,0.99856982,0.65342715,0
849,95999,0.67389992,0.00000000,0.99972389,0.67479013,0
850,96099,0.68672539,0.06996928,0.90691984,0.84259105,0
851,96199,0.66323598,0.00500931,0.99899840,0.66696445,0
852,96299,0.67620605,0.00000000,0.99522531,0.69499953,0
853,96399,0.57432690,0.00000000,0.99885828,0.57692536,0
854,96499,0.60193461,0.00000000,0.99983647,0.60231294,0
855,96599,0.65473848,0.00000000,0.99949713,0.65591966,0
856,96699,0.64584104,0.00000000,0.99976026,0.64648713,0
857,96799,0.63639352,0.00000000,0.99709973,0.64269818,0
858,96899,0.61337503,0.00000000,0.99997254,0.61340627,0
859,96999,0.54814770,0.00000000,0.99978319,0.54889420,0
860,97099,0.74710922,0.13991036,0.92396166,0.91331833,0
861,97199,0.71626805,0.12403867,0.99964503,0.71792090,0
862,97299,0.56751624,0.00000000,0.99999568,0.56752723,0
863,97399,0.65800076,0.00000000,0.99827219,0.65958473,0
864,97499,0.72581579,0.00000000,0.99862300,0.72874849,0
865,97599,0.58605359,0.00000000,0.99888829,0.58951175,0
866,97699,0.67152208,0.00000000,0.99958438,0.67307002,0
867,97799,0.58882629,0.00000000,0.99991675,0.58901151,0
868,97899,0.64113104,0.00000000,0.99997228,0.64120451,0
869,97999,0.63994241,0.00000000,0.99981646,0.64047291,0
870,98099,0.71188851,0.12684300,0.90778081,0.88154034,0
871,98199,0.73940591,0.15525247,0.98751453,0.77888829,0
872,98299,0.58241023,0.00000000,0.99987748,0.58290260,0
873,98399,0.66031421,0.00000000,0.99882910,0.66440030,0
874,98499,0.64356774,0.00000000,0.99985225,0.64404495,0
875,98599,0.66521084,0.00000000,0.99994888,0.66542052,0
876,98699,0.54231665,0.00000000,0.99911415,0.54514910,0
877,98799,0.64410668,0.00000000,0.99991716,0.64477637,0
878,98899,0.56964294,0.00000000,0.99981997,0.57008986,0
879,98999,0.64329936,0.00000000,0.99840354,0.64721383,0
880,99099,1.40911517,0.83632759,0.89616771,1.98590120,0
881,99199,0.53454358,0.63430771,0.99996369,0.53462787,0
882,99299,0.37525240,0.27289307,0.99999895,0.37525416,0
883,99399,0.51036162,0.04924933,0.99998274,0.51038637,0
884,99499,0.43043768,0.00000000,0.99999908,0.43043949,0
885,99599,0.43823492,0.00000000,0.99999973,0.43823522,0
886,99699,0.48964908,0.00000000,0.99979635,0.49036093,0
887,99799,0.51810718,0.00000000,0.99998621,0.51812266,0
888,99899,0.59412829,0.00000000,0.99989791,0.59446708,0
889,99999,0.61654934,0.00000000,0.99999808,0.61655565,0
890,100099,1.03902370,0.55539705,0.83610284,1.48037116,0
891,100199,1.00534172,1.06507026,0.83176745,1.46843661,0
892,100299,1.41722899,1.81776821,0.95351593,1.52426576,0
893,100399,0.90419531,2.07923035,0.93740860,1.05151300,0
894,100499,0.84880584,2.27349746,0.95004149,0.96527503,0
895,100599,0.72232967,2.33303772,0.95672414,0.79861987,0
896,100699,0.70824096,2.34299217,0.98063930,0.73975099,0
897,100799,0.70402446,2.35257126,0.98441493,0.74074157,0
898,100899,0.62131634,2.29388206,0.96576488,0.67532201,0
