step,fast_slow_gap,fast_wins,gap_evidence,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_evidence,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
70700,-0.67456222,0,0.00000000,175,0.99999997,1,0,0,0,nan,nan,nan,0.00066984,0.05022457,-0.04955473,1,0,0,0,0,1,0,0,-0.17187762,0.50268459,3.48457050,4.12142277,0.05268251,0.04636362,1.34464667
70799,-2.06029248,0,0.00000000,226,1.00000000,1,0,1,1,0.00000000,0.99992426,99.99242572,0.00053587,0.04972233,-0.04918645,1,0,0,0,0,1,0,0,-5.35595322,-3.29566073,4.11162567,4.88853693,0.02548423,0.02683392,6.51897893
70800,1.14639378,1,0.00000000,189,0.99999999,1,0,0,0,nan,nan,nan,0.00053587,0.04972233,-0.04918645,1,0,0,0,0,1,0,0,-5.25289249,-6.39928627,11.02339363,11.45711422,0.07840820,0.06612465,6.14261556
70899,0.13378072,1,0.00000000,128,0.99999724,1,0,1,1,0.00000000,0.99991345,99.99134483,0.00042870,0.04922510,-0.04879640,1,0,0,0,0,1,0,0,0.98665500,0.85287428,4.52238989,5.09010839,0.07768921,0.05210343,-0.48695452
70900,0.69551253,1,0.00000000,221,1.00000000,1,0,0,0,nan,nan,nan,0.00042870,0.04922510,-0.04879640,1,0,0,0,0,1,0,0,1.28793192,0.59241939,11.51334667,11.87071228,0.09439775,0.07816585,1.86819029
70999,0.32452393,1,0.00000000,120,0.99999386,1,0,1,1,0.00000000,0.99939963,99.93996271,0.00034296,0.04873285,-0.04838989,1,0,0,0,0,1,0,0,-1.85014200,-2.17466593,7.75499487,7.98229218,0.05384518,0.05570868,2.39874310
71000,-0.51805115,0,0.00000000,442,1.00000000,1,0,0,0,nan,nan,nan,0.00034296,0.04873285,-0.04838989,1,0,0,0,0,1,0,0,-55.06724930,-54.54919815,1.50346076,1.51313376,0.02488393,0.02355167,58.47521973
71099,2.84966278,1,0.10620785,10,0.63212056,1,0,1,1,0.13872753,0.89192366,89.19236556,0.02801987,0.04963280,-0.02161292,1,0,0,0,0,1,0,0,-17.07718277,-19.92684555,3.63859820,2.85704899,0.07120896,0.06782981,16.87044382
71100,6.84506798,1,0.60563350,68,0.99888622,1,0,0,0,nan,nan,nan,0.02801987,0.04963280,-0.02161292,1,0,0,0,0,1,0,0,-31.32565498,-38.17072296,5.00707006,3.95645404,0.07614272,0.08177000,31.17407672
71199,-2.03565192,0,0.00000000,256,1.00000000,1,0,1,1,0.04993542,0.97296352,97.29635195,0.03240298,0.04963582,-0.01723284,1,0,0,0,0,1,0,0,0.13074422,2.16639614,5.56477022,3.82930756,0.05566694,0.04050680,nan
71200,0.43215084,1,0.00000000,352,1.00000000,1,0,0,0,nan,nan,nan,0.03240298,0.04963582,-0.01723284,1,0,0,0,0,1,0,0,-8.79807854,-9.23022938,18.18496704,13.93869114,0.10784613,0.11674014,9.15013107
71299,-0.31621909,0,0.00000000,449,1.00000000,1,0,1,1,0.00057334,0.99864374,99.86437368,0.02603705,0.04914520,-0.02310815,1,0,0,0,0,1,0,0,-4.02758980,-3.71137071,13.05111504,11.03045273,0.14391464,0.12534650,4.41913304
71300,-0.52529478,0,0.00000000,296,1.00000000,1,0,0,0,nan,nan,nan,0.02603705,0.04914520,-0.02310815,1,0,0,0,0,1,0,0,-0.06552625,0.45976853,4.90923643,3.98621249,0.05216791,0.04438365,-0.12947722
71399,-0.59007049,0,0.00000000,86,0.99981589,1,0,1,1,0.00000000,0.99998994,99.99899428,0.02082964,0.04865375,-0.02782410,1,0,0,0,0,1,0,0,1.19101739,1.78108788,4.19138908,3.94325352,0.03680117,0.03541410,-0.06454766
71400,0.31302464,1,0.00000000,431,1.00000000,1,0,0,0,nan,nan,nan,0.02082964,0.04865375,-0.02782410,1,0,0,0,0,1,0,0,-0.68046641,-0.99349105,12.49942684,11.37573528,0.08023743,0.08095562,0.80750263
71499,0.67070675,1,0.00000000,344,1.00000000,1,0,1,1,0.00000000,0.99966260,99.96625969,0.01666371,0.04816721,-0.03150350,1,0,0,0,0,1,0,0,-6.53474522,-7.20545197,14.54835320,13.75603962,0.09663701,0.08548399,6.42269111
71500,0.32053089,1,0.00000000,308,1.00000000,1,0,0,0,nan,nan,nan,0.01666371,0.04816721,-0.03150350,1,0,0,0,0,1,0,0,-2.44652438,-2.76705527,4.43948030,4.39192915,0.05618493,0.05519698,3.00357747
71599,0.41916347,1,0.00000000,263,1.00000000,1,0,1,1,0.00012481,0.99986403,99.98640276,0.01335593,0.04768679,-0.03433085,1,0,0,0,0,1,0,0,-1.38226497,-1.80142844,5.62580156,5.25176096,0.03508279,0.04335724,3.19588057
71600,-0.16448593,0,0.00000000,491,1.00000000,1,0,0,0,nan,nan,nan,0.01335593,0.04768679,-0.03433085,1,0,0,0,0,1,0,0,-9.30404949,-9.13956356,11.02318287,10.33758354,0.07506281,0.06923418,9.46707503
71699,0.02639103,1,0.00000000,371,1.00000000,1,0,1,1,0.00000000,0.99998655,99.99865454,0.01068475,0.04720992,-0.03652517,1,0,0,0,0,1,0,0,-3.31485748,-3.34124851,11.24389553,11.25388622,0.08544599,0.09116161,4.91922927
71700,0.81745744,1,0.00000000,440,1.00000000,1,0,0,0,nan,nan,nan,0.01068475,0.04720992,-0.03652517,1,0,0,0,0,1,0,0,0.39038706,-0.42707038,4.11920691,3.98327971,0.05444132,0.04386235,-0.62850147
71799,0.02900076,1,0.00000000,401,1.00000000,1,0,1,1,0.00046561,0.99997754,99.99775398,0.00864092,0.04674247,-0.03810156,1,0,0,0,0,1,0,0,-6.22350168,-6.25250244,11.78465557,12.05344009,0.08829462,0.08922826,6.86946278
71800,-0.12808800,0,0.00000000,306,1.00000000,1,0,0,0,nan,nan,nan,0.00864092,0.04674247,-0.03810156,1,0,0,0,0,1,0,0,-2.10793233,-1.97984433,3.99126387,3.93101501,0.01916037,0.02335526,3.14857125
71899,-1.50792766,0,0.00000000,384,1.00000000,1,0,1,1,0.00000000,0.99937772,99.93777248,0.00691274,0.04627505,-0.03936231,1,0,0,0,0,1,0,0,-5.22158432,-3.71365666,4.85168552,5.20285034,0.03352695,0.03731079,6.84216801
71900,0.58402348,1,0.00000000,302,1.00000000,1,0,0,0,nan,nan,nan,0.00691274,0.04627505,-0.03936231,1,0,0,0,0,1,0,0,-12.29437923,-12.87840271,12.85719299,13.19628525,0.14190456,0.13002382,13.13251448
71999,-0.38565576,0,0.00000000,228,1.00000000,1,0,1,1,0.00134541,0.99974943,99.97494284,0.00579927,0.04582575,-0.04002648,1,0,0,0,0,1,0,0,1.37386155,1.75951731,4.80021477,4.85918283,0.03184274,0.02794370,-1.55906108
72000,0.14227104,1,0.00000000,817,1.00000000,1,0,0,0,nan,nan,nan,0.00579927,0.04582575,-0.04002648,1,0,0,0,0,1,0,0,-29.21278191,-29.35505295,1.51931798,1.50283301,0.01046063,0.01078466,30.22980499
72099,0.93607330,1,0.00000000,282,1.00000000,1,0,1,1,0.09113519,0.92315910,92.31590988,0.02286645,0.04627885,-0.02341239,1,0,0,0,0,1,0,0,-25.36015129,-26.29622459,5.41355658,4.27815485,0.06773182,0.07024649,25.79727872
72100,0.32658005,1,0.00000000,66,0.99863963,1,0,0,0,nan,nan,nan,0.02286645,0.04627885,-0.02341239,1,0,0,0,0,1,0,0,-20.55696297,-20.88354301,8.26766300,5.97226286,0.15823559,0.13837568,22.23598035
72199,-2.15415716,0,0.00000000,291,1.00000000,1,0,1,1,0.00151544,0.99875964,99.87596450,0.01859625,0.04583121,-0.02723496,1,0,0,0,0,1,0,0,-4.06836128,-1.91420424,18.55714607,14.40465260,0.18127860,0.18293026,5.50836722
72200,-2.92411566,0,0.00000000,285,1.00000000,1,0,0,0,nan,nan,nan,0.01859625,0.04583121,-0.02723496,1,0,0,0,0,1,0,0,-0.12062311,2.80349255,5.27536583,4.36029625,0.03568818,0.03774937,1.17184909
72299,-0.76825595,0,0.00000000,465,1.00000000,1,0,1,1,0.00050225,0.99928386,99.92838569,0.01497745,0.04537792,-0.03040047,1,0,0,0,0,1,0,0,-3.43023515,-2.66197920,9.02705765,7.45762825,0.02910528,0.03037690,3.33206304
72300,-1.38454533,0,0.00000000,292,1.00000000,1,0,0,0,nan,nan,nan,0.01497745,0.04537792,-0.03040047,1,0,0,0,0,1,0,0,-6.51748753,-5.13294220,14.65770435,12.98236275,0.10721145,0.11139980,8.65419769
72399,-1.66753542,0,0.00000000,211,1.00000000,1,0,1,1,0.00000000,0.99998714,99.99871389,0.01198196,0.04492414,-0.03294218,1,0,0,0,0,1,0,0,-0.24419463,1.42334080,5.87116957,5.12856674,0.05561357,0.04800091,-1.52588439
72400,-0.77492547,0,0.00000000,510,1.00000000,1,0,0,0,nan,nan,nan,0.01198196,0.04492414,-0.03294218,1,0,0,0,0,1,0,0,-1.59915662,-0.82423115,14.27033520,13.98544788,0.06964316,0.07060201,2.66390872
72499,-1.73567200,0,0.00000000,209,1.00000000,1,0,1,1,0.00123742,0.99999524,99.99952436,0.00983305,0.04448728,-0.03465422,1,0,0,0,0,1,0,0,-5.76572132,-4.03004932,6.15045786,5.85884333,0.03054523,0.03380308,4.25829494
72500,-0.87131238,0,0.00000000,132,0.99999815,1,0,0,0,nan,nan,nan,0.00983305,0.04448728,-0.03465422,1,0,0,0,0,1,0,0,-2.80598879,-1.93467641,9.29569244,10.13671398,0.11579464,0.11991628,2.45397878
72599,-0.64276886,0,0.00000000,488,1.00000000,1,0,1,1,0.00000000,0.99991912,99.99191183,0.00786644,0.04404240,-0.03617596,1,0,0,0,0,1,0,0,-8.11329460,-7.47052574,6.14178658,6.23894596,0.08544390,0.06788672,9.50762343
72600,-1.55055618,0,0.00000000,302,1.00000000,1,0,0,0,nan,nan,nan,0.00786644,0.04404240,-0.03617596,1,0,0,0,0,1,0,0,-4.75804806,-3.20749187,18.65177155,20.30275536,0.13646325,0.14122409,10.62190183
72699,-1.18779397,0,0.00000000,146,0.99999954,1,0,1,1,0.00000000,0.99930453,99.93045318,0.00629315,0.04360198,-0.03730883,1,0,0,0,0,1,0,0,-1.49023771,-0.30244374,5.27552509,5.69352627,0.10162580,0.07995808,3.42608082
72700,-1.35917449,0,0.00000000,209,1.00000000,1,0,0,0,nan,nan,nan,0.00629315,0.04360198,-0.03730883,1,0,0,0,0,1,0,0,-3.66583204,-2.30665755,5.37523174,6.16394472,0.04539495,0.05264719,4.37484831
72799,0.04371834,1,0.00000000,317,1.00000000,1,0,1,1,0.00214507,0.99976078,99.97607819,0.00546354,0.04318741,-0.03772387,1,0,0,0,0,1,0,0,-7.82876110,-7.87247944,12.77332687,14.35835743,0.13014394,0.12023812,8.83578110
72800,0.59039211,1,0.00000000,278,1.00000000,1,0,0,0,nan,nan,nan,0.00546354,0.04318741,-0.03772387,1,0,0,0,0,1,0,0,-6.58287001,-7.17326212,4.05878210,4.41932917,0.01886792,0.01699279,7.27759905
72899,-1.08491898,0,0.00000000,571,1.00000000,1,0,1,1,0.00000000,0.99997493,99.99749280,0.00437083,0.04275554,-0.03838471,1,0,0,0,0,1,0,0,-3.30639935,-2.22148037,5.22614956,6.09799767,0.04163937,0.03806052,3.71434808
72900,0.69906902,1,0.00000000,551,1.00000000,1,0,0,0,nan,nan,nan,0.00437083,0.04275554,-0.03838471,1,0,0,0,0,1,0,0,-1.72554445,-2.42461348,4.15368605,4.71620607,0.03523471,0.03807554,1.96657959
72999,-2.65791726,0,0.00000000,51,0.99390325,1,0,1,1,0.00000000,0.99983222,99.98322226,0.00349666,0.04232798,-0.03883132,1,0,0,0,0,1,0,0,-2.60439587,0.05352139,3.57047224,3.96794248,0.05660797,0.02790104,9.95382500
73000,0.39382553,1,0.00000000,863,1.00000000,1,0,0,0,nan,nan,nan,0.00349666,0.04232798,-0.03883132,1,0,0,0,0,1,0,0,-19.47691727,-19.87074280,1.78004968,1.79122245,0.02657439,0.02440875,19.77065722
73099,1.75589180,1,0.00000000,1,0.09516258,1,0,1,1,0.01637484,0.95345511,95.34551111,0.00607230,0.04206845,-0.03599615,1,0,0,0,0,1,0,0,-16.13941193,-17.89530373,4.98890734,4.13903761,0.13044490,0.11629028,16.13827896
73100,2.95971680,1,0.11996460,370,1.00000000,1,0,0,0,nan,nan,nan,0.00607230,0.04206845,-0.03599615,1,0,0,0,0,1,0,0,-33.00837326,-35.96809006,1.90217149,1.73539186,0.03958796,0.04116039,33.51795673
73199,6.24914551,1,0.53114319,82,0.99972535,1,0,1,1,0.32514792,0.88255177,88.25517747,0.06988742,0.04489925,0.02498818,1,0,0,0,0,1,0,0,-27.48008347,-33.72922897,3.25660038,2.22915363,0.11164519,0.11802927,28.87426376
73200,1.29521751,1,0.00000000,99,0.99994983,1,0,0,0,nan,nan,nan,0.06988742,0.04489925,0.02498818,1,0,0,0,0,1,0,0,-18.61208916,-19.90730667,9.60985184,5.08271074,0.16539222,0.15720171,18.94820480
73299,-0.01655006,0,0.00000000,186,0.99999999,1,0,1,1,0.36202509,0.90263683,90.26368296,0.12831496,0.04807050,0.08024445,1,0,0,0,0,1,0,0,-19.10186577,-19.08531570,11.17506695,4.75768042,0.17742765,0.19704801,20.02756246
73300,1.39139557,1,0.00000000,72,0.99925341,1,0,0,0,nan,nan,nan,0.12831496,0.04807050,0.08024445,1,0,0,0,0,1,0,0,-20.61985397,-22.01124954,8.79239750,4.77833223,0.05457471,0.05692114,21.35031382
73399,-4.31634235,0,0.00000000,64,0.99833844,1,0,1,1,0.15766881,0.95953188,95.95318778,0.13418573,0.04916649,0.08501924,1,0,0,0,0,1,0,0,-20.02896118,-15.71261883,23.43818855,10.90356636,0.08229332,0.07046953,26.26723766
73400,-1.19714355,0,0.00000000,252,1.00000000,1,0,0,0,nan,nan,nan,0.13418573,0.04916649,0.08501924,1,0,0,0,0,1,0,0,-14.51672745,-13.31958389,25.64064789,18.23406410,0.15926996,0.14326403,30.42468929
73499,-2.67768359,0,0.00000000,306,1.00000000,1,0,1,1,0.00000000,0.99962521,99.96252068,0.10734858,0.04867482,0.05867376,1,0,0,0,0,1,0,0,-3.59099483,-0.91331124,11.12041569,7.71489191,0.05895772,0.06392239,5.49555969
73500,-1.78673983,0,0.00000000,640,1.00000000,1,0,0,0,nan,nan,nan,0.10734858,0.04867482,0.05867376,1,0,0,0,0,1,0,0,-7.27094936,-5.48420954,19.71139526,13.77981663,0.07846730,0.08838987,7.34754467
73599,-0.58809137,0,0.00000000,101,0.99995892,1,0,1,1,0.00000000,0.99997949,99.99794941,0.08587886,0.04818807,0.03769079,1,0,0,0,0,1,0,0,-5.38576317,-4.79767179,23.59989166,22.20050812,0.11286505,0.10503180,8.51046181
73600,-0.81521702,0,0.00000000,520,1.00000000,1,0,0,0,nan,nan,nan,0.08587886,0.04818807,0.03769079,1,0,0,0,0,1,0,0,-5.42297173,-4.60775471,8.32822132,7.31000280,0.02722532,0.03365859,5.83193302
73699,0.83274984,1,0.00000000,629,1.00000000,1,0,1,1,0.00172265,0.99982108,99.98210812,0.06904762,0.04772342,0.02132420,1,0,0,0,0,1,0,0,-6.06372690,-6.89647675,13.56097221,12.71953773,0.07603994,0.07107937,6.65016723
73700,0.70100594,1,0.00000000,246,1.00000000,1,0,0,0,nan,nan,nan,0.06904762,0.04772342,0.02132420,1,0,0,0,0,1,0,0,-8.41384888,-9.11485481,11.00914478,10.13248348,0.10411271,0.09700800,12.30840270
73799,-0.34370470,0,0.00000000,196,1.00000000,1,0,1,1,0.00000000,0.99659113,99.65911292,0.05523810,0.04724619,0.00799191,1,0,0,0,0,1,0,0,-2.16536188,-1.82165718,19.70560074,20.37899780,0.19283418,0.17394662,3.13957500
73800,-1.15552664,0,0.00000000,346,1.00000000,1,0,0,0,nan,nan,nan,0.05523810,0.04724619,0.00799191,1,0,0,0,0,1,0,0,-1.17907381,-0.02354717,6.73303318,6.96278429,0.05655088,0.03914719,2.62142569
73899,-0.43122292,0,0.00000000,313,1.00000000,1,0,1,1,0.00000000,0.99947929,99.94792918,0.04419048,0.04677372,-0.00258325,1,0,0,0,0,1,0,0,-11.08171654,-10.65049362,19.95778656,20.84737206,0.13770376,0.13316955,14.14470310
73900,-0.00266385,0,0.00000000,118,0.99999250,1,0,0,0,nan,nan,nan,0.04419048,0.04677372,-0.00258325,1,0,0,0,0,1,0,0,-2.73357558,-2.73091173,6.42087889,6.79107094,0.05990126,0.04535122,3.25537252
73999,-0.80093336,0,0.00000000,705,1.00000000,1,0,1,1,0.00000000,0.99951454,99.95145404,0.03535238,0.04630599,-0.01095360,1,0,0,0,0,1,0,0,-4.47069836,-3.66976500,6.33912754,7.27270317,0.06135858,0.06945646,5.37552605
74000,0.36756706,1,0.00000000,190,0.99999999,1,0,0,0,nan,nan,nan,0.03535238,0.04630599,-0.01095360,1,0,0,0,0,1,0,0,-29.99278069,-30.36034775,2.05543661,2.01222348,0.01950897,0.01985770,30.53231096
74099,-1.07883334,0,0.00000000,299,1.00000000,1,0,1,1,0.00000000,0.96355766,96.35576589,0.02828191,0.04584293,-0.01756102,1,0,0,0,0,1,0,0,-1.89494014,-0.81610680,7.02489281,6.88861418,0.07803379,0.07517957,0.90392900
74100,0.41942406,1,0.00000000,406,1.00000000,1,0,0,0,nan,nan,nan,0.02828191,0.04584293,-0.01756102,1,0,0,0,0,1,0,0,-8.92884254,-9.34826660,14.71865368,14.83133316,0.05654367,0.05044868,9.14061069
74199,-1.29579592,0,0.00000000,151,0.99999972,1,0,1,1,0.00000000,0.99993523,99.99352253,0.02262552,0.04538450,-0.02275897,1,0,0,0,0,1,0,0,-3.76862001,-2.47282410,8.11611843,9.08134270,0.08131235,0.08374528,4.69005722
74200,-0.62199616,0,0.00000000,530,1.00000000,1,0,0,0,nan,nan,nan,0.02262552,0.04538450,-0.02275897,1,0,0,0,0,1,0,0,-2.90136981,-2.27937365,12.30285645,14.67082882,0.08114953,0.08816782,2.98930240
74299,0.95897007,1,0.00000000,343,1.00000000,1,0,1,1,0.00058790,0.99825185,99.82518542,0.01821800,0.04493653,-0.02671853,1,0,0,0,0,1,0,0,-6.78697681,-7.74594688,10.68130398,13.35464764,0.09009794,0.08331683,10.44744126
74300,0.28517199,1,0.00000000,405,1.00000000,1,0,0,0,nan,nan,nan,0.01821800,0.04493653,-0.02671853,1,0,0,0,0,1,0,0,-4.51968241,-4.80485439,8.20779419,9.68279171,0.11390272,0.10567437,5.37817633
74399,0.09337234,1,0.00000000,435,1.00000000,1,0,1,1,0.00674379,0.99834264,99.83426443,0.01592316,0.04455460,-0.02863145,1,0,0,0,0,1,0,0,-4.97576523,-5.06913757,9.53992844,12.05961227,0.30073059,0.28692678,7.08508472
74400,-1.60660362,0,0.00000000,462,1.00000000,1,0,0,0,nan,nan,nan,0.01592316,0.04455460,-0.02863145,1,0,0,0,0,1,0,0,-7.09949398,-5.49289036,7.06606388,8.19628525,0.04665241,0.04676577,8.42377758
74499,-0.32850504,0,0.00000000,68,0.99888622,1,0,1,1,0.00201008,0.99483526,99.48352617,0.01314054,0.04412916,-0.03098862,1,0,0,0,0,1,0,0,-3.86959410,-3.54108906,7.25304842,8.82346249,0.11730503,0.10555087,4.78728652
74500,0.34417415,1,0.00000000,409,1.00000000,1,0,0,0,nan,nan,nan,0.01314054,0.04412916,-0.03098862,1,0,0,0,0,1,0,0,-2.92472410,-3.26889825,12.94707584,15.91206169,0.05506520,0.05320676,2.75461952
74599,-1.10182500,0,0.00000000,379,1.00000000,1,0,1,1,0.00156079,0.99956272,99.95627214,0.01082459,0.04370347,-0.03287888,1,0,0,0,0,1,0,0,-0.30117679,0.80064821,5.83695602,6.77330017,0.02930420,0.02085634,0.66020081
74600,-0.09663582,0,0.00000000,728,1.00000000,1,0,0,0,nan,nan,nan,0.01082459,0.04370347,-0.03287888,1,0,0,0,0,1,0,0,-5.06200981,-4.96537399,16.63294220,19.24065781,0.09973362,0.10347177,5.03810406
74699,-1.16522217,0,0.00000000,333,1.00000000,1,0,1,1,0.00059167,0.99967955,99.96795496,0.00877801,0.04327236,-0.03449435,1,0,0,0,0,1,0,0,-9.62982368,-8.46460152,17.82202530,21.45000267,0.09615536,0.09507434,10.39452815
74700,0.84918976,1,0.00000000,152,0.99999975,1,0,0,0,nan,nan,nan,0.00877801,0.04327236,-0.03449435,1,0,0,0,0,1,0,0,-5.78881168,-6.63800144,7.03524780,8.96345901,0.08909191,0.09944766,9.55414820
74799,0.03208470,1,0.00000000,223,1.00000000,1,0,1,1,0.00000000,0.99750669,99.75066895,0.00702241,0.04283963,-0.03581723,1,0,0,0,0,1,0,0,-3.39060712,-3.42269182,6.97781134,8.18411922,0.05400814,0.04648710,4.23630297
74800,0.11663699,1,0.00000000,552,1.00000000,1,0,0,0,nan,nan,nan,0.00702241,0.04283963,-0.03581723,1,0,0,0,0,1,0,0,-3.53924990,-3.65588689,10.26841736,13.19120026,0.10986633,0.10836407,4.39809477
74899,-0.62860203,0,0.00000000,458,1.00000000,1,0,1,1,0.00000000,0.99936419,99.93641859,0.00561793,0.04241124,-0.03679331,1,0,0,0,0,1,0,0,-6.50717735,-5.87857533,10.29239273,13.29675770,0.09067650,0.08926930,7.41968107
74900,0.48569870,1,0.00000000,759,1.00000000,1,0,0,0,nan,nan,nan,0.00561793,0.04241124,-0.03679331,1,0,0,0,0,1,0,0,-2.50081468,-2.98651338,7.35996151,9.03037834,0.08903761,0.08610198,3.06047380
74999,-1.85804558,0,0.00000000,218,1.00000000,1,0,1,1,0.00000000,0.99848679,99.84867887,0.00449434,0.04198712,-0.03749278,1,0,0,0,0,1,0,0,-8.31690311,-6.45885754,5.53764009,6.81529045,0.09063355,0.08073631,10.67658329
75000,-0.25276947,0,0.00000000,259,1.00000000,1,0,0,0,nan,nan,nan,0.00449434,0.04198712,-0.03749278,1,0,0,0,0,1,0,0,-33.10396576,-32.85119629,2.18742871,2.27194500,0.02449625,0.02501581,33.43537013
75099,-1.78964758,0,0.00000000,211,1.00000000,1,0,1,1,0.00000000,0.96122560,96.12256034,0.00359547,0.04156725,-0.03797178,1,0,0,0,0,1,0,0,-3.55267501,-1.76302743,6.41824722,6.64932775,0.02636963,0.03225676,11.68506908
75100,-0.88804746,0,0.00000000,304,1.00000000,1,0,0,0,nan,nan,nan,0.00359547,0.04156725,-0.03797178,1,0,0,0,0,1,0,0,-4.44519711,-3.55714965,11.57308483,13.52605820,0.09972136,0.09782709,5.78674221
75199,-0.18121314,0,0.00000000,338,1.00000000,1,0,1,1,0.00000000,0.99998464,99.99846418,0.00287638,0.04115158,-0.03827520,1,0,0,0,0,1,0,0,-3.22810531,-3.04689217,6.94326591,7.80265284,0.08706525,0.08478977,4.45789248
75200,-0.57532787,0,0.00000000,527,1.00000000,1,0,0,0,nan,nan,nan,0.00287638,0.04115158,-0.03827520,1,0,0,0,0,1,0,0,-5.47970200,-4.90437412,16.52679634,19.43231964,0.07821406,0.06944910,5.63868952
75299,-0.82401609,0,0.00000000,40,0.98168436,1,0,1,1,0.00000000,0.99901347,99.90134709,0.00230110,0.04074006,-0.03843896,1,0,0,0,0,1,0,0,-3.97932935,-3.15531325,8.30389786,9.74155045,0.15262103,0.16408481,6.93057525
75300,0.46958375,1,0.00000000,211,1.00000000,1,0,0,0,nan,nan,nan,0.00230110,0.04074006,-0.03843896,1,0,0,0,0,1,0,0,-3.68015456,-4.14973831,10.46770382,12.98490620,0.07637059,0.07491387,4.20376843
75399,-0.23976707,0,0.00000000,251,1.00000000,1,0,1,1,0.00000000,0.99982968,99.98296842,0.00184088,0.04033266,-0.03849178,1,0,0,0,0,1,0,0,-5.49052906,-5.25076199,10.56446648,11.64014339,0.21743976,0.16342449,9.84037781
75400,-0.96463013,0,0.00000000,428,1.00000000,1,0,0,0,nan,nan,nan,0.00184088,0.04033266,-0.03849178,1,0,0,0,0,1,0,0,-7.71065807,-6.74602795,4.60639811,5.05727291,0.03332175,0.02305530,7.81181145
75499,0.24789572,1,0.00000000,574,1.00000000,1,0,1,1,0.00000000,0.99997845,99.99784470,0.00147271,0.03992934,-0.03845663,1,0,0,0,0,1,0,0,-5.55612612,-5.80402184,18.32358551,20.18686676,0.26278147,0.21180557,5.70292219
75500,0.81769943,1,0.00000000,163,0.99999992,1,0,0,0,nan,nan,nan,0.00147271,0.03992934,-0.03845663,1,0,0,0,0,1,0,0,-0.42423153,-1.24193096,7.14200687,8.33975887,0.05125025,0.04562159,1.02572494
75599,1.11235595,1,0.00000000,537,1.00000000,1,0,1,1,0.00028336,0.99998992,99.99899246,0.00123484,0.03953288,-0.03829804,1,0,0,0,0,1,0,0,-0.73868227,-1.85103822,10.48836708,12.99939442,0.06119247,0.06572406,1.76542099
75600,-0.72434092,0,0.00000000,480,1.00000000,1,0,0,0,nan,nan,nan,0.00123484,0.03953288,-0.03829804,1,0,0,0,0,1,0,0,-0.39578295,0.32855797,6.06666994,7.34418249,0.05905569,0.05276436,4.64542961
75699,0.86000299,1,0.00000000,600,1.00000000,1,0,1,1,0.00020518,0.99993009,99.99300895,0.00102890,0.03913960,-0.03811070,1,0,0,0,0,1,0,0,-3.37674332,-4.23674631,16.80798340,19.54788971,0.10355036,0.06723461,4.14666764
75700,0.56481290,1,0.00000000,744,1.00000000,1,0,0,0,nan,nan,nan,0.00102890,0.03913960,-0.03811070,1,0,0,0,0,1,0,0,-1.93308735,-2.49790025,5.73309183,6.63524389,0.05095785,0.05236970,nan
75799,-0.21746612,0,0.00000000,211,1.00000000,1,0,1,1,0.00098648,0.99886346,99.88634553,0.00102042,0.03875807,-0.03773765,1,0,0,0,0,1,0,0,-2.38226676,-2.16480064,6.31157827,7.19795895,0.09485025,0.05887123,3.45378488
75800,-0.81446075,0,0.00000000,236,1.00000000,1,0,0,0,nan,nan,nan,0.00102042,0.03875807,-0.03773765,1,0,0,0,0,1,0,0,-4.21318626,-3.39872551,7.74736547,9.36636353,0.04088829,0.04480529,5.43689532
75899,-0.05089521,0,0.00000000,195,1.00000000,1,0,1,1,0.00000000,0.99996006,99.99600625,0.00081633,0.03837049,-0.03755415,1,0,0,0,0,1,0,0,-4.19853163,-4.14763641,6.56211853,7.85709476,0.04713037,0.03860729,4.69757991
75900,0.03058434,1,0.00000000,122,0.99999497,1,0,0,0,nan,nan,nan,0.00081633,0.03837049,-0.03755415,1,0,0,0,0,1,0,0,-4.75765133,-4.78823566,9.78133774,11.89081860,0.05430691,0.04922265,8.15441044
75999,-0.92161989,0,0.00000000,56,0.99630214,1,0,1,1,0.00425183,0.99995706,99.99570633,0.00150343,0.03802930,-0.03652587,1,0,0,0,0,1,0,0,-5.62186384,-4.70024395,5.18763065,6.19400930,0.05308140,0.03923557,6.70662403
76000,-0.10254669,0,0.00000000,418,1.00000000,1,0,0,0,nan,nan,nan,0.00150343,0.03802930,-0.03652587,1,0,0,0,0,1,0,0,-33.76597214,-33.66342545,2.55210352,2.63231778,0.04523783,0.04161682,33.93201256
76099,0.94193649,1,0.00000000,99,0.99994983,1,0,1,1,0.00100876,0.90793918,90.79391802,0.00140450,0.03765910,-0.03625460,1,0,0,0,0,1,0,0,-24.59068680,-25.53262329,5.17256641,4.84316111,0.09882385,0.08259363,26.39591503
76100,1.01438522,1,0.00000000,31,0.95495080,1,0,0,0,nan,nan,nan,0.00140450,0.03765910,-0.03625460,1,0,0,0,0,1,0,0,-19.25192451,-20.26630974,5.84319639,5.33955193,0.13925368,0.14680322,21.04149818
