block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
39,13999,0.33725160,0.00000000,0.84539863,0.55971367,0
40,14099,0.52862268,0.00000000,0.73366459,1.15782825,0
41,14199,0.40999453,0.00000000,0.74789378,0.86564572,0
42,14299,0.33742509,0.00000000,0.87068899,0.52389856,0
43,14399,0.31528908,0.00000000,0.87054392,0.48409195,0
44,14499,0.36623215,0.00000000,0.87593973,0.54630339,0
45,14599,0.39583422,0.00000000,0.88870808,0.56634728,0
46,14699,0.38615042,0.00000000,0.88358906,0.56399389,0
47,14799,0.37503366,0.00000000,0.88970958,0.55613419,0
48,14899,0.37500769,0.00000000,0.88844464,0.53106225,0
49,14999,0.38788878,0.00000000,0.88011009,0.56104502,0
50,15099,0.67140171,0.00000000,0.79304595,1.14402125,0
51,15199,0.39408764,0.00000000,0.89464873,0.54993952,0
52,15299,0.34440462,0.00000000,0.91381024,0.46629360,0
53,15399,0.35774850,0.00000000,0.92837748,0.45187023,0
54,15499,0.36040917,0.00000000,0.92849320,0.46548746,0
55,15599,0.44506179,0.00000000,0.89816106,0.61608879,0
56,15699,0.47760602,0.00000000,0.91194555,0.62217931,0
57,15799,0.52360474,0.00000000,0.93165341,0.64153292,0
58,15899,0.45096406,0.00000000,0.93887241,0.57117814,0
59,15999,0.47001896,0.00000000,0.93690656,0.57280140,0
60,16099,0.63687180,0.28525576,0.76035389,1.11746076,0
61,16199,0.57029746,0.38354027,0.86564975,0.84157812,0
62,16299,0.52811113,0.47968399,0.82924265,0.76954295,0
63,16399,0.45826511,0.54220034,0.79019897,0.79912663,0
64,16499,0.47547887,0.60903154,0.81717292,0.72069182,0
65,16599,0.50547511,0.63036207,0.88263084,0.72912709,0
66,16699,0.32710921,0.47655476,0.86853132,0.47718666,0
67,16799,0.36503966,0.33308738,0.89172348,0.49358531,0
68,16899,0.36507426,0.16626521,0.92171355,0.48153947,0
69,16999,0.39495465,0.00000000,0.94864725,0.46843664,0
70,17099,0.49813824,0.06980975,0.81928668,0.86786153,0
71,17199,0.41445053,0.00000000,0.94651319,0.47463523,0
72,17299,0.39920296,0.00000000,0.93899101,0.47112859,0
73,17399,0.40524544,0.00000000,0.94449610,0.48575936,0
74,17499,0.39271030,0.00000000,0.93799978,0.48762017,0
75,17599,0.45142973,0.00000000,0.92525507,0.57791555,0
76,17699,0.49273086,0.00000000,0.93753838,0.59703886,0
77,17799,0.46356046,0.00000000,0.93529531,0.57736947,0
78,17899,0.42946660,0.00000000,0.93829391,0.52013813,0
79,17999,0.46224076,0.00000000,0.93669698,0.55580882,0
80,18099,0.73215079,0.25055455,0.87109892,1.03076111,0
81,18199,0.43973511,0.11671216,0.94829036,0.52984222,0
82,18299,0.42382202,0.00000000,0.93782118,0.49961519,0
83,18399,0.46244202,0.00000000,0.92605952,0.58604579,0
84,18499,0.40906371,0.00000000,0.94936934,0.48076157,0
85,18599,0.43182896,0.00000000,0.96013238,0.48777236,0
86,18699,0.45410047,0.00000000,0.95412471,0.53856591,0
87,18799,0.47769093,0.00000000,0.96120763,0.52936241,0
88,18899,0.46239923,0.00000000,0.96679916,0.51796953,0
89,18999,0.45880498,0.00000000,0.96529204,0.51749005,0
90,19099,0.75262791,0.27858253,0.87666131,1.03883581,0
91,19199,0.71858132,0.46426049,0.90986818,0.87271318,0
92,19299,0.50322436,0.44021871,0.91202498,0.66478206,0
93,19399,0.41088978,0.25953003,0.95267112,0.48376334,0
94,19499,0.43052824,0.05280287,0.97669574,0.46215892,0
95,19599,0.43119402,0.00000000,0.97984457,0.45763142,0
96,19699,0.48358321,0.00000000,0.99116651,0.49695183,0
97,19799,0.48218494,0.00000000,0.98343009,0.51396103,0
98,19899,0.47751361,0.00000000,0.95670034,0.54547833,0
99,19999,0.52583822,0.00000000,0.98376320,0.55684903,0
100,20099,0.71821375,0.23667795,0.87148083,1.02981595,0
101,20199,0.47766518,0.07770418,0.98295862,0.51009300,0
102,20299,0.44186827,0.00000000,0.97619830,0.47317655,0
103,20399,0.51565171,0.00000000,0.97628994,0.56207758,0
104,20499,0.49094185,0.00000000,0.97612209,0.52552853,0
105,20599,0.52340615,0.00000000,0.95873092,0.59335359,0
106,20699,0.51314624,0.00000000,0.97022508,0.55387838,0
107,20799,0.58039623,0.00000000,0.94684286,0.64749198,0
108,20899,0.50318341,0.00000000,0.97622805,0.54818039,0
109,20999,0.51269974,0.00000000,0.97306640,0.55547045,0
110,21099,0.83928280,0.36543132,0.86507198,1.20312426,0
111,21199,0.56495771,0.34869506,0.93777832,0.69685337,0
112,21299,0.49261685,0.22961490,0.95997703,0.57476680,0
113,21399,0.46111749,0.05192508,0.98152057,0.49627544,0
114,21499,0.47762888,0.00000000,0.96735426,0.53507477,0
115,21599,0.51603085,0.00000000,0.97779212,0.55751019,0
116,21699,0.48732262,0.00000000,0.96507306,0.55112050,0
117,21799,0.50488140,0.00000000,0.94567709,0.59956258,0
118,21899,0.51047927,0.00000000,0.97264791,0.56024454,0
119,21999,0.46308217,0.00000000,0.98424299,0.48294075,0
120,22099,0.83036123,0.33816637,0.85425059,1.21541207,0
121,22199,0.48942415,0.21069107,0.96448801,0.54308620,0
122,22299,0.44845550,0.04368147,0.96061724,0.49747903,0
123,22399,0.42104871,0.00000000,0.95966053,0.47055789,0
124,22499,0.46325729,0.00000000,0.98877224,0.47921848,0
125,22599,0.47686411,0.00000000,0.96591950,0.51520002,0
126,22699,0.55868864,0.00000000,0.98019369,0.58736672,0
127,22799,0.46372386,0.00000000,0.97074703,0.49636298,0
128,22899,0.50543859,0.00000000,0.98843727,0.52258571,0
129,22999,0.51289663,0.00000000,0.98718664,0.54433127,0
130,23099,0.70607341,0.16689054,0.90645818,0.90109631,0
131,23199,0.46478502,0.00000000,0.98662051,0.48778812,0
132,23299,0.48078717,0.00000000,0.98266334,0.51406758,0
133,23399,0.43587451,0.00000000,0.98848403,0.45939179,0
134,23499,0.48109971,0.00000000,0.98184822,0.53457426,0
135,23599,0.52885774,0.00000000,0.98739418,0.55318359,0
136,23699,0.54983632,0.00000000,0.99060382,0.56927106,0
137,23799,0.47179110,0.00000000,0.97982921,0.51784961,0
138,23899,0.46757263,0.00000000,0.98395391,0.49135244,0
139,23999,0.56887088,0.00000000,0.99185856,0.58740828,0
140,24099,0.62210972,0.01738538,0.96289352,0.72431020,0
141,24199,0.51497288,0.00000000,0.97660247,0.55404974,0
142,24299,0.51543805,0.00000000,0.98961950,0.53599573,0
143,24399,0.48257791,0.00000000,0.98865883,0.50192071,0
144,24499,0.51987571,0.00000000,0.98320585,0.55041044,0
145,24599,0.57815931,0.00000000,0.98058299,0.62061167,0
146,24699,0.51939581,0.00000000,0.97808523,0.55558679,0
147,24799,0.51721568,0.00000000,0.96935549,0.58566504,0
148,24899,0.46480184,0.00000000,0.98255699,0.48634379,0
149,24999,0.46515967,0.00000000,0.98278706,0.49263063,0
150,25099,0.93465278,0.38031943,0.92008316,1.17984107,0
151,25199,0.44394509,0.16818478,0.99030841,0.46187865,0
152,25299,0.45906705,0.00000000,0.97247226,0.50135825,0
153,25399,0.45599204,0.00000000,0.98530640,0.47975892,0
154,25499,0.50410086,0.00000000,0.97892931,0.54588825,0
155,25599,0.56053526,0.00000000,0.98144338,0.59481989,0
156,25699,0.54393053,0.00000000,0.96267844,0.59529747,0
157,25799,0.55398792,0.00000000,0.97316913,0.60816272,0
158,25899,0.47897509,0.00000000,0.98336899,0.50102188,0
159,25999,0.49570176,0.00000000,0.98667323,0.52028568,0
160,26099,0.69301313,0.07915685,0.96620764,0.77637220,0
161,26199,0.43477724,0.00000000,0.98482235,0.45761576,0
162,26299,0.45175377,0.00000000,0.97474522,0.49105189,0
163,26399,0.50742126,0.00000000,0.97759928,0.54633662,0
164,26499,0.55177068,0.00000000,0.98008214,0.58959347,0
165,26599,0.52776744,0.00000000,0.96560321,0.57930256,0
166,26699,0.49714407,0.00000000,0.99440720,0.50676036,0
167,26799,0.50870642,0.00000000,0.98726611,0.53560016,0
168,26899,0.49523209,0.00000000,0.98501057,0.51805384,0
169,26999,0.53669548,0.00000000,0.97541179,0.57332752,0
170,27099,0.96429140,0.40654967,0.92450265,1.17916850,0
171,27199,0.47358440,0.26511220,0.96540330,0.53143370,0
172,27299,0.46240914,0.07798734,0.98645727,0.48511950,0
173,27399,0.46299768,0.00000000,0.96997912,0.51653910,0
174,27499,0.45045120,0.00000000,0.96919326,0.48845905,0
175,27599,0.45326437,0.00000000,0.97399273,0.48726125,0
176,27699,0.44791207,0.00000000,0.97643656,0.48199339,0
177,27799,0.48100333,0.00000000,0.97258390,0.52527774,0
178,27899,0.54719813,0.00000000,0.97273756,0.58772445,0
179,27999,0.60959861,0.00000000,0.97755078,0.63967312,0
180,28099,0.69718971,0.12466264,0.92912215,0.87715758,0
181,28199,0.48337920,0.00000000,0.97946210,0.51845059,0
182,28299,0.51632609,0.00000000,0.99096890,0.52766111,0
183,28399,0.57123958,0.00000000,0.97648849,0.60527457,0
184,28499,0.57329856,0.00000000,0.97341706,0.61293782,0
185,28599,0.53033134,0.00000000,0.99487694,0.54154569,0
186,28699,0.56157563,0.00000000,0.98344964,0.59225203,0
187,28799,0.57818524,0.00000000,0.97840946,0.61299718,0
188,28899,0.53361315,0.00000000,0.96737390,0.57559449,0
189,28999,0.59441084,0.00000000,0.97971779,0.63236870,0
190,29099,0.70704006,0.10578751,0.94931721,0.80322534,0
191,29199,0.51296623,0.00000000,0.99053261,0.53214693,0
192,29299,0.53675628,0.00000000,0.97925676,0.56001643,0
193,29399,0.56814594,0.00000000,0.98981802,0.58405480,0
194,29499,0.56369153,0.00000000,0.97962029,0.59821548,0
195,29599,0.55668352,0.00000000,0.98398708,0.58157210,0
196,29699,0.50258288,0.00000000,0.98128390,0.51978493,0
197,29799,0.56158161,0.00000000,0.99332361,0.57580502,0
198,29899,0.52264396,0.00000000,0.98915670,0.54687381,0
199,29999,0.62754781,0.00000000,0.98153277,0.65334230,0
200,30099,0.82699863,0.19353982,0.97953845,0.88454500,0
201,30199,0.53366883,0.05795942,0.99526691,0.54542894,0
202,30299,0.56425790,0.00000000,0.98360668,0.59698951,0
203,30399,0.54380737,0.00000000,0.99061161,0.55944975,0
204,30499,0.56824996,0.00000000,0.98750995,0.58723993,0
205,30599,0.53341515,0.00000000,0.99559809,0.54186195,0
206,30699,0.44974058,0.00000000,0.99472576,0.45739208,0
207,30799,0.54517075,0.00000000,0.99053542,0.56165812,0
208,30899,0.52801266,0.00000000,0.97865915,0.55675868,0
209,30999,0.55707501,0.00000000,0.97657816,0.58393538,0
210,31099,0.79355108,0.15892869,0.97615204,0.84806004,0
211,31199,0.69438805,0.24314072,0.94584001,0.80847606,0
212,31299,0.45641479,0.02202105,0.99774537,0.46079960,0
213,31399,0.47726611,0.00000000,0.99259963,0.49094751,0
214,31499,0.58039978,0.00000000,0.99430296,0.59274957,0
215,31599,0.56457355,0.00000000,0.99640156,0.57441259,0
216,31699,0.54512327,0.00000000,0.98787877,0.56991783,0
217,31799,0.52594799,0.00000000,0.99169745,0.54233962,0
218,31899,0.56996032,0.00000000,0.99201278,0.58669529,0
219,31999,0.59475640,0.00000000,0.99206857,0.61101353,0
220,32099,0.81475342,0.21367471,0.95014059,0.94628283,0
221,32199,0.51429041,0.05405447,0.99552760,0.52304792,0
222,32299,0.51413171,0.00000000,0.98494520,0.53823739,0
223,32399,0.54015941,0.00000000,0.99307285,0.55380887,0
224,32499,0.49192505,0.00000000,0.99680591,0.49929331,0
225,32599,0.50356643,0.00000000,0.98643756,0.52504677,0
226,32699,0.50290438,0.00000000,0.99786117,0.50592989,0
227,32799,0.59444160,0.00000000,0.99584480,0.60604445,0
228,32899,0.56093632,0.00000000,0.99747767,0.56712643,0
229,32999,0.60722914,0.00000000,0.99552481,0.61860882,0
230,33099,0.77300519,0.20807286,0.90994955,1.00118832,0
231,33199,0.60082270,0.14350645,0.99180130,0.61657101,0
232,33299,0.44715825,0.00000000,0.99568576,0.45546397,0
233,33399,0.59477191,0.00000000,0.99412682,0.61506380,0
234,33499,0.55348189,0.00000000,0.99772671,0.55870646,0
235,33599,0.55815187,0.00000000,0.99599381,0.56629853,0
236,33699,0.53650246,0.00000000,0.99054845,0.55439893,0
237,33799,0.54574075,0.00000000,0.99063079,0.56015663,0
238,33899,0.58117562,0.00000000,0.98748410,0.60022682,0
239,33999,0.59972412,0.00000000,0.99562666,0.60449119,0
240,34099,0.67738227,0.06078579,0.95887680,0.78773347,0
241,34199,0.56744680,0.00000000,0.99399212,0.58351994,0
242,34299,0.56218451,0.00000000,0.98402494,0.59263936,0
243,34399,0.59073764,0.00000000,0.98782433,0.61002273,0
244,34499,0.58803809,0.00000000,0.98975988,0.60575515,0
245,34599,0.55638334,0.00000000,0.99629990,0.56382007,0
246,34699,0.59189503,0.00000000,0.99679540,0.60016391,0
247,34799,0.54670005,0.00000000,0.99509048,0.55234504,0
248,34899,0.59933970,0.00000000,0.99394134,0.61519619,0
249,34999,0.51978825,0.00000000,0.99456836,0.53126800,0
250,35099,0.65895945,0.05575981,0.95225583,0.79242838,0
251,35199,0.51802473,0.00000000,0.99819664,0.52418138,0
252,35299,0.54618519,0.00000000,0.99577723,0.55280230,0
253,35399,0.54045664,0.00000000,0.99369031,0.55348050,0
254,35499,0.52648793,0.00000000,0.99097731,0.54689350,0
255,35599,0.63398844,0.00000000,0.99057629,0.65869694,0
256,35699,0.58776455,0.00000000,0.99314491,0.59629341,0
257,35799,0.52161953,0.00000000,0.99621724,0.52880183,0
258,35899,0.57018463,0.00000000,0.99318356,0.58247712,0
259,35999,0.57184915,0.00000000,0.99350137,0.58453864,0
260,36099,0.87003126,0.24365419,0.96190075,1.01510545,0
261,36199,0.54444623,0.10932131,0.99575424,0.55158974,0
262,36299,0.50194565,0.00000000,0.99257409,0.51528493,0
263,36399,0.57217036,0.00000000,0.99757858,0.58034524,0
264,36499,0.50180267,0.00000000,0.99409082,0.51055301,0
265,36599,0.59197197,0.00000000,0.99883301,0.59428600,0
266,36699,0.61455592,0.00000000,0.99433126,0.62700599,0
267,36799,0.52922486,0.00000000,0.99892024,0.53127322,0
268,36899,0.54607945,0.00000000,0.99561505,0.55553775,0
269,36999,0.63026823,0.00000000,0.99713042,0.63849304,0
270,37099,0.67870734,0.07876790,0.94035564,0.81850888,0
271,37199,0.51434665,0.00000000,0.99873345,0.51664591,0
272,37299,0.57057128,0.00000000,0.99737573,0.57680381,0
273,37399,0.51936184,0.00000000,0.99614329,0.52592370,0
274,37499,0.48658207,0.00000000,0.98852384,0.50101941,0
275,37599,0.58505469,0.00000000,0.99780432,0.58881019,0
276,37699,0.53472432,0.00000000,0.99701488,0.54110547,0
277,37799,0.62738299,0.00000000,0.99553536,0.63501597,0
278,37899,0.64039268,0.00000000,0.99715345,0.64672823,0
279,37999,0.66101520,0.00000000,0.98612194,0.68539058,0
280,38099,0.71167045,0.09000771,0.95033408,0.88453505,0
281,38199,0.58742270,0.01088393,0.98795284,0.60821060,0
282,38299,0.50556667,0.00000000,0.98400821,0.53528463,0
283,38399,0.58550325,0.00000000,0.98665772,0.60292474,0
284,38499,0.51338814,0.00000000,0.99218330,0.52435115,0
285,38599,0.67007134,0.00294799,0.99034470,0.68896536,0
286,38699,0.60964729,0.00000000,0.98260828,0.64342546,0
287,38799,0.53698190,0.00000000,0.99474782,0.54888467,0
288,38899,0.50329184,0.00000000,0.98288199,0.52554972,0
289,38999,0.53349044,0.00000000,0.98883681,0.54820378,0
290,39099,0.83960591,0.24188191,0.95080369,1.00912525,0
291,39199,0.44525791,0.03122599,0.97512066,0.47049429,0
292,39299,0.45365063,0.00000000,0.99476822,0.46135410,0
293,39399,0.52427978,0.00000000,0.99654277,0.52874097,0
294,39499,0.53566730,0.00000000,0.99668896,0.54256680,0
295,39599,0.54387221,0.00000000,0.99477340,0.55414920,0
296,39699,0.57659962,0.00000000,0.99280196,0.58708048,0
297,39799,0.61720000,0.00000000,0.99462469,0.62638713,0
298,39899,0.53994680,0.00000000,0.99177744,0.55546079,0
299,39999,0.59697398,0.00000000,0.99311118,0.61042908,0
300,40099,0.71192502,0.08771054,0.95877566,0.82191846,0
301,40199,0.52927417,0.00000000,0.99493093,0.53882605,0
302,40299,0.54212854,0.00000000,0.99565483,0.54781928,0
303,40399,0.50436090,0.00000000,0.99222348,0.51888771,0
304,40499,0.56032174,0.00000000,0.99594350,0.56732830,0
305,40599,0.52694841,0.00000000,0.99610887,0.53426845,0
306,40699,0.68693705,0.00927918,0.99364274,0.69683087,0
307,40799,0.57866035,0.00000000,0.99148815,0.59847164,0
308,40899,0.51658683,0.00000000,0.97773606,0.55354002,0
309,40999,0.62484566,0.00000000,0.99527352,0.63549914,0
310,41099,1.12925463,0.53375767,0.94152875,1.31860109,0
311,41199,0.49081992,0.34378868,0.99531321,0.49837087,0
312,41299,0.45021641,0.11055205,0.99780750,0.45383722,0
313,41399,0.46066951,0.00000000,0.99784223,0.46455207,0
314,41499,0.49273390,0.00000000,0.99342524,0.50358322,0
315,41599,0.49786562,0.00000000,0.99873744,0.50225574,0
316,41699,0.55183218,0.00000000,0.99750394,0.55597336,0
317,41799,0.54642460,0.00000000,0.98843965,0.56130668,0
318,41899,0.56522639,0.00000000,0.99736927,0.57225695,0
319,41999,0.57537777,0.00000000,0.99296872,0.58819557,0
320,42099,0.91215552,0.27379051,0.97138960,1.02526265,0
321,42199,0.53987642,0.13156940,0.99775796,0.54438472,0
322,42299,0.50808029,0.00000000,0.99852697,0.51043464,0
323,42399,0.50134233,0.00000000,0.99977124,0.50184553,0
324,42499,0.55935501,0.00000000,0.99874752,0.56240323,0
325,42599,0.52131672,0.00000000,0.99360668,0.53082910,0
326,42699,0.58008354,0.00000000,0.99806759,0.58660970,0
327,42799,0.54143088,0.00000000,0.99487847,0.54883481,0
328,42899,0.53886515,0.00000000,0.99398170,0.55143517,0
329,42999,0.55571341,0.00000000,0.99695624,0.56436252,0
330,43099,1.03476475,0.40564873,0.96468791,1.16587098,0
331,43199,0.55689274,0.27903661,0.99746932,0.56023320,0
332,43299,0.54918803,0.16290445,0.98824832,0.57284522,0
333,43399,0.56416242,0.04213674,0.99840119,0.56769381,0
334,43499,0.57692611,0.00000000,0.99964183,0.57787595,0
335,43599,0.61848550,0.00000000,0.98834373,0.63012014,0
336,43699,0.51837397,0.00000000,0.99498162,0.52680557,0
337,43799,0.50981717,0.00000000,0.99557578,0.51470793,0
338,43899,0.62421646,0.00000000,0.99696595,0.63085241,0
339,43999,0.56298851,0.00000000,0.99908207,0.56483141,0
340,44099,0.77663777,0.12881456,0.97573357,0.85789676,0
341,44199,0.58254250,0.02847189,0.99697143,0.58986711,0
342,44299,0.56264572,0.00000000,0.99820999,0.56805777,0
343,44399,0.58352120,0.00000000,0.99921220,0.58596156,0
344,44499,0.57716600,0.00000000,0.99926695,0.57925989,0
345,44599,0.58931713,0.00000000,0.99575128,0.59541903,0
346,44699,0.58864279,0.00000000,0.99546299,0.60311862,0
347,44799,0.64324423,0.00000000,0.99779664,0.65011900,0
348,44899,0.54137278,0.00000000,0.99816847,0.54559749,0
349,44999,0.50290689,0.00000000,0.99577783,0.50815371,0
350,45099,1.00335239,0.36332083,0.97351794,1.10576161,0
351,45199,1.07776474,0.83123135,0.94127647,1.24166572,0
352,45299,0.71266650,0.92733190,0.95050122,0.80043703,0
353,45399,0.69724620,1.03489865,0.93156576,0.84499336,0
354,45499,0.46397509,0.98051831,0.85425902,0.62141894,0
355,45599,0.27984244,0.76222626,0.86927054,0.38542477,0
356,45699,0.23508086,0.48482174,0.88112574,0.32364493,0
357,45799,0.24470132,0.20314316,0.89936298,0.33397892,0
358,45899,0.34693836,0.00430087,0.91261841,0.43359610,0
359,45999,0.35732874,0.00000000,0.91009643,0.43874111,0
360,46099,1.67335308,1.01673002,0.98325073,1.72257911,0
361,46199,1.59251172,1.97866343,0.96128615,1.73671823,0
362,46299,1.08552719,2.38344617,0.99795756,1.09361184,0
363,46399,0.81881287,2.53017941,0.99434492,0.83687042,1
364,47499,0.08418206,0.00000000,0.65051251,0.32395694,0
365,47599,0.12247779,0.00000000,0.77303968,0.30143512,0
366,47699,0.14537187,0.00000000,0.75308059,0.36211824,0
367,47799,0.17747418,0.00000000,0.78962492,0.36388389,0
368,47899,0.20280235,0.00000000,0.81431417,0.37799460,0
369,47999,0.23807348,0.00000000,0.82791103,0.43206061,0
370,48099,0.16045214,0.00000000,0.38886642,1.55363101,0
371,48199,0.16393703,0.00000000,0.66832381,0.53356894,0
372,48299,0.23473964,0.00000000,0.85211490,0.38116386,0
373,48399,0.29080435,0.00000000,0.86904426,0.43908971,0
374,48499,0.30777578,0.00000000,0.86824954,0.45699075,0
375,48599,0.28990396,0.00000000,0.83590539,0.48147100,0
376,48699,0.33504660,0.00000000,0.86230446,0.50153186,0
377,48799,0.30514893,0.00000000,0.89019570,0.44751704,0
378,48899,0.33579081,0.00000000,0.88003953,0.49000003,0
379,48999,0.31781704,0.00000000,0.89982593,0.43921341,0
380,49099,0.37028912,0.00000000,0.57606076,1.48975713,0
381,49199,0.28568531,0.00000000,0.91250630,0.38706324,0
382,49299,0.30961552,0.00000000,0.90800718,0.41810192,0
383,49399,0.36562725,0.00000000,0.92524948,0.47090663,0
384,49499,0.35337263,0.00000000,0.88520661,0.51291043,0
385,49599,0.39661978,0.00000000,0.90278852,0.53893904,0
386,49699,0.31059385,0.00000000,0.89084652,0.44970530,0
387,49799,0.34111313,0.00000000,0.91575148,0.43819112,0
388,49899,0.42113383,0.00000000,0.91329477,0.55098315,0
389,49999,0.51546260,0.00000000,0.92790488,0.68444032,0
390,50099,0.36254921,0.00000000,0.49411917,1.93007695,0
391,50199,0.52099178,0.00000000,0.67517344,1.22908169,0
392,50299,0.19092308,0.00000000,0.51614741,0.84880955,0
393,50399,0.28077362,0.00000000,0.63061003,0.83884160,0
394,50499,0.23190771,0.00000000,0.60965620,0.85530864,0
395,50599,0.08923430,0.00000000,0.43328054,0.70392777,0
396,50699,0.18189274,0.00000000,0.58302940,0.68636033,0
397,50799,0.33348828,0.00000000,0.76758079,0.68285376,0
398,50899,0.25962376,0.01555844,0.71615031,0.64436271,0
399,50999,0.27546841,0.00934248,0.75930607,0.57242057,0
400,51099,0.29142051,0.20438449,0.46641968,1.24646740,0
401,51199,0.22579836,0.28487590,0.57930624,0.92013594,0
402,51299,0.35364927,0.45562293,0.62994318,1.11167705,0
403,51399,0.26426309,0.54179680,0.63088143,0.84811136,0
404,51499,0.34077223,0.53629614,0.83169227,0.62293402,0
405,51599,0.29238415,0.45489097,0.86116025,0.45847180,0
406,51699,0.34590483,0.49620178,0.79878793,0.59834754,0
407,51799,0.32710400,0.49804739,0.81173770,0.57519472,0
408,51899,0.32916280,0.43919346,0.87281177,0.50454232,0
409,51999,0.30257060,0.38483042,0.83718297,0.50083056,0
410,52099,0.45799336,0.50442550,0.80882443,0.76612407,0
411,52199,0.33041433,0.49350463,0.81921706,0.61218326,0
412,52299,0.33028178,0.50248363,0.79874830,0.60870237,0
413,52399,0.36243680,0.52634465,0.79400426,0.63356314,0
414,52499,0.30755983,0.52578572,0.78864676,0.57760071,0
415,52599,0.36793080,0.59819771,0.79513695,0.70876524,0
416,52699,0.29175466,0.61108886,0.75829612,0.59055631,0
417,52799,0.43472593,0.71092790,0.80635470,0.71704870,0
418,52899,0.36979372,0.77200243,0.78316068,0.67508562,0
419,52999,0.35152695,0.79194981,0.81004386,0.60892005,0
420,53099,0.61263211,1.08148199,0.77827267,1.11808180,0
421,53199,0.29398468,1.04373366,0.79341980,0.49162676,0
422,53299,0.41209815,1.10124022,0.82965260,0.67093864,0
423,53399,0.44098697,1.14409441,0.86624301,0.62185781,0
424,53499,0.42780788,1.14030218,0.90574671,0.56117689,0
425,53599,0.41206503,1.20376993,0.83390473,0.67861992,0
426,53699,0.45196103,1.30834191,0.81291407,0.73774919,0
427,53799,0.36282943,1.30345024,0.84582232,0.55193981,0
428,53899,0.39566303,1.34030130,0.84326069,0.62224395,0
429,53999,0.39108955,1.33521878,0.87439795,0.56594302,0
430,54099,0.73086976,1.79445815,0.72234259,1.56635675,0
431,54199,0.36356241,1.77985750,0.84903667,0.60874632,0
432,54299,0.36998394,1.70526465,0.92354949,0.47721155,0
433,54399,0.42993962,1.66578998,0.93432004,0.54253068,0
434,54499,0.45336140,1.62213657,0.95481208,0.52392362,0
435,54599,0.45182778,1.59394417,0.93856188,0.53926090,0
436,54699,0.50363563,1.66344889,0.90799336,0.67944858,0
437,54799,0.47468362,1.65913985,0.93668504,0.56952550,0
438,54899,0.45533385,1.65893850,0.92066319,0.58633232,0
439,54999,0.41785084,1.63218500,0.90961464,0.57490770,0
440,55099,0.78134860,2.14155332,0.70881522,1.56040240,0
441,55199,0.52189663,2.18848596,0.93878074,0.66387744,0
442,55299,0.44915337,2.14473450,0.95188518,0.54313467,0
443,55399,0.45049698,2.11352939,0.94512319,0.57243943,0
444,55499,0.47209890,2.08655933,0.95515732,0.55923962,0
445,55599,0.44176287,2.01330702,0.96752569,0.50236632,0
446,55699,0.45843263,1.94415662,0.97658079,0.50879296,0
447,55799,0.57126834,2.01403739,0.95622535,0.66797790,0
448,55899,0.53526264,2.05575537,0.94754888,0.64089550,0
