block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,56999,0.24802053,0.00000000,0.72959690,0.63065283,0
450,57099,1.01525654,0.40594426,0.92308860,1.24437222,0
451,57199,0.69687752,0.61757239,0.82260000,1.08133308,0
452,57299,0.66525334,0.76508605,0.84192264,1.05949836,0
453,57399,0.61266479,0.74459369,0.93477792,0.73407540,0
454,57499,0.59679435,0.74792746,0.90635313,0.73983782,0
455,57599,0.52843712,0.73671543,0.86874401,0.76381279,0
456,57699,0.48163918,0.61784744,0.91773578,0.62712622,0
457,57799,0.55483695,0.51608152,0.95098401,0.61116241,0
458,57899,0.48802614,0.39872363,0.91774342,0.59636204,0
459,57999,0.45294541,0.17776289,0.96655020,0.49714487,0
460,58099,0.50108562,0.02564731,0.95299756,0.55984894,0
461,58199,0.50200363,0.00000000,0.90025227,0.70125417,0
462,58299,0.59177488,0.00000000,0.94262756,0.71338990,0
463,58399,0.56483006,0.00000000,0.93305499,0.67987855,0
464,58499,0.54136763,0.00000000,0.88636178,0.76757511,0
465,58599,0.55461277,0.04841940,0.83863692,0.84736235,0
466,58699,0.60384242,0.10079133,0.88340117,0.81704722,0
467,58799,0.63720233,0.12072229,0.91414736,0.76821880,0
468,58899,0.50654676,0.01074346,0.92522875,0.63204523,0
469,58999,0.48402124,0.00000000,0.91516561,0.63167100,0
470,59099,0.50303769,0.00000000,0.94207396,0.58179131,0
471,59199,0.53521959,0.00000000,0.88755927,0.76373603,0
472,59299,0.55945715,0.00000000,0.96056434,0.61338819,0
473,59399,0.48997256,0.00000000,0.95316189,0.55244749,0
474,59499,0.51062966,0.00000000,0.98195159,0.54308469,0
475,59599,0.54680951,0.00000000,0.96795780,0.59719538,0
476,59699,0.59595880,0.00000000,0.93800636,0.68607095,0
477,59799,0.56263707,0.00000000,0.92949700,0.69860302,0
478,59899,0.55743831,0.00000000,0.91973563,0.67146213,0
479,59999,0.54136728,0.00000000,0.94005776,0.63520153,0
480,60099,0.49521076,0.00952934,0.75809252,1.28046708,0
481,60199,0.31259474,0.03391493,0.69523880,0.78882458,0
482,60299,0.25361291,0.00000000,0.73454258,0.63422322,0
483,60399,0.22825987,0.00000000,0.61447410,0.68966838,0
484,60499,0.26742510,0.00000000,0.78421179,0.51827497,0
485,60599,0.27280152,0.00000000,0.74244436,0.59338154,0
486,60699,0.26229879,0.00000000,0.75540851,0.57986968,0
487,60799,0.27371293,0.00000000,0.75220887,0.58996135,0
488,60899,0.31719225,0.00000000,0.79528804,0.59251649,0
489,60999,0.30943134,0.00000000,0.86438086,0.47661269,0
490,61099,0.88753660,0.31282930,0.89488234,1.16355750,0
491,61199,0.39519632,0.29423695,0.79018858,0.75131947,0
492,61299,0.32342549,0.20134243,0.80568655,0.55439522,0
493,61399,0.37388667,0.08549583,0.86114168,0.59005104,0
494,61499,0.30375043,0.00000000,0.81321607,0.60451376,0
495,61599,0.34812803,0.00000000,0.79163202,0.61379915,0
496,61699,0.36883608,0.00000000,0.84635448,0.60069128,0
497,61799,0.37117373,0.00000000,0.80267512,0.65591035,0
498,61899,0.37199506,0.00000000,0.89023557,0.50917804,0
499,61999,0.43804337,0.00000000,0.83546675,0.69565215,0
500,62099,0.99868565,0.44103355,0.85811591,1.37995173,0
501,62199,0.82609224,0.73127736,0.87150415,1.19777369,0
502,62299,0.71647509,0.84210934,0.91275979,0.89237249,0
503,62399,0.64390876,0.92180716,0.88260272,0.90895640,0
504,62499,0.63334288,0.98838735,0.90718560,0.87299296,0
505,62599,0.66390646,1.04444704,0.92087300,0.81184690,0
506,62699,0.53970627,0.93321808,0.95815963,0.63381310,0
507,62799,0.51857473,0.76993983,0.97193383,0.57630772,0
508,62899,0.48250292,0.57101197,0.97243909,0.53985593,0
509,62999,0.46663151,0.34523664,0.97605068,0.50044032,0
510,63099,0.47908945,0.13942768,0.96934394,0.52351334,0
511,63199,0.44911956,0.00000000,0.97839535,0.47217606,0
512,63299,0.44888760,0.00000000,0.98955936,0.46012254,0
513,63399,0.47920110,0.00000000,0.97194119,0.53812773,0
514,63499,0.58279043,0.00000000,0.99407868,0.59351742,0
515,63599,0.52123618,0.00000000,0.99385893,0.53743802,0
516,63699,0.57585222,0.00000000,0.97397614,0.61001308,0
517,63799,0.55620796,0.00000000,0.97701819,0.60312431,0
518,63899,0.57811651,0.00000000,0.98457549,0.61600564,0
519,63999,0.62519422,0.00000000,0.98359188,0.66014552,0
520,64099,0.62361568,0.00000000,0.98493678,0.65167978,0
521,64199,0.52301259,0.00000000,0.99227400,0.53730581,0
522,64299,0.63951500,0.00000000,0.98923930,0.66806035,0
523,64399,0.72548571,0.01859989,0.98430740,0.76137298,0
524,64499,0.68360898,0.00000000,0.98520407,0.72467590,0
525,64599,0.67677564,0.00000000,0.97906435,0.71751249,0
526,64699,0.60379075,0.00000000,0.98570667,0.63594353,0
527,64799,0.64176283,0.00000000,0.96511077,0.72535956,0
528,64899,0.82541809,0.18620886,0.94120642,0.98259325,0
529,64999,0.65853990,0.15251397,0.97246570,0.71731032,0
530,65099,0.70577172,0.18100138,0.96811931,0.77853828,0
531,65199,0.70109688,0.18414470,0.97632921,0.75435430,0
532,65299,0.61353275,0.06422856,0.99438700,0.62494509,0
533,65399,0.65146484,0.01568748,0.97913615,0.68373899,0
534,65499,0.68671611,0.00000000,0.98023470,0.71653996,0
535,65599,0.67691390,0.00000000,0.98636108,0.70580322,0
536,65699,0.66305771,0.00000000,0.98091712,0.69896567,0
537,65799,0.58877099,0.00000000,0.98188496,0.63418034,0
538,65899,0.64378564,0.00000000,0.97561712,0.68996490,0
539,65999,0.55545375,0.00000000,0.98051472,0.58541019,0
540,66099,0.64795523,0.00000000,0.99199019,0.66092131,0
541,66199,0.57933799,0.00000000,0.99545878,0.58665831,0
542,66299,0.77217220,0.07753238,0.96675491,0.83262839,0
543,66399,0.67487573,0.03655236,0.97419556,0.70418876,0
544,66499,0.69602759,0.01641613,0.98516919,0.73971776,0
545,66599,0.63066610,0.00000000,0.98487342,0.65324003,0
546,66699,0.66881287,0.00000000,0.97996352,0.70779172,0
547,66799,0.72003356,0.02493213,0.96399256,0.75906362,0
548,66899,0.68888036,0.00165881,0.98096729,0.73344806,0
549,66999,0.62595952,0.00000000,0.97765255,0.66168771,0
550,67099,0.70769843,0.00000000,0.97736432,0.75276899,0
551,67199,0.56494891,0.00000000,0.96728679,0.61419265,0
552,67299,0.63579098,0.00000000,0.98710801,0.65829626,0
553,67399,0.66610127,0.00000000,0.97754683,0.70179125,0
554,67499,0.61920772,0.00000000,0.98363029,0.65996031,0
555,67599,0.68666340,0.00000000,0.96738999,0.73179293,0
556,67699,0.58605558,0.00000000,0.97754220,0.62520081,0
557,67799,0.69098506,0.00000000,0.97989598,0.73215405,0
558,67899,0.57621912,0.00000000,0.96931886,0.62902488,0
559,67999,0.67619442,0.00000000,0.98174819,0.70213256,0
560,68099,0.72457996,0.01280294,0.97686897,0.76358411,0
561,68199,0.56454333,0.00000000,0.98995535,0.58228980,0
562,68299,0.58212044,0.00000000,0.98705059,0.60531000,0
563,68399,0.66415713,0.00000000,0.97142870,0.72221347,0
564,68499,0.71947685,0.00000000,0.98596257,0.75086166,0
565,68599,0.59135400,0.00000000,0.98606750,0.61438630,0
566,68699,0.61621311,0.00000000,0.98855381,0.64022894,0
567,68799,0.58377958,0.00000000,0.99527053,0.59710943,0
568,68899,0.64874802,0.00000000,0.96253651,0.72780257,0
569,68999,0.60118358,0.00000000,0.98622224,0.61821505,0
570,69099,0.64020313,0.00000000,0.98451355,0.67662654,0
571,69199,0.60769707,0.00000000,0.99431628,0.62110691,0
572,69299,0.74032949,0.02032949,0.97796399,0.77679933,0
573,69399,0.79205683,0.10015243,0.96793479,0.84301165,0
574,69499,0.63145350,0.01250520,0.98041180,0.66583873,0
575,69599,0.63466850,0.00000000,0.97911055,0.67132732,0
576,69699,0.60953761,0.00000000,0.97333050,0.66783435,0
577,69799,0.60594915,0.00000000,0.98640945,0.62503240,0
578,69899,0.64746359,0.00000000,0.96880845,0.70768482,0
579,69999,0.67992116,0.00000000,0.98600321,0.71583554,0
580,70099,0.66983217,0.00000000,0.96664881,0.72299469,0
581,70199,0.55167507,0.00000000,0.98085761,0.59097256,0
582,70299,0.60713341,0.00000000,0.98294665,0.63177174,0
583,70399,0.67571205,0.00000000,0.98397354,0.70260669,0
584,70499,0.73074188,0.00000000,0.98816625,0.75102577,0
585,70599,0.64221242,0.00000000,0.98849554,0.67201808,0
586,70699,0.61822541,0.00000000,0.99276884,0.62946935,0
587,70799,0.56959667,0.00000000,0.99127884,0.58393861,0
588,70899,0.74351071,0.02322178,0.97734325,0.78334617,0
589,70999,0.71086171,0.00239379,0.97875775,0.73774992,0
590,71099,0.72556808,0.00090762,0.98012286,0.76807882,0
591,71199,0.59563632,0.00000000,0.98450913,0.61934284,0
592,71299,0.53434292,0.00000000,0.99683312,0.53914727,0
593,71399,0.64934068,0.00000000,0.99358267,0.66296587,0
594,71499,0.70150695,0.00000000,0.98593731,0.72700558,0
595,71599,0.57364212,0.00000000,0.99434602,0.58790876,0
596,71699,0.61743492,0.00000000,0.98928068,0.62921877,0
597,71799,0.76999050,0.01553477,0.99696920,0.77787686,0
598,71899,0.69211198,0.00000000,0.99709481,0.70493097,0
599,71999,0.62869206,0.00000000,0.99049252,0.65266090,0
600,72099,0.84089713,0.13672852,0.96387375,0.93292376,0
601,72199,0.79788054,0.20443734,0.98030733,0.83350638,0
602,72299,0.57137857,0.02720536,0.99022308,0.59091082,0
603,72399,0.55780199,0.00000000,0.98307897,0.58055814,0
604,72499,0.67956674,0.00000000,0.95188022,0.74955174,0
605,72599,0.60935195,0.00000000,0.97290693,0.67145800,0
606,72699,0.62402337,0.00000000,0.97639449,0.67192048,0
607,72799,0.63150397,0.00000000,0.96268927,0.69165819,0
608,72899,0.64800971,0.00000000,0.97531698,0.70150858,0
609,72999,0.65198107,0.00000000,0.98572033,0.67785303,0
610,73099,0.57445995,0.00000000,0.99825739,0.57763595,0
611,73199,0.89341794,0.16560970,0.97936494,0.95818789,0
612,73299,0.86925549,0.40380665,0.92428736,1.03276865,0
613,73399,0.54738183,0.42579034,0.80481529,0.84273189,0
614,73499,0.53597153,0.38170274,0.85236644,0.70069136,0
615,73599,0.43918129,0.27721272,0.83832719,0.65505325,0
616,73699,0.42059055,0.21609742,0.80295176,0.70162052,0
617,73799,0.39546505,0.09581761,0.82756564,0.58924801,0
618,73899,0.39716978,0.02030896,0.77125411,0.67098864,0
619,73999,0.42406165,0.00000000,0.84354393,0.62448212,0
620,74099,1.34723240,0.66856699,0.92391657,1.51379062,0
621,74199,0.77682699,0.67868121,0.99588884,0.78386624,0
622,74299,0.62837259,0.53680096,0.99873597,0.63250339,0
623,74399,0.58442593,0.34810514,0.99983236,0.58482403,0
624,74499,0.51882170,0.09418905,0.99999866,0.51882374,0
625,74599,0.53931191,0.00000000,0.99967277,0.53988982,0
626,74699,0.52151352,0.00000000,0.99991546,0.52163129,0
627,74799,0.48866363,0.00000000,0.99998664,0.48867436,0
628,74899,0.49980640,0.00000000,0.99986553,0.50027050,0
629,74999,0.52168238,0.00000000,0.99890935,0.52372317,0
630,75099,0.50269085,0.00000000,0.99877976,0.50431034,0
631,75199,0.45302988,0.00000000,0.99954540,0.45380967,0
632,75299,0.39258766,0.00000000,0.99996605,0.39265700,0
633,75399,0.43067479,0.00000000,0.99946115,0.43193364,0
634,75499,0.39728434,0.00000000,0.99793891,0.39950057,0
635,75599,0.44903156,0.00000000,0.99906564,0.45179751,0
636,75699,0.55143532,0.00000000,0.99980807,0.55195955,0
637,75799,0.52442711,0.00000000,0.99930767,0.52604905,0
638,75899,0.42003870,0.00000000,0.99986222,0.42034040,0
639,75999,0.59682640,0.00000000,0.99665780,0.60992977,0
640,76099,0.58692603,0.00000000,0.99592234,0.59185652,0
641,76199,0.52084039,0.00000000,0.99331137,0.52887467,0
642,76299,0.53305099,0.00000000,0.99730178,0.54100850,0
643,76399,0.60674666,0.00000000,0.99680345,0.61548312,0
644,76499,0.62719698,0.00000000,0.99438306,0.63721366,0
645,76599,0.58356338,0.00000000,0.99506981,0.59232407,0
646,76699,0.66621159,0.00000000,0.99817505,0.66937389,0
647,76799,0.64454415,0.00000000,0.99768323,0.65157245,0
648,76899,0.74754785,0.02084086,0.99407261,0.76488517,0
649,76999,0.69197853,0.00000000,0.98324158,0.71782930,0
650,77099,0.71700677,0.00000000,0.98954119,0.73251354,0
651,77199,1.07973584,0.38212520,0.96980183,1.19455817,0
652,77299,1.21646279,0.98945519,0.90082114,1.48078701,0
653,77399,0.50442274,0.85977006,0.93625458,0.62077366,0
654,77499,0.51334839,0.74586668,0.92980289,0.62256489,0
655,77599,0.45799842,0.53990580,0.95291243,0.51489707,0
656,77699,0.40008112,0.29796913,0.93184186,0.49021749,0
657,77799,0.48062230,0.13861514,0.93670326,0.57131282,0
658,77899,0.50674360,0.00000000,0.96044327,0.57239269,0
659,77999,0.55287535,0.00000000,0.94847563,0.63845917,0
660,78099,1.25522927,0.55631434,0.97904359,1.34888525,0
661,78199,0.59903826,0.40922980,0.99989168,0.59934613,0
662,78299,0.51257098,0.17648417,0.99977727,0.51300818,0
663,78399,0.37168092,0.00000000,0.99769092,0.37440709,0
664,78499,0.39384526,0.00000000,0.99977288,0.39397809,0
665,78599,0.46846606,0.00000000,0.99994545,0.46859610,0
666,78699,0.51717528,0.00000000,0.99688745,0.52404411,0
667,78799,0.50718350,0.00000000,0.99997414,0.50723594,0
668,78899,0.55707958,0.00000000,0.99990008,0.55731063,0
669,78999,0.62701079,0.00000000,0.99783940,0.63477804,0
670,79099,0.71055378,0.00000000,0.99864885,0.71650434,0
671,79199,0.60075526,0.00000000,0.99443450,0.61434420,0
672,79299,0.63296394,0.00000000,0.99445152,0.64648423,0
673,79399,0.66727233,0.00000000,0.99790052,0.67525202,0
674,79499,0.68401417,0.00000000,0.98947156,0.70942278,0
675,79599,0.54630297,0.00000000,0.99720023,0.55197667,0
676,79699,0.68276425,0.00000000,0.99892734,0.68526435,0
677,79799,0.74596901,0.01620820,0.99746675,0.75275939,0
678,79899,0.78295119,0.09606843,0.98279640,0.81856996,0
679,79999,0.72210653,0.08917426,0.99009574,0.73017382,0
680,80099,0.74486237,0.10556238,0.98855721,0.76178278,0
681,80199,0.69045871,0.07114146,0.99310635,0.72567706,0
682,80299,0.52313269,0.00000000,0.99692918,0.53245422,0
683,80399,0.59552733,0.00000000,0.99239731,0.61556077,0
684,80499,0.54467388,0.00000000,0.99633516,0.55222345,0
685,80599,0.60918841,0.00000000,0.99699743,0.62006545,0
686,80699,0.58958996,0.00000000,0.99737152,0.59564255,0
687,80799,0.58943753,0.00000000,0.99972531,0.59025528,0
688,80899,0.57365657,0.00000000,0.99742581,0.57851665,0
689,80999,0.77128145,0.04242490,0.99644643,0.78928598,0
690,81099,0.53625325,0.00000000,0.99630609,0.54986922,0
691,81199,0.58939907,0.00000000,0.99730886,0.59350007,0
692,81299,0.73113873,0.00584934,0.99267448,0.74595577,0
693,81399,0.62180553,0.00000000,0.98846973,0.64946817,0
694,81499,0.63792574,0.00000000,0.99794913,0.64491636,0
695,81599,0.62001530,0.00000000,0.98516555,0.64613819,0
696,81699,0.68124536,0.00000000,0.99335336,0.69490329,0
697,81799,0.58224165,0.00000000,0.99877700,0.58487112,0
698,81899,0.67358185,0.00000000,0.99110235,0.69286446,0
699,81999,0.55845142,0.00000000,0.99621446,0.56821595,0
700,82099,0.71137416,0.01699550,0.97013732,0.75062657,0
701,82199,0.67183715,0.00000000,0.97339584,0.70440363,0
702,82299,0.56066878,0.00000000,0.99508195,0.56804905,0
703,82399,0.74197388,0.01715304,0.99044200,0.75493923,0
704,82499,0.69214391,0.00000000,0.98729269,0.71461609,0
705,82599,0.76479255,0.04044035,0.98954279,0.79234499,0
706,82699,0.82060664,0.14953045,0.98161465,0.86488704,0
707,82799,0.94052797,0.38658233,0.97877253,1.03741911,0
708,82899,0.62557570,0.32395051,0.97038018,0.68169351,0
709,82999,0.55830984,0.19227033,0.96536879,0.60762905,0
710,83099,0.78968733,0.25814568,0.98261092,0.85956408,0
711,83199,0.79424098,0.30354273,0.99956205,0.79544105,0
712,83299,0.68556379,0.24508752,0.99721080,0.69166374,0
713,83399,0.71285316,0.22146723,0.99151912,0.72688888,0
714,83499,0.58227509,0.05603044,0.99800920,0.58615872,0
715,83599,0.70909752,0.03296337,0.99202081,0.73840036,0
716,83699,0.63721162,0.00000000,0.98809855,0.67423151,0
717,83799,0.55136696,0.00000000,0.97258255,0.61193643,0
718,83899,0.56106712,0.00000000,0.99469912,0.57822176,0
719,83999,0.62598965,0.00000000,0.97263034,0.69863307,0
720,84099,0.82451409,0.08498072,0.99517933,0.84382698,0
721,84199,0.67242539,0.02529551,0.98832727,0.70193144,0
722,84299,0.53065640,0.00000000,0.99618150,0.53766216,0
723,84399,0.58708980,0.00000000,0.99802544,0.59362392,0
724,84499,0.45263623,0.00000000,0.99850463,0.45730675,0
725,84599,0.45297436,0.00000000,0.99975436,0.45354581,0
726,84699,0.47623196,0.00000000,0.99706274,0.47988575,0
727,84799,0.44729355,0.00000000,0.99997574,0.44737116,0
728,84899,0.53174419,0.00000000,0.99998217,0.53177903,0
729,84999,0.56587344,0.00000000,0.99920747,0.56720500,0
730,85099,0.52017947,0.00000000,0.98758705,0.54168920,0
731,85199,0.53094491,0.00000000,0.99900311,0.53318449,0
732,85299,0.68652897,0.00000000,0.99818310,0.69425910,0
733,85399,0.72133097,0.00000000,0.99692181,0.73234589,0
734,85499,0.82523833,0.10727459,0.98665038,0.85345705,0
735,85599,0.64652349,0.02363339,0.99238414,0.66090580,0
736,85699,0.60277693,0.00000000,0.99813996,0.60625069,0
737,85799,0.68891534,0.00000000,0.98953222,0.70415553,0
738,85899,0.56374753,0.00000000,0.99868938,0.56664105,0
739,85999,0.57738198,0.00000000,0.99990372,0.57758282,0
740,86099,0.59133004,0.00000000,0.99573703,0.60156037,0
741,86199,0.60356008,0.00000000,0.99029589,0.61410949,0
742,86299,0.77053180,0.03586507,0.99714082,0.77629942,0
743,86399,0.71671169,0.02635385,0.99209078,0.73350524,0
744,86499,0.88880944,0.19684346,0.98142813,0.92862477,0
745,86599,0.91902242,0.43841262,0.95098305,1.08623233,0
746,86699,0.84336916,0.61128339,0.95821242,0.95918447,0
747,86799,0.62541297,0.52430536,0.97665398,0.67493400,0
748,86899,0.65097590,0.46925371,0.98149407,0.70160390,0
749,86999,0.60173721,0.40069212,0.95588660,0.66815721,0
750,87099,0.96639275,0.66784589,0.96200976,1.04620550,0
751,87199,0.67138093,0.60041072,0.99486773,0.68066225,0
752,87299,0.54987968,0.40335815,0.99793286,0.55556507,0
753,87399,0.59755455,0.25898937,0.99609265,0.60544387,0
754,87499,0.49912701,0.01047331,0.99912262,0.50100423,0
755,87599,0.70396138,0.00000000,0.99871304,0.70807702,0
756,87699,0.65286654,0.00000000,0.98687765,0.67868035,0
757,87799,0.53623103,0.00000000,0.99981644,0.53651741,0
758,87899,0.69636107,0.00000000,0.99778068,0.70582243,0
759,87999,0.51892226,0.00000000,0.99996871,0.51901630,0
760,88099,0.55592721,0.00000000,0.99846138,0.55968549,0
761,88199,0.54528980,0.00000000,0.99997535,0.54539681,0
762,88299,0.60901369,0.00000000,0.99961480,0.61082227,0
763,88399,0.66642692,0.00000000,0.99902071,0.66871705,0
764,88499,0.55310151,0.00000000,0.99817375,0.56101434,0
765,88599,0.61630380,0.00000000,0.99997645,0.61635922,0
766,88699,0.61462632,0.00000000,0.99811966,0.61856128,0
767,88799,0.71059482,0.00000000,0.99994982,0.71075672,0
768,88899,0.59344515,0.00000000,0.99999290,0.59348051,0
769,88999,0.80498519,0.06289536,0.99920812,0.80784984,0
770,89099,0.62434136,0.00000000,0.99836035,0.63070312,0
771,89199,0.58024254,0.00000000,0.99617367,0.59116618,0
772,89299,0.69001054,0.00000000,0.99989388,0.69028616,0
773,89399,0.56957248,0.00000000,0.99995001,0.56969853,0
774,89499,0.64707223,0.00000000,0.99612680,0.65753270,0
775,89599,0.61223185,0.00000000,0.99880559,0.61533531,0
776,89699,0.61752721,0.00000000,0.99962695,0.61891555,0
777,89799,0.54091349,0.00000000,0.99788162,0.54621051,0
778,89899,0.63666883,0.00000000,0.99915321,0.63754047,0
779,89999,0.65203884,0.00000000,0.99991009,0.65239336,0
780,90099,0.59604976,0.00000000,0.99999985,0.59604999,0
781,90199,0.87268300,0.14003179,0.99290335,0.88502139,0
782,90299,0.67183855,0.06702031,0.99985063,0.67232086,0
783,90399,0.59239810,0.00000000,0.99917733,0.59365634,0
784,90499,0.62203216,0.00000000,0.99919084,0.62426716,0
785,90599,0.65198585,0.00000000,0.99794964,0.65494093,0
786,90699,0.58377902,0.00000000,0.99999159,0.58380115,0
787,90799,0.62407826,0.00000000,0.99698087,0.63829021,0
788,90899,0.63472903,0.00000000,0.99959976,0.63540649,0
789,90999,0.69100160,0.00000000,0.99770759,0.70055411,0
790,91099,0.81164307,0.07154213,0.99836274,0.81583690,0
791,91199,0.64104688,0.00000000,0.99977847,0.64160593,0
792,91299,0.68093829,0.00000000,0.99720675,0.69184482,0
793,91399,0.61060647,0.00000000,0.99820393,0.61359320,0
794,91499,0.65573753,0.00000000,0.99985362,0.65652467,0
795,91599,0.60819035,0.00000000,0.99906665,0.61016609,0
796,91699,0.71461323,0.00000000,0.99738596,0.72771180,0
797,91799,0.66937380,0.00000000,0.99994184,0.66955206,0
798,91899,0.63106955,0.00000000,0.99808291,0.63642911,0
799,91999,0.75790149,0.01842993,0.99730197,0.76670655,0
800,92099,0.66798851,0.00000000,0.99790655,0.67669078,0
801,92199,0.61216732,0.00000000,0.99673427,0.61709634,0
802,92299,0.58195636,0.00000000,0.99988500,0.58205783,0
803,92399,0.70234582,0.00000000,0.99913710,0.70495568,0
804,92499,0.64522950,0.00000000,0.99507645,0.65530509,0
805,92599,0.67584748,0.00000000,0.99860963,0.67933643,0
806,92699,0.60927222,0.00000000,0.99816063,0.62237247,0
807,92799,0.70819631,0.00000000,0.99978362,0.70882077,0
808,92899,0.61242991,0.00000000,0.99744317,0.61695456,0
809,92999,0.65475497,0.00000000,0.99972116,0.65552214,0
810,93099,0.73156466,0.00170502,0.98784429,0.76834443,0
811,93199,0.65725663,0.00000000,0.99976883,0.65771560,0
812,93299,0.60522160,0.00000000,0.99498502,0.61337720,0
813,93399,0.60558515,0.00000000,0.99924262,0.60782771,0
814,93499,0.57749688,0.00000000,0.99978320,0.57832408,0
815,93599,0.61272708,0.00000000,0.99850273,0.61998655,0
816,93699,0.64322676,0.00000000,0.99931404,0.64621376,0
817,93799,0.64929574,0.00000000,0.99862910,0.65256792,0
818,93899,0.59310741,0.00000000,0.99855561,0.59679445,0
819,93999,0.72291372,0.00000000,0.99867109,0.72556954,0
820,94099,0.67451425,0.00000000,0.99064113,0.69331458,0
821,94199,0.66907840,0.00000000,0.99799468,0.67263382,0
822,94299,0.62553361,0.00000000,0.99905392,0.62791101,0
823,94399,0.58657496,0.00000000,0.99995541,0.58667078,0
824,94499,0.68692438,0.00000000,0.99987670,0.68759698,0
825,94599,0.72677893,0.00000000,0.99931856,0.72894157,0
826,94699,0.62668872,0.00000000,0.99929940,0.62963315,0
827,94799,0.50944457,0.00000000,0.99850203,0.51215225,0
828,94899,0.71455770,0.00000000,0.99857995,0.71852489,0
829,94999,0.68804924,0.00000000,0.99869303,0.69146562,0
830,95099,0.70428302,0.00000000,0.99019662,0.73148150,0
831,95199,0.56888441,0.00000000,0.99960621,0.57060271,0
832,95299,0.63673978,0.00000000,0.99998776,0.63676837,0
833,95399,0.58900300,0.00000000,0.99992190,0.58918814,0
834,95499,0.61334652,0.00000000,0.99999292,0.61336628,0
835,95599,0.60265473,0.00000000,0.99983182,0.60304395,0
836,95699,0.62054494,0.00000000,0.99984703,0.62086122,0
837,95799,0.70221535,0.00000000,0.99996824,0.70232275,0
838,95899,0.81933232,0.07472128,0.99908538,0.82466482,0
839,95999,0.65625624,0.00000000,0.99972127,0.65770469,0
840,96099,0.55959279,0.00000000,0.99624380,0.56568316,0
841,96199,0.60496704,0.00000000,0.99976611,0.60556992,0
842,96299,0.64994952,0.00000000,0.99965742,0.65081227,0
843,96399,0.85577008,0.13089565,0.98861760,0.88985763,0
844,96499,0.63941442,0.02183630,0.99940870,0.64084484,0
845,96599,0.61536985,0.00000000,0.99944689,0.61690948,0
846,96699,0.79611468,0.06022886,0.99196036,0.83094519,0
847,96799,0.72884510,0.04603086,0.99638064,0.73890302,0
848,96899,1.24644081,0.56938313,0.98644501,1.32321150,0
849,96999,0.90065324,0.80318312,0.94014254,1.02887294,0
850,97099,0.84593126,0.90104173,0.99848169,0.85280080,0
851,97199,0.61156768,0.76172445,0.99955182,0.61266550,0
852,97299,0.60860806,0.63460391,0.99134398,0.63607331,0
853,97399,0.48936034,0.37447223,0.99903236,0.49102037,0
854,97499,0.45748027,0.08136445,1.00000000,0.45748027,0
855,97599,0.45634780,0.00000000,0.99999980,0.45634823,0
856,97699,0.62476558,0.00000000,0.98380737,0.66467650,0
857,97799,0.51473824,0.00000000,0.99999957,0.51473875,0
858,97899,0.52737999,0.00000000,0.99923078,0.52965578,0
859,97999,0.45780768,0.00000000,0.99999999,0.45780769,0
860,98099,0.89605067,0.16682674,0.99113931,0.92284793,0
861,98199,0.68774522,0.11181407,0.99919110,0.69254980,0
862,98299,0.52490870,0.00000000,0.99999980,0.52490889,0
863,98399,0.59974106,0.00000000,0.99997635,0.59981558,0
864,98499,0.60575201,0.00000000,0.99994459,0.60603303,0
865,98599,1.21981886,0.59136977,0.92704584,1.50096588,0
866,98699,0.81706563,0.79544186,0.91045552,1.00317487,0
867,98799,0.71276009,0.83202867,0.96688388,0.77667468,0
868,98899,0.61582812,0.76311865,0.96531325,0.66410395,0
869,98999,0.58419380,0.65284923,0.97440438,0.62454796,0
870,99099,1.00098782,0.93181349,0.98918686,1.03257811,0
871,99199,0.60952870,0.80845714,0.98885291,0.63513914,0
872,99299,0.40139977,0.46644223,0.99999751,0.40140574,0
873,99399,0.50385675,0.23066804,0.99951988,0.50565663,0
874,99499,0.58406557,0.08128046,0.99658416,0.58967015,0
875,99599,0.47193859,0.00000000,0.99997588,0.47196641,0
876,99699,0.50970255,0.00000000,0.99996739,0.50982304,0
877,99799,0.70133710,0.00000000,0.99812954,0.70768463,0
878,99899,0.52573235,0.00000000,0.99999967,0.52573292,0
879,99999,0.53597390,0.00000000,0.99936924,0.53813490,0
880,100099,1.16805963,0.43329901,0.99999114,1.16816680,0
881,100199,0.99124761,0.68443522,0.99999716,0.99125924,0
882,100299,0.81517808,0.76676285,0.99391930,0.82236276,0
883,100399,0.66691884,0.69369521,0.99995472,0.66703340,0
884,100499,0.76510179,0.72057618,0.99929368,0.76704153,0
885,100599,0.66274363,0.64320840,0.99999717,0.66274985,0
886,100699,0.71642476,0.61981369,0.99989796,0.71668202,0
887,100799,0.67980560,0.56002410,0.99981993,0.68049530,0
888,100899,0.77023580,0.59015448,0.99999514,0.77024774,0
889,100999,0.63131640,0.48137211,0.99999289,0.63133652,0
890,101099,0.64058213,0.38216731,0.99991689,0.64073756,0
891,101199,0.58489888,0.22710217,0.99997442,0.58495617,0
892,101299,0.61360471,0.10170003,0.99983301,0.61396643,0
893,101399,0.56660851,0.00000000,0.99987494,0.56684515,0
894,101499,0.58706162,0.00000000,0.99993911,0.58716911,0
895,101599,0.53876448,0.00000000,0.99999997,0.53876455,0
896,101699,0.56737241,0.00000000,0.99999954,0.56737446,0
897,101799,0.66312094,0.00000000,0.99995770,0.66328640,0
898,101899,0.68342590,0.00000000,0.99992542,0.68375399,0
