step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
22100,0.45305645,0.45305645,42,0.98500442,0.42648626,nan,0.31088222,0,0,0,11.71511841,0.03759242,18.95971336
22200,0.60943580,0.60943580,42,0.98500442,0.57369450,nan,0.20116933,0,0,0,36.86989594,0.06836636,20.66030884
22300,0.30256954,0.30256954,32,0.95923780,0.25617122,nan,0.04774195,0,0,0,37.99707794,0.05746065,15.86060270
22400,0.64856696,0.64856696,81,0.99969646,0.64777986,nan,0.00000000,0,0,0,32.35577774,0.05779109,19.91536331
22500,1.09777021,1.09777021,111,0.99998489,1.09770386,nan,0.00000000,0,0,0,22.98836517,0.04384831,22.52829170
22600,0.72596699,0.72596699,8,0.55067104,0.06675531,nan,0.00000000,0,0,0,38.52170944,0.09059097,20.48815091
22700,0.36114305,0.36114305,83,0.99975148,0.36078419,nan,0.00000000,0,0,0,33.16967773,0.05275459,16.77251307
22800,0.65170312,0.65170312,21,0.87754357,0.38647780,nan,0.00000000,0,0,0,33.70427322,0.10808247,19.74716806
22900,0.45382199,0.45382199,131,0.99999795,0.45381827,nan,0.00000000,0,0,0,19.49677849,0.06977214,16.97563782
23000,2.12721419,2.12721419,112,0.99998633,2.12709784,nan,0.00000000,0,0,0,1.23964453,0.00431879,36.05280876
23100,0.38990891,0.38990891,32,0.95923780,0.33011730,nan,0.28751487,0,0,0,38.82443619,0.06877678,16.79080391
23200,0.40521666,0.40521666,14,0.75340304,0.13055598,nan,0.14290542,0,0,0,32.71398544,0.07971343,16.48170280
23300,0.19621179,0.19621179,90,0.99987659,0.19611495,nan,0.00000000,0,0,0,34.02965546,0.10666568,15.47953033
23400,0.41130617,0.41130617,58,0.99697245,0.40634774,nan,0.00000000,0,0,0,32.45951462,0.07876977,16.18967438
23500,0.64034820,0.64034820,96,0.99993227,0.64017473,nan,0.00000000,0,0,0,30.92098045,0.07751770,18.64056460
23600,0.33282053,0.33282053,79,0.99962926,0.33232724,nan,0.00000000,0,0,0,25.36367035,0.03690331,15.79540062
23700,0.57674128,0.57674128,82,0.99972535,0.57610792,nan,0.00000000,0,0,0,32.01868439,0.07942528,18.62166023
23800,0.55297196,0.55297196,50,0.99326205,0.53821833,nan,0.00000000,0,0,0,29.57740974,0.07631270,25.10888672
23900,0.63557118,0.63557118,71,0.99917490,0.63347612,nan,0.00000000,0,0,0,26.34064484,0.06449281,16.81630643
24000,3.15543318,3.15543318,89,0.99986361,3.15371207,nan,0.00000000,0,0,0,1.29897642,0.00674659,47.11964989
24100,0.66685551,0.66685551,133,0.99999833,0.66685105,nan,0.07972789,0,0,0,10.49483204,0.02871312,17.66098022
24200,0.29297498,0.29297498,95,0.99992515,0.29288727,nan,0.00000000,0,0,0,21.51244545,0.04229757,14.41225090
24300,0.07121555,0.07121555,118,0.99999250,0.07121341,nan,0.00000000,0,0,0,21.79004860,0.06849917,12.06313769
24400,0.23725101,0.23725101,178,0.99999998,0.23725100,nan,0.00000000,0,0,0,27.59506226,0.08384024,13.91737175
24500,0.37272960,0.37272960,90,0.99987659,0.37254564,nan,0.00000000,0,0,0,26.17691422,0.05146543,14.54277945
24600,0.42368269,0.42368269,7,0.50341470,0.02721099,nan,0.00000000,0,0,0,36.72835922,0.12854105,20.99940491
24700,0.29449877,0.29449877,82,0.99972535,0.29417536,nan,0.00000000,0,0,0,21.43504906,0.05636046,14.22355843
24800,0.30862939,0.30862939,33,0.96311683,0.26555420,nan,0.00000000,0,0,0,29.42513084,0.10571036,16.15459124
24900,0.30825940,0.30825940,82,0.99972535,0.30792088,nan,0.00000000,0,0,0,34.63730240,0.07929473,19.51824379
25000,2.42253327,2.42253327,214,1.00000000,2.42253327,nan,0.00000000,0,0,0,1.28561878,0.00761391,37.26535892
25100,0.25628158,0.25628158,119,0.99999321,0.25627462,nan,0.21106904,0,0,0,28.21319962,0.03523855,14.55942599
25200,0.78834188,0.78834188,184,0.99999999,0.78834185,nan,0.00000000,0,0,0,26.09278870,0.07926691,19.84574127
25300,0.29369113,0.29369113,133,0.99999833,0.29368916,nan,0.00000000,0,0,0,21.68589020,0.05903618,14.01020114
25400,0.89900333,0.89900333,135,0.99999863,0.89899840,nan,0.00000000,0,0,0,13.30111313,0.02488540,19.48601437
25500,0.74690139,0.74690139,110,0.99998330,0.74685150,nan,0.00000000,0,0,0,33.09654999,0.10767552,22.92933540
25600,0.69122505,0.69122505,78,0.99959027,0.69009287,nan,0.00000000,0,0,0,23.62213898,0.04536503,17.30977011
25700,0.74636304,0.74636304,31,0.95495080,0.62068909,nan,0.00000000,0,0,0,21.82979393,0.05591981,17.85238028
25800,0.64839768,0.64839768,104,0.99996957,0.64831876,nan,0.00000000,0,0,0,15.43041611,0.02331498,16.95014509
25900,0.75797468,0.75797468,76,0.99949955,0.75645850,nan,0.00000000,0,0,0,17.92054558,0.03519007,17.19978237
26000,6.63699198,6.63699198,133,0.99999833,6.63694752,nan,0.00000000,0,0,0,1.30960989,0.00778897,76.83191109
26100,0.39838001,0.39838001,35,0.96980262,0.35239598,nan,0.22748151,0,0,0,30.36746597,0.06114110,23.89562035
26200,0.45524189,0.45524189,56,0.99630214,0.44854546,nan,0.08261018,0,0,0,35.86051178,0.09177836,15.26856963
26300,1.10109305,1.10109305,28,0.93918994,0.85671771,nan,0.00000000,0,0,0,37.97844315,0.09704127,30.67078908
26400,1.58926690,1.58926690,159,0.99999988,1.58926611,nan,0.00000000,0,0,0,19.80182648,0.02603487,25.68010521
26500,0.82506752,0.82506752,103,0.99996637,0.82495653,nan,0.00000000,0,0,0,22.84178543,0.04573653,21.60502561
26600,0.25169840,0.25169840,60,0.99752125,0.24921208,nan,0.00000000,0,0,0,28.05562210,0.05976944,13.54682763
26700,0.34684575,0.34684575,78,0.99959027,0.34627764,nan,0.00000000,0,0,0,34.28876495,0.09432451,16.68043575
26800,0.51709896,0.51709896,107,0.99997746,0.51705233,nan,0.00000000,0,0,0,28.70761871,0.08032664,14.54804993
26900,0.87798828,0.87798828,65,0.99849656,0.87272017,nan,0.00000000,0,0,0,18.61331940,0.02460289,19.65751266
27000,4.71526337,4.71526337,118,0.99999250,4.71512182,nan,0.00000000,0,0,0,1.37927961,0.00948354,57.62462616
27100,0.21228115,0.21228115,71,0.99917490,0.21158140,nan,0.12150417,0,0,0,37.24791718,0.13448696,15.32484455
27200,0.29595470,0.29595470,55,0.99591323,0.29114628,nan,0.00997058,0,0,0,30.76515770,0.14752224,16.54600652
27300,0.46326473,0.46326473,127,0.99999695,0.46325908,nan,0.00000000,0,0,0,17.56419563,0.03784719,14.85719840
27400,0.33144575,0.33144575,130,0.99999774,0.33144276,nan,0.00000000,0,0,0,30.11764526,0.07510233,12.76030779
27500,0.52616036,0.52616036,79,0.99962926,0.52538051,nan,0.00000000,0,0,0,22.42396736,0.05757327,15.59572101
27600,0.47758690,0.47758690,103,0.99996637,0.47752265,nan,0.00000000,0,0,0,19.11914444,0.05476746,14.89980507
27700,0.52458692,0.52458692,19,0.85043138,0.27439397,nan,0.00000000,0,0,0,26.33937073,0.07107796,15.73481083
27800,0.99830639,0.99830639,111,0.99998489,0.99824605,nan,0.00000000,0,0,0,21.22304535,0.07799289,17.98472214
27900,0.55560136,0.55560136,40,0.98168436,0.51600129,nan,0.00000000,0,0,0,23.57337189,0.06750933,14.74466190
28000,5.69687080,5.69687080,205,1.00000000,5.69687078,nan,0.00000000,0,0,0,1.35074091,0.00778139,66.76276398
28100,0.52251792,0.52251792,165,0.99999993,0.52251778,nan,0.07457701,0,0,0,21.75751114,0.03681563,15.56759405
28200,0.85397315,0.85397315,55,0.99591323,0.84009852,nan,0.00000000,0,0,0,15.73355103,0.03165195,17.73042107
28300,0.58531350,0.58531350,58,0.99697245,0.57825735,nan,0.00000000,0,0,0,24.20789146,0.05890462,15.13884830
28400,0.63678432,0.63678432,153,0.99999977,0.63678374,nan,0.00000000,0,0,0,19.92990112,0.04265948,16.72994804
28500,0.17025238,0.17025238,68,0.99888622,0.16949516,nan,0.00000000,0,0,0,28.58472633,0.08269934,11.54542224
28600,0.17986667,0.17986667,144,0.99999944,0.17986627,nan,0.00000000,0,0,0,25.89484406,0.07290700,11.17461090
28700,0.28468329,0.28468329,75,0.99944692,0.28405399,nan,0.00000000,0,0,0,19.68713379,0.04075095,10.88464260
28800,0.84441006,0.84441006,161,0.99999990,0.84440972,nan,0.00000000,0,0,0,17.92081070,0.05380470,17.38433218
28900,0.89993382,0.89993382,269,1.00000000,0.89993381,nan,0.00000000,0,0,0,20.80313873,0.02689223,17.14838028
29000,5.28172874,5.28172874,166,0.99999994,5.28172744,nan,0.00000000,0,0,0,1.45294809,0.01114482,63.19685268
29100,0.28460476,0.28460476,73,0.99932446,0.28383649,nan,0.16409423,0,0,0,25.54657364,0.06022387,11.37846994
29200,0.82178342,0.82178342,126,0.99999663,0.82177234,nan,0.02873511,0,0,0,20.88500214,0.03923737,19.28014717
29300,0.46668625,0.46668625,82,0.99972535,0.46617375,nan,0.00000000,0,0,0,20.66709328,0.07151439,14.91793919
29400,1.03085947,1.03085947,155,0.99999981,1.03085871,nan,0.00000000,0,0,0,24.57491112,0.07611481,20.81017494
29500,0.61425817,0.61425817,52,0.99448344,0.60081554,nan,0.00000000,0,0,0,25.44643402,0.09760735,15.01425247
29600,0.32830560,0.32830560,193,1.00000000,0.32830560,nan,0.00000000,0,0,0,22.16427612,0.06686408,12.97822952
29700,0.38592446,0.38592446,102,0.99996283,0.38586708,nan,0.00000000,0,0,0,22.36761284,0.03524885,12.75988197
29800,0.51804364,0.51804364,108,0.99997960,0.51800137,nan,0.00000000,0,0,0,22.29414177,0.06415082,16.30459499
29900,0.61254925,0.61254925,77,0.99954717,0.61144048,nan,0.00000000,0,0,0,22.85077858,0.07376162,16.05202071
30000,6.00121498,6.00121498,200,1.00000000,6.00121493,nan,0.00000000,0,0,0,1.39077401,0.01295109,70.91846212
30100,0.42638719,0.42638719,77,0.99954717,0.42561540,nan,0.22559432,0,0,0,22.40673828,0.05100225,13.61421903
30200,0.72559720,0.72559720,53,0.99500841,0.71121777,nan,0.04080542,0,0,0,18.41034317,0.04426990,16.33638439
30300,0.34804311,0.34804311,161,0.99999990,0.34804297,nan,0.00000000,0,0,0,17.56397247,0.04697813,11.25936127
30400,0.31997305,0.31997305,213,1.00000000,0.31997305,nan,0.00000000,0,0,0,21.19633102,0.05125858,12.05058098
30500,0.69305962,0.69305962,72,0.99925341,0.69099223,nan,0.00000000,0,0,0,22.87293053,0.06497141,16.05384827
30600,0.74333733,0.74333733,99,0.99994983,0.74318816,nan,0.00000000,0,0,0,20.66402626,0.06409463,15.60923258
30700,0.86782104,0.86782104,85,0.99979653,0.86711496,nan,0.00000000,0,0,0,20.83527946,0.04971675,18.26286062
30800,0.88666272,0.88666272,82,0.99972535,0.88568902,nan,0.00000000,0,0,0,19.52009010,0.05090953,17.44232941
30900,0.36237463,0.36237463,247,1.00000000,0.36237463,nan,0.00000000,0,0,0,22.67206573,0.08857460,12.30056572
31000,6.94468689,6.94468689,278,1.00000000,6.94468689,nan,0.00000000,0,0,0,1.40998101,0.00886018,nan
31100,1.11384225,1.11384225,113,0.99998763,1.11378712,nan,0.51292390,0,0,0,2.48302722,0.01885387,23.69429283
31200,0.66285926,0.66285926,199,1.00000000,0.66285925,nan,0.73059141,0,0,0,2.54872918,0.01793170,20.13753605
31300,2.05622029,2.05622029,20,0.86466472,1.14937194,nan,1.05630459,0,0,0,22.24246597,0.08945275,33.15738487
31400,0.39766669,0.39766669,38,0.97762923,0.36325862,nan,0.88896157,0,0,0,36.44227982,0.10432840,19.59286714
31500,0.47991201,0.47991201,134,0.99999848,0.47990910,nan,0.66450294,0,0,0,25.17019844,0.04943577,14.41099358
31600,0.75005257,0.75005257,235,1.00000000,0.75005257,nan,0.42517280,0,0,0,24.69641113,0.06681028,18.19617685
31700,0.46053436,0.46053436,271,1.00000000,0.46053436,nan,0.20085694,0,0,0,18.03539085,0.05235475,12.46064043
31800,0.73706704,0.73706704,117,0.99999171,0.73704259,nan,0.06753841,0,0,0,22.51550674,0.05363046,15.26094389
31900,0.26241910,0.26241910,159,0.99999988,0.26241897,nan,0.00000000,0,0,0,26.07574081,0.07278623,15.81817404
32000,3.44952297,3.44952297,176,0.99999998,3.44952266,nan,0.00000000,0,0,0,1.24428713,0.00702782,49.90290833
32100,0.94905251,0.94905251,182,0.99999999,0.94905247,nan,0.24366245,0,0,0,17.82761002,0.03961777,18.27905941
32200,0.78144008,0.78144008,64,0.99833844,0.77625938,nan,0.10130916,0,0,0,20.97043228,0.03281835,14.07324839
32300,0.57957977,0.57957977,29,0.94497678,0.46216576,nan,0.00000000,0,0,0,22.05965996,0.08080143,14.61119633
32400,1.71478558,1.71478558,245,1.00000000,1.71478558,nan,0.00000000,0,0,0,13.98451805,0.04225106,24.50160503
32500,0.47220579,0.47220579,221,1.00000000,0.47220579,nan,0.00000000,0,0,0,23.21177483,0.06445678,14.76020622
32600,0.09794501,0.09794501,337,1.00000000,0.09794501,nan,0.00000000,0,0,0,20.67503166,0.04556889,7.41152048
32700,0.55195475,0.55195475,37,0.97527647,0.49936082,nan,0.00000000,0,0,0,25.84896278,0.11384287,17.75009108
32800,0.63529193,0.63529193,189,0.99999999,0.63529192,nan,0.00000000,0,0,0,14.85634041,0.03161952,13.72639847
32900,0.52969086,0.52969086,152,0.99999975,0.52969033,nan,0.00000000,0,0,0,21.28459358,0.06473175,11.78098726
33000,3.25984788,3.25984788,102,0.99996283,3.25936323,nan,0.00000000,0,0,0,1.27702248,0.00526245,45.28187847
33100,0.68807721,0.68807721,138,0.99999898,0.68807442,nan,0.28007853,0,0,0,3.55570602,0.02534549,18.83013407
33200,0.16812515,0.16812515,156,0.99999983,0.16812504,nan,0.36451577,0,0,0,26.98336411,0.05668104,16.64763451
33300,0.47086513,0.47086513,128,0.99999724,0.47085993,nan,0.18410575,0,0,0,28.10747910,0.10795233,15.53670375
33400,0.53991854,0.53991854,194,1.00000000,0.53991853,nan,0.01853962,0,0,0,24.35808563,0.04488359,13.22964891
33500,1.03466761,1.03466761,33,0.96311683,0.89025977,nan,0.00000000,0,0,0,17.76741982,0.07750270,18.08912849
33600,0.39758533,0.39758533,70,0.99908812,0.39613711,nan,0.00000000,0,0,0,21.39581299,0.07975343,11.05856450
33700,0.80279875,0.80279875,62,0.99797057,0.79630166,nan,0.00000000,0,0,0,16.17958069,0.07301833,14.23410734
33800,0.67261112,0.67261112,41,0.98342732,0.62911947,nan,0.00000000,0,0,0,21.79676056,0.06493998,15.15758006
33900,0.47917044,0.47917044,229,1.00000000,0.47917044,nan,0.00000000,0,0,0,23.30504036,0.06011779,14.64755845
34000,2.95199227,2.95199227,218,1.00000000,2.95199227,nan,0.00000000,0,0,0,1.18762267,0.00380303,40.95632426
34100,0.87884218,0.87884218,134,0.99999848,0.87883685,nan,0.44561025,0,0,0,27.45747185,0.10092364,19.36398443
34200,0.31887043,0.31887043,207,1.00000000,0.31887042,nan,0.23407675,0,0,0,15.75513363,0.06056897,9.87650458
34300,0.55906940,0.55906940,237,1.00000000,0.55906939,nan,0.05104097,0,0,0,22.17764282,0.11752006,13.82924080
34400,0.20817362,0.20817362,121,0.99999444,0.20816899,nan,0.00000000,0,0,0,25.50573349,0.08260586,10.53533173
34500,0.41307914,0.41307914,247,1.00000000,0.41307914,nan,0.00000000,0,0,0,21.20378304,0.03209457,12.53756968
34600,0.17275378,0.17275378,274,1.00000000,0.17275378,nan,0.00000000,0,0,0,22.01481056,0.08256235,9.31176109
34700,0.20289782,0.20289782,207,1.00000000,0.20289782,nan,0.00000000,0,0,0,20.41282082,0.04636629,9.74162070
34800,0.52311260,0.52311260,305,1.00000000,0.52311260,nan,0.00000000,0,0,0,19.66388321,0.10940126,14.54155604
34900,0.74498814,0.74498814,91,0.99988833,0.74465544,nan,0.00000000,0,0,0,16.10140991,0.08056204,14.56084752
35000,3.77679443,3.77679443,196,1.00000000,3.77679439,nan,0.00000000,0,0,0,1.14480269,0.00460443,48.32839890
35100,0.50017858,0.50017858,135,0.99999863,0.50017583,nan,0.43524494,0,0,0,15.94779110,0.06557123,10.37136316
35200,0.59484559,0.59484559,100,0.99995460,0.59473758,nan,0.25437414,0,0,0,20.66714478,0.04211587,13.96869087
35300,0.57589930,0.57589930,186,0.99999999,0.57589928,nan,0.02814694,0,0,0,20.04550743,0.08354171,12.39763880
35400,0.23735322,0.23735322,343,1.00000000,0.23735322,nan,0.00000000,0,0,0,12.71357727,0.09105638,7.39448237
35500,0.44940037,0.44940037,338,1.00000000,0.44940037,nan,0.00000000,0,0,0,11.32008171,0.05919027,10.13097890
35600,0.30278450,0.30278450,239,1.00000000,0.30278450,nan,0.00000000,0,0,0,19.68976974,0.04473368,11.25569897
35700,0.29543707,0.29543707,139,0.99999908,0.29543598,nan,0.00000000,0,0,0,16.94924164,0.11833674,8.54613988
35800,0.70367801,0.70367801,210,1.00000000,0.70367801,nan,0.00000000,0,0,0,13.93706799,0.12090990,13.79396788
35900,0.47935098,0.47935098,132,0.99999815,0.47934744,nan,0.00000000,0,0,0,18.09749985,0.12346555,12.07981618
36000,3.56903744,3.56903744,150,0.99999969,3.56903307,nan,0.00000000,0,0,0,1.21970987,0.00869607,47.14977646
36100,0.24431913,0.24431913,184,0.99999999,0.24431912,nan,0.27700621,0,0,0,20.44072723,0.04435738,6.76525092
36200,0.25131360,0.25131360,148,0.99999963,0.25131322,nan,0.11422771,0,0,0,16.81997681,0.04274950,9.08606005
36300,0.29505667,0.29505667,320,1.00000000,0.29505667,nan,0.00000000,0,0,0,20.69635201,0.03946919,9.03286815
36400,0.62929207,0.62929207,141,0.99999925,0.62929018,nan,0.00000000,0,0,0,19.23589325,0.06701843,13.38687754
36500,0.25704685,0.25704685,165,0.99999993,0.25704678,nan,0.00000000,0,0,0,12.57565498,0.06742496,7.17802572
36600,0.77701342,0.77701342,257,1.00000000,0.77701342,nan,0.00000000,0,0,0,20.39212227,0.05610183,15.12034512
36700,0.54698074,0.54698074,230,1.00000000,0.54698074,nan,0.00000000,0,0,0,20.14156342,0.05080960,11.55719121
36800,0.19250695,0.19250695,274,1.00000000,0.19250695,nan,0.00000000,0,0,0,11.20887661,0.07302584,5.43246031
36900,0.58094597,0.58094597,174,0.99999997,0.58094590,nan,0.00000000,0,0,0,19.00448608,0.04369597,10.12163019
37000,3.61010146,3.61010146,114,0.99998880,3.60993980,nan,0.00000000,0,0,0,1.25909996,0.00518145,47.05103779
37100,0.85251701,0.85251701,159,0.99999988,0.85251658,nan,0.51067077,0,0,0,11.95683670,0.07524587,13.70246196
37200,0.95580059,0.95580059,223,1.00000000,0.95580059,nan,0.36960266,0,0,0,21.74185944,0.04353882,18.68079758
37300,0.41762710,0.41762710,100,0.99995460,0.41755126,nan,0.15268112,0,0,0,24.45137024,0.04640385,10.76953959
37400,0.38004285,0.38004285,37,0.97527647,0.34382984,nan,0.00000000,0,0,0,19.87299538,0.05184774,9.15140820
37500,0.36810210,0.36810210,309,1.00000000,0.36810210,nan,0.00000000,0,0,0,22.62833023,0.12662789,9.63369052
37600,0.30485147,0.30485147,153,0.99999977,0.30485120,nan,0.00000000,0,0,0,18.37266922,0.02387187,7.98407269
37700,0.49191439,0.49191439,237,1.00000000,0.49191439,nan,0.00000000,0,0,0,19.11595917,0.03492230,9.32188511
37800,0.36417452,0.36417452,261,1.00000000,0.36417452,nan,0.00000000,0,0,0,11.45495796,0.06676182,6.64816793
37900,0.48681995,0.48681995,259,1.00000000,0.48681995,nan,0.00000000,0,0,0,24.54867935,0.10797779,11.28484488
38000,4.85783291,4.85783291,156,0.99999983,4.85782965,nan,0.00000000,0,0,0,1.11407423,0.00450507,58.31083552
38100,0.55782419,0.55782419,164,0.99999992,0.55782403,nan,0.29256986,0,0,0,19.01754761,0.07658387,10.46172166
38200,0.19130117,0.19130117,238,1.00000000,0.19130117,nan,0.05724550,0,0,0,12.94424915,0.07210702,5.75298464
38300,0.46026012,0.46026012,171,0.99999996,0.46026005,nan,0.00000000,0,0,0,20.59444427,0.07655253,12.62872219
38400,0.47103119,0.47103119,218,1.00000000,0.47103119,nan,0.00000000,0,0,0,24.55615234,0.06719153,16.16296291
38500,0.70505857,0.70505857,245,1.00000000,0.70505857,nan,0.00000000,0,0,0,19.76663971,0.02207123,12.11164761
38600,0.48313439,0.48313439,37,0.97527647,0.43709812,nan,0.00000000,0,0,0,26.45727158,0.07922050,14.02454424
38700,0.10466960,0.10466960,109,0.99998154,0.10466187,nan,0.00000000,0,0,0,20.13781738,0.04639306,6.71199020
38800,0.53592664,0.53592664,442,1.00000000,0.53592664,nan,0.00000000,0,0,0,8.82989979,0.04553850,9.08519936
38900,0.58298725,0.58298725,128,0.99999724,0.58298081,nan,0.00000000,0,0,0,21.66680145,0.06967746,14.58805021
39000,2.81780958,2.81780958,169,0.99999995,2.81780907,nan,0.00000000,0,0,0,1.35531783,0.00660450,36.92581940
39100,0.48288026,0.48288026,153,0.99999977,0.48287983,nan,0.29493421,0,0,0,20.46912956,0.05466108,13.60825062
39200,0.77970856,0.77970856,87,0.99983341,0.77918914,nan,0.21453196,0,0,0,19.42288780,0.10893124,13.25398135
39300,0.91920877,0.91920877,106,0.99997508,0.91911716,nan,0.09474396,0,0,0,19.83474350,0.08108173,14.97627195
39400,0.57692003,0.57692003,175,0.99999997,0.57691997,nan,0.04395944,0,0,0,9.43819809,0.06077825,nan
39500,0.66365361,0.66365361,147,0.99999959,0.66365252,nan,0.00000000,0,0,0,18.23850441,0.11199089,13.10014105
39600,1.29073000,1.29073000,176,0.99999998,1.29072988,nan,0.00000000,0,0,0,19.47406387,0.03790724,18.69520330
39700,0.47835180,0.47835180,143,0.99999938,0.47835062,nan,0.03823073,0,0,0,26.17126846,0.12324308,10.79769135
39800,0.37293869,0.37293869,266,1.00000000,0.37293869,nan,0.00000000,0,0,0,22.09642982,0.08682023,9.21373916
39900,0.48226705,0.48226705,156,0.99999983,0.48226673,nan,0.00000000,0,0,0,26.95589828,0.13974378,13.98937535
40000,3.05445051,3.05445051,92,0.99989896,3.05321622,nan,0.00000000,0,0,0,1.41038346,0.01169857,41.38490677
40100,0.30221647,0.30221647,124,0.99999588,0.30221149,nan,0.17742173,0,0,0,25.88374138,0.18116450,18.10506662
40200,0.58033180,0.58033180,325,1.00000000,0.58033180,nan,0.04123658,0,0,0,14.50262451,0.05875919,11.35290074
40300,0.28144693,0.28144693,166,0.99999994,0.28144686,nan,0.00000000,0,0,0,16.42462921,0.11675596,10.93794489
40400,0.24375767,0.24375767,239,1.00000000,0.24375767,nan,0.00000000,0,0,0,21.26068878,0.07431148,8.04808974
40500,0.19881071,0.19881071,140,0.99999917,0.19881005,nan,0.00000000,0,0,0,9.91083145,0.05392298,4.88938053
40600,0.13885845,0.13885845,243,1.00000000,0.13885845,nan,0.00000000,0,0,0,17.83015823,0.08138923,5.48647857
40700,0.81486535,0.81486535,76,0.99949955,0.81323537,nan,0.03113946,0,0,0,29.78087616,0.14848424,21.02792740
40800,0.64580345,0.64580345,266,1.00000000,0.64580345,nan,0.00000000,0,0,0,11.91402817,0.10122409,11.99074769
40900,0.80792111,0.80792111,418,1.00000000,0.80792111,nan,0.00000000,0,0,0,13.57008076,0.08141423,12.72298400
41000,3.38647509,3.38647509,110,0.99998330,3.38624885,nan,0.00000000,0,0,0,1.37323296,0.01175109,44.64243952
41100,0.46152264,0.46152264,353,1.00000000,0.46152264,nan,0.27748041,0,0,0,24.10539818,0.04816918,13.48685551
41200,0.55909240,0.55909240,103,0.99996637,0.55901719,nan,0.09362549,0,0,0,19.51412773,0.06078674,9.65500037
41300,0.55393243,0.55393243,268,1.00000000,0.55393243,nan,0.00000000,0,0,0,12.09136772,0.08597120,10.93173440
41400,0.64720690,0.64720690,215,1.00000000,0.64720690,nan,0.00000000,0,0,0,25.64259338,0.16588424,17.44370270
41500,0.56560099,0.56560099,63,0.99816370,0.56145796,nan,0.00000000,0,0,0,13.52036667,0.10256068,7.77010918
41600,0.53613335,0.53613335,158,0.99999986,0.53613305,nan,0.00000000,0,0,0,23.22001839,0.09241621,11.62736066
41700,0.58594644,0.58594644,99,0.99994983,0.58582885,nan,0.00000000,0,0,0,19.43893051,0.07658051,12.21111441
41800,0.74550796,0.74550796,210,1.00000000,0.74550795,nan,0.00000000,0,0,0,9.64123249,0.07946995,11.06826305
41900,0.70249438,0.70249438,379,1.00000000,0.70249438,nan,0.00000000,0,0,0,18.34512711,0.04248502,11.89493465
42000,2.52969885,2.52969885,162,0.99999991,2.52969792,nan,0.00000000,0,0,0,1.51755774,0.01729739,35.46299744
42100,0.64095092,0.64095092,77,0.99954717,0.63979075,nan,0.03546526,0,0,0,19.54220581,0.13969499,13.77720490
42200,0.27842253,0.27842253,376,1.00000000,0.27842253,nan,0.00000000,0,0,0,19.98246002,0.08369195,9.94195986
42300,0.27098170,0.27098170,168,0.99999995,0.27098164,nan,0.00000000,0,0,0,11.54543781,0.06855569,5.48411973
42400,0.28703159,0.28703159,55,0.99591323,0.28236815,nan,0.00000000,0,0,0,12.75706005,0.10442828,7.85722876
42500,0.90952802,0.90952802,263,1.00000000,0.90952802,nan,0.00000000,0,0,0,14.46233273,0.05785646,12.95862007
42600,0.18692419,0.18692419,182,0.99999999,0.18692418,nan,0.00000000,0,0,0,13.93797302,0.07138589,4.04724014
42700,0.78295010,0.78295010,345,1.00000000,0.78295010,nan,0.00000000,0,0,0,15.90922546,0.08692403,11.65774345
42800,0.67678165,0.67678165,419,1.00000000,0.67678165,nan,0.00000000,0,0,0,16.09928894,0.05740616,11.48668098
42900,0.36479357,0.36479357,329,1.00000000,0.36479357,nan,0.00000000,0,0,0,18.70744133,0.04822341,7.55379995
43000,2.19566226,2.19566226,133,0.99999833,2.19564755,nan,0.00000000,0,0,0,1.27876866,0.00449549,33.97014236
43100,2.12519598,2.12519598,205,1.00000000,2.12519597,nan,0.60719738,0,0,0,16.76555443,0.05974509,29.59221522
43200,0.19933231,0.19933231,94,0.99991728,0.19926636,nan,0.56052641,0,0,0,16.63383102,0.03422518,8.32519182
43300,0.39368880,0.39368880,257,1.00000000,0.39368880,nan,0.37207549,0,0,0,17.48976135,0.04945279,11.04509950
43400,0.95023453,0.95023453,185,0.99999999,0.95023450,nan,0.21849533,0,0,0,9.51621151,0.09404165,13.64689751
43500,0.43225443,0.43225443,139,0.99999908,0.43225284,nan,0.09601048,0,0,0,17.89622116,0.07824132,9.37140894
43600,0.45215812,0.45215812,349,1.00000000,0.45215812,nan,0.00000000,0,0,0,17.01326561,0.14078626,9.79441524
43700,0.36729071,0.36729071,563,1.00000000,0.36729071,nan,0.00000000,0,0,0,13.53134537,0.07432074,9.32730637
43800,0.34619227,0.34619227,247,1.00000000,0.34619227,nan,0.00000000,0,0,0,17.74594307,0.06336133,6.39154446
43900,0.50520492,0.50520492,133,0.99999833,0.50520153,nan,0.00000000,0,0,0,14.36301994,0.09621660,12.06391811
44000,4.02039862,4.02039862,166,0.99999994,4.02039762,nan,0.00000000,0,0,0,1.24756920,0.00951598,50.65160656
44100,0.64163750,0.64163750,138,0.99999898,0.64163490,nan,0.12667390,0,0,0,20.33995628,0.09587997,11.33159685
44200,0.32659307,0.32659307,309,1.00000000,0.32659307,nan,0.10353806,0,0,0,18.72463036,0.08810993,9.62952995
44300,0.61959416,0.61959416,378,1.00000000,0.61959416,nan,0.00006561,0,0,0,21.23797989,0.07555279,11.69599032
44400,0.98473930,0.98473930,356,1.00000000,0.98473930,nan,0.00000000,0,0,0,20.54240227,0.06067100,20.37305260
