step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
22100,0.74543840,0.74543840,41,0.98342732,0.69723767,nan,1.03271876,0,0,0,19.50322342,0.12001385,21.91202037
22200,0.27501923,0.27501923,14,0.75340304,0.08860792,nan,1.29616620,0,0,0,10.32107925,0.04557404,14.30360413
22300,0.52658772,0.52658772,40,0.98168436,0.48905558,nan,1.51942215,0,0,0,24.10827446,0.04625164,18.92039299
22400,0.37949049,0.37949049,21,0.87754357,0.22504826,nan,1.57517992,0,0,0,27.93773842,0.09392042,16.49915568
22500,0.23656943,0.23656943,16,0.79810348,0.09598325,nan,1.66500721,0,0,0,17.06395531,0.06529437,14.08218908
22600,0.30033281,0.30033281,10,0.63212056,0.04795153,nan,1.72504661,0,0,0,38.01397705,0.10741518,21.43419266
22700,0.28853649,0.28853649,41,0.98342732,0.26987946,nan,1.80050644,0,0,0,14.58966732,0.04555615,14.70201254
22800,0.63111264,0.63111264,11,0.66712892,0.12501034,nan,1.91466612,0,0,0,23.66697502,0.07303577,18.39353371
22900,0.56782138,0.56782138,13,0.72746821,0.15902588,nan,2.01471647,0,0,0,22.95259285,0.08678470,18.68619370
23000,3.68084240,3.68084240,70,0.99908812,3.66743478,nan,2.14733960,0,0,0,1.22875643,0.00432315,48.18727951
23100,0.57022786,0.57022786,4,0.32967995,0.00673626,nan,2.74649183,0,0,0,15.54048634,0.06871089,21.57374458
23200,0.48530591,0.48530591,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,7.65059900,0.05977232,19.54961713
23300,1.13074207,1.13074207,1,0.09516258,0.00009273,nan,0.00000000,0,899,0,8.03970718,0.02508542,22.35498556
23400,1.33068335,1.33068335,1,0.09516258,0.00010913,nan,0.00000000,0,799,0,30.84313011,0.07005420,26.05074883
23500,0.10932874,0.10932874,0,0.00000000,0.00000000,nan,0.00000000,0,699,0,16.85918427,0.07277302,13.63927889
23600,0.77260727,0.77260727,2,0.18126925,0.00083417,nan,0.00000000,0,599,0,20.00861740,0.04934486,19.92820835
23700,0.74960542,0.74960542,1,0.09516258,0.00006147,nan,0.00000000,0,499,0,13.78916454,0.03030966,19.60163975
23800,0.40321985,0.40321985,1,0.09516258,0.00003307,nan,0.00000000,0,399,0,14.75111198,0.07830570,15.62461948
23900,0.76642811,0.76642811,9,0.59343034,0.09504963,nan,0.00000000,0,299,0,20.38360596,0.06735264,20.35948896
24000,4.03374672,4.03374672,9,0.59343034,0.50025059,nan,0.00000000,0,199,0,1.16614115,0.00360614,51.00011368
24100,0.76935011,0.76935011,5,0.39346934,0.01844028,nan,0.00000000,0,99,0,4.66420937,0.02403527,21.35144806
24200,1.02710164,1.02710164,8,0.55067104,0.09444574,nan,0.00000000,0,0,0,5.02774096,0.01744153,22.31438112
24300,0.42709899,0.42709899,2,0.18126925,0.00046113,nan,0.00000000,0,0,0,20.81298065,0.08455428,17.46753120
24400,0.54701716,0.54701716,7,0.50341470,0.03513213,nan,0.00000000,0,0,0,19.83309174,0.07930151,16.31944633
24500,1.13181639,1.13181639,18,0.83470111,0.54941428,nan,0.00000000,0,0,0,7.25002861,0.02508917,21.15768941
24600,0.80790967,0.80790967,11,0.66712892,0.16003017,nan,0.00000000,0,0,0,21.59971809,0.04932439,19.28553276
24700,0.62428391,0.62428391,15,0.77686984,0.22739200,nan,0.00000000,0,0,0,8.73599243,0.03237738,17.03892803
24800,0.57618207,0.57618207,11,0.66712892,0.11412973,nan,0.00000000,0,0,0,18.45615959,0.05897787,17.03040028
24900,0.99614429,0.99614429,24,0.90928205,0.68095234,nan,0.00000000,0,0,0,10.95478916,0.04612421,20.46768665
25000,1.11014700,1.11014700,31,0.95495080,0.92321844,nan,0.00000000,0,0,0,1.40624452,0.00714850,25.93992233
25100,1.02391100,1.02391100,16,0.79810348,0.41543112,nan,0.04483025,0,0,0,9.46163559,0.07258955,23.18932724
25200,0.76167083,0.76167083,17,0.81731648,0.33988213,nan,0.03690962,0,0,0,22.16213226,0.07757232,18.74173260
25300,0.54207420,0.54207420,9,0.59343034,0.06722607,nan,0.02988527,0,0,0,19.38917351,0.05764894,16.12695999
25400,0.59083384,0.59083384,9,0.59343034,0.07327306,nan,0.06170171,0,0,0,15.59509945,0.05819825,16.41205559
25500,0.53853226,0.53853226,10,0.63212056,0.08598276,nan,0.09589902,0,0,0,9.23412609,0.05558008,13.84024715
25600,0.67331833,0.67331833,14,0.75340304,0.21693514,nan,0.14804583,0,0,0,18.65990448,0.04056187,16.58481471
25700,0.28270081,0.28270081,10,0.63212056,0.04513638,nan,0.22901996,0,0,0,19.33057213,0.07736494,13.51942086
25800,0.26805401,0.26805401,11,0.66712892,0.05309595,nan,0.29755032,0,0,0,15.11861324,0.07381924,17.91453123
25900,0.47234827,0.47234827,9,0.59343034,0.05857891,nan,0.32075225,0,0,0,14.88729858,0.04844184,16.08281922
26000,1.99704659,1.99704659,11,0.66712892,0.39557356,nan,0.37834246,0,0,0,1.47852600,0.01340359,33.01382828
26100,0.50895458,0.50895458,12,0.69880579,0.12136823,nan,0.55531968,0,0,0,7.16266870,0.03877642,17.68803978
26200,0.88651890,0.88651890,8,0.55067104,0.08151864,nan,0.62600605,0,0,0,17.66757774,0.06444311,20.80736287
26300,0.55848235,0.55848235,5,0.39346934,0.01338607,nan,0.67326359,0,0,0,11.99903488,0.04591694,14.10223055
26400,0.66332030,0.66332030,17,0.81731648,0.29599495,nan,0.76037959,0,0,0,19.80943489,0.06303927,17.53741131
26500,1.23859835,1.23859835,19,0.85043138,0.64786960,nan,0.86485706,0,0,0,6.80023289,0.05500224,19.19005013
26600,1.09450769,1.09450769,23,0.89974116,0.71728073,nan,1.00515239,0,0,0,8.59471416,0.04365985,18.83322883
26700,0.63024026,0.63024026,19,0.85043138,0.32965772,nan,1.13887827,0,0,0,8.62006092,0.03074287,13.63027973
26800,0.54201061,0.54201061,17,0.81731648,0.24186265,nan,1.28912906,0,0,0,21.53984833,0.03996642,16.17204094
26900,1.08696043,1.08696043,10,0.63212056,0.17354552,nan,1.43230974,0,0,0,20.59754372,0.08603591,18.84318161
27000,4.94007254,4.94007254,18,0.83470111,2.39804481,nan,1.59188358,0,0,0,1.33296037,0.00892040,59.22361374
27100,0.38205311,0.38205311,9,0.59343034,0.04738084,nan,2.06533955,0,0,0,9.86196518,0.11761367,18.29010010
27200,0.42057726,0.42057726,46,0.98994816,0.40392023,nan,2.36013750,0,0,0,15.83653736,0.08401388,17.47648144
27300,0.14174990,0.14174990,20,0.86466472,0.07923439,nan,2.56574304,0,0,0,10.64393806,0.04261840,14.85886955
27400,0.90676922,0.90676922,15,0.77686984,0.33028573,nan,2.60777128,0,0,0,11.73290825,0.04404853,21.60273743
27500,0.52991098,0.52991098,30,0.95021293,0.43200290,nan,2.70478305,0,0,0,12.17769241,0.04329010,18.07321548
27600,0.41482076,0.41482076,10,0.63212056,0.06623082,nan,2.84420907,0,0,0,17.23368073,0.07476447,18.54951096
27700,0.46097311,0.46097311,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,12.75499725,0.08034115,16.16226482
27800,0.96513772,0.96513772,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,12.62704468,0.04135653,19.17150879
27900,0.79321510,0.79321510,0,0.00000000,0.00000000,nan,0.00000000,0,799,0,24.34252357,0.18168285,40.77469254
28000,2.15990019,2.15990019,5,0.39346934,0.05176989,nan,0.00000000,0,699,0,1.58873010,0.00773186,33.67955780
28100,0.49083456,0.49083456,4,0.32967995,0.00579836,nan,0.00000000,0,599,0,14.26870537,0.08402551,16.34723258
28200,0.58897007,0.58897007,3,0.25918178,0.00265773,nan,0.00000000,0,499,0,29.70861053,0.17112805,25.11595726
28300,0.37589467,0.37589467,5,0.39346934,0.00900969,nan,0.00000000,0,399,0,16.47657967,0.09016436,16.31114864
28400,1.54988492,1.54988492,7,0.50341470,0.09954123,nan,0.00000000,0,299,0,15.27908707,0.06474695,nan
28500,0.77995318,0.77995318,8,0.55067104,0.07171954,nan,0.00000000,0,199,0,15.50940132,0.16130438,18.91049862
28600,0.32953808,0.32953808,3,0.25918178,0.00148704,nan,0.00000000,0,99,0,14.01720047,0.06810039,14.73577118
28700,0.84485573,0.84485573,4,0.32967995,0.00998051,nan,0.00000000,0,0,0,14.01383781,0.08331720,20.21586943
28800,0.49945226,0.49945226,4,0.32967995,0.00590016,nan,0.00000000,0,0,0,17.15731430,0.06559842,15.41777635
28900,0.78426051,0.78426051,15,0.77686984,0.28566261,nan,0.00000000,0,0,0,10.93023872,0.03118846,16.26943016
29000,1.33119345,1.33119345,25,0.91791500,0.94504185,nan,0.00000000,0,0,0,1.52301085,0.00762582,25.32901001
29100,0.20638794,0.20638794,13,0.72746821,0.05780167,nan,0.00000000,0,0,0,17.78579712,0.03433972,11.09399319
29200,0.80478263,0.80478263,7,0.50341470,0.05168710,nan,0.00000000,0,0,0,10.05831909,0.04032593,15.82689222
29300,0.15885793,0.15885793,3,0.25918178,0.00071685,nan,0.00000000,0,0,0,36.52897644,0.12228019,14.94887892
29400,0.15640719,0.15640719,8,0.55067104,0.01438221,nan,0.00000000,0,0,0,24.44387817,0.06244749,12.39313793
29500,0.99267411,0.99267411,1,0.09516258,0.00008141,nan,0.00000000,0,0,0,22.65145874,0.07222912,20.25873852
29600,0.95816159,0.95816159,14,0.75340304,0.30870824,nan,0.01547235,0,0,0,8.59805012,0.05984953,16.27696292
29700,0.51881248,0.51881248,34,0.96662673,0.45294515,nan,0.05808860,0,0,0,11.45185661,0.03890757,11.89309072
29800,0.18188332,0.18188332,2,0.18126925,0.00019638,nan,0.10001383,0,0,0,8.12783432,0.02376594,9.66746934
29900,0.43414322,0.43414322,16,0.79810348,0.17614481,nan,0.16567153,0,0,0,14.93304253,0.03520421,11.44862986
30000,2.31941748,2.31941748,15,0.77686984,0.84483514,nan,0.25741496,0,0,0,1.51983607,0.01173004,34.51943461
30100,0.34447360,0.34447360,5,0.39346934,0.00825657,nan,0.31943863,0,0,0,22.13744164,0.07009253,nan
30200,0.73346728,0.73346728,21,0.87754357,0.43496619,nan,0.39347543,0,0,0,14.19081497,0.05212720,16.82637787
30300,0.43314016,0.43314016,4,0.32967995,0.00511680,nan,0.44584310,0,0,0,16.05720520,0.04106188,11.58292739
30400,0.51969349,0.51969349,6,0.45118836,0.02153668,nan,0.53044142,0,0,0,15.02100086,0.03382515,11.08080292
30500,0.37374288,0.37374288,5,0.39346934,0.00895811,nan,0.62999482,0,0,0,16.45117950,0.08338943,13.60692978
30600,0.33242905,0.33242905,10,0.63212056,0.05307605,nan,0.72499221,0,0,0,12.72372818,0.06250340,9.89854081
30700,0.56240487,0.56240487,0,0.00000000,0.00000000,nan,0.84570241,0,0,0,19.58652115,0.12215731,14.52310896
30800,0.46953514,0.46953514,6,0.45118836,0.01945807,nan,0.95850870,0,0,0,16.57550812,0.06350643,12.64441547
30900,1.33194220,1.33194220,13,0.72746821,0.37302802,nan,1.09662491,0,0,0,11.24742699,0.06242028,18.33348687
31000,1.62798107,1.62798107,26,0.92572642,1.19558371,nan,1.21431527,0,0,0,1.50358582,0.00834177,27.20815849
31100,0.50902212,0.50902212,25,0.91791500,0.36136536,nan,1.44895685,0,0,0,14.50575256,0.07525800,14.96196842
31200,0.22981064,0.22981064,12,0.69880579,0.05480196,nan,1.66926606,0,0,0,22.00496864,0.12684901,13.72950459
31300,0.46103069,0.46103069,50,0.99326205,0.44873011,nan,1.81486295,0,0,0,10.12380600,0.04459916,10.76188707
31400,0.66534477,0.66534477,27,0.93279449,0.50372167,nan,1.96314163,0,0,0,16.20858383,0.08325701,14.04835129
31500,0.57541680,0.57541680,17,0.81731648,0.25676957,nan,2.15634792,0,0,0,16.50191879,0.06677759,11.93734868
31600,0.76324701,0.76324701,20,0.86466472,0.42663459,nan,2.36698184,0,0,0,13.39739990,0.04206965,16.18085837
31700,0.82143319,0.82143319,67,0.99876909,0.81739620,nan,2.56358119,0,0,0,7.92515373,0.03318697,11.50613499
31800,0.28994662,0.28994662,74,0.99938875,0.28923834,nan,2.77646681,0,0,0,17.45864105,0.06763605,8.97831964
31900,0.38490090,0.38490090,30,0.95021293,0.31378535,nan,2.98167221,0,0,0,20.09585571,0.06806382,8.62014294
32000,3.86589861,3.86589861,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,1.62781441,0.01358807,47.98837789
32100,0.44784606,0.44784606,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,16.51113129,0.05410671,15.12090906
32200,0.80556363,0.80556363,0,0.00000000,0.00000000,nan,0.00000000,0,799,0,12.90308285,0.06612127,17.00190226
32300,0.55687737,0.55687737,0,0.00000000,0.00000000,nan,0.00000000,0,699,0,15.00402355,0.07149687,15.49606085
32400,0.36309466,0.36309466,2,0.18126925,0.00039203,nan,0.00000000,0,599,0,12.61483097,0.03251352,12.67887751
32500,0.38240498,0.38240498,1,0.09516258,0.00003136,nan,0.00000000,0,499,0,14.14136124,0.04719339,10.05811667
32600,0.55505991,0.55505991,1,0.09516258,0.00004552,nan,0.00000000,0,399,0,16.39873505,0.13864350,15.14297485
32700,0.78473449,0.78473449,0,0.00000000,0.00000000,nan,0.00000000,0,299,0,12.43709946,0.06514066,14.07460244
32800,0.78719682,0.78719682,10,0.63212056,0.12568487,nan,0.00000000,0,199,0,13.36742973,0.05134055,12.33066241
32900,0.35332561,0.35332561,2,0.18126925,0.00038148,nan,0.00000000,0,99,0,17.64498520,0.11434045,12.53201509
33000,2.41503143,2.41503143,2,0.18126925,0.00260747,nan,0.00000000,0,0,0,1.80397367,0.01553702,35.35291672
33100,0.39324820,0.39324820,8,0.55067104,0.03616060,nan,0.00000000,0,0,0,14.60630322,0.06931445,16.38612103
33200,0.80237162,0.80237162,6,0.45118836,0.03325118,nan,0.00000000,0,0,0,17.83850479,0.08408830,17.21305037
33300,1.14365757,1.14365757,5,0.39346934,0.02741193,nan,0.00000000,0,0,0,19.16313934,0.06064294,23.37395859
33400,0.61212760,0.61212760,6,0.45118836,0.02536726,nan,0.00000000,0,0,0,22.81108665,0.06786995,14.36756961
33500,0.40656990,0.40656990,20,0.86466472,0.22726166,nan,0.00000000,0,0,0,19.24232292,0.06069745,11.13617325
33600,0.49670586,0.49670586,6,0.45118836,0.02058405,nan,0.00000000,0,0,0,18.65468597,0.08709591,13.31662750
33700,0.23446721,0.23446721,16,0.79810348,0.09513032,nan,0.00000000,0,0,0,21.96237373,0.10114506,10.14480329
33800,0.24741173,0.24741173,9,0.59343034,0.03068310,nan,0.00114879,0,0,0,26.47407913,0.12339188,9.84951591
33900,0.35149902,0.35149902,14,0.75340304,0.11324879,nan,0.00000000,0,0,0,21.24099731,0.12633169,13.35209465
34000,2.67242122,2.67242122,12,0.69880579,0.63728087,nan,0.02148799,0,0,0,1.81179178,0.02456644,36.92695236
34100,0.39543292,0.39543292,5,0.39346934,0.00947799,nan,0.02085912,0,0,0,29.52185440,0.16399704,19.38445163
34200,0.76862442,0.76862442,11,0.66712892,0.15224858,nan,0.04264850,0,0,0,16.53077126,0.08001073,13.27885437
34300,0.83933890,0.83933890,6,0.45118836,0.03478315,nan,0.10455639,0,0,0,26.33449364,0.16730990,17.59537554
34400,1.16693735,1.16693735,8,0.55067104,0.10730414,nan,0.14872897,0,0,0,11.33190918,0.07992894,16.61734200
34500,0.60529542,0.60529542,4,0.32967995,0.00715052,nan,0.18832817,0,0,0,14.63697147,0.08853453,12.75027490
34600,0.79150259,0.79150259,6,0.45118836,0.03280076,nan,0.26088157,0,0,0,26.59505463,0.21791121,16.88464699
34700,0.44365942,0.44365942,32,0.95923780,0.37562531,nan,0.35028973,0,0,0,21.07546234,0.05921572,9.80054951
34800,0.32512182,0.32512182,22,0.88919684,0.20325337,nan,0.45095441,0,0,0,25.62079239,0.20032099,14.69766884
34900,0.66692412,0.66692412,5,0.39346934,0.01598527,nan,0.53770306,0,0,0,16.30944061,0.05913059,14.65387893
35000,4.07050991,4.07050991,12,0.69880579,0.97067711,nan,0.64694382,0,0,0,1.61835253,0.01656611,nan
35100,0.61039734,0.61039734,31,0.95495080,0.50761753,nan,0.64063371,0,0,0,4.87607670,0.03903723,16.52045774
35200,0.19686133,0.19686133,27,0.93279449,0.14904050,nan,0.78820158,0,0,0,6.00564671,0.03044312,11.19628105
35300,1.41133773,1.41133773,15,0.77686984,0.51407206,nan,0.92781391,0,0,0,21.79196930,0.02954105,21.51721478
35400,0.30724630,0.30724630,9,0.59343034,0.03810357,nan,1.05454444,0,0,0,24.76694489,0.09880643,9.87513542
35500,0.27646932,0.27646932,35,0.96980262,0.24455714,nan,1.18050334,0,0,0,14.66876221,0.08384901,9.76078129
35600,0.45746362,0.45746362,7,0.50341470,0.02938056,nan,1.35977208,0,0,0,14.67885208,0.04771917,11.02964520
35700,0.35621610,0.35621610,18,0.83470111,0.17291693,nan,1.54316906,0,0,0,19.19306183,0.11935966,9.39761200
35800,0.38775441,0.38775441,14,0.75340304,0.12492985,nan,1.74596629,0,0,0,22.01171494,0.10289863,9.54284859
35900,0.31910121,0.31910121,35,0.96980262,0.28226814,nan,1.93250296,0,0,0,18.17240334,0.07677305,10.56534648
36000,2.10603976,2.10603976,25,0.91791500,1.49512133,nan,2.12032940,0,0,0,1.80200171,0.01428789,31.32612737
36100,0.58237278,0.58237278,12,0.69880579,0.13887595,nan,2.40992517,0,0,0,21.01309586,0.10557886,17.01741743
36200,0.27943552,0.27943552,44,0.98772266,0.26596328,nan,2.63121114,0,0,0,20.20838165,0.08621797,9.23722541
36300,0.32543433,0.32543433,44,0.98772266,0.30974438,nan,2.84336601,0,0,0,17.04197502,0.05477422,6.48656416
36400,0.61042190,0.61042190,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,12.70641708,0.05044110,10.66957045
36500,1.29315400,1.29315400,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,9.26428413,0.07672795,19.19397736
36600,0.37656853,0.37656853,2,0.18126925,0.00040657,nan,0.00000000,0,799,0,14.36288929,0.07476905,7.23063040
36700,0.25195968,0.25195968,5,0.39346934,0.00603913,nan,0.00000000,0,699,0,19.00727081,0.05401468,7.51289594
36800,1.07816505,1.07816505,1,0.09516258,0.00008842,nan,0.00000000,0,599,0,14.11422062,0.07929799,18.85881678
36900,0.57252729,0.57252729,5,0.39346934,0.01372271,nan,0.00000000,0,499,0,14.89808273,0.06808989,10.86234220
37000,1.84566033,1.84566033,13,0.72746821,0.51690157,nan,0.00000000,0,399,0,1.53160155,0.00981519,29.14960337
37100,0.85104144,0.85104144,4,0.32967995,0.01005358,nan,0.00000000,0,299,0,12.86937618,0.09735733,18.33204460
37200,0.35957718,0.35957718,1,0.09516258,0.00002949,nan,0.00000000,0,199,0,27.41125870,0.07296072,15.43453445
37300,0.69381487,0.69381487,15,0.77686984,0.25271828,nan,0.00000000,0,99,0,20.17947769,0.08076433,12.57980967
37400,0.32245570,0.32245570,4,0.32967995,0.00380926,nan,0.00000000,0,0,0,14.99841309,0.04986995,8.09572201
37500,0.64139724,0.64139724,11,0.66712892,0.12704751,nan,0.00000000,0,0,0,14.18558216,0.06690457,8.37491608
37600,0.38838109,0.38838109,2,0.18126925,0.00041933,nan,0.00000000,0,0,0,13.22281075,0.19027731,9.05742359
37700,0.45124257,0.45124257,8,0.55067104,0.04149340,nan,0.00000000,0,0,0,14.56344795,0.14394456,12.10603189
37800,0.94611001,0.94611001,13,0.72746821,0.26497061,nan,0.00000000,0,0,0,15.97871590,0.05416884,11.14970112
37900,0.78800881,0.78800881,13,0.72746821,0.22069228,nan,0.00000000,0,0,0,15.15620422,0.14496702,13.70770683
38000,2.27965474,2.27965474,19,0.85043138,1.19241158,nan,0.00000000,0,0,0,1.77792275,0.00962365,33.15188217
38100,0.53647161,0.53647161,11,0.66712892,0.10626391,nan,0.00000000,0,0,0,21.94114113,0.06737483,12.87499078
38200,0.32087511,0.32087511,20,0.86466472,0.17936057,nan,0.00000000,0,0,0,19.46111870,0.08744472,9.97266579
38300,0.70076603,0.70076603,33,0.96311683,0.60296060,nan,0.00000000,0,0,0,16.76407814,0.07961711,9.72031450
38400,0.59828621,0.59828621,20,0.86466472,0.33442593,nan,0.06473104,0,0,0,18.34010315,0.08416173,10.01542091
38500,0.22389166,0.22389166,30,0.95021293,0.18252471,nan,0.14199970,0,0,0,15.95831490,0.07166383,7.65448856
38600,0.36584201,0.36584201,21,0.87754357,0.21695434,nan,0.17435829,0,0,0,12.44909573,0.07600836,nan
38700,0.36733368,0.36733368,11,0.66712892,0.07276119,nan,0.24400971,0,0,0,17.39873695,0.05798577,10.43792216
38800,0.51446760,0.51446760,20,0.86466472,0.28757358,nan,0.32764621,0,0,0,19.21070099,0.08318263,9.73156039
38900,0.68489319,0.68489319,28,0.93918994,0.53288877,nan,0.46201003,0,0,0,14.73257828,0.07014380,9.96737035
39000,1.90336466,1.90336466,20,0.86466472,1.06392975,nan,0.61015327,0,0,0,1.90489912,0.02727173,29.42831516
39100,0.45940459,0.45940459,19,0.85043138,0.24029926,nan,0.75705116,0,0,0,9.44622803,0.07090667,11.70904191
39200,0.68411648,0.68411648,12,0.69880579,0.16313834,nan,0.84861584,0,0,0,12.24595261,0.05134580,9.94461632
39300,0.63600457,0.63600457,41,0.98342732,0.59487993,nan,0.94547718,0,0,0,21.75994873,0.14083320,10.35042445
39400,0.43703270,0.43703270,11,0.66712892,0.08656712,nan,1.05203311,0,0,0,12.31962776,0.11502327,8.34545636
39500,0.31289643,0.31289643,7,0.50341470,0.02009575,nan,1.20059697,0,0,0,13.09451103,0.09578478,6.52846980
39600,0.35455135,0.35455135,20,0.86466472,0.19818468,nan,1.37556196,0,0,0,13.95249748,0.10207415,5.72846985
39700,0.65968585,0.65968585,36,0.97267628,0.59048717,nan,1.53705925,0,0,0,20.11257172,0.13955516,10.49640799
39800,0.32061303,0.32061303,15,0.77686984,0.11678154,nan,1.69438638,0,0,0,12.63558483,0.09824745,4.02509459
39900,0.69481426,0.69481426,18,0.83470111,0.33728163,nan,1.86266274,0,0,0,14.71752930,0.20904650,10.91217899
40000,2.43913269,2.43913269,35,0.96980262,2.15758956,nan,2.06571317,0,0,0,2.25057244,0.04402091,33.54895401
40100,0.51068234,0.51068234,30,0.95021293,0.41632701,nan,2.18776169,0,0,0,18.35770035,0.14804576,8.40503947
40200,0.41524014,0.41524014,50,0.99326205,0.40416128,nan,2.39663574,0,0,0,18.10788155,0.20921901,7.30073428
40300,0.60602880,0.60602880,8,0.55067104,0.05572656,nan,2.57275871,0,0,0,13.06034088,0.04908743,7.97182814
40400,0.47860157,0.47860157,24,0.90928205,0.32716632,nan,2.76082746,0,0,0,16.86591339,0.16022375,5.63769875
40500,0.40704724,0.40704724,8,0.55067104,0.03742948,nan,2.98103967,0,0,0,9.45872307,0.10761776,3.83506835
40600,0.87233078,0.87233078,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,12.73130798,0.15421648,10.33392938
40700,0.64816612,0.64816612,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,15.94623470,0.08215956,12.25695229
40800,0.58347106,0.58347106,2,0.18126925,0.00062996,nan,0.00000000,0,799,0,20.22011757,0.05747445,12.03972111
40900,0.71245170,0.71245170,2,0.18126925,0.00076922,nan,0.00000000,0,699,0,10.63525772,0.07349528,7.66243410
41000,3.17557144,3.17557144,0,0.00000000,0.00000000,nan,0.00000000,0,599,0,1.80243850,0.04271417,42.39533106
41100,0.40507650,0.40507650,3,0.25918178,0.00182791,nan,0.00000000,0,499,0,18.41186142,0.14522661,11.01883268
41200,0.96284622,0.96284622,1,0.09516258,0.00007896,nan,0.00000000,0,399,0,12.31301022,0.11598310,13.06254435
41300,1.04831803,1.04831803,7,0.50341470,0.06732814,nan,0.00000000,0,299,0,12.40365887,0.07032773,13.54925442
41400,0.32140875,0.32140875,4,0.32967995,0.00379689,nan,0.00000000,0,199,0,11.27067947,0.07628119,3.03498069
41500,0.74531972,0.74531972,3,0.25918178,0.00336326,nan,0.00000000,0,99,0,12.39132500,0.18633902,18.63971901
41600,0.62669826,0.62669826,7,0.50341470,0.04024964,nan,0.00000000,0,0,0,12.94301128,0.10867330,9.98999119
41700,0.73419178,0.73419178,8,0.55067104,0.06751161,nan,0.00000000,0,0,0,17.72579956,0.15305352,11.48207164
41800,0.49963868,0.49963868,4,0.32967995,0.00590237,nan,0.00000000,0,0,0,17.46242523,0.06702852,15.02911806
41900,0.87362498,0.87362498,20,0.86466472,0.48833291,nan,0.00000000,0,0,0,12.29619503,0.04126738,10.51545453
42000,3.16571403,3.16571403,4,0.32967995,0.03739744,nan,0.00000000,0,0,0,2.37850523,0.07472987,40.71817017
42100,0.49467340,0.49467340,13,0.72746821,0.13853982,nan,0.00000000,0,0,0,9.42906380,0.07676104,9.43662691
42200,1.13902283,1.13902283,2,0.18126925,0.00122978,nan,0.00000000,0,0,0,8.88077641,0.12636191,14.34038754
42300,0.80962521,0.80962521,22,0.88919684,0.50614584,nan,0.00000000,0,0,0,12.30940247,0.23940209,11.83149020
42400,1.05320871,1.05320871,17,0.81731648,0.46997576,nan,0.00000000,0,0,0,9.59317017,0.12470338,10.66211677
42500,0.78104496,0.78104496,10,0.63212056,0.12470265,nan,0.02076808,0,0,0,9.61883163,0.09051882,10.21285725
42600,0.80701566,0.80701566,7,0.50341470,0.05183051,nan,0.04278638,0,0,0,12.28541851,0.16488290,10.13242531
42700,0.69439918,0.69439918,9,0.59343034,0.08611686,nan,0.05826970,0,0,0,10.56278610,0.05866392,8.53975344
42800,0.58205903,0.58205903,21,0.87754357,0.34517695,nan,0.10543334,0,0,0,11.87473202,0.19632210,7.41839385
42900,0.63322997,0.63322997,12,0.69880579,0.15100365,nan,0.18001377,0,0,0,12.33173943,0.08066276,8.10077238
43000,3.00451922,3.00451922,4,0.32967995,0.03549320,nan,0.29844945,0,0,0,2.50528812,0.09294602,41.36979294
43100,0.35365373,0.35365373,19,0.85043138,0.18498450,nan,0.32848197,0,0,0,7.33595276,0.05345340,3.51880908
43200,0.27580604,0.27580604,23,0.89974116,0.18074826,nan,0.39040766,0,0,0,12.23148060,0.07584856,2.69593990
43300,0.83785456,0.83785456,21,0.87754357,0.49687071,nan,0.47614377,0,0,0,14.27115250,0.13748947,10.44127655
43400,0.53801250,0.53801250,27,0.93279449,0.40732049,nan,0.58932515,0,0,0,12.43842697,0.14317533,11.65703857
43500,1.04520428,1.04520428,47,0.99090472,1.00769423,nan,0.70810733,0,0,0,8.46628761,0.06337290,10.44653447
43600,0.53268379,0.53268379,8,0.55067104,0.04898221,nan,0.86304632,0,0,0,12.08999920,0.13395926,6.36487198
43700,0.46048608,0.46048608,20,0.86466472,0.25739936,nan,1.01113279,0,0,0,7.03662586,0.07063383,3.06910336
43800,0.42210910,0.42210910,30,0.95021293,0.34411885,nan,1.17059158,0,0,0,10.21792507,0.07781092,4.04954290
43900,0.58548832,0.58548832,17,0.81731648,0.26126381,nan,1.35964611,0,0,0,9.44412994,0.09975602,6.20139074
44000,1.52559137,1.52559137,47,0.99090472,1.47084131,nan,1.54782067,0,0,0,2.44402885,0.06521235,23.92254734
44100,0.92864490,0.92864490,56,0.99630214,0.91498489,nan,1.62709236,0,0,0,9.00534630,0.06154031,8.96215992
44200,0.39614531,0.39614531,30,0.95021293,0.32295222,nan,1.84504722,0,0,0,14.60594559,0.16187304,5.60819793
44300,0.48549953,0.48549953,41,0.98342732,0.45410669,nan,2.02306768,0,0,0,9.59100819,0.05687164,5.17796624
44400,0.57532597,0.57532597,16,0.79810348,0.23342684,nan,2.25489265,0,0,0,14.73575497,0.22806348,7.69649665
