block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,55999,0.21111091,0.00000000,0.54449283,1.03343703,0
450,56099,0.32011284,0.00000000,0.58376544,1.43222322,0
451,56199,0.29421948,0.00000000,0.59629855,1.01775741,0
452,56299,0.26388644,0.00000000,0.64583998,0.83819788,0
453,56399,0.30627555,0.00000000,0.77151565,0.60957443,0
454,56499,0.26911335,0.00000000,0.81199197,0.51266509,0
455,56599,0.21868246,0.00000000,0.68040076,0.59264401,0
456,56699,0.22248276,0.00000000,0.71993397,0.52329685,0
457,56799,0.23899217,0.00000000,0.76381659,0.50003620,0
458,56899,0.27214243,0.00000000,0.84272773,0.44318248,0
459,56999,0.29116895,0.00000000,0.83642378,0.48012642,0
460,57099,0.17505595,0.00000000,0.57107860,0.89173369,0
461,57199,0.25019152,0.00000000,0.78422051,0.50411764,0
462,57299,0.27668698,0.00000000,0.86288421,0.42975113,0
463,57399,0.29551875,0.00000000,0.86167433,0.43364764,0
464,57499,0.32713277,0.00000000,0.89873594,0.43852108,0
465,57599,0.39226039,0.00000000,0.91497543,0.49237480,0
466,57699,0.37975202,0.00000000,0.91898474,0.47302742,0
467,57799,0.39194975,0.00000000,0.91895820,0.51519326,0
468,57899,0.38056849,0.00000000,0.93863239,0.49363383,0
469,57999,0.46899984,0.00000000,0.89127922,0.63629409,0
470,58099,0.32238521,0.00000000,0.51869332,1.39956098,0
471,58199,0.30530688,0.00000000,0.61119010,1.06303535,0
472,58299,0.41439490,0.00000000,0.90822456,0.52350188,0
473,58399,0.39667480,0.00000000,0.90717231,0.51867257,0
474,58499,0.37438873,0.00000000,0.92910008,0.48450724,0
475,58599,0.47416796,0.00000000,0.91138373,0.59447092,0
476,58699,0.43907260,0.00000000,0.93588166,0.53027195,0
477,58799,0.43214683,0.00000000,0.92226453,0.53649132,0
478,58899,0.46677034,0.00000000,0.92556494,0.57317375,0
479,58999,0.49453042,0.00000000,0.92675311,0.59387343,0
480,59099,0.46472641,0.00000000,0.80355504,0.90954909,0
481,59199,0.49087459,0.00000000,0.91307170,0.62068933,0
482,59299,0.50423451,0.00000000,0.93511733,0.60129908,0
483,59399,0.52606606,0.00000000,0.93667531,0.64201925,0
484,59499,0.48465298,0.00000000,0.92184781,0.59150186,0
485,59599,0.49575082,0.00000000,0.94051152,0.59996597,0
486,59699,0.57071389,0.00000000,0.93155320,0.67126805,0
487,59799,0.48397398,0.00000000,0.92733605,0.58344543,0
488,59899,0.49462737,0.00000000,0.93793997,0.58353726,0
489,59999,0.60964486,0.00964486,0.95090222,0.72911574,0
490,60099,0.33769924,0.00000000,0.41702825,1.89569665,0
491,60199,0.47072352,0.00000000,0.80701760,0.91043121,0
492,60299,0.44786765,0.00000000,0.97654055,0.49422542,0
493,60399,0.46239273,0.00000000,0.95647443,0.51941981,0
494,60499,0.45741806,0.00000000,0.95257797,0.51540103,0
495,60599,0.55512906,0.00000000,0.95954158,0.62559675,0
496,60699,0.48672552,0.00000000,0.96378528,0.54956134,0
497,60799,0.55740651,0.00000000,0.94897475,0.64078354,0
498,60899,0.57400731,0.00000000,0.94927782,0.68674105,0
499,60999,0.52097446,0.00000000,0.94877119,0.62762129,0
500,61099,0.77412377,0.17412377,0.83738266,1.23912222,0
501,61199,0.51185642,0.08598019,0.90623648,0.62823888,0
502,61299,0.52634600,0.01232620,0.95204706,0.60500328,0
503,61399,0.44859478,0.00000000,0.90842067,0.58009458,0
504,61499,0.53525582,0.00000000,0.92744657,0.65518868,0
505,61599,0.56616309,0.00000000,0.94028824,0.65747445,0
506,61699,0.50442226,0.00000000,0.94731717,0.58439303,0
507,61799,0.54934886,0.00000000,0.93117919,0.65695630,0
508,61899,0.53314160,0.00000000,0.93629262,0.62634077,0
509,61999,0.49595699,0.00000000,0.92172230,0.62398688,0
510,62099,0.53126959,0.00000000,0.87955633,0.83414997,0
511,62199,0.48951911,0.00000000,0.94070099,0.59931065,0
512,62299,0.50405958,0.00000000,0.95632802,0.59262921,0
513,62399,0.52881610,0.00000000,0.93915371,0.64631867,0
514,62499,0.54926472,0.00000000,0.94886299,0.63851868,0
515,62599,0.56297726,0.00000000,0.92953505,0.67881490,0
516,62699,0.53887259,0.00000000,0.93757717,0.64060801,0
517,62799,0.49266694,0.00000000,0.91308422,0.63543809,0
518,62899,0.48281749,0.00000000,0.91741182,0.61699478,0
519,62999,0.48255611,0.00000000,0.90376838,0.65115884,0
520,63099,1.11496787,0.51496787,0.82021911,1.74899792,0
521,63199,0.51661212,0.43157998,0.94456726,0.62688952,0
522,63299,0.46833707,0.29991706,0.93158742,0.55977076,0
523,63399,0.44208847,0.14200553,0.94888160,0.53252421,0
524,63499,0.47617288,0.01817841,0.95179911,0.55156815,0
525,63599,0.53905337,0.00000000,0.97041453,0.59765239,0
526,63699,0.51391940,0.00000000,0.95693556,0.57767261,0
527,63799,0.54915896,0.00000000,0.94664149,0.64592538,0
528,63899,0.57135162,0.00000000,0.96153519,0.64823769,0
529,63999,0.55107997,0.00000000,0.95634552,0.62955969,0
530,64099,0.78487572,0.18487572,0.84606942,1.26214934,0
531,64199,0.43204506,0.01692079,0.97126643,0.46926814,0
532,64299,0.40957626,0.00000000,0.96653155,0.45886161,0
533,64399,0.49407073,0.00000000,0.97866157,0.53615241,0
534,64499,0.53832350,0.00000000,0.97919802,0.58396110,0
535,64599,0.48663399,0.00000000,0.98721628,0.50671135,0
536,64699,0.55503814,0.00000000,0.98992352,0.57189181,0
537,64799,0.57059746,0.00000000,0.99285999,0.58756336,0
538,64899,0.62839487,0.02839487,0.98060495,0.65975156,0
539,64999,0.64808993,0.07648480,0.97312575,0.70460728,0
540,65099,0.83416164,0.31064644,0.90368673,1.07398190,0
541,65199,0.61632498,0.32697142,0.95578680,0.67063575,0
542,65299,0.59820515,0.32517657,0.96975712,0.65578254,0
543,65399,0.55560015,0.28077671,0.96969454,0.60195033,0
544,65499,0.59441904,0.27519575,0.98342349,0.62138945,0
545,65599,0.51447403,0.18966978,0.96623800,0.57561117,0
546,65699,0.57978411,0.16945389,0.97039368,0.64142971,0
547,65799,0.57485569,0.14430958,0.97604269,0.61615645,0
548,65899,0.57329023,0.11759981,0.96778619,0.64779584,0
549,65999,0.56193631,0.07953613,0.97013236,0.62572998,0
550,66099,0.93514835,0.41468448,0.88010412,1.36538338,0
551,66199,0.52677466,0.34145914,0.97958096,0.56321081,0
552,66299,0.49549361,0.23695275,0.98197147,0.52621743,0
553,66399,0.50704464,0.14399738,0.99006065,0.52301626,0
554,66499,0.59040475,0.13440214,0.99221566,0.60679162,0
555,66599,0.51141524,0.04581738,0.99314896,0.52186405,0
556,66699,0.64527820,0.09109558,0.99207358,0.66479180,0
557,66799,0.59917080,0.09026638,0.98600381,0.63316236,0
558,66899,0.58742614,0.07769252,0.98144055,0.62323380,0
559,66999,0.58536856,0.06306108,0.98982063,0.60920762,0
560,67099,0.86132904,0.32439012,0.96110492,0.96989976,0
561,67199,0.83537402,0.55976414,0.85463981,1.21302305,0
562,67299,0.48745755,0.44722169,0.91817766,0.61914829,0
563,67399,0.44432580,0.29154749,0.97563173,0.48244492,0
564,67499,0.45208055,0.14362803,0.98758411,0.47098402,0
565,67599,0.40782144,0.00000000,0.97322450,0.44672777,0
566,67699,0.50392259,0.00000000,0.96716481,0.56345922,0
567,67799,0.52483290,0.00000000,0.97876547,0.55933639,0
568,67899,0.50742866,0.00000000,0.98654276,0.52525565,0
569,67999,0.50617143,0.00000000,0.98719589,0.53139123,0
570,68099,0.95097416,0.35097416,0.95069464,1.13573067,0
571,68199,0.48158236,0.23255652,0.98880791,0.50155231,0
572,68299,0.54291362,0.17547014,0.99211202,0.55682803,0
573,68399,0.53258482,0.10805496,0.99044724,0.54396489,0
574,68499,0.57886462,0.08691958,0.98945411,0.60606020,0
575,68599,0.60421494,0.09113452,0.98415282,0.63542050,0
576,68699,0.66265563,0.15379015,0.99233162,0.67889412,0
577,68799,0.57603547,0.12982562,0.99010270,0.59340752,0
578,68899,0.56553883,0.09536445,0.99142726,0.58670716,0
579,68999,0.58709980,0.08246426,0.99401080,0.59917005,0
580,69099,0.54321657,0.02568083,0.79857597,0.94741002,0
581,69199,0.66952594,0.09520677,0.88904288,1.04108068,0
582,69299,0.52999855,0.02520532,0.99237024,0.54327629,0
583,69399,0.53488250,0.00000000,0.99163725,0.54713885,0
584,69499,0.54156417,0.00000000,0.99437459,0.55651297,0
585,69599,0.54637643,0.00000000,0.99075396,0.56627031,0
586,69699,0.64964353,0.04964353,0.99693366,0.65744863,0
587,69799,0.53374548,0.00000000,0.99541126,0.54106304,0
588,69899,0.61446225,0.01446225,0.99278941,0.63541432,0
589,69999,0.57571326,0.00000000,0.99642299,0.58605688,0
590,70099,0.64102307,0.04102307,0.89659847,0.91898827,0
591,70199,0.58587156,0.02689463,0.99886464,0.58824786,0
592,70299,0.56546417,0.00000000,0.99082166,0.57657496,0
593,70399,0.56846058,0.00000000,0.99848069,0.57191131,0
594,70499,0.54050590,0.00000000,0.99688496,0.54653388,0
595,70599,0.61744970,0.01744970,0.99641177,0.62644866,0
596,70699,0.64669745,0.06414714,0.99395074,0.66255781,0
597,70799,0.64363955,0.10778669,0.99697168,0.64988340,0
598,70899,0.61619869,0.12398538,0.99764250,0.62370266,0
599,70999,0.61838868,0.14237407,0.99359305,0.63306674,0
600,71099,0.84555349,0.38792755,0.65133841,1.98416109,0
601,71199,0.51428828,0.30221583,0.88322078,0.81404061,0
602,71299,0.44068929,0.14290512,0.99741890,0.44389723,0
603,71399,0.53645601,0.07936113,0.99754078,0.54261002,0
604,71499,0.54960744,0.02896857,0.99314973,0.56686947,0
605,71599,0.62773781,0.05670637,0.98875988,0.64525049,0
606,71699,0.59163066,0.04833704,0.99542089,0.59830543,0
607,71799,0.62833821,0.07667525,0.99619070,0.63851198,0
608,71899,0.66453201,0.14120726,0.99235212,0.68507439,0
609,71999,0.60320689,0.14441415,0.99340555,0.62144311,0
610,72099,0.88229798,0.42671213,0.72595405,1.73706718,0
611,72199,0.53967744,0.36638957,0.97141786,0.59498396,0
612,72299,0.50424742,0.27063699,0.98971222,0.51527515,0
613,72399,0.48331942,0.15395642,0.99496774,0.49121821,0
614,72499,0.60538763,0.15934404,0.99877652,0.60992623,0
615,72599,0.58022481,0.13956885,0.99773331,0.58474465,0
616,72699,0.64943125,0.18900010,0.99524088,0.66152804,0
617,72799,0.60392153,0.19292163,0.99537734,0.61308054,0
618,72899,0.59292267,0.18584430,0.99722094,0.59893942,0
619,72999,0.58177617,0.16762047,0.98876237,0.60180532,0
620,73099,0.69375218,0.26137265,0.82031748,1.35663155,0
621,73199,0.67354566,0.33491830,0.61933762,1.63179515,0
622,73299,0.47296511,0.20788341,0.67872789,1.05442123,0
623,73399,0.43927164,0.04715505,0.73987126,0.87362236,0
624,73499,0.48850128,0.00000000,0.98981228,0.51165525,0
625,73599,0.44356061,0.00000000,0.99421301,0.45619012,0
626,73699,0.50225378,0.00000000,0.98372618,0.53067923,0
627,73799,0.48815918,0.00000000,0.98719522,0.50014409,0
628,73899,0.53203511,0.00000000,0.98902505,0.55486833,0
629,73999,0.56482368,0.00000000,0.98978787,0.58051391,0
630,74099,0.50540149,0.00000000,0.78603822,0.94559215,0
631,74199,0.52873588,0.00000000,0.99519075,0.53746640,0
632,74299,0.64867489,0.04867489,0.98866128,0.67223343,0
633,74399,0.56907188,0.01774677,0.99102032,0.58726604,0
634,74499,0.59353266,0.01127943,0.98321187,0.62307806,0
635,74599,0.63029248,0.04157191,0.99298020,0.64351987,0
636,74699,0.56072826,0.00230017,0.98944082,0.58709458,0
637,74799,0.59207870,0.00000000,0.98908955,0.61443148,0
638,74899,0.57752950,0.00000000,0.99189097,0.59122660,0
639,74999,0.59845376,0.00000000,0.99276241,0.61539045,0
640,75099,0.65159231,0.05159231,0.84797084,0.94020067,0
641,75199,0.56993574,0.02152805,0.99564939,0.58383764,0
642,75299,0.56147903,0.00000000,0.99016711,0.58318840,0
643,75399,0.58858813,0.00000000,0.99371704,0.60115855,0
644,75499,0.54512574,0.00000000,0.99832125,0.54828424,0
645,75599,0.58531707,0.00000000,0.99843855,0.58899613,0
646,75699,0.56908162,0.00000000,0.99865367,0.57204589,0
647,75799,0.60821119,0.00821119,0.99538441,0.61667812,0
648,75899,0.58578894,0.00000000,0.99755526,0.59134187,0
649,75999,0.64772017,0.04772017,0.99425979,0.66260199,0
650,76099,0.45819357,0.00000000,0.67531527,1.17056686,0
651,76199,0.53280242,0.00000000,0.95311371,0.62568449,0
652,76299,0.52453758,0.00000000,0.99828630,0.52847552,0
653,76399,0.56799819,0.00000000,0.99960011,0.56905948,0
654,76499,0.56624909,0.00000000,0.99491213,0.58219794,0
655,76599,0.64601088,0.04601088,0.99840950,0.65110111,0
656,76699,0.59070236,0.03671324,0.99127034,0.61167554,0
657,76799,0.61108750,0.04780074,0.99813034,0.61518252,0
658,76899,0.58339968,0.03120042,0.99807911,0.58877292,0
659,76999,0.59104202,0.02224243,0.99817902,0.59609686,0
660,77099,0.54999015,0.00000000,0.91283747,0.71154500,0
661,77199,0.59157317,0.00000000,0.99955752,0.59269945,0
662,77299,0.59298902,0.00000000,0.99787657,0.59929366,0
663,77399,0.62651008,0.02651008,0.99857476,0.62965705,0
664,77499,0.60896239,0.03547247,0.99770087,0.61577069,0
665,77599,0.62411502,0.05958749,0.99844416,0.62947426,0
666,77699,0.61633377,0.07592126,0.99696251,0.62122601,0
667,77799,0.65000754,0.12592880,0.99426522,0.66233398,0
668,77899,0.62103341,0.14696222,0.99755909,0.62873363,0
669,77999,0.58767729,0.13463950,0.99577444,0.59610715,0
670,78099,0.65146111,0.18610061,0.85891536,1.00211941,0
671,78199,0.56833785,0.15443847,0.99908553,0.57086474,0
672,78299,0.59177173,0.14621019,0.99944182,0.59343991,0
673,78399,0.59192347,0.13813366,0.99583219,0.60186996,0
674,78499,0.63714254,0.17527620,0.99675817,0.64389541,0
675,78599,0.65429896,0.22957517,0.99903805,0.65718998,0
676,78699,0.65695433,0.28652950,0.99656661,0.66813413,0
677,78799,0.68156396,0.36809346,0.98889665,0.70639567,0
678,78899,0.70567952,0.47377298,0.98732585,0.73636956,0
679,78999,0.61801471,0.49178770,0.99282594,0.63042906,0
680,79099,0.51378139,0.40556909,0.87296293,0.75298554,0
681,79199,0.59189397,0.39746306,0.99456095,0.60185236,0
682,79299,0.62768157,0.42514462,0.99820697,0.63275796,0
683,79399,0.64103155,0.46617617,0.99695394,0.65305123,0
684,79499,0.61817311,0.48434928,0.99846875,0.62166563,0
685,79599,0.60029331,0.48464259,0.99682722,0.60606435,0
686,79699,0.61611501,0.50075760,0.99847340,0.62101738,0
687,79799,0.63596702,0.53672462,0.99662662,0.64209466,0
688,79899,0.61120177,0.54792640,0.99232827,0.63113352,0
689,79999,0.63426735,0.58219375,0.99673161,0.64260531,0
690,80099,0.64751918,0.62971293,0.96793241,0.70884953,0
691,80199,0.59805199,0.62776491,0.99690054,0.60294394,0
692,80299,0.66700310,0.69476802,0.99744759,0.67609959,0
693,80399,0.55065308,0.64542109,0.99819964,0.55490184,0
694,80499,0.66067441,0.70609551,0.99289803,0.67342238,0
695,80599,0.57756033,0.68365583,0.98935622,0.60239113,0
696,80699,0.59649103,0.68014686,0.99773534,0.60396115,0
697,80799,0.64318268,0.72332954,0.99789621,0.65045306,0
698,80899,0.60833568,0.73166523,0.99343531,0.62010170,0
699,80999,0.59910369,0.73076892,0.99357765,0.61312063,0
700,81099,0.72743171,0.85820063,0.93780008,0.87502934,0
701,81199,0.58802843,0.84622907,0.99546922,0.60066512,0
702,81299,0.58858459,0.83481366,0.99716604,0.59691056,0
703,81399,0.56254678,0.79736043,0.99758269,0.56915797,0
704,81499,0.59623085,0.79359128,0.99511902,0.61392276,0
705,81599,0.59916725,0.79275853,0.99859694,0.60262324,0
706,81699,0.61458713,0.80734567,0.99424753,0.62230037,0
707,81799,0.63439183,0.84173750,0.99763916,0.64090280,0
708,81899,0.67132031,0.91305781,0.99729034,0.68198714,0
709,81999,0.58848483,0.90154263,0.99831742,0.59504559,0
710,82099,0.66118488,0.96272751,0.93176160,0.83059298,0
711,82199,0.52586864,0.88859615,0.99837687,0.53023351,0
712,82299,0.62329649,0.91189264,0.99596426,0.63476416,0
713,82399,0.56951001,0.88140265,0.99977805,0.57011851,0
714,82499,0.61075698,0.89215963,0.99854903,0.61458291,0
715,82599,0.59339873,0.88555835,0.99790904,0.59949631,0
716,82699,0.60529390,0.89085225,0.99672770,0.61387388,0
717,82799,0.60940270,0.90025495,0.99857121,0.61304458,0
718,82899,0.57762641,0.87788136,0.99993003,0.57781003,0
719,82999,0.61940264,0.89728399,0.99964601,0.62012980,0
720,83099,0.72093218,1.01821618,0.95450756,0.85814711,0
721,83199,0.68056843,1.09878461,0.99704777,0.68879862,0
722,83299,0.63352889,1.13231350,0.99720631,0.64055226,0
723,83399,0.60333173,1.13564523,0.99803565,0.61071130,0
724,83499,0.60812598,1.14377121,0.99838013,0.61377231,0
725,83599,0.54331596,1.08708718,0.99776361,0.55094624,0
726,83699,0.54314494,1.03023212,0.99804343,0.55853436,0
727,83799,0.67673830,1.10697042,0.99991624,0.67698613,0
728,83899,0.62678915,1.13375957,0.99933663,0.62851817,0
729,83999,0.61515946,1.14891902,0.99752943,0.62331071,0
730,84099,0.73967248,1.28859150,0.96659985,0.82629989,0
731,84199,0.64381258,1.33240407,0.99939934,0.64535914,0
732,84299,0.59517992,1.32758400,0.99857831,0.59936380,0
733,84399,0.54177211,1.26935611,0.99904702,0.54531940,0
734,84499,0.65645239,1.32580850,0.99719292,0.66420554,0
735,84599,0.53222993,1.25803843,0.99499240,0.54329521,0
736,84699,0.69484472,1.35288315,0.99861736,0.69849058,0
737,84799,0.58920549,1.34208865,0.99888551,0.59232347,0
738,84899,0.64396124,1.38604989,0.99846669,0.64833196,0
739,84999,0.66557437,1.45162426,0.99938384,0.66776068,0
740,85099,0.84473150,1.69635576,0.95438944,0.97031290,0
741,85199,0.57758007,1.67393583,0.99976457,0.57826566,0
742,85299,0.56495559,1.63889142,0.99973485,0.56602337,0
743,85399,0.52998011,1.56887153,0.99991480,0.53014307,0
744,85499,0.61165678,1.58052831,0.99633677,0.61933382,0
745,85599,0.65014621,1.63067452,0.99973272,0.65193897,0
746,85699,0.56868384,1.59935836,0.99897387,0.57104124,0
747,85799,0.69713351,1.69649187,0.99325327,0.71158152,0
748,85899,0.55899524,1.65548711,0.99997895,0.55903561,0
749,85999,0.61552029,1.67100740,0.99797135,0.61899656,0
750,86099,0.72785425,1.79886165,0.97495790,0.79896230,0
751,86199,0.64737839,1.84624004,0.99546379,0.65608993,0
752,86299,0.68702158,1.93326161,0.99961579,0.68869450,0
753,86399,0.57147600,1.90473761,0.99998361,0.57152869,0
754,86499,0.57285980,1.87759741,0.99965515,0.57398907,0
755,86599,0.64562786,1.92322528,0.99936190,0.64816614,0
756,86699,0.59485891,1.91808418,0.99969857,0.59577192,0
757,86799,0.58358836,1.90167254,0.99949584,0.58475878,0
758,86899,0.60515924,1.90683178,0.99967772,0.60600253,0
759,86999,0.62363741,1.93046919,0.99924076,0.62607035,0
760,87099,0.70723386,2.03770305,0.93202194,0.85424923,0
761,87199,0.68997341,2.12767646,0.99802492,0.69239101,0
762,87299,0.69708980,2.22476626,0.99807779,0.70352222,0
763,87399,0.61208394,2.23685020,0.99887262,0.61402600,0
764,87499,0.61209914,2.24894934,0.99969398,0.61333354,0
765,87599,0.61888231,2.26783166,0.99789578,0.62576021,0
766,87699,0.64869301,2.31652467,0.99379789,0.66333918,0
767,87799,0.56537597,2.28190063,0.99903249,0.56750034,0
768,87899,0.69235815,2.37425878,0.99626874,0.70357529,0
769,87999,0.59611057,2.37036936,0.99997755,0.59616223,0
770,88099,0.89774272,2.66811208,0.96203896,1.00540282,0
771,88199,0.70177522,2.76988730,0.99696879,0.70782131,0
772,88299,0.60179301,2.77168031,0.99921677,0.60387252,0
773,88399,0.60874809,2.78042840,0.99743282,0.61442577,0
774,88499,0.67191608,2.85234448,0.99846177,0.67650649,0
775,88599,0.66923531,2.92157979,0.99088189,0.69916098,0
776,88699,0.70793178,3.02951157,0.99520153,0.71753362,1
777,89799,0.12506849,0.00000000,0.58907021,0.66143281,0
778,89899,0.13241881,0.00000000,0.60697818,0.62457651,0
779,89999,0.15497714,0.00000000,0.63369232,0.60112114,0
780,90099,0.04491031,0.00000000,0.21150883,1.95818732,0
781,90199,0.09704530,0.00000000,0.50298607,0.75152362,0
782,90299,0.08639036,0.00000000,0.57277668,0.46394938,0
783,90399,0.12265575,0.00000000,0.66678437,0.44777438,0
784,90499,0.15290530,0.00000000,0.70316026,0.45580332,0
785,90599,0.19102901,0.00000000,0.75325472,0.48143569,0
786,90699,0.20985761,0.00000000,0.77867914,0.49114333,0
787,90799,0.22134703,0.00000000,0.74670172,0.54303126,0
788,90899,0.25654240,0.00000000,0.77833235,0.57362508,0
789,90999,0.25858046,0.00000000,0.79396820,0.55217659,0
790,91099,0.06951763,0.00000000,0.28882386,1.07679797,0
791,91199,0.25146166,0.00000000,0.82536088,0.49389882,0
792,91299,0.28180313,0.00000000,0.84995165,0.50232249,0
793,91399,0.30541192,0.00000000,0.85587242,0.51406516,0
794,91499,0.33974495,0.00000000,0.89580650,0.47835954,0
795,91599,0.36305072,0.00000000,0.90134957,0.54014051,0
796,91699,0.38603786,0.00000000,0.89143518,0.55531543,0
797,91799,0.44821614,0.00000000,0.90280993,0.64239080,0
798,91899,0.45220603,0.00000000,0.91420374,0.63618533,0
799,91999,0.49043110,0.00000000,0.91845015,0.64384372,0
800,92099,0.34289245,0.00000000,0.75019569,0.72434302,0
801,92199,0.46459358,0.00000000,0.91039702,0.63342720,0
802,92299,0.47053281,0.00000000,0.93889987,0.58761921,0
803,92399,0.46207310,0.00000000,0.88504785,0.68483546,0
804,92499,0.47882169,0.00000000,0.88924471,0.66115870,0
805,92599,0.46346877,0.00000000,0.90863439,0.60651140,0
806,92699,0.51880982,0.00000000,0.91592656,0.68019163,0
807,92799,0.47923993,0.00000000,0.91430147,0.62657906,0
808,92899,0.46210777,0.00000000,0.91868228,0.60695437,0
809,92999,0.46893033,0.00000000,0.90276793,0.65431645,0
810,93099,0.22288737,0.00000000,0.43826024,1.15060973,0
811,93199,0.38516113,0.00000000,0.82127344,0.64965958,0
812,93299,0.42078657,0.00000000,0.94908425,0.50880429,0
813,93399,0.48082629,0.00000000,0.94991997,0.59750152,0
814,93499,0.48259889,0.00000000,0.96367760,0.54345214,0
815,93599,0.48235947,0.00000000,0.95979514,0.54220782,0
816,93699,0.47055090,0.00000000,0.94562187,0.56208298,0
817,93799,0.53073869,0.00000000,0.96125831,0.61026132,0
818,93899,0.56405670,0.00000000,0.95607965,0.65709991,0
819,93999,0.49428788,0.00000000,0.97395054,0.53980627,0
820,94099,0.54108478,0.00000000,0.82381911,0.87124824,0
821,94199,0.55520554,0.00000000,0.94570731,0.65339611,0
822,94299,0.53400226,0.00000000,0.95645251,0.60556403,0
823,94399,0.54050011,0.00000000,0.96380390,0.61107570,0
824,94499,0.56387316,0.00000000,0.97752094,0.62308698,0
825,94599,0.56800193,0.00000000,0.95377400,0.66643564,0
826,94699,0.47225174,0.00000000,0.96899269,0.52909656,0
827,94799,0.65041045,0.05041045,0.93751342,0.77531579,0
828,94899,0.59591569,0.04632614,0.95016125,0.71412109,0
829,94999,0.54948042,0.00000000,0.98024087,0.59102278,0
830,95099,0.48214671,0.00000000,0.86459263,0.74564658,0
831,95199,0.54444529,0.00000000,0.96903260,0.61070463,0
832,95299,0.56117436,0.00000000,0.95474779,0.63557712,0
833,95399,0.54734860,0.00000000,0.96518359,0.63718057,0
834,95499,0.57743812,0.00000000,0.95979843,0.66303974,0
835,95599,0.54595798,0.00000000,0.97620387,0.61056816,0
836,95699,0.54834345,0.00000000,0.97438388,0.60709525,0
837,95799,0.54454688,0.00000000,0.95506761,0.62449296,0
838,95899,0.55978344,0.00000000,0.95004081,0.65342715,0
839,95999,0.60429679,0.00429679,0.97487064,0.67479013,0
840,96099,0.48713536,0.00000000,0.77912608,0.84259105,0
841,96199,0.56865273,0.00000000,0.95637613,0.66696445,0
842,96299,0.57733667,0.00000000,0.95145283,0.69499953,0
843,96399,0.53841863,0.00000000,0.97765039,0.57692536,0
844,96499,0.54220404,0.00000000,0.97403962,0.60231294,0
845,96599,0.59929506,0.00000000,0.97244727,0.65591966,0
846,96699,0.58764995,0.00000000,0.96846182,0.64648713,0
847,96799,0.56108874,0.00000000,0.95988508,0.64269818,0
848,96899,0.55748694,0.00000000,0.97248597,0.61340627,0
849,96999,0.49436720,0.00000000,0.96547031,0.54889420,0
850,97099,0.46656405,0.00000000,0.75764333,0.91331833,0
851,97199,0.60430307,0.00430307,0.95824679,0.71792090,0
852,97299,0.53031064,0.00000000,0.98327206,0.56752723,0
853,97399,0.59218507,0.00000000,0.96761165,0.65958473,0
854,97499,0.66613095,0.06613095,0.96964008,0.72874849,0
855,97599,0.49376152,0.00000000,0.93515022,0.58951175,0
856,97699,0.60801508,0.00801508,0.96746059,0.67307002,0
857,97799,0.53440649,0.00000000,0.97352365,0.58901151,0
858,97899,0.58290064,0.00000000,0.96699261,0.64120451,0
859,97999,0.56871148,0.00000000,0.96950041,0.64047291,0
860,98099,0.38996833,0.00000000,0.70613813,0.88154034,0
861,98199,0.56799907,0.00000000,0.90842641,0.77888829,0
862,98299,0.53317679,0.00000000,0.98099254,0.58290260,0
863,98399,0.60818394,0.00818394,0.97276239,0.66440030,0
864,98499,0.56329147,0.00000000,0.97102893,0.64404495,0
865,98599,0.61840722,0.01840722,0.98508310,0.66542052,0
866,98699,0.48778688,0.00000000,0.96607295,0.54514910,0
867,98799,0.61256301,0.01256301,0.98983396,0.64477637,0
868,98899,0.52810970,0.00000000,0.98196562,0.57008986,0
869,98999,0.58005471,0.00000000,0.96568885,0.64721383,0
870,99099,0.77282962,0.17282962,0.67840483,1.98590120,0
871,99199,0.49151069,0.06434031,0.97278338,0.53462787,0
872,99299,0.33476703,0.00000000,0.96881633,0.37525416,0
873,99399,0.47565766,0.00000000,0.97449598,0.51038637,0
874,99499,0.40851164,0.00000000,0.98719133,0.43043949,0
875,99599,0.42231962,0.00000000,0.99070296,0.43823522,0
876,99699,0.46483680,0.00000000,0.98440490,0.49036093,0
877,99799,0.50246559,0.00000000,0.99057320,0.51812266,0
878,99899,0.55549084,0.00000000,0.97864092,0.59446708,0
879,99999,0.59311691,0.00000000,0.99152037,0.61655565,0
880,100099,0.52339961,0.00000000,0.56767971,1.48037116,0
881,100199,0.62449106,0.02449106,0.62824561,1.46843661,0
882,100299,0.99358385,0.41807491,0.77973960,1.52426576,0
883,100399,0.58284362,0.40091853,0.77623464,1.05151300,0
884,100499,0.50516423,0.30608276,0.77599425,0.96527503,0
885,100599,0.47428652,0.18036928,0.81634878,0.79861987,0
886,100699,0.56244765,0.14281692,0.89085714,0.73975099,0
887,100799,0.53482437,0.07764129,0.88587405,0.74074157,0
888,100899,0.51290865,0.00000000,0.90086919,0.67532201,0
889,100999,0.61568370,0.01568370,0.82629379,0.92642429,0
890,101099,0.41162093,0.00000000,0.71838277,0.83002738,0
891,101199,0.52793615,0.00000000,0.85970863,0.72569864,0
892,101299,0.49404580,0.00000000,0.86393077,0.72621550,0
893,101399,0.54269374,0.00000000,0.88777381,0.71297884,0
894,101499,0.54868957,0.00000000,0.86034026,0.76962217,0
895,101599,0.60534030,0.00534030,0.91020851,0.75985499,0
896,101699,0.49999117,0.00000000,0.84908722,0.75272637,0
897,101799,0.60833106,0.00833106,0.89277226,0.80693711,0
898,101899,0.67135160,0.07968266,0.91747616,0.80339201,0
