block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
443,55399,0.30786245,0.00000000,0.71164051,0.88163327,0
444,55499,0.28856049,0.00000000,0.87195589,0.45501936,0
445,55599,0.36029856,0.00000000,0.87969379,0.53339688,0
446,55699,0.34247506,0.00000000,0.87621655,0.51881776,0
447,55799,0.34589692,0.00000000,0.82613673,0.63546810,0
448,55899,0.34411637,0.00000000,0.89201774,0.50097362,0
449,55999,0.36641745,0.00000000,0.88399988,0.53508604,0
450,56099,0.58307902,0.00000000,0.83015186,0.98679952,0
451,56199,0.48769239,0.00000000,0.83597111,0.81131817,0
452,56299,0.47044510,0.00000000,0.76485696,0.96652144,0
453,56399,0.40159925,0.00000000,0.87756389,0.58673003,0
454,56499,0.38113632,0.00000000,0.87369989,0.54939178,0
455,56599,0.40999445,0.00000000,0.87701517,0.60514859,0
456,56699,0.34731283,0.00000000,0.92859851,0.45812399,0
457,56799,0.39394821,0.00000000,0.91552212,0.53565857,0
458,56899,0.45698436,0.00000000,0.89998768,0.63065735,0
459,56999,0.48277777,0.00000000,0.89916340,0.66425853,0
460,57099,0.87663010,0.51440248,0.76715574,1.65695566,0
461,57199,0.64895629,0.73239222,0.82907139,1.05394126,0
462,57299,0.54542286,0.78798744,0.87182572,0.74536987,0
463,57399,0.42064087,0.73017575,0.85151645,0.69013418,0
464,57499,0.35019524,0.49307767,0.94479118,0.44027885,0
465,57599,0.35351610,0.26123415,0.94177663,0.43332163,0
466,57699,0.38378009,0.08705653,0.93084716,0.49014076,0
467,57799,0.41735777,0.00000000,0.91978706,0.54011920,0
468,57899,0.41191372,0.00000000,0.92421809,0.52039771,0
469,57999,0.41447114,0.00000000,0.92752555,0.52650089,0
470,58099,0.79940111,0.25228244,0.92503110,1.01853789,0
471,58199,0.60815596,0.34323122,0.87442891,0.96955588,0
472,58299,0.43767823,0.25149193,0.89734484,0.60986461,0
473,58399,0.48359568,0.17667982,0.90984328,0.62118351,0
474,58499,0.45094428,0.07507683,0.91284866,0.58172631,0
475,58599,0.55840053,0.04151201,0.94976073,0.65304387,0
476,58699,0.44757996,0.00000000,0.88143792,0.62306706,0
477,58799,0.54289820,0.01805062,0.88544886,0.73215214,0
478,58899,0.40165265,0.00000000,0.93012896,0.51109954,0
479,58999,0.40740941,0.00000000,0.90172993,0.57943255,0
480,59099,0.59842129,0.13784290,0.83135666,0.96232147,0
481,59199,0.49239855,0.09586679,0.89815193,0.74928254,0
482,59299,0.44866023,0.00000000,0.96588799,0.50907939,0
483,59399,0.54409350,0.00000000,0.95773448,0.61295473,0
484,59499,0.47089541,0.00000000,0.93753346,0.58485203,0
485,59599,0.49710453,0.00000000,0.92550667,0.61680494,0
486,59699,0.48778283,0.00000000,0.93590259,0.59099693,0
487,59799,0.49892968,0.00000000,0.91041550,0.66131411,0
488,59899,0.50450452,0.00000000,0.91738620,0.63226123,0
489,59999,0.51881001,0.00709961,0.88296270,0.70792872,0
490,60099,0.72457032,0.19939390,0.89324554,1.04298026,0
491,60199,0.47087359,0.11300271,0.90915123,0.58574069,0
492,60299,0.38282191,0.03019611,0.85535766,0.55955704,0
493,60399,0.42401764,0.00000000,0.88111291,0.57091079,0
494,60499,0.43006297,0.00000000,0.86838785,0.58170299,0
495,60599,0.46788435,0.00512506,0.86425153,0.68785217,0
496,60699,0.46402590,0.00000000,0.88177505,0.64744485,0
497,60799,0.49189778,0.00000000,0.86828766,0.63709258,0
498,60899,0.51285357,0.00707079,0.88817821,0.74245278,0
499,60999,0.53064025,0.03577250,0.86616093,0.71997494,0
500,61099,0.71471382,0.22145990,0.88950339,0.94977720,0
501,61199,0.45304075,0.14844873,0.88343780,0.59907606,0
502,61299,0.44889125,0.06290638,0.89831204,0.59412712,0
503,61399,0.42657641,0.00000000,0.86866458,0.59799556,0
504,61499,0.43833955,0.00000000,0.88247291,0.59161280,0
505,61599,0.49735704,0.00000000,0.89560674,0.67900588,0
506,61699,0.43092920,0.00000000,0.86301375,0.61682740,0
507,61799,0.44177833,0.00000000,0.91625581,0.57074363,0
508,61899,0.46638224,0.00000000,0.88343842,0.63877989,0
509,61999,0.50482045,0.00000000,0.91427099,0.62334559,0
510,62099,0.78642571,0.30668685,0.84098736,1.15452517,0
511,62199,0.43199888,0.18172803,0.91227484,0.54274372,0
512,62299,0.47403903,0.10410066,0.89833342,0.60464241,0
513,62399,0.51436590,0.05294280,0.91688016,0.63390879,0
514,62499,0.49111836,0.00000000,0.94144272,0.57626833,0
515,62599,0.48101645,0.00000000,0.93899510,0.58743051,0
516,62699,0.53948333,0.00000000,0.93197019,0.64129922,0
517,62799,0.51696267,0.00000000,0.96187482,0.58301181,0
518,62899,0.52383753,0.00000000,0.95906663,0.58930896,0
519,62999,0.53078421,0.00000000,0.97878976,0.56155170,0
520,63099,1.01339986,0.51739059,0.86244611,1.44775787,0
521,63199,0.71369816,0.76822420,0.80931517,1.18438087,0
522,63299,0.49297500,0.61336394,0.97223045,0.54070062,0
523,63399,0.47552555,0.47374295,0.94677199,0.53967490,0
524,63499,0.46046521,0.28597582,0.96847566,0.51223270,0
525,63599,0.48644746,0.14637038,0.95731347,0.54490741,0
526,63699,0.57561302,0.10188800,0.95004201,0.64709916,0
527,63799,0.51493868,0.00000000,0.98174659,0.54839304,0
528,63899,0.54038870,0.00000000,0.95207678,0.60968337,0
529,63999,0.58299695,0.00000000,0.96136131,0.63657908,0
530,64099,0.89058869,0.38813579,0.84789882,1.32134583,0
531,64199,0.48779734,0.25041439,0.94931420,0.61664361,0
532,64299,0.48547093,0.09571984,0.95825171,0.53879647,0
533,64399,0.49888297,0.00000000,0.94392713,0.59860859,0
534,64499,0.48266349,0.00000000,0.95119074,0.56646441,0
535,64599,0.50025491,0.00000000,0.96581971,0.55172312,0
536,64699,0.52661285,0.00000000,0.97633756,0.57443417,0
537,64799,0.48145112,0.00000000,0.97182457,0.52170652,0
538,64899,0.53165810,0.00000000,0.97417846,0.57788593,0
539,64999,0.66466834,0.00000000,0.98169716,0.70210489,0
540,65099,0.91672939,0.37788159,0.85544577,1.29249971,0
541,65199,0.50366860,0.19584248,0.98653877,0.52888142,0
542,65299,0.54134303,0.05656636,0.98026350,0.56621455,0
543,65399,0.44823053,0.00000000,0.98430972,0.47019729,0
544,65499,0.51348162,0.00000000,0.98903427,0.53778578,0
545,65599,0.50687728,0.00000000,0.99178161,0.52073311,0
546,65699,0.51500144,0.00000000,0.97810516,0.54912638,0
547,65799,0.58094675,0.00000000,0.98574423,0.61456715,0
548,65899,0.57444920,0.00000000,0.98193547,0.60373452,0
549,65999,0.54102382,0.00000000,0.98305993,0.57888814,0
550,66099,1.07585586,0.51388562,0.90943902,1.36534883,0
551,66199,0.52950450,0.48981359,0.84063576,0.79059461,0
552,66299,0.51193937,0.31804104,0.98704051,0.53065991,0
553,66399,0.52286869,0.17314309,0.97848238,0.56892406,0
554,66499,0.56235852,0.06444690,0.97818383,0.58832592,0
555,66599,0.54216287,0.00000000,0.97627166,0.59693909,0
556,66699,0.57269712,0.00000000,0.97889196,0.60945771,0
557,66799,0.58509996,0.00000000,0.96978818,0.64287484,0
558,66899,0.59416061,0.00000000,0.97943094,0.63655430,0
559,66999,0.52719742,0.00000000,0.97925881,0.56025359,0
560,67099,0.93785241,0.60571782,0.64389361,2.02142392,0
561,67199,0.84146185,0.81767206,0.94899313,0.95936979,0
562,67299,0.47610275,0.64265050,0.97014501,0.52731842,0
563,67399,0.47113801,0.43082489,0.98749267,0.48940739,0
564,67499,0.50892375,0.26150914,0.98179818,0.53107824,0
565,67599,0.54451913,0.13535366,0.98272983,0.57645558,0
566,67699,0.51677258,0.00000000,0.98052380,0.54810411,0
567,67799,0.59396249,0.00000000,0.99033686,0.61181833,0
568,67899,0.58276990,0.00000000,0.98391702,0.60322284,0
569,67999,0.53868334,0.00000000,0.97730459,0.56780910,0
570,68099,1.26772882,0.74591003,0.84025562,1.71803137,0
571,68199,0.55299770,0.64409680,0.97117412,0.59814747,0
572,68299,0.47849036,0.43379821,0.99191943,0.49513610,0
573,68399,0.52857242,0.26870461,0.99444617,0.53875056,0
574,68499,0.50514117,0.10215908,0.98425737,0.53138036,0
575,68599,0.52314134,0.00000000,0.98443282,0.55455806,0
576,68699,0.56381906,0.00000000,0.98030579,0.58509421,0
577,68799,0.52626003,0.00000000,0.98610201,0.54508130,0
578,68899,0.54434581,0.00000000,0.98280310,0.57795889,0
579,68999,0.54660358,0.00000000,0.97768495,0.57042747,0
580,69099,0.58208523,0.00061552,0.91799262,0.76936966,0
581,69199,0.60969256,0.00000000,0.97657510,0.64837902,0
582,69299,0.61394225,0.00000000,0.99037802,0.63270399,0
583,69399,0.62687928,0.00000000,0.98251729,0.65938963,0
584,69499,0.56845550,0.00000000,0.96914948,0.62697934,0
585,69599,0.60602898,0.00000000,0.98776070,0.62883080,0
586,69699,0.60817409,0.00000000,0.99269995,0.62666932,0
587,69799,0.55457003,0.00000000,0.99320753,0.56465906,0
588,69899,0.62063019,0.00000000,0.99350238,0.63549971,0
589,69999,0.62184850,0.00000000,0.98495253,0.65464540,0
590,70099,0.79766024,0.23522211,0.87228758,1.06714027,0
591,70199,0.52846308,0.07824912,0.98665956,0.55154166,0
592,70299,0.57648448,0.00000000,0.98821411,0.60080510,0
593,70399,0.56932510,0.00000000,0.99305639,0.58345883,0
594,70499,0.53343459,0.00000000,0.98234362,0.56291223,0
595,70599,0.65670935,0.00000000,0.99501386,0.66715871,0
596,70699,0.59087771,0.00000000,0.98727709,0.60933500,0
597,70799,0.63602706,0.00000000,0.99525458,0.64647986,0
598,70899,0.62235673,0.00000000,0.97921003,0.66453232,0
599,70999,0.56446136,0.00000000,0.99151037,0.57947060,0
600,71099,1.11974754,0.64322456,0.81470164,1.96235196,0
601,71199,0.84517846,0.98847124,0.85366529,1.31208921,0
602,71299,0.98827981,1.47925107,0.85752717,1.37441963,0
603,71399,0.72824913,1.77545865,0.78703841,1.23836563,0
604,71499,0.49621585,1.88484234,0.75253754,0.88377573,0
605,71599,0.53199445,1.96139255,0.81895666,0.83429702,0
606,71699,0.43851534,1.96160831,0.81764671,0.68408358,0
607,71799,0.58369042,2.04609831,0.85847893,0.82342062,0
608,71899,0.48383809,2.04005355,0.84183375,0.67848608,0
609,71999,0.50408131,2.07391778,0.83396723,0.78430485,0
610,72099,1.18600575,2.67391426,0.92402901,1.43370036,1
611,73199,0.09604463,0.00000000,0.60218247,0.37022464,0
612,73299,0.12560554,0.00000000,0.62104980,0.39433213,0
613,73399,0.13489858,0.00000000,0.68902283,0.38928135,0
614,73499,0.20059807,0.00000000,0.78617187,0.40680301,0
615,73599,0.19315255,0.00000000,0.75732026,0.41365975,0
616,73699,0.20790968,0.00000000,0.76623403,0.42393754,0
617,73799,0.24357801,0.00000000,0.80409903,0.44814412,0
618,73899,0.22462914,0.00000000,0.77014078,0.41529970,0
619,73999,0.24715220,0.00000000,0.81315982,0.45700645,0
620,74099,0.06118547,0.00000000,0.25894214,1.02435179,0
621,74199,0.21153583,0.00000000,0.78919274,0.41408440,0
622,74299,0.21183323,0.00000000,0.85739519,0.34487127,0
623,74399,0.26559007,0.00000000,0.85462514,0.43715951,0
624,74499,0.29605440,0.00000000,0.89413163,0.42498970,0
625,74599,0.30414672,0.00000000,0.87559495,0.44132377,0
626,74699,0.38052624,0.00000000,0.88722956,0.54015321,0
627,74799,0.32211588,0.00000000,0.84132586,0.52531093,0
628,74899,0.36008793,0.00000000,0.89287214,0.50396732,0
629,74999,0.33779927,0.00000000,0.89662686,0.48124861,0
630,75099,0.10969370,0.00000000,0.28518440,1.59064727,0
631,75199,0.31301636,0.00000000,0.90044576,0.44766659,0
632,75299,0.29952527,0.00000000,0.90057828,0.43491971,0
633,75399,0.32330822,0.00000000,0.91924779,0.40771417,0
634,75499,0.38792671,0.00000000,0.93354288,0.49118301,0
635,75599,0.38814961,0.00000000,0.91003419,0.52143880,0
636,75699,0.43524361,0.00000000,0.93039322,0.55363778,0
637,75799,0.42270464,0.00000000,0.93813432,0.52018816,0
638,75899,0.52152248,0.00000000,0.94301032,0.64966961,0
639,75999,0.49781208,0.03835508,0.93255471,0.60816727,0
640,76099,0.36508715,0.08272888,0.69124548,0.82871208,0
641,76199,0.44647156,0.06897349,0.92088399,0.56601396,0
642,76299,0.46311270,0.05494839,0.93732171,0.55174518,0
643,76399,0.48377849,0.07702022,0.93838140,0.60511839,0
644,76499,0.49466471,0.07550177,0.95760631,0.58666811,0
645,76599,0.49477587,0.12303488,0.91515331,0.64265912,0
646,76699,0.45642990,0.10436952,0.93628305,0.56798008,0
647,76799,0.45738194,0.06293369,0.95100857,0.53180641,0
648,76899,0.43558501,0.00000000,0.95978059,0.48996583,0
649,76999,0.49306138,0.00000000,0.94743527,0.58108323,0
650,77099,0.19990037,0.13071380,0.37246251,1.40795561,0
651,77199,0.46936068,0.11322462,0.94588943,0.54284356,0
652,77299,0.48533186,0.12059752,0.93977103,0.59364873,0
653,77399,0.50859410,0.18941130,0.90474501,0.66878889,0
654,77499,0.47468952,0.21237219,0.91834812,0.61427225,0
655,77599,0.44072565,0.16778045,0.93575374,0.54164718,0
656,77699,0.44400545,0.14531695,0.93221597,0.55568526,0
657,77799,0.38235570,0.14669350,0.85666380,0.62961871,0
658,77899,0.44595332,0.14597270,0.90791091,0.58933670,0
659,77999,0.46272761,0.15515354,0.92220184,0.59150119,0
660,78099,0.43236824,0.34926714,0.66014917,1.16315620,0
661,78199,0.42647998,0.33192465,0.91000987,0.56501983,0
662,78299,0.42767585,0.31564857,0.90824850,0.56953619,0
663,78399,0.50733486,0.34083821,0.93488494,0.62826911,0
664,78499,0.42327924,0.28793088,0.92759641,0.52670039,0
665,78599,0.50619786,0.32748777,0.91577390,0.64258557,0
666,78699,0.58450708,0.43745684,0.92834985,0.71644811,0
667,78799,0.51472287,0.45903181,0.93952733,0.61603953,0
668,78899,0.48167180,0.44631485,0.94094364,0.58317612,0
669,78999,0.55521116,0.52372719,0.92336321,0.69911463,0
670,79099,0.42110362,0.74307512,0.62506023,1.14513394,0
671,79199,0.45430645,0.77464494,0.85100682,0.73193420,0
672,79299,0.50161795,0.77389200,0.94665786,0.59223199,0
673,79399,0.46220437,0.73363176,0.95012517,0.53976001,0
674,79499,0.50354036,0.76531494,0.92856386,0.61985036,0
675,79599,0.50058601,0.77923520,0.93666199,0.61836415,0
676,79699,0.47875337,0.77729894,0.93556005,0.59110113,0
677,79799,0.44892955,0.72344564,0.95286656,0.53050463,0
678,79899,0.45916885,0.68005154,0.94311920,0.55912576,0
679,79999,0.51429754,0.66434976,0.96705105,0.57365781,0
680,80099,0.50855436,0.79784271,0.82457300,0.80839724,0
681,80199,0.46821236,0.72834608,0.97136528,0.52084365,0
682,80299,0.48950987,0.69822446,0.95876260,0.57531022,0
683,80399,0.55038940,0.71957158,0.96347760,0.61060180,0
684,80499,0.55157378,0.76479854,0.94542779,0.64282503,0
685,80599,0.55903533,0.80545902,0.95798869,0.62875391,0
686,80699,0.55526530,0.81243324,0.98069598,0.58978122,0
687,80799,0.52206021,0.80872602,0.95089340,0.58341625,0
688,80899,0.59797429,0.87332793,0.96665553,0.68401773,0
689,80999,0.46757353,0.80625581,0.96875548,0.52041680,0
690,81099,0.49161305,0.96458539,0.78148598,0.85524998,0
691,81199,0.43761346,0.86211597,0.97488159,0.47897549,0
692,81299,0.52577561,0.85747932,0.96532779,0.58699840,0
693,81399,0.52429688,0.89315336,0.93538697,0.62742172,0
694,81499,0.50272034,0.87142188,0.96170300,0.56280715,0
695,81599,0.56054228,0.89648976,0.97170428,0.62135868,0
696,81699,0.56893177,0.92176811,0.97754414,0.62436395,0
697,81799,0.62382244,1.03308761,0.95355812,0.72504483,0
698,81899,0.56098835,1.07717932,0.95388076,0.66409895,0
699,81999,0.56736414,1.10311773,0.97374692,0.61602269,0
700,82099,0.50919398,1.24304928,0.81228745,0.89305356,0
701,82199,0.52772638,1.24358606,0.96264072,0.59545301,0
702,82299,0.49009992,1.21835605,0.95055019,0.55557277,0
703,82399,0.52704768,1.20832783,0.97175451,0.57835474,0
704,82499,0.54397673,1.25181382,0.94448828,0.63720255,0
705,82599,0.57254100,1.33449869,0.93114107,0.70514328,0
706,82699,0.50194197,1.31822664,0.95781371,0.57361279,0
707,82799,0.47450904,1.27760291,0.95533047,0.53797795,0
708,82899,0.50901485,1.26591743,0.95235898,0.58069674,0
709,82999,0.50494006,1.25446037,0.95904153,0.58786437,0
710,83099,0.47997785,1.32992340,0.83467476,0.83382271,0
711,83199,0.47293180,1.28199677,0.95522175,0.53871143,0
712,83299,0.54137600,1.30390049,0.95930882,0.60408794,0
713,83399,0.43053326,1.20666106,0.96566008,0.47985696,0
714,83499,0.49199198,1.17206193,0.96156893,0.55111355,0
715,83599,0.61048289,1.25997047,0.95830671,0.70349478,0
716,83699,0.51737053,1.24023817,0.96733122,0.57928921,0
717,83799,0.53141588,1.21124555,0.98470268,0.56351904,0
718,83899,0.51623575,1.17477307,0.98104641,0.54735170,0
719,83999,0.54856637,1.17879689,0.97445279,0.58364633,0
720,84099,0.51212890,1.21874761,0.90587628,0.65656111,0
721,84199,0.57346175,1.26277162,0.96208854,0.64307641,0
722,84299,0.54364002,1.25310088,0.97956745,0.58289029,0
723,84399,0.61903191,1.32656203,0.97544250,0.68467096,0
724,84499,0.56723725,1.33644764,0.98426830,0.59079816,0
725,84599,0.59753411,1.39286261,0.96895751,0.65134720,0
726,84699,0.53269292,1.37860160,0.97685240,0.58527915,0
727,84799,0.56876351,1.41744233,0.95947229,0.64294978,0
728,84899,0.61960596,1.49245554,0.97667999,0.66605107,0
729,84999,0.49045503,1.44507748,0.96898588,0.54268531,0
730,85099,0.49623660,1.54932888,0.82346891,0.80825207,0
731,85199,0.48454520,1.48771427,0.97606762,0.52113567,0
732,85299,0.56316090,1.52584348,0.95877189,0.62908819,0
733,85399,0.50481684,1.48128459,0.97737599,0.54276321,0
734,85499,0.62206291,1.58093119,0.95522815,0.69211997,0
735,85599,0.55177575,1.56713490,0.98938900,0.57627165,0
736,85699,0.60563968,1.61509042,0.98423398,0.63287457,0
737,85799,0.61587202,1.67287259,0.98331422,0.64468285,0
738,85899,0.60833897,1.72022500,0.98609034,0.65602854,0
739,85999,0.59908942,1.76093665,0.98079100,0.62987135,0
740,86099,0.48717428,1.80973344,0.88283133,0.72333310,0
741,86199,0.49753852,1.74111002,0.98751762,0.51541277,0
742,86299,0.49153107,1.66161228,0.99198583,0.50621565,0
743,86399,0.53949051,1.63177564,0.98852741,0.56051709,0
744,86499,0.57517445,1.62750196,0.99647178,0.58093374,0
745,86599,0.51847604,1.56871770,0.99509853,0.52583738,0
746,86699,0.53013429,1.52558828,0.99315706,0.54556965,0
747,86799,0.60882045,1.56277859,0.99277065,0.62774322,0
748,86899,0.51468946,1.51281153,0.98733276,0.53719967,0
749,86999,0.59778976,1.55163027,0.98380367,0.63046024,0
750,87099,0.68522146,1.79697031,0.86192920,1.06443698,0
751,87199,0.50774671,1.73031063,0.99323794,0.51953031,0
752,87299,0.54569436,1.70876265,0.98925177,0.57544671,0
753,87399,0.50092520,1.63184411,0.99585957,0.50796242,0
754,87499,0.56127261,1.62613818,0.98680925,0.58199108,0
755,87599,0.56781795,1.61274450,0.99739837,0.57302690,0
756,87699,0.55307711,1.60337004,0.98206727,0.59060430,0
757,87799,0.61475455,1.64846563,0.98720070,0.63455123,0
758,87899,0.64690394,1.72538846,0.98901010,0.67011656,0
759,87999,0.60143123,1.76802659,0.97990850,0.65094491,0
760,88099,0.64125659,1.90364182,0.94537324,0.81247392,0
761,88199,0.52034978,1.85894447,0.98410545,0.54174880,0
762,88299,0.56137764,1.85122545,0.99057541,0.58296580,0
763,88399,0.54916565,1.83128385,0.99009128,0.56926131,0
764,88499,0.73749183,1.99711977,0.99204173,0.75678230,0
765,88599,0.58949111,2.01638395,0.98987737,0.60654855,0
766,88699,0.67560027,2.12801151,0.98316348,0.70376437,0
767,88799,0.55342035,2.12802618,0.97503720,0.59679025,0
768,88899,0.55273348,2.11707603,0.98514328,0.57436496,0
769,88999,0.57302894,2.12349410,0.98967550,0.59657082,0
770,89099,0.72373137,2.39345427,0.87528906,1.07885572,0
771,89199,0.51879296,2.35404357,0.97964769,0.55111941,0
772,89299,0.53698163,2.32193007,0.98983868,0.54855311,0
773,89399,0.54624760,2.29458380,0.99333699,0.56075552,0
774,89499,0.55617395,2.30528601,0.97186325,0.60801545,0
775,89599,0.60894802,2.35283173,0.98477932,0.64400085,0
776,89699,0.48819737,2.28587842,0.98099113,0.51187717,0
777,89799,0.61170146,2.34103887,0.98422674,0.63791754,0
778,89899,0.59161220,2.35674800,0.99476914,0.60469387,0
779,89999,0.72075588,2.50813265,0.99092031,0.73880461,1
780,91099,0.09716732,0.00000000,0.36814604,1.29435893,0
781,91199,0.13869289,0.00000000,0.64231877,0.54533204,0
782,91299,0.13211236,0.00000000,0.61622780,0.50086205,0
783,91399,0.17650472,0.00000000,0.65776613,0.57877824,0
784,91499,0.21066404,0.00000000,0.72100689,0.56209519,0
785,91599,0.21754060,0.00000000,0.75323001,0.52501720,0
786,91699,0.23785345,0.00000000,0.66691136,0.70323005,0
787,91799,0.22992609,0.00000000,0.68640387,0.64832721,0
788,91899,0.24743892,0.00000000,0.69201263,0.68619444,0
789,91999,0.24576745,0.00000000,0.74671869,0.56922728,0
790,92099,0.16240068,0.00000000,0.58398542,0.63898892,0
791,92199,0.25592082,0.00000000,0.72008794,0.64641941,0
792,92299,0.33981768,0.00000000,0.76679215,0.73217754,0
793,92399,0.28875869,0.00000000,0.79039481,0.58300231,0
794,92499,0.31524519,0.00000000,0.77921379,0.64132587,0
795,92599,0.34196310,0.00000000,0.84678739,0.57546014,0
796,92699,0.35865021,0.00000000,0.79870625,0.68393478,0
797,92799,0.37112004,0.00000000,0.86442757,0.55568352,0
798,92899,0.42141931,0.00000000,0.85615740,0.65858553,0
799,92999,0.34532569,0.00000000,0.86812567,0.52930635,0
800,93099,0.24639374,0.00000000,0.57965565,0.88048621,0
801,93199,0.39902518,0.00000000,0.89824971,0.53138169,0
802,93299,0.38759661,0.00000000,0.90977115,0.54294165,0
803,93399,0.38701749,0.00000000,0.88776760,0.57110228,0
804,93499,0.41774533,0.00000000,0.92687013,0.53295053,0
805,93599,0.40672015,0.00000000,0.90623715,0.53939102,0
806,93699,0.46950735,0.00000000,0.88585375,0.67824379,0
807,93799,0.45671116,0.00000000,0.91351205,0.59346562,0
808,93899,0.48174422,0.00000000,0.89744886,0.65168904,0
809,93999,0.52867016,0.00000000,0.93293812,0.65623299,0
810,94099,0.36444111,0.00000000,0.72460766,0.84900844,0
811,94199,0.46537737,0.00000000,0.93091162,0.56965730,0
812,94299,0.47570515,0.00000000,0.93321437,0.59810532,0
813,94399,0.51236828,0.00000000,0.94452496,0.61524331,0
814,94499,0.48975306,0.00000000,0.91423541,0.61298899,0
815,94599,0.52484059,0.00000000,0.94227804,0.62472726,0
816,94699,0.47649166,0.00000000,0.93465061,0.58000824,0
817,94799,0.58628115,0.04117976,0.91583569,0.73983477,0
818,94899,0.49220899,0.06573937,0.84881699,0.76625966,0
819,94999,0.49145142,0.06364365,0.87887015,0.71912500,0
820,95099,0.37285945,0.17551329,0.63529546,0.99429572,0
821,95199,0.51086254,0.22096328,0.84825884,0.79213964,0
822,95299,0.37247621,0.11947530,0.85747959,0.58284852,0
823,95399,0.43679633,0.02869120,0.89149211,0.58273493,0
824,95499,0.46831603,0.00000000,0.89973183,0.62495329,0
825,95599,0.42027109,0.00000000,0.92725556,0.52725993,0
826,95699,0.47898489,0.00000000,0.92337298,0.60858727,0
827,95799,0.47865688,0.00000000,0.94306225,0.57735679,0
828,95899,0.48760450,0.00000000,0.93531237,0.59644812,0
829,95999,0.51736646,0.00000000,0.92941431,0.66121866,0
830,96099,0.36456781,0.00000000,0.85188133,0.60827775,0
831,96199,0.42504285,0.00000000,0.97440174,0.46649721,0
832,96299,0.55317243,0.00000000,0.96280321,0.63009944,0
833,96399,0.50498244,0.00000000,0.97053183,0.56404816,0
834,96499,0.55634382,0.00000000,0.94769409,0.64374106,0
835,96599,0.55771476,0.00000000,0.97381546,0.60996638,0
836,96699,0.58463239,0.00000000,0.97650657,0.63953593,0
837,96799,0.57802535,0.00000000,0.97870914,0.61966389,0
838,96899,0.51245474,0.00000000,0.96054990,0.58462387,0
839,96999,0.52045796,0.00000000,0.98201073,0.55716187,0
840,97099,0.42877496,0.00000000,0.83699320,0.71981373,0
841,97199,0.56848256,0.00000000,0.95991943,0.62872064,0
842,97299,0.60964820,0.00478192,0.94656643,0.70433296,0
843,97399,0.55234861,0.00000000,0.98033068,0.58558588,0
844,97499,0.55874046,0.00000000,0.97080738,0.60794269,0
845,97599,0.55344359,0.00000000,0.98379048,0.58491273,0
846,97699,0.57323705,0.00000000,0.97084399,0.62632813,0
847,97799,0.54905349,0.00000000,0.98189491,0.58653676,0
848,97899,0.53821375,0.00000000,0.96743664,0.58724788,0
849,97999,0.54131633,0.00000000,0.96897950,0.59219921,0
850,98099,0.46130390,0.14070058,0.73941054,0.94476114,0
851,98199,0.63885692,0.33750860,0.80745572,1.09823903,0
852,98299,0.48144682,0.17552999,0.97393366,0.52198958,0
853,98399,0.53298811,0.05512971,0.97945357,0.56379677,0
854,98499,0.50722390,0.00000000,0.97699387,0.54153137,0
855,98599,0.50654556,0.00000000,0.98880351,0.52828378,0
856,98699,0.52901503,0.00000000,0.98617064,0.56547618,0
857,98799,0.54433619,0.00000000,0.99048103,0.55961084,0
858,98899,0.52663891,0.00000000,0.98823725,0.55080112,0
859,98999,0.64650892,0.00000000,0.99116970,0.66728372,0
860,99099,0.57485635,0.21451792,0.72402737,1.17815261,0
861,99199,0.56147195,0.11867273,0.98113811,0.60043316,0
862,99299,0.47799909,0.00000000,0.97715891,0.51261136,0
863,99399,0.50624651,0.00000000,0.97512936,0.54740485,0
864,99499,0.45034792,0.00000000,0.98413810,0.47249449,0
865,99599,0.60569761,0.00000000,0.98931051,0.63415210,0
866,99699,0.56246257,0.00000000,0.98469989,0.60024804,0
867,99799,0.59179639,0.00000000,0.98863719,0.61659258,0
868,99899,0.58622979,0.00000000,0.98948602,0.61942608,0
869,99999,0.57403280,0.00000000,0.98891450,0.59791467,0
870,100099,1.24548511,0.90771243,0.67564168,2.41742260,0
871,100199,0.64392602,1.21799976,0.69337196,1.43553181,0
872,100299,0.52207286,1.37754154,0.73331372,1.01522745,0
873,100399,0.49699345,1.52454812,0.71059351,0.97312400,0
874,100499,0.42124387,1.63286561,0.66681610,0.90940223,0
875,100599,0.48111549,1.68511329,0.82633857,0.77025377,0
876,100699,0.58646846,1.81454652,0.83024682,0.88974251,0
877,100799,0.36419867,1.87732592,0.68757655,0.84678437,0
878,100899,0.38777168,1.89309257,0.77491599,0.81295398,0
879,100999,0.43790438,1.87963960,0.84070071,0.76028376,0
880,101099,0.46901223,1.97946699,0.76978524,0.88706888,0
881,101199,0.56367714,1.98611153,0.91538102,0.68742827,0
882,101299,0.52808703,1.97891260,0.90646596,0.67720085,0
883,101399,0.46831136,1.89529922,0.91669856,0.62600212,0
884,101499,0.52612084,1.85525055,0.93108572,0.66284069,0
885,101599,0.53174122,1.81195839,0.93143771,0.66097121,0
886,101699,0.58912662,1.80503097,0.95206880,0.68667138,0
887,101799,0.53914587,1.76941832,0.93459310,0.65970103,0
888,101899,0.56111168,1.75477360,0.92876449,0.68730624,0
889,101999,0.60331270,1.75790446,0.94576544,0.69632844,0
890,102099,0.73947852,1.96571404,0.90391660,0.95663131,0
891,102199,0.54682196,1.92272994,0.94431274,0.65485767,0
892,102299,0.50808575,1.82342241,0.95485688,0.59089968,0
