step,current_error,kde_neighbors,kde_support,kde_neff,kde_mean_error,kde_std_error,trusted,z_t,L_t,W_t,warning,memory_frozen,warmup_remaining,regime_change
47800,0.12754047,16,2.18405331,9.62960243,0.28454806,0.09918055,0,nan,0.00000000,0.00000000,0,0,0,0
47900,0.01861116,469,73.77434334,262.34127188,0.02453697,0.03443943,0,nan,0.00000000,0.00000000,0,0,0,0
48000,0.01344116,33,7.59506671,18.44530968,0.11961653,0.14408487,0,nan,0.00000000,0.00000000,0,0,0,0
48100,0.02429698,285,43.15866615,166.92873395,0.04093662,0.03906656,0,nan,0.00000000,0.00000000,0,0,0,0
48200,0.14093895,81,10.22237147,50.50155589,0.04646572,0.03663768,0,nan,0.00000000,0.00000000,0,0,0,0
48300,0.05688810,330,52.93550039,205.72508422,0.08621036,0.10195103,0,nan,0.00000000,0.00000000,0,0,0,0
48400,0.07268480,653,128.42475119,414.49342897,0.08083991,0.09637406,0,nan,0.00000000,0.00000000,0,0,0,0
48500,0.31658547,14,1.90564943,7.28730308,0.27503843,0.14746357,0,nan,0.00000000,0.00000000,0,0,0,0
48600,0.02522409,1036,203.73455323,665.64661455,0.03522840,0.03717083,0,nan,0.00000000,0.00000000,0,0,0,0
48700,0.01090839,107,14.71845552,62.53281392,0.02230993,0.04611329,0,nan,0.00000000,0.00000000,0,0,0,0
48800,0.53022853,37,3.91869505,23.59781202,0.12201158,0.09824764,0,nan,0.00000000,0.00000000,0,0,0,0
48900,0.01721550,525,79.18610732,336.49833676,0.02245155,0.03349826,0,nan,0.00000000,0.00000000,0,0,0,0
49000,0.05246592,42,10.40418544,22.59396417,0.05623617,0.07474718,0,nan,0.00000000,0.00000000,0,0,0,0
49100,0.00440759,122,14.29848518,69.16826861,0.04247210,0.03520363,0,nan,0.00000000,0.00000000,0,0,0,0
49200,0.05727397,143,18.50393682,75.62232849,0.03252769,0.04451291,0,nan,0.00000000,0.00000000,0,0,0,0
49300,0.02589587,80,9.93071388,37.17953462,0.09391827,0.08318353,0,nan,0.00000000,0.00000000,0,0,0,0
49400,0.01892663,276,38.28393174,162.05873937,0.01628263,0.02439593,0,nan,0.00000000,0.00000000,0,0,0,0
49500,0.03305930,175,25.28151987,106.19988528,0.04253772,0.04471968,0,nan,0.00000000,0.00000000,0,0,0,0
49600,0.02201654,209,30.39337350,114.06978382,0.03895440,0.03377558,0,nan,0.00000000,0.00000000,0,0,0,0
49700,0.04546669,88,13.66317920,60.33357131,0.06208549,0.05720287,0,nan,0.00000000,0.00000000,0,0,0,0
49800,0.02536329,68,9.53268547,37.02457901,0.03598256,0.04882379,0,nan,0.00000000,0.00000000,0,0,0,0
49900,0.04429244,83,10.57253573,49.27789396,0.04009998,0.04469692,0,nan,0.00000000,0.00000000,0,0,0,0
50000,0.38484672,7,0.88199690,3.53311467,0.10742643,0.13861658,0,nan,0.00000000,0.00000000,0,0,0,0
50100,0.26775638,16,1.65012211,8.24836707,0.17412599,0.10680919,0,nan,0.00000000,0.00000000,0,0,0,0
50200,0.44094633,16,1.02834990,8.80036441,0.44511303,0.12789255,0,nan,0.00000000,0.00000000,0,0,0,0
50300,0.42363608,4,0.43072592,2.67547819,0.49161416,0.11874754,0,nan,0.00000000,0.00000000,0,0,0,0
50400,0.23665385,18,1.80971583,10.49635262,0.53162794,0.32040750,0,nan,0.00000000,0.00000000,0,0,0,0
50500,0.76736232,4,0.50791324,3.37773645,0.81607584,0.14918694,0,nan,0.00000000,0.00000000,0,0,0,0
50600,0.37724243,4,0.36436215,2.81156635,0.52865478,0.44278532,0,nan,0.00000000,0.00000000,0,0,0,0
50700,1.26769311,4,0.29403581,2.79590671,1.29339970,0.23875294,0,nan,0.00000000,0.00000000,0,0,0,0
50800,0.40689086,1,0.12743280,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
50900,0.13914665,18,2.57966117,13.60958390,0.36131331,0.23297755,0,nan,0.00000000,0.00000000,0,0,0,0
51000,0.10960011,7,1.97604580,4.44742034,1.29235746,0.67258231,0,nan,0.00000000,0.00000000,0,0,0,0
51100,0.18634322,9,1.04491645,5.94417326,0.43073453,0.12163769,0,nan,0.00000000,0.00000000,0,0,0,0
51200,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
51300,0.59328750,8,0.84187458,3.17997136,0.24511153,0.16782696,0,nan,0.00000000,0.00000000,0,0,0,0
51400,0.24596360,387,51.34725521,235.04779986,0.04792629,0.10545130,0,nan,0.00000000,0.00000000,0,0,0,0
51500,0.04089266,44,4.74051547,21.20588237,0.19201298,0.16064306,0,nan,0.00000000,0.00000000,0,0,0,0
51600,0.08223748,28,3.80486636,18.57841814,0.47895731,0.36817217,0,nan,0.00000000,0.00000000,0,0,0,0
51700,0.76049337,26,2.88717251,14.50273345,0.21859147,0.15706936,0,nan,0.00000000,0.00000000,0,0,0,0
51800,0.05206712,68,10.24009490,46.74728362,0.11619734,0.13888334,0,nan,0.00000000,0.00000000,0,0,0,0
51900,1.26476689,30,3.71171940,20.36038829,0.26024804,0.31311601,0,nan,0.00000000,0.00000000,0,0,0,0
52000,0.56289632,10,1.11247506,5.65513294,0.33660031,0.09335218,0,nan,0.00000000,0.00000000,0,0,0,0
52100,0.59897359,2,0.41267423,1.21996721,0.52582676,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
52200,0.31616829,12,1.79677591,5.97191110,0.24272220,0.05913091,0,nan,0.00000000,0.00000000,0,0,0,0
52300,0.34593471,3,0.31008516,1.07923199,0.59435908,0.03482574,0,nan,0.00000000,0.00000000,0,0,0,0
52400,0.37416663,24,2.97928725,14.46670487,0.18854761,0.16321754,0,nan,0.00000000,0.00000000,0,0,0,0
52500,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
52600,0.20273046,8,0.83959115,3.30314461,0.34998788,0.09886241,0,nan,0.00000000,0.00000000,0,0,0,0
52700,0.05998247,43,5.36864367,27.63736979,0.22671742,0.21890381,0,nan,0.00000000,0.00000000,0,0,0,0
52800,0.07984722,116,14.65887041,66.23291978,0.10828659,0.11555915,0,nan,0.00000000,0.00000000,0,0,0,0
52900,0.38447838,20,2.22444640,13.52484048,1.07270684,0.62637167,0,nan,0.00000000,0.00000000,0,0,0,0
53000,0.26515086,49,5.24411914,29.77158205,0.27782407,0.19732647,0,nan,0.00000000,0.00000000,0,0,0,0
53100,0.34123849,22,2.28053228,11.05847987,0.54765953,0.29881232,0,nan,0.00000000,0.00000000,0,0,0,0
53200,0.40466855,8,1.13514002,4.26128725,0.46011486,0.14177524,0,nan,0.00000000,0.00000000,0,0,0,0
53300,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
53400,0.56048527,1,0.06274665,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
53500,0.31689287,20,2.36974768,12.02935913,0.31093543,0.20473318,0,nan,0.00000000,0.00000000,0,0,0,0
53600,0.17905338,26,3.22796363,15.26120792,0.09489440,0.04420962,0,nan,0.00000000,0.00000000,0,0,0,0
53700,0.17938833,9,1.22463743,5.36366131,0.54599790,0.27417648,0,nan,0.00000000,0.00000000,0,0,0,0
53800,0.37271282,6,0.83600990,3.24153259,0.29643840,0.18205910,0,nan,0.00000000,0.00000000,0,0,0,0
53900,0.30741322,11,2.16210374,8.06010426,0.36119354,0.12024314,0,nan,0.00000000,0.00000000,0,0,0,0
54000,0.05018160,192,25.67805869,131.00148378,0.06149570,0.06561232,0,nan,0.00000000,0.00000000,0,0,0,0
54100,0.78866405,33,5.01583931,18.95819014,0.22223841,0.15282034,0,nan,0.00000000,0.00000000,0,0,0,0
54200,0.01073187,68,8.50629685,40.45658864,0.12134285,0.11838230,0,nan,0.00000000,0.00000000,0,0,0,0
54300,0.06983549,230,28.77998390,132.60213579,0.06614059,0.07332283,0,nan,0.00000000,0.00000000,0,0,0,0
54400,0.08870984,186,23.80940419,110.76564729,0.07345123,0.07236990,0,nan,0.00000000,0.00000000,0,0,0,0
54500,0.17051030,136,15.69431351,82.44352886,0.10435736,0.30978810,0,nan,0.00000000,0.00000000,0,0,0,0
54600,0.24077624,22,2.08438349,11.23788596,0.16337891,0.16308715,0,nan,0.00000000,0.00000000,0,0,0,0
54700,0.36322269,82,10.00536787,50.76631701,0.14105919,0.10301032,0,nan,0.00000000,0.00000000,0,0,0,0
54800,0.02947953,179,22.79787372,103.31242124,0.23863381,2.36371678,0,nan,0.00000000,0.00000000,0,0,0,0
54900,0.17420160,32,4.60944392,21.01995740,0.32884879,0.41155572,0,nan,0.00000000,0.00000000,0,0,0,0
55000,0.22280009,66,11.70498316,29.56603114,0.16066557,0.11669716,0,nan,0.00000000,0.00000000,0,0,0,0
55100,0.02692389,40,4.52284165,26.81198837,0.36897185,0.64811623,0,nan,0.00000000,0.00000000,0,0,0,0
55200,0.65604573,1,0.11333539,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
55300,0.03128328,83,10.74764633,48.95739786,0.05450488,0.06859261,0,nan,0.00000000,0.00000000,0,0,0,0
55400,0.15712687,61,7.29442420,41.19823134,0.06944467,0.07750231,0,nan,0.00000000,0.00000000,0,0,0,0
55500,0.03373518,60,7.34697179,36.97043476,0.07231155,0.06546422,0,nan,0.00000000,0.00000000,0,0,0,0
55600,0.16565121,69,8.87423726,41.83727064,0.10728155,0.07675256,0,nan,0.00000000,0.00000000,0,0,0,0
55700,0.03845851,47,6.73493795,24.01165026,0.10991013,0.06540450,0,nan,0.00000000,0.00000000,0,0,0,0
55800,0.01912288,38,4.63661640,22.39570932,0.18899440,0.12719920,0,nan,0.00000000,0.00000000,0,0,0,0
55900,0.01848070,164,22.76977753,98.51498960,0.07386520,0.06246131,0,nan,0.00000000,0.00000000,0,0,0,0
56000,0.05886889,94,19.74620447,46.31421085,0.12799657,0.11608166,0,nan,0.00000000,0.00000000,0,0,0,0
56100,0.39967457,22,2.83153473,12.10474191,0.43880096,0.22677585,0,nan,0.00000000,0.00000000,0,0,0,0
56200,0.85626802,4,0.69118691,2.05638004,0.65175303,0.26656628,0,nan,0.00000000,0.00000000,0,0,0,0
56300,0.56092895,1,0.41612180,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
56400,0.09402378,111,15.80696921,65.32462703,0.03224798,0.04005780,0,nan,0.00000000,0.00000000,0,0,0,0
56500,0.11190604,128,21.18362675,75.83363348,0.05672283,0.04274904,0,nan,0.00000000,0.00000000,0,0,0,0
56600,0.01270222,58,15.22658290,37.87363350,0.04265608,0.02916464,0,nan,0.00000000,0.00000000,0,0,0,0
56700,0.03099779,171,40.91934266,109.44633540,0.02928523,0.03824555,0,nan,0.00000000,0.00000000,0,0,0,0
56800,0.01029666,219,53.15929631,142.95115643,0.03799712,0.03264057,0,nan,0.00000000,0.00000000,0,0,0,0
56900,0.00277835,181,31.15764252,110.69936978,0.02212703,0.03434111,0,nan,0.00000000,0.00000000,0,0,0,0
57000,0.02550081,40,5.24628059,12.91331259,0.13577455,0.13235136,0,nan,0.00000000,0.00000000,0,0,0,0
57100,0.10661192,277,36.39933158,159.93950160,0.08171649,0.09736433,0,nan,0.00000000,0.00000000,0,0,0,0
57200,0.18294587,43,7.42612628,28.47368590,0.13883609,0.12919906,0,nan,0.00000000,0.00000000,0,0,0,0
57300,0.10058454,131,20.14098844,77.58271652,0.06286575,0.06141790,0,nan,0.00000000,0.00000000,0,0,0,0
57400,0.05480666,428,96.17539635,271.84754979,0.07336700,0.05775000,0,nan,0.00000000,0.00000000,0,0,0,0
57500,0.02163418,171,34.16463309,103.20570741,0.03756889,0.06660830,0,nan,0.00000000,0.00000000,0,0,0,0
57600,0.04555264,132,23.18216504,81.87348983,0.04146899,0.04532849,0,nan,0.00000000,0.00000000,0,0,0,0
57700,0.08835598,271,47.74527630,176.65004552,0.08101749,0.07697918,0,nan,0.00000000,0.00000000,0,0,0,0
57800,0.09441200,209,33.03696444,123.82769646,0.07389977,0.06389050,0,nan,0.00000000,0.00000000,0,0,0,0
57900,0.05214694,220,34.66281735,129.40695211,0.05409012,0.05345773,0,nan,0.00000000,0.00000000,0,0,0,0
58000,0.03497421,37,6.33247789,22.58011161,0.13090937,0.08853168,0,nan,0.00000000,0.00000000,0,0,0,0
58100,nan,0,0.00000000,0.00000000,nan,nan,0,nan,0.00000000,0.00000000,0,0,0,0
58200,0.10978682,578,134.91814267,371.92899449,0.07745965,0.06294633,0,nan,0.00000000,0.00000000,0,0,0,0
58300,0.01413389,144,23.77692064,91.24353160,0.04320537,0.04396407,0,nan,0.00000000,0.00000000,0,0,0,0
58400,0.22689336,389,57.32521811,235.61140956,0.06302150,0.05483889,0,nan,0.00000000,0.00000000,0,0,0,0
58500,0.10482183,29,3.33649528,19.03476463,0.55477704,0.50601022,0,nan,0.00000000,0.00000000,0,0,0,0
58600,0.07916414,183,32.07937120,111.73379136,0.02577801,0.03474732,0,nan,0.00000000,0.00000000,0,0,0,0
58700,0.20658337,91,15.42929142,56.58015367,0.08392534,0.07673311,0,nan,0.00000000,0.00000000,0,0,0,0
58800,0.01055769,132,22.66099251,79.31706818,0.04373998,0.04821194,0,nan,0.00000000,0.00000000,0,0,0,0
58900,0.00649101,409,89.39366370,246.91391259,0.02532322,0.03932953,0,nan,0.00000000,0.00000000,0,0,0,0
59000,0.04495454,52,9.06318458,26.81374471,0.15638856,0.14917893,0,nan,0.00000000,0.00000000,0,0,0,0
59100,0.00586075,412,61.19167255,253.89024102,0.03465386,0.03921652,0,nan,0.00000000,0.00000000,0,0,0,0
59200,0.03105871,267,37.15539665,163.39779093,0.04204142,0.05075944,0,nan,0.00000000,0.00000000,0,0,0,0
59300,0.00753694,465,76.21099877,278.22857545,0.04497344,0.04707483,0,nan,0.00000000,0.00000000,0,0,0,0
59400,0.07443016,376,87.35305590,243.81496657,0.05745192,0.05323987,0,nan,0.00000000,0.00000000,0,0,0,0
59500,0.09905224,158,25.92853522,104.76312928,0.03855256,0.04554655,0,nan,0.00000000,0.00000000,0,0,0,0
59600,0.03629814,370,64.04124323,232.16749367,0.05441129,0.04873484,0,nan,0.00000000,0.00000000,0,0,0,0
59700,0.00582507,410,77.56236835,266.10991324,0.03932703,0.03521591,0,nan,0.00000000,0.00000000,0,0,0,0
59800,0.09304629,619,108.30482253,380.30129171,0.04439825,0.04720676,0,nan,0.00000000,0.00000000,0,0,0,0
59900,0.02435210,622,121.96725220,396.18495355,0.07484720,0.07914095,0,nan,0.00000000,0.00000000,0,0,0,0
60000,0.15782591,128,22.41565648,70.72383958,0.09514752,0.08334709,0,nan,0.00000000,0.00000000,0,0,0,0
60100,0.03686529,885,214.11258302,594.61913708,0.03724916,0.03867357,0,nan,0.00000000,0.00000000,0,0,0,0
60200,0.01136096,374,69.50572065,241.41063786,0.05123365,0.08656777,0,nan,0.00000000,0.00000000,0,0,0,0
60300,0.02212609,254,42.90338402,160.41641879,0.03852638,0.04786971,0,nan,0.00000000,0.00000000,0,0,0,0
60400,0.00433813,266,60.40730771,173.60822257,0.02386740,0.02809468,0,nan,0.00000000,0.00000000,0,0,0,0
60500,0.04113095,342,53.21045441,205.41437279,0.04980347,0.04405205,0,nan,0.00000000,0.00000000,0,0,0,0
60600,0.02020923,295,42.88582078,177.33636644,0.06324028,0.05854124,0,nan,0.00000000,0.00000000,0,0,0,0
60700,0.01358155,537,85.76195976,311.61214472,0.04099095,0.04440618,0,nan,0.00000000,0.00000000,0,0,0,0
60800,0.02634368,232,28.69122932,138.89230825,0.09496408,0.13354068,0,nan,0.00000000,0.00000000,0,0,0,0
60900,0.00781185,914,214.78973579,608.43807622,0.07695363,0.06667225,0,nan,0.00000000,0.00000000,0,0,0,0
61000,0.01660621,283,41.88684978,154.94807510,0.07157813,0.06828985,0,nan,0.00000000,0.00000000,0,0,0,0
61100,0.58165189,30,3.01493381,19.18226033,0.14552137,0.14978930,0,nan,0.00000000,0.00000000,0,0,0,0
61200,0.09901622,74,7.45763279,45.91407802,0.05790069,0.06013225,0,nan,0.00000000,0.00000000,0,0,0,0
61300,0.01879537,137,22.66052999,79.12828695,0.03477008,0.04250354,0,nan,0.00000000,0.00000000,0,0,0,0
61400,0.07334504,301,53.70043286,179.75511066,0.06088822,0.05729570,0,nan,0.00000000,0.00000000,0,0,0,0
61500,0.02186600,481,92.17105426,308.94891192,0.03040260,0.04749319,0,nan,0.00000000,0.00000000,0,0,0,0
61600,0.07265368,208,25.33402297,120.03065981,0.09069949,0.08671050,0,nan,0.00000000,0.00000000,0,0,0,0
61700,0.45058803,22,3.08172554,14.48387768,0.06484867,0.04174154,0,nan,0.00000000,0.00000000,0,0,0,0
61800,0.00713046,445,79.86801583,285.03575516,0.04421524,0.04633639,0,nan,0.00000000,0.00000000,0,0,0,0
61900,0.64840058,66,8.56525299,41.81674495,0.13464470,0.10286972,0,nan,0.00000000,0.00000000,0,0,0,0
62000,0.27396460,84,15.88074714,38.28759897,0.13676673,0.17199578,0,nan,0.00000000,0.00000000,0,0,0,0
62100,0.03291499,445,72.94692679,273.31331724,0.02909413,0.04334113,0,nan,0.00000000,0.00000000,0,0,0,0
62200,0.08331219,325,68.46443214,203.79429943,0.03047402,0.05976767,0,nan,0.00000000,0.00000000,0,0,0,0
62300,0.02493930,166,28.60366686,111.87092909,0.03012943,0.03191041,0,nan,0.00000000,0.00000000,0,0,0,0
62400,0.04302294,419,75.54798135,249.22659906,0.04622299,0.06974936,0,nan,0.00000000,0.00000000,0,0,0,0
62500,0.02428342,775,161.84890940,501.87936897,0.03953980,0.04430595,0,nan,0.00000000,0.00000000,0,0,0,0
62600,0.09596056,653,100.45679328,400.84708384,0.06591654,0.05665579,0,nan,0.00000000,0.00000000,0,0,0,0
62700,0.00404115,358,71.67258461,225.69731679,0.03133497,0.04071172,0,nan,0.00000000,0.00000000,0,0,0,0
62800,0.01693276,642,136.97969321,408.05962727,0.03140455,0.03954819,0,nan,0.00000000,0.00000000,0,0,0,0
62900,0.01981370,244,42.33681795,146.97028439,0.03592015,0.03407966,0,nan,0.00000000,0.00000000,0,0,0,0
63000,0.00948864,139,26.15808018,82.34894777,0.08585954,0.07389074,0,nan,0.00000000,0.00000000,0,0,0,0
63100,0.02336589,378,67.69791942,237.38344330,0.02721535,0.03457435,0,nan,0.00000000,0.00000000,0,0,0,0
63200,0.01818863,454,91.15308182,299.69519805,0.03003717,0.03553219,0,nan,0.00000000,0.00000000,0,0,0,0
63300,0.15924531,310,60.51149729,194.55599622,0.07585721,0.07666281,0,nan,0.00000000,0.00000000,0,0,0,0
63400,0.01161777,650,132.85712988,419.97218941,0.03025111,0.04220469,0,nan,0.00000000,0.00000000,0,0,0,0
63500,0.01258169,195,33.43266377,123.05614910,0.02749336,0.03087891,0,nan,0.00000000,0.00000000,0,0,0,0
63600,0.01796071,343,59.84335245,214.21708907,0.02915839,0.03947993,0,nan,0.00000000,0.00000000,0,0,0,0
63700,0.07511883,287,43.77728027,164.55542986,0.06108643,0.05783521,0,nan,0.00000000,0.00000000,0,0,0,0
63800,0.03526384,334,58.60044027,211.36910308,0.03050941,0.03695710,0,nan,0.00000000,0.00000000,0,0,0,0
63900,0.01930401,293,41.53237014,178.39350363,0.05679988,0.05157196,0,nan,0.00000000,0.00000000,0,0,0,0
64000,0.01626885,84,14.90790132,49.79407664,0.07797954,0.07095632,0,nan,0.00000000,0.00000000,0,0,0,0
64100,0.09660611,851,165.18189813,536.20106421,0.06728619,0.05953723,0,nan,0.00000000,0.00000000,0,0,0,0
64200,0.04849896,203,29.15626641,124.40714889,0.03966736,0.04084530,0,nan,0.00000000,0.00000000,0,0,0,0
64300,0.00738629,432,97.50760528,281.27143021,0.02070766,0.03603900,0,nan,0.00000000,0.00000000,0,0,0,0
64400,0.01532658,732,142.41082690,465.83309960,0.03285549,0.04042663,0,nan,0.00000000,0.00000000,0,0,0,0
64500,0.01135190,751,148.90292365,486.68681494,0.02623025,0.03865956,0,nan,0.00000000,0.00000000,0,0,0,0
64600,0.05527558,460,72.42231554,276.73369511,0.03381179,0.03810729,0,nan,0.00000000,0.00000000,0,0,0,0
64700,0.15120782,84,9.78319183,53.54890975,0.13692228,0.12496940,0,nan,0.00000000,0.00000000,0,0,0,0
64800,0.07023081,448,66.16844890,279.73353036,0.07096159,0.08001323,0,nan,0.00000000,0.00000000,0,0,0,0
64900,0.01038593,234,31.51316151,136.57472684,0.03384385,0.03516052,0,nan,0.00000000,0.00000000,0,0,0,0
65000,0.06979555,70,8.96958075,33.96289257,0.05855735,0.06524515,0,nan,0.00000000,0.00000000,0,0,0,0
65100,0.03865549,1050,198.37443394,701.15843792,0.03389143,0.03978896,0,nan,0.00000000,0.00000000,0,0,0,0
65200,0.09689730,386,71.18637295,244.60576939,0.03673645,0.04688525,0,nan,0.00000000,0.00000000,0,0,0,0
65300,0.04593510,668,128.44905331,436.73665123,0.04281454,0.03809086,0,nan,0.00000000,0.00000000,0,0,0,0
65400,0.03004141,609,100.22138522,375.37639133,0.03760050,0.04493509,0,nan,0.00000000,0.00000000,0,0,0,0
65500,0.02072075,313,42.90603436,181.97672308,0.06340717,0.05079501,0,nan,0.00000000,0.00000000,0,0,0,0
65600,0.01387810,757,119.18463929,443.66583393,0.02354673,0.04252653,0,nan,0.00000000,0.00000000,0,0,0,0
65700,0.05015027,393,64.39765752,243.19200624,0.03414468,0.04426869,0,nan,0.00000000,0.00000000,0,0,0,0
65800,0.02828246,527,100.47330490,347.85235360,0.02268675,0.03334095,0,nan,0.00000000,0.00000000,0,0,0,0
65900,0.02185311,1003,161.34628130,611.17425826,0.03801680,0.04676776,0,nan,0.00000000,0.00000000,0,0,0,0
66000,0.24578162,100,14.76075795,51.06302543,0.04826446,0.06478008,0,nan,0.00000000,0.00000000,0,0,0,0
66100,0.01566915,865,176.59588260,570.62485278,0.03030794,0.04082127,0,nan,0.00000000,0.00000000,0,0,0,0
66200,0.01047658,604,112.04227183,398.80397866,0.02456555,0.03222795,0,nan,0.00000000,0.00000000,0,0,0,0
66300,0.04959177,462,80.92932779,299.24924595,0.04476202,0.04045715,0,nan,0.00000000,0.00000000,0,0,0,0
66400,0.01204735,740,140.97682692,464.35700777,0.05656598,0.05409579,0,nan,0.00000000,0.00000000,0,0,0,0
66500,0.03648466,225,37.83896844,132.27884634,0.08712170,0.06554290,0,nan,0.00000000,0.00000000,0,0,0,0
66600,0.04678006,436,66.92769163,273.10181825,0.02645096,0.03715694,0,nan,0.00000000,0.00000000,0,0,0,0
66700,0.02379927,259,40.94782611,158.34200878,0.04693869,0.17873560,0,nan,0.00000000,0.00000000,0,0,0,0
66800,0.00864063,581,110.51383892,357.69513710,0.02797466,0.03199479,0,nan,0.00000000,0.00000000,0,0,0,0
66900,0.05763726,99,12.70279531,59.19173514,0.04543087,0.04805266,0,nan,0.00000000,0.00000000,0,0,0,0
67000,0.11537028,58,9.02171847,36.96038389,0.10418022,0.10811479,0,nan,0.00000000,0.00000000,0,0,0,0
67100,0.01736942,852,171.30832913,540.20933656,0.03044967,0.03730424,0,nan,0.00000000,0.00000000,0,0,0,0
67200,0.01682023,608,123.11964665,413.60758322,0.02330909,0.05392738,0,nan,0.00000000,0.00000000,0,0,0,0
67300,0.13266238,62,7.83943601,37.10311411,0.14332117,0.13875171,0,nan,0.00000000,0.00000000,0,0,0,0
67400,0.11419429,616,128.25135724,390.47930063,0.05936800,0.05475925,0,nan,0.00000000,0.00000000,0,0,0,0
67500,0.12748935,76,10.94018531,47.51105354,0.06293001,0.05956943,0,nan,0.00000000,0.00000000,0,0,0,0
67600,0.01955481,173,24.87066174,98.50857433,0.06237515,0.05556128,0,nan,0.00000000,0.00000000,0,0,0,0
67700,0.16528349,818,171.25829601,529.68677355,0.06375305,0.05673926,0,nan,0.00000000,0.00000000,0,0,0,0
67800,0.02433330,298,53.49338528,186.01348473,0.02271799,0.03142926,0,nan,0.00000000,0.00000000,0,0,0,0
67900,0.01890503,167,24.75599691,108.61455654,0.02282934,0.03071934,0,nan,0.00000000,0.00000000,0,0,0,0
68000,0.17296042,48,6.56471347,22.45824374,0.16328797,0.15140891,0,nan,0.00000000,0.00000000,0,0,0,0
68100,0.03135487,351,61.58709095,218.19256049,0.04441266,0.05362176,0,nan,0.00000000,0.00000000,0,0,0,0
68200,0.00513158,727,146.86666867,470.58443121,0.02052560,0.02726052,0,nan,0.00000000,0.00000000,0,0,0,0
68300,0.06652999,995,217.19961058,666.25988979,0.06052846,0.05711374,0,nan,0.00000000,0.00000000,0,0,0,0
68400,0.04224303,160,19.49571551,96.77179381,0.04090055,0.04199968,0,nan,0.00000000,0.00000000,0,0,0,0
68500,0.37793960,99,13.49511072,65.31161563,0.04555643,0.05785215,0,nan,0.00000000,0.00000000,0,0,0,0
68600,0.00174068,379,65.16183550,232.91101478,0.02484205,0.04876767,0,nan,0.00000000,0.00000000,0,0,0,0
68700,0.00306343,466,84.67890447,291.96235661,0.02190509,0.03789225,0,nan,0.00000000,0.00000000,0,0,0,0
68800,0.01219039,1102,227.27087848,710.96839229,0.03341676,0.04387989,0,nan,0.00000000,0.00000000,0,0,0,0
68900,0.01407265,685,127.12492719,437.94826133,0.06191381,0.05684575,0,nan,0.00000000,0.00000000,0,0,0,0
69000,0.04986239,38,5.33412381,16.44921729,0.22291381,0.13786927,0,nan,0.00000000,0.00000000,0,0,0,0
69100,0.01647563,66,9.86092345,39.62715552,0.08569886,0.21423486,0,nan,0.00000000,0.00000000,0,0,0,0
69200,0.02015604,41,5.59828058,25.01124057,0.15681241,0.15090017,0,nan,0.00000000,0.00000000,0,0,0,0
69300,0.97945028,1,0.03989101,1.00000000,0.00000000,0.00000000,0,nan,0.00000000,0.00000000,0,0,0,0
69400,0.05347216,370,61.35117965,222.24152141,0.05941008,0.05758437,0,nan,0.00000000,0.00000000,0,0,0,0
69500,0.03958674,680,122.35994050,427.82129498,0.03851939,0.04761399,0,nan,0.00000000,0.00000000,0,0,0,0
69600,0.00965653,315,53.38849130,194.39839909,0.03811696,0.06218021,0,nan,0.00000000,0.00000000,0,0,0,0
69700,0.02101045,640,111.61182668,416.29163424,0.06624606,0.05479733,0,nan,0.00000000,0.00000000,0,0,0,0
69800,0.07082641,517,82.96687526,327.53516736,0.03503765,0.04200137,0,nan,0.00000000,0.00000000,0,0,0,0
69900,0.02047164,85,10.92636925,55.38249617,0.03960108,0.04422906,0,nan,0.00000000,0.00000000,0,0,0,0
70000,0.08266240,71,12.67874467,36.69580907,0.09045752,0.08622423,0,nan,0.00000000,0.00000000,0,0,0,0
70100,0.21428936,5,1.41523694,2.70433942,0.25501174,0.12427890,0,nan,0.00000000,0.00000000,0,0,0,0
70200,0.00585406,1097,227.17655553,740.67530639,0.02244104,0.02715242,0,nan,0.00000000,0.00000000,0,0,0,0
70300,0.02348593,384,54.83195956,230.23509607,0.02437597,0.04233179,0,nan,0.00000000,0.00000000,0,0,0,0
70400,0.09618369,121,18.74409737,73.20194994,0.05113330,0.05854278,0,nan,0.00000000,0.00000000,0,0,0,0
70500,0.02499627,276,43.68933491,166.38367276,0.03614826,0.04505526,0,nan,0.00000000,0.00000000,0,0,0,0
70600,0.02270069,333,56.47623009,207.27074288,0.02694231,0.04958422,0,nan,0.00000000,0.00000000,0,0,0,0
70700,0.03417729,1733,382.89315520,1142.40090674,0.03489645,0.04467004,0,nan,0.00000000,0.00000000,0,0,0,0
70800,0.00362188,885,181.83643410,569.96017215,0.02135616,0.02982082,0,nan,0.00000000,0.00000000,0,0,0,0
70900,0.09917128,814,159.27303321,514.36989178,0.06675684,0.05682095,0,nan,0.00000000,0.00000000,0,0,0,0
