step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
18400,0.47608888,0.47608888,107,0.99997746,0.47604595,nan,0.00000000,0,0,0,7.30169153,0.02704995,0.16077261,0.83922739,16.15372849
18500,0.79620349,0.79620349,98,0.99994455,0.79602691,nan,0.00000000,0,0,0,6.98616695,0.02624320,0.22930911,0.77069089,20.49678469
18600,1.33427155,1.33427155,39,0.97975809,1.22947487,nan,0.00000000,0,0,0,8.04420853,0.02601775,0.10448316,0.89551684,24.86871481
18700,0.22340758,0.22340758,149,0.99999966,0.22340728,nan,0.00000000,0,0,0,8.23119736,0.04142788,0.11860977,0.88139023,15.76697111
18800,0.54942274,0.54942274,82,0.99972535,0.54881939,nan,0.06120458,0,0,0,11.36187935,0.03960791,0.50366139,0.49633861,17.77911504
18900,1.49699354,1.49699354,81,0.99969646,1.49517678,nan,0.04024414,0,0,0,3.14908838,0.01731185,-0.25691478,1.25691478,28.42555936
19000,2.10202026,2.10202026,112,0.99998633,2.10190529,nan,0.00000000,0,0,0,1.38405228,0.00339656,0.00566990,0.99433010,33.66723442
19100,1.22151709,1.22151709,85,0.99979653,1.22052323,nan,0.00000000,0,0,0,6.52730370,0.02615588,0.22734074,0.77265926,24.72463799
19200,0.11199394,0.11199394,50,0.99326205,0.10900587,nan,0.00000000,0,0,0,7.32991219,0.02347152,0.30837171,0.69162829,13.70499833
19300,0.38140979,0.38140979,98,0.99994455,0.38132520,nan,0.00000000,0,0,0,16.00246811,0.05296952,0.43489362,0.56510638,14.53164673
19400,0.47231945,0.47231945,115,0.99998987,0.47230032,nan,0.00000000,0,0,0,17.91815376,0.04130764,-0.21921007,1.21921007,15.03964996
19500,0.52493411,0.52493411,49,0.99255342,0.50947204,nan,0.00000000,0,0,0,16.44278336,0.04907162,-0.09930132,1.09930132,15.27512240
19600,0.42511070,0.42511070,108,0.99997960,0.42507601,nan,0.00000000,0,0,0,21.41827202,0.04853378,-0.13477657,1.13477657,14.97713614
19700,0.35072994,0.35072994,164,0.99999992,0.35072984,nan,0.00000000,0,0,0,5.91405153,0.02657727,-0.13774053,1.13774053,14.15509605
19800,1.35705423,1.35705423,131,0.99999795,1.35704313,nan,0.00651889,0,0,0,34.35721970,0.07386716,0.10090198,0.89909802,31.10834885
19900,0.63447261,0.63447261,115,0.99998987,0.63444690,nan,0.06585787,0,0,0,21.91658783,0.04532963,0.20711090,0.79288910,20.32578802
20000,5.38696051,5.38696051,151,0.99999972,5.38695454,nan,0.03359073,0,0,0,1.24845600,0.00703975,-0.02588566,1.02588566,65.41555405
20100,0.73173690,0.73173690,122,0.99999497,0.73172217,nan,0.36865013,0,0,0,31.00409889,0.11741025,0.08795005,0.91204995,31.92373848
20200,0.28813982,0.28813982,28,0.93918994,0.22419040,nan,0.24778008,0,0,0,9.82912731,0.02851489,-0.43145308,1.43145308,16.95204449
20300,2.17042828,2.17042828,38,0.97762923,1.98263216,nan,0.41074392,0,0,0,38.41806793,0.05934686,0.22146951,0.77853049,37.61597633
20400,1.41560245,1.41560245,15,0.77686984,0.51562546,nan,0.33735670,0,0,0,20.33245087,0.05124168,-0.03655490,1.03655490,29.87392426
20500,0.34861100,0.34861100,48,0.99177025,0.33727597,nan,0.21967179,0,0,0,28.10243607,0.08019859,0.05526372,0.94473628,19.47628466
20600,0.64195621,0.64195621,32,0.95923780,0.54351375,nan,0.02489608,0,0,0,38.15378189,0.06889859,0.01928945,0.98071055,21.66763783
20700,0.43511364,0.43511364,28,0.93918994,0.33854501,nan,0.00000000,0,0,0,32.18682098,0.06903199,0.14393203,0.85606797,19.67745161
20800,0.27225304,0.27225304,68,0.99888622,0.27104215,nan,0.00000000,0,0,0,32.02914810,0.04964318,0.06779572,0.93220428,18.20552317
20900,0.60633969,0.60633969,83,0.99975148,0.60573718,nan,0.00000000,0,0,0,12.37812328,0.03608344,0.07954025,0.92045975,18.48246066
21000,7.63188696,7.63188696,92,0.99989896,7.62880294,nan,0.00000000,0,0,0,1.25099611,0.00450447,-0.04036429,1.04036429,91.47925568
21100,0.43168986,0.43168986,113,0.99998763,0.43166849,nan,0.34863768,0,0,0,4.52232552,0.02010681,0.00743048,0.99256952,17.79104233
21200,1.48087108,1.48087108,118,0.99999250,1.48082663,nan,0.27135240,0,0,0,4.04605150,0.01861471,0.02463520,0.97536480,26.74449062
21300,0.60951334,0.60951334,126,0.99999663,0.60950512,nan,0.26591203,0,0,0,15.59247494,0.04824067,-0.39126056,1.39126056,20.58186277
21400,1.47426522,1.47426522,105,0.99997246,1.47410284,nan,0.23407674,0,0,0,3.46918130,0.01108512,0.15819347,0.84180653,28.51050901
21500,0.37821531,0.37821531,278,1.00000000,0.37821531,nan,0.11990784,0,0,0,8.16760635,0.02306519,0.03651890,0.96348110,17.65235138
21600,0.51288468,0.51288468,77,0.99954717,0.51195631,nan,0.00000000,0,0,0,11.77065849,0.04390191,-0.09641280,1.09641280,17.13409615
21700,0.48695263,0.48695263,151,0.99999972,0.48695209,nan,0.00000000,0,0,0,6.47035789,0.02316914,0.29309160,0.70690840,18.06395721
21800,0.58064026,0.58064026,69,0.99899221,0.57830315,nan,0.00000000,0,0,0,5.60162926,0.02468466,0.24609175,0.75390825,17.88468933
21900,1.11087120,1.11087120,42,0.98500442,1.04572244,nan,0.00000000,0,0,0,7.17405891,0.03004463,-0.26089855,1.26089855,22.87823041
22000,5.07896996,5.07896996,166,0.99999994,5.07896870,nan,0.04606295,0,0,0,1.22031152,0.00371409,-0.01775840,1.01775840,61.83876705
22100,0.53915089,0.53915089,118,0.99999250,0.53913471,nan,0.19185400,0,0,0,3.98300123,0.01475551,0.26371829,0.73628171,19.18015734
22200,0.69933563,0.69933563,14,0.75340304,0.22531760,nan,0.04940092,0,0,0,4.44886589,0.01643734,0.19293514,0.80706486,18.96409798
22300,0.99189430,0.99189430,66,0.99863963,0.98650794,nan,0.00000000,0,0,0,5.89825869,0.02607753,-0.12078108,1.12078108,21.90526772
22400,1.00227916,1.00227916,25,0.91791500,0.71153877,nan,0.02263867,0,0,0,36.38928223,0.08043149,-0.06443152,1.06443152,26.89191151
22500,0.36333498,0.36333498,105,0.99997246,0.36329497,nan,0.00000000,0,0,0,27.84349442,0.07202598,0.27082326,0.72917674,17.05977058
22600,0.69330049,0.69330049,86,0.99981589,0.69279006,nan,0.00000000,0,0,0,8.67872143,0.02503782,-0.13563379,1.13563379,20.50166178
22700,0.78008294,0.78008294,117,0.99999171,0.78005706,nan,0.00000000,0,0,0,11.81392574,0.05396346,-0.23741869,1.23741869,20.71443892
22800,0.15123619,0.15123619,311,1.00000000,0.15123619,nan,0.00000000,0,0,0,30.15883636,0.06953813,-0.06632776,1.06632776,18.98664792
22900,0.91592503,0.91592503,94,0.99991728,0.91562199,nan,0.00000000,0,0,0,17.03831673,0.02255672,0.06787038,0.93212962,21.19124031
23000,4.70076799,4.70076799,161,0.99999990,4.70076608,nan,0.00000000,0,0,0,1.15180767,0.00421996,-0.03018132,1.03018132,59.56956228
23100,1.20292044,1.20292044,63,0.99816370,1.19410903,nan,0.30360381,0,0,0,3.30146360,0.01324426,0.11257074,0.88742926,24.87398148
23200,0.41715875,0.41715875,166,0.99999994,0.41715865,nan,0.36109692,0,0,0,40.52735901,0.13619536,-0.08245215,1.08245215,20.76909955
23300,0.51703608,0.51703608,143,0.99999938,0.51703481,nan,0.16351181,0,0,0,8.18589783,0.03860591,0.01745385,0.98254615,17.98731184
23400,0.59910566,0.59910566,57,0.99665403,0.59112746,nan,0.18252459,0,0,0,46.66889954,0.13933179,-0.00830809,1.00830809,35.19235897
23500,0.31018949,0.31018949,66,0.99863963,0.30850504,nan,0.00000000,0,0,0,21.75384331,0.07220516,0.01834969,0.98165031,16.24770641
23600,0.46244437,0.46244437,182,0.99999999,0.46244434,nan,0.00000000,0,0,0,27.69005394,0.04809907,0.19265056,0.80734944,18.06239748
23700,0.59269059,0.59269059,47,0.99090472,0.57142025,nan,0.00000000,0,0,0,24.54451180,0.07998780,-0.17992008,1.17992008,19.51251602
23800,1.60046530,1.60046530,6,0.45118836,0.06632509,nan,0.00000000,0,0,0,5.31412697,0.02628768,-0.17398278,1.17398278,28.06711388
23900,0.21872459,0.21872459,42,0.98500442,0.20589715,nan,0.00000000,0,0,0,9.89047146,0.03371672,-0.14561285,1.14561285,14.91647212
24000,3.37688518,3.37688518,133,0.99999833,3.37686256,nan,0.00000000,0,0,0,1.25145996,0.00376799,-0.02067922,1.02067922,45.02053833
24100,1.08781683,1.08781683,100,0.99995460,1.08761930,nan,0.18134218,0,0,0,11.33498955,0.06798618,0.07087566,0.92912434,24.85527534
24200,0.57657343,0.57657343,133,0.99999833,0.57656957,nan,0.15253966,0,0,0,15.65149975,0.04383959,-0.33588557,1.33588557,19.90153186
24300,0.56747091,0.56747091,130,0.99999774,0.56746578,nan,0.00000000,0,0,0,30.51259995,0.08221868,-0.00708959,1.00708959,19.28452396
24400,0.11603412,0.11603412,219,1.00000000,0.11603412,nan,0.00000000,0,0,0,17.88594246,0.05340786,-0.09861273,1.09861273,15.16404152
24500,0.49189970,0.49189970,149,0.99999966,0.49189903,nan,0.00000000,0,0,0,22.86790848,0.07797096,0.13390538,0.86609462,20.22923660
24600,0.24536631,0.24536631,19,0.85043138,0.12834295,nan,0.00000000,0,0,0,32.77084732,0.09120022,0.32027104,0.67972896,16.38366477
24700,1.00380945,1.00380945,39,0.97975809,0.92496801,nan,0.00000000,0,0,0,34.11109161,0.13050315,-0.28123101,1.28123101,27.32072830
24800,0.33102766,0.33102766,122,0.99999497,0.33102100,nan,0.00000000,0,0,0,15.04180431,0.05351941,-0.16861476,1.16861476,15.46627808
24900,0.98250610,0.98250610,290,1.00000000,0.98250610,nan,0.00000000,0,0,0,16.45272446,0.07467898,-0.23327878,1.23327878,23.06595929
25000,3.08174610,3.08174610,356,1.00000000,3.08174610,nan,0.00000000,0,0,0,1.26478708,0.00383511,0.04966040,0.95033960,42.89895630
25100,0.55519807,0.55519807,103,0.99996637,0.55512339,nan,0.23756966,0,0,0,5.34501982,0.03217019,0.32565268,0.67434732,19.83913898
25200,0.55231959,0.55231959,185,0.99999999,0.55231957,nan,0.26838689,0,0,0,9.31203938,0.05937026,0.15015739,0.84984261,18.53817463
25300,0.20429619,0.20429619,404,1.00000000,0.20429619,nan,0.22379953,0,0,0,21.29651833,0.05261960,0.22985459,0.77014541,16.22993164
25400,0.49726984,0.49726984,47,0.99090472,0.47942394,nan,0.16493996,0,0,0,11.17123890,0.05350510,-0.00552510,1.00552510,17.53882217
25500,0.40401027,0.40401027,38,0.97762923,0.36905331,nan,0.10860890,0,0,0,18.40344048,0.05238191,0.04771849,0.95228151,16.32611370
25600,0.98504490,0.98504490,29,0.94497678,0.78548984,nan,0.03446527,0,0,0,2.89186072,0.01300998,-0.31572451,1.31572451,22.58664227
25700,0.32090640,0.32090640,114,0.99998880,0.32089203,nan,0.00000000,0,0,0,19.20833969,0.02984542,0.09629826,0.90370174,14.66984876
25800,0.77986997,0.77986997,51,0.99390325,0.76102452,nan,0.00000000,0,0,0,30.65467644,0.06142616,-0.22232807,1.22232807,22.83968306
25900,1.17274535,1.17274535,174,0.99999997,1.17274522,nan,0.00000000,0,0,0,26.68671036,0.11194362,0.07306863,0.92693137,23.76018858
26000,6.96417952,6.96417952,130,0.99999774,6.96411655,nan,0.00000000,0,0,0,1.32720602,0.00629490,-0.10509312,1.10509312,79.47809347
26100,0.26467419,0.26467419,166,0.99999994,0.26467412,nan,0.20156432,0,0,0,6.44932795,0.02886536,0.05068519,0.94931481,16.39893214
26200,0.45475399,0.45475399,162,0.99999991,0.45475383,nan,0.17605642,0,0,0,9.10850525,0.02340732,0.14184601,0.85815399,17.90107460
26300,0.61130112,0.61130112,83,0.99975148,0.61069368,nan,0.09339168,0,0,0,7.75620031,0.03612435,0.27105644,0.72894356,19.31374613
26400,0.60297531,0.60297531,42,0.98500442,0.56761289,nan,0.01020871,0,0,0,38.99134064,0.07278028,0.01841564,0.98158436,20.50005913
26500,0.16851187,0.16851187,101,0.99995892,0.16848418,nan,0.00000000,0,0,0,38.05620575,0.09077604,-0.02026688,1.02026688,23.93417803
26600,0.58781075,0.58781075,100,0.99995460,0.58770402,nan,0.00000000,0,0,0,21.92031479,0.06727033,0.11489313,0.88510687,19.08884621
26700,0.33332300,0.33332300,238,1.00000000,0.33332300,nan,0.00000000,0,0,0,12.62316322,0.04140003,0.29163559,0.70836441,16.06942511
26800,0.52241325,0.52241325,123,0.99999545,0.52240374,nan,0.00000000,0,0,0,17.68982315,0.05435864,-0.03280221,1.03280221,17.21112061
26900,0.59030366,0.59030366,85,0.99979653,0.58982337,nan,0.00000000,0,0,0,11.58547497,0.04107618,0.00434050,0.99565950,16.01174164
27000,4.87559557,4.87559557,131,0.99999795,4.87555568,nan,0.00000000,0,0,0,1.26862431,0.00778104,-0.12653855,1.12653855,59.59470240
27100,0.63944513,0.63944513,27,0.93279449,0.48411347,nan,0.20346331,0,0,0,12.18849564,0.05928110,-0.32149275,1.32149275,19.38117027
27200,0.55865145,0.55865145,165,0.99999993,0.55865129,nan,0.21871117,0,0,0,9.58648872,0.04447892,0.04484046,0.95515954,17.45861292
27300,0.21992220,0.21992220,140,0.99999917,0.21992147,nan,0.13566258,0,0,0,12.37505245,0.05485427,-0.03088700,1.03088700,14.42977142
27400,0.22552443,0.22552443,247,1.00000000,0.22552443,nan,0.00000000,0,0,0,31.45430183,0.07804626,-0.23401147,1.23401147,16.27400716
27500,0.34960318,0.34960318,39,0.97975809,0.32214456,nan,0.00000000,0,0,0,29.66407204,0.09680658,0.09230685,0.90769315,18.09828472
27600,0.43392086,0.43392086,228,1.00000000,0.43392086,nan,0.00000000,0,0,0,12.19975471,0.04913071,-0.08114718,1.08114718,16.32473024
27700,0.29527730,0.29527730,30,0.95021293,0.24072090,nan,0.00000000,0,0,0,26.55902672,0.10099360,0.16781123,0.83218877,16.77842760
27800,0.39701867,0.39701867,139,0.99999908,0.39701721,nan,0.00000000,0,0,0,18.54792404,0.05646129,0.01003560,0.98996440,16.56751156
27900,0.53845358,0.53845358,195,1.00000000,0.53845357,nan,0.00000000,0,0,0,16.71462250,0.03829942,0.28019510,0.71980490,17.08045133
28000,1.97568727,1.97568727,356,1.00000000,1.97568727,nan,0.00000000,0,0,0,1.40264988,0.00538731,-0.06884131,1.06884131,32.92748769
28100,0.94741845,0.94741845,173,0.99999997,0.94741834,nan,0.30746796,0,0,0,20.08985329,0.05356802,-0.08739831,1.08739831,21.12301064
28200,0.32990667,0.32990667,54,0.99548342,0.32398673,nan,0.24860867,0,0,0,44.71656418,0.11470279,0.13202706,0.86797294,27.57465887
28300,0.35456121,0.35456121,60,0.99752125,0.35105878,nan,0.14707976,0,0,0,16.70873833,0.02878345,0.01588462,0.98411538,17.47682571
28400,1.37126577,1.37126577,63,0.99816370,1.36122123,nan,0.00000000,0,0,0,8.80562401,0.02719031,-0.06901988,1.06901988,25.53434610
28500,0.73407727,0.73407727,120,0.99999386,0.73405923,nan,0.00000000,0,0,0,17.93226433,0.05190236,0.06041585,0.93958415,20.77537727
28600,0.29339436,0.29339436,42,0.98500442,0.27618779,nan,0.00000000,0,0,0,28.76082420,0.05412854,-0.04830908,1.04830908,16.53082339
28700,1.33679771,1.33679771,173,0.99999997,1.33679755,nan,0.00000000,0,0,0,11.94689846,0.03978572,0.21284031,0.78715969,26.56279182
28800,0.35984820,0.35984820,27,0.93279449,0.27243520,nan,0.00000000,0,0,0,20.36366272,0.05136694,-0.05585215,1.05585215,15.84323359
28900,0.09827479,0.09827479,29,0.94497678,0.07836582,nan,0.00000000,0,0,0,31.94068718,0.06121260,-0.01467679,1.01467679,15.16470885
29000,5.73330116,5.73330116,214,1.00000000,5.73330115,nan,0.00000000,0,0,0,1.39795327,0.00749399,-0.03356904,1.03356904,67.39316305
29100,0.39942968,0.39942968,7,0.50341470,0.02565334,nan,0.15883019,0,0,0,24.93408775,0.08996940,-0.06901090,1.06901090,21.01819496
29200,1.70269060,1.70269060,54,0.99548342,1.67213702,nan,0.21020602,0,0,0,17.26200294,0.14177354,-0.25230081,1.25230081,32.43763733
29300,0.26514089,0.26514089,289,1.00000000,0.26514089,nan,0.30358591,0,0,0,11.92854500,0.08064434,0.26162576,0.73837424,16.05183315
29400,0.25718111,0.25718111,55,0.99591323,0.25300265,nan,0.28386916,0,0,0,14.93332767,0.04415488,0.14731925,0.85268075,15.72733574
29500,0.54883522,0.54883522,45,0.98889100,0.52485057,nan,0.11115164,0,0,0,42.97940445,0.08827032,-0.16747366,1.16747366,25.74503040
29600,0.10843746,0.10843746,148,0.99999963,0.10843730,nan,0.00000000,0,0,0,35.91189194,0.07498743,-0.00534528,1.00534528,17.34398699
29700,0.60030609,0.60030609,101,0.99995892,0.60020746,nan,0.00000000,0,0,0,25.22783661,0.06096298,0.16318800,0.83681200,18.34998131
29800,0.43065894,0.43065894,155,0.99999981,0.43065862,nan,0.00000000,0,0,0,19.90208626,0.02860755,-0.00757856,1.00757856,16.48130226
29900,0.74444258,0.74444258,192,1.00000000,0.74444257,nan,0.00000000,0,0,0,12.34252071,0.03271480,0.14371840,0.85628160,18.30993780
30000,2.78279233,2.78279233,231,1.00000000,2.78279233,nan,0.00000000,0,0,0,1.35743761,0.00455580,-0.04801213,1.04801213,39.18882751
30100,0.20766319,0.20766319,75,0.99944692,0.20720415,nan,0.12689503,0,0,0,17.86987305,0.03307779,-0.38340416,1.38340416,13.56318974
30200,0.55816340,0.55816340,42,0.98500442,0.52542905,nan,0.00000000,0,0,0,14.78536987,0.06481367,0.26872203,0.73127797,16.29104042
30300,0.23786899,0.23786899,74,0.99938875,0.23728794,nan,0.00000000,0,0,0,24.89994240,0.08011141,0.09020995,0.90979005,14.37077395
30400,0.17059191,0.17059191,130,0.99999774,0.17059036,nan,0.00000000,0,0,0,13.39393425,0.03706538,0.26306050,0.73693950,13.55540466
30500,0.51050210,0.51050210,161,0.99999990,0.51050189,nan,0.00000000,0,0,0,24.90000153,0.08526529,-0.23025367,1.23025367,17.29040074
30600,0.74429625,0.74429625,116,0.99999083,0.74426896,nan,0.00000000,0,0,0,18.95694923,0.06114255,-0.07805667,1.07805667,18.17449837
30700,0.52688301,0.52688301,76,0.99949955,0.52582908,nan,0.00000000,0,0,0,21.53310966,0.04147479,0.18051083,0.81948917,17.67451401
30800,0.62194276,0.62194276,39,0.97975809,0.57309398,nan,0.00000000,0,0,0,20.01012802,0.03964198,0.27639678,0.72360322,17.19249010
30900,0.87083399,0.87083399,146,0.99999954,0.87083240,nan,0.00000000,0,0,0,21.24903107,0.03746830,-0.13241606,1.13241606,20.20740700
31000,2.27808857,2.27808857,252,1.00000000,2.27808857,nan,0.00000000,0,0,0,1.26585257,0.00365113,-0.01750055,1.01750055,34.14429092
31100,0.46784332,0.46784332,144,0.99999944,0.46784228,nan,0.17130918,0,0,0,24.46162033,0.06154692,-0.09770693,1.09770693,16.28134855
31200,0.84422320,0.84422320,201,1.00000000,0.84422319,nan,0.01906204,0,0,0,17.78294182,0.07889672,-0.00836203,1.00836203,19.07417297
31300,0.38244915,0.38244915,205,1.00000000,0.38244915,nan,0.00000000,0,0,0,30.40942764,0.09099477,-0.14512783,1.14512783,16.13103294
31400,0.45895094,0.45895094,182,0.99999999,0.45895091,nan,0.00000000,0,0,0,20.52640152,0.08136375,0.00862351,0.99137649,17.89290619
31500,0.67802262,0.67802262,199,1.00000000,0.67802262,nan,0.00000000,0,0,0,8.47710323,0.03057182,-0.18884512,1.18884512,18.05691528
31600,0.10692587,0.10692587,135,0.99999863,0.10692529,nan,0.00000000,0,0,0,21.06076813,0.05919275,-0.22034763,1.22034763,12.24312019
31700,0.16819212,0.16819212,153,0.99999977,0.16819197,nan,0.00000000,0,0,0,30.45678711,0.05677455,-0.05895255,1.05895255,14.60472155
31800,0.14001149,0.14001149,205,1.00000000,0.14001149,nan,0.00000000,0,0,0,22.33628845,0.07372779,-0.29232498,1.29232498,12.03921890
31900,0.49744505,0.49744505,36,0.97267628,0.44526484,nan,0.00000000,0,0,0,33.64967728,0.09193239,0.19997502,0.80002498,17.14844394
32000,3.64022446,3.64022446,230,1.00000000,3.64022446,nan,0.00000000,0,0,0,1.31616020,0.00749770,-0.07882933,1.07882933,47.48479080
32100,0.95582813,0.95582813,56,0.99630214,0.94176827,nan,0.22544372,0,0,0,13.89772987,0.04633164,-0.22873788,1.22873788,19.46484629
32200,0.15345210,0.15345210,146,0.99999954,0.15345182,nan,0.07016591,0,0,0,25.21976280,0.06129585,0.21464265,0.78535735,14.14618301
32300,0.75007850,0.75007850,107,0.99997746,0.75001086,nan,0.00000000,0,0,0,30.44135857,0.08401069,-0.19699081,1.19699081,22.36727428
32400,0.75745910,0.75745910,111,0.99998489,0.75741332,nan,0.00000000,0,0,0,13.50691414,0.04178058,0.04198528,0.95801472,17.85432625
32500,0.46410286,0.46410286,167,0.99999994,0.46410276,nan,0.00000000,0,0,0,25.98710251,0.09068654,0.14029949,0.85970051,16.70815786
32600,0.52224940,0.52224940,95,0.99992515,0.52209305,nan,0.00000000,0,0,0,35.83951187,0.15511823,-0.07113724,1.07113724,18.92420959
32700,0.43184742,0.43184742,55,0.99591323,0.42483113,nan,0.00000000,0,0,0,18.62141609,0.04231323,-0.05478624,1.05478624,14.36285877
32800,0.24674474,0.24674474,207,1.00000000,0.24674474,nan,0.00000000,0,0,0,32.55293274,0.09799901,-0.19760421,1.19760421,15.25191069
32900,0.79101503,0.79101503,113,0.99998763,0.79097588,nan,0.00000000,0,0,0,34.39920425,0.11803925,-0.05415904,1.05415904,19.55031013
33000,4.57063293,4.57063293,421,1.00000000,4.57063293,nan,0.00000000,0,0,0,1.41271448,0.00601563,-0.01724515,1.01724515,55.48774910
33100,0.38640314,0.38640314,92,0.99989896,0.38624700,nan,0.00000000,0,0,0,21.58286095,0.05168639,0.03469580,0.96530420,16.64971956
33200,0.48575503,0.48575503,142,0.99999932,0.48575370,nan,0.00000000,0,0,0,19.57579041,0.04298226,-0.09503414,1.09503414,15.15405226
33300,0.15194543,0.15194543,30,0.95021293,0.12387150,nan,0.00000000,0,0,0,30.52666283,0.12840883,0.10387550,0.89612450,12.61732578
33400,1.08328724,1.08328724,170,0.99999996,1.08328706,nan,0.00000000,0,0,0,17.68199730,0.05909492,-0.22157047,1.22157047,23.06109715
33500,0.54738468,0.54738468,140,0.99999917,0.54738286,nan,0.00000000,0,0,0,31.09994888,0.11668907,0.03985523,0.96014477,17.53353596
33600,0.50390840,0.50390840,142,0.99999932,0.50390702,nan,0.00000000,0,0,0,25.95757294,0.08359960,0.14319342,0.85680658,16.57723427
33700,0.25435907,0.25435907,27,0.93279449,0.19257110,nan,0.00000000,0,0,0,22.84957123,0.09288147,-0.08102601,1.08102601,13.16104730
33800,0.63383186,0.63383186,117,0.99999171,0.63381083,nan,0.00000000,0,0,0,20.43951797,0.04714339,-0.01198203,1.01198203,15.61665217
33900,0.36883634,0.36883634,69,0.99899221,0.36735176,nan,0.00000000,0,0,0,21.39539909,0.07283503,0.01986628,0.98013372,14.42928918
34000,5.66347694,5.66347694,298,1.00000000,5.66347694,nan,0.00000000,0,0,0,1.44767904,0.00668509,-0.01280815,1.01280815,66.44858551
