step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
22100,0.50728303,0.50728303,111,0.99998489,0.50725237,nan,0.33816637,0,0,0,22.56475830,0.04889639,16.04708099
22200,0.29741254,0.29741254,30,0.95021293,0.24246163,nan,0.21069107,0,0,0,38.99310303,0.17869247,23.48433304
22300,1.02370155,1.02370155,179,0.99999998,1.02370148,nan,0.04368147,0,0,0,9.60881329,0.02604094,23.12726720
22400,0.43152109,0.43152109,83,0.99975148,0.43109229,nan,0.00000000,0,0,0,32.49708939,0.06384222,18.44095612
22500,0.59661335,0.59661335,78,0.99959027,0.59563613,nan,0.00000000,0,0,0,23.19750214,0.04573146,18.53850555
22600,0.69739377,0.69739377,76,0.99949955,0.69599878,nan,0.00000000,0,0,0,16.08885002,0.03334780,18.80098279
22700,0.19360065,0.19360065,31,0.95495080,0.16100183,nan,0.00000000,0,0,0,30.29124641,0.04807089,14.05625947
22800,0.73533589,0.73533589,177,0.99999998,0.73533583,nan,0.00000000,0,0,0,21.22684669,0.03231401,19.31831741
22900,0.32178289,0.32178289,82,0.99972535,0.32142952,nan,0.00000000,0,0,0,41.22311020,0.16057509,23.28639984
23000,2.16286039,2.16286039,51,0.99390325,2.11059515,nan,0.00000000,0,0,0,1.16196418,0.00299822,35.19717216
23100,0.24328263,0.24328263,64,0.99833844,0.24166974,nan,0.16689054,0,0,0,39.55690002,0.09282424,15.61435175
23200,0.72635907,0.72635907,109,0.99998154,0.72630544,nan,0.00000000,0,0,0,18.89107323,0.04811768,19.57375431
23300,0.28801781,0.28801781,118,0.99999250,0.28800916,nan,0.00000000,0,0,0,21.27541351,0.05221660,15.00092824
23400,0.61010796,0.61010796,198,1.00000000,0.61010795,nan,0.00000000,0,0,0,26.32750320,0.02427334,17.09889030
23500,0.42754328,0.42754328,57,0.99665403,0.42184976,nan,0.00000000,0,0,0,30.38901520,0.07408207,15.96126811
23600,0.36718783,0.36718783,135,0.99999863,0.36718581,nan,0.00000000,0,0,0,37.15452957,0.08426328,25.11936569
23700,0.55581611,0.55581611,75,0.99944692,0.55458748,nan,0.00000000,0,0,0,37.20384216,0.08574855,21.01148486
23800,0.28670132,0.28670132,72,0.99925341,0.28584609,nan,0.00000000,0,0,0,24.58736229,0.06751961,14.70898724
23900,0.53258276,0.53258276,147,0.99999959,0.53258188,nan,0.00000000,0,0,0,7.40899134,0.01735212,15.50918420
24000,3.15466595,3.15466595,54,0.99548342,3.09805769,nan,0.00000000,0,0,0,1.28967369,0.00710161,43.69536082
24100,0.62914890,0.62914890,142,0.99999932,0.62914719,nan,0.01738538,0,0,0,11.53612614,0.01997333,16.74834704
24200,0.34475935,0.34475935,46,0.98994816,0.33110510,nan,0.00000000,0,0,0,32.05535126,0.12153021,19.44324589
24300,0.43643707,0.43643707,162,0.99999991,0.43643691,nan,0.00000000,0,0,0,20.62430763,0.04582365,15.04092336
24400,0.71233433,0.71233433,143,0.99999938,0.71233258,nan,0.00000000,0,0,0,14.59595585,0.03585714,17.88306999
24500,0.60476273,0.60476273,66,0.99863963,0.60147864,nan,0.00000000,0,0,0,39.71436310,0.13072747,21.59549675
24600,1.34707475,1.34707475,121,0.99999444,1.34704479,nan,0.00000000,0,0,0,16.15510178,0.03989012,24.40722046
24700,0.70151722,0.70151722,82,0.99972535,0.70074684,nan,0.00000000,0,0,0,33.60413361,0.07568733,20.38537343
24800,0.90184128,0.90184128,208,1.00000000,0.90184128,nan,0.00000000,0,0,0,12.49104404,0.02639856,21.01558749
24900,0.38739768,0.38739768,90,0.99987659,0.38720648,nan,0.00000000,0,0,0,31.21923828,0.10149541,16.00457382
25000,3.56740904,3.56740904,35,0.96980262,3.15563173,nan,0.00000000,0,0,0,1.28956842,0.00846404,47.99389076
25100,0.24798578,0.24798578,102,0.99996283,0.24794891,nan,0.38031943,0,0,0,33.99886703,0.09376882,13.47562790
25200,0.51600903,0.51600903,181,0.99999999,0.51600900,nan,0.16818478,0,0,0,11.72001266,0.03491164,16.23654962
25300,0.36412629,0.36412629,128,0.99999724,0.36412227,nan,0.00000000,0,0,0,34.80970764,0.07706371,19.08082509
25400,0.20844944,0.20844944,189,0.99999999,0.20844943,nan,0.00000000,0,0,0,20.27605820,0.05678326,13.25390577
25500,0.62763739,0.62763739,104,0.99996957,0.62756099,nan,0.00000000,0,0,0,21.89346695,0.06700390,17.98962498
25600,0.57181144,0.57181144,73,0.99932446,0.57026788,nan,0.00000000,0,0,0,28.87159538,0.06204931,18.49198151
25700,0.74972355,0.74972355,79,0.99962926,0.74861235,nan,0.00000000,0,0,0,25.69059563,0.04969914,21.04393482
25800,0.26936072,0.26936072,27,0.93279449,0.20392861,nan,0.00000000,0,0,0,34.02680969,0.08394386,21.97214063
25900,1.10734642,1.10734642,112,0.99998633,1.10728585,nan,0.00000000,0,0,0,13.16282749,0.02540386,22.28719521
26000,4.58874273,4.58874273,26,0.92572642,3.36995691,nan,0.00000000,0,0,0,1.52927649,0.01154856,57.54865742
26100,0.33779064,0.33779064,122,0.99999497,0.33778384,nan,0.07915685,0,0,0,26.29005241,0.08870736,15.63193464
26200,0.40808570,0.40808570,226,1.00000000,0.40808570,nan,0.00000000,0,0,0,33.49054337,0.11343307,17.29522514
26300,0.26302421,0.26302421,190,0.99999999,0.26302421,nan,0.00000000,0,0,0,20.60761833,0.03298951,12.42186737
26400,0.62032074,0.62032074,48,0.99177025,0.60015111,nan,0.00000000,0,0,0,24.55648041,0.05920119,17.79939651
26500,0.37963778,0.37963778,113,0.99998763,0.37961899,nan,0.00000000,0,0,0,28.19648933,0.07151841,16.08777285
26600,0.63876218,0.63876218,134,0.99999848,0.63875830,nan,0.00000000,0,0,0,21.04953384,0.05067227,19.76088587
26700,0.25631630,0.25631630,125,0.99999627,0.25631248,nan,0.00000000,0,0,0,28.43188858,0.05450854,15.11070752
26800,0.33241707,0.33241707,44,0.98772266,0.31639047,nan,0.00000000,0,0,0,25.94008636,0.14225858,14.01562436
26900,0.73765713,0.73765713,226,1.00000000,0.73765713,nan,0.00000000,0,0,0,8.35353947,0.03091697,16.44674238
27000,4.44681740,4.44681740,230,1.00000000,4.44681740,nan,0.00000000,0,0,0,1.12954831,0.00496778,55.08435440
27100,0.66757989,0.66757989,115,0.99998987,0.66755284,nan,0.40654967,0,0,0,28.11681557,0.09427808,19.88386154
27200,0.58328640,0.58328640,136,0.99999876,0.58328351,nan,0.26511220,0,0,0,18.11834526,0.07685249,16.99566936
27300,0.38371933,0.38371933,56,0.99630214,0.37807496,nan,0.07798734,0,0,0,20.94562149,0.04391007,15.55199504
27400,0.10445139,0.10445139,232,1.00000000,0.10445139,nan,0.00000000,0,0,0,16.33384895,0.03844254,11.74321156
27500,0.37193352,0.37193352,148,0.99999963,0.37193296,nan,0.00000000,0,0,0,19.70383072,0.04447128,14.39453564
27600,0.10792848,0.10792848,47,0.99090472,0.10405517,nan,0.00000000,0,0,0,21.50878143,0.04579734,11.90762472
27700,0.46827760,0.46827760,143,0.99999938,0.46827645,nan,0.00000000,0,0,0,22.74635124,0.04605834,15.55724573
27800,0.14195773,0.14195773,184,0.99999999,0.14195772,nan,0.00000000,0,0,0,29.60394287,0.08532915,15.59888339
27900,0.70196849,0.70196849,20,0.86466472,0.39238154,nan,0.00000000,0,0,0,11.61427498,0.04450032,15.90643628
28000,4.09915829,4.09915829,84,0.99977513,4.09547246,nan,0.00000000,0,0,0,1.25488961,0.00834672,52.22890091
28100,0.33079630,0.33079630,167,0.99999994,0.33079623,nan,0.12466264,0,0,0,25.43712807,0.05702109,13.95820491
28200,1.25479078,1.25479078,107,0.99997746,1.25467763,nan,0.00000000,0,0,0,20.58344460,0.07289793,22.36613083
28300,0.45756376,0.45756376,132,0.99999815,0.45756037,nan,0.00000000,0,0,0,20.94130516,0.05020832,15.17724419
28400,0.48425844,0.48425844,159,0.99999988,0.48425820,nan,0.00000000,0,0,0,18.99463654,0.07439662,13.64379549
28500,0.53599197,0.53599197,139,0.99999908,0.53599000,nan,0.00000000,0,0,0,23.57930183,0.11284970,19.46604729
28600,0.22689480,0.22689480,120,0.99999386,0.22688922,nan,0.00000000,0,0,0,26.44188690,0.08788170,15.78544680
28700,0.39160430,0.39160430,67,0.99876909,0.38967974,nan,0.00000000,0,0,0,21.77819443,0.06600616,15.34965515
28800,0.31211874,0.31211874,267,1.00000000,0.31211874,nan,0.00000000,0,0,0,19.57180023,0.05983947,13.20494938
28900,0.56789374,0.56789374,22,0.88919684,0.35502483,nan,0.00000000,0,0,0,32.61425018,0.14121819,19.02723408
29000,2.99700165,2.99700165,132,0.99999815,2.99697946,nan,0.00000000,0,0,0,1.32097411,0.00993050,43.12972832
29100,0.94668335,0.94668335,192,1.00000000,0.94668333,nan,0.10578751,0,0,0,12.11846638,0.05022050,19.46226883
29200,0.20704964,0.20704964,178,0.99999998,0.20704962,nan,0.00000000,0,0,0,30.25110626,0.13889426,12.24191221
29300,1.53317451,1.53317451,168,0.99999995,1.53317420,nan,0.00000000,0,0,0,17.31419182,0.04846205,26.66942692
29400,0.45196247,0.45196247,48,0.99177025,0.43726698,nan,0.00000000,0,0,0,22.16270828,0.12111955,14.80512571
29500,0.52621937,0.52621937,86,0.99981589,0.52583195,nan,0.00000000,0,0,0,28.82486343,0.15450300,16.58218002
29600,0.77459842,0.77459842,100,0.99995460,0.77445776,nan,0.00000000,0,0,0,19.69947433,0.02124076,18.82958666
29700,0.47694302,0.47694302,38,0.97762923,0.43567556,nan,0.00000000,0,0,0,24.88107491,0.05998692,14.91280619
29800,0.41156566,0.41156566,249,1.00000000,0.41156566,nan,0.00000000,0,0,0,15.48490715,0.06557681,13.67808596
29900,0.76599944,0.76599944,67,0.99876909,0.76223488,nan,0.00000000,0,0,0,24.62457275,0.07227344,16.88561964
30000,4.85592222,4.85592222,167,0.99999994,4.85592114,nan,0.00000000,0,0,0,1.46383417,0.01198054,58.76071453
30100,0.21677560,0.21677560,52,0.99448344,0.21203161,nan,0.19353982,0,0,0,27.91774559,0.13630396,15.67018159
30200,0.56935430,0.56935430,19,0.85043138,0.29781030,nan,0.05795942,0,0,0,32.02633667,0.10827687,19.75300360
30300,0.64767146,0.64767146,201,1.00000000,0.64767146,nan,0.00000000,0,0,0,12.19329548,0.04556558,16.37019539
30400,0.74449813,0.74449813,214,1.00000000,0.74449813,nan,0.00000000,0,0,0,24.68306541,0.11123326,17.70983171
30500,0.43168485,0.43168485,133,0.99999833,0.43168196,nan,0.00000000,0,0,0,16.62802887,0.06507291,14.00707531
30600,0.72653621,0.72653621,114,0.99998880,0.72650368,nan,0.00000000,0,0,0,16.39720345,0.09072913,17.61978531
30700,0.55151713,0.55151713,131,0.99999795,0.55151262,nan,0.00000000,0,0,0,17.37905312,0.04466071,14.42839241
30800,0.49005571,0.49005571,146,0.99999954,0.49005482,nan,0.00000000,0,0,0,32.48632812,0.15571088,18.42413870
30900,0.31952545,0.31952545,159,0.99999988,0.31952529,nan,0.00000000,0,0,0,25.59914398,0.13566476,12.59804026
31000,1.70883596,1.70883596,127,0.99999695,1.70881510,nan,0.00000000,0,0,0,1.31763375,0.00696152,30.06816816
31100,1.32101440,1.32101440,113,0.99998763,1.32094903,nan,0.15892869,0,0,0,3.20004559,0.02558729,24.80626011
31200,0.41677794,0.41677794,166,0.99999994,0.41677784,nan,0.24314072,0,0,0,18.50820923,0.04284851,13.86805916
31300,0.51050580,0.51050580,99,0.99994983,0.51040335,nan,0.02202105,0,0,0,10.76358604,0.04390500,13.56669021
31400,0.18831109,0.18831109,161,0.99999990,0.18831101,nan,0.00000000,0,0,0,36.78319931,0.11359559,17.38113499
31500,1.18366170,1.18366170,129,0.99999750,1.18364987,nan,0.00000000,0,0,0,25.74740028,0.09178390,21.47570356
31600,0.43860930,0.43860930,79,0.99962926,0.43795922,nan,0.00000000,0,0,0,22.00667953,0.06307387,15.36901601
31700,0.67765546,0.67765546,180,0.99999998,0.67765542,nan,0.00000000,0,0,0,20.78195572,0.04527382,17.18228912
31800,0.48401463,0.48401463,23,0.89974116,0.31719683,nan,0.00000000,0,0,0,23.90935516,0.07071915,14.15401363
31900,0.90261531,0.90261531,71,0.99917490,0.89963998,nan,0.00000000,0,0,0,14.81949997,0.07168803,18.64051119
32000,1.77686775,1.77686775,29,0.94497678,1.41690148,nan,0.00000000,0,0,0,1.51204598,0.01174945,30.79984522
32100,0.33407366,0.33407366,101,0.99995892,0.33401877,nan,0.21367471,0,0,0,40.71877670,0.17627922,21.39482307
32200,0.46444586,0.46444586,70,0.99908812,0.46275410,nan,0.05405447,0,0,0,36.00813293,0.17708495,17.53428116
32300,0.77709275,0.77709275,60,0.99752125,0.76941647,nan,0.00000000,0,0,0,16.55556297,0.06799178,16.34405804
32400,0.37234417,0.37234417,158,0.99999986,0.37234396,nan,0.00000000,0,0,0,26.31025505,0.07142773,13.77760983
32500,0.29229861,0.29229861,120,0.99999386,0.29229143,nan,0.00000000,0,0,0,30.24665642,0.10983788,14.68785930
32600,0.28170204,0.28170204,264,1.00000000,0.28170204,nan,0.00000000,0,0,0,20.25447845,0.12940131,14.66633015
32700,1.09225690,1.09225690,61,0.99775713,1.08249067,nan,0.00000000,0,0,0,17.53533745,0.09293074,22.24649048
32800,0.44069332,0.44069332,101,0.99995892,0.44062091,nan,0.00000000,0,0,0,18.57342529,0.04676661,14.22889519
32900,0.71016049,0.71016049,180,0.99999998,0.71016045,nan,0.00000000,0,0,0,10.76516056,0.07856423,15.77889729
33000,5.13467312,5.13467312,215,1.00000000,5.13467311,nan,0.00000000,0,0,0,1.35464776,0.01484879,63.05388514
33100,0.32356003,0.32356003,121,0.99999444,0.32355283,nan,0.20807286,0,0,0,21.82249069,0.09549843,14.69398753
33200,0.51194698,0.51194698,69,0.99899221,0.50988636,nan,0.14350645,0,0,0,33.74645996,0.11383343,16.36394501
33300,0.21912332,0.21912332,39,0.97975809,0.20191288,nan,0.00000000,0,0,0,36.17849350,0.19695875,15.95288849
33400,0.20460452,0.20460452,252,1.00000000,0.20460452,nan,0.00000000,0,0,0,16.39913559,0.11149444,11.42556591
33500,0.30603433,0.30603433,142,0.99999932,0.30603349,nan,0.00000000,0,0,0,16.08094788,0.12188546,9.27553654
33600,0.42447281,0.42447281,57,0.99665403,0.41882017,nan,0.00000000,0,0,0,18.87989044,0.08486880,12.41982555
33700,0.43801996,0.43801996,138,0.99999898,0.43801818,nan,0.00000000,0,0,0,17.77759552,0.10653815,12.12508869
33800,0.56151336,0.56151336,153,0.99999977,0.56151286,nan,0.00000000,0,0,0,13.07993412,0.07232942,13.21030045
33900,0.53855050,0.53855050,51,0.99390325,0.52553649,nan,0.00000000,0,0,0,19.31750488,0.07732163,16.73192739
34000,2.99119735,2.99119735,78,0.99959027,2.98629797,nan,0.00000000,0,0,0,1.60028899,0.01550104,42.51587931
34100,0.30400193,0.30400193,99,0.99994983,0.30394092,nan,0.06078579,0,0,0,17.33295631,0.15146922,10.10317087
34200,0.33091310,0.33091310,58,0.99697245,0.32692383,nan,0.00000000,0,0,0,14.61266422,0.10360408,13.92235343
34300,0.48806053,0.48806053,87,0.99983341,0.48773540,nan,0.00000000,0,0,0,26.73729897,0.08918443,14.04016447
34400,0.28430933,0.28430933,313,1.00000000,0.28430933,nan,0.00000000,0,0,0,25.49581146,0.15492903,12.63751666
34500,1.76857269,1.76857269,134,0.99999848,1.76856197,nan,0.00000000,0,0,0,11.60309219,0.04096306,26.33099508
34600,0.75874358,0.75874358,24,0.90928205,0.51866805,nan,0.00000000,0,0,0,24.46999931,0.11066423,16.84221013
34700,0.34140024,0.34140024,195,1.00000000,0.34140023,nan,0.00000000,0,0,0,18.59716988,0.13825008,11.37967920
34800,0.37881392,0.37881392,108,0.99997960,0.37878301,nan,0.00000000,0,0,0,21.94489861,0.09069645,12.30707312
34900,0.47274643,0.47274643,49,0.99255342,0.45882156,nan,0.00000000,0,0,0,21.02256203,0.08281544,13.90681267
35000,2.56373286,2.56373286,37,0.97527647,2.31944331,nan,0.00000000,0,0,0,1.38489366,0.01105411,39.06371816
35100,0.71660239,0.71660239,89,0.99986361,0.71621152,nan,0.05575981,0,0,0,26.35260773,0.10670427,17.73300457
35200,0.17829853,0.17829853,23,0.89974116,0.11684715,nan,0.00000000,0,0,0,15.95059013,0.10844209,10.23889828
35300,1.07948005,1.07948005,24,0.90928205,0.73791967,nan,0.00000000,0,0,0,33.74344254,0.24556300,24.80719662
35400,0.52902591,0.52902591,205,1.00000000,0.52902591,nan,0.00000000,0,0,0,18.31216049,0.06667542,15.81990655
35500,0.48773682,0.48773682,45,0.98889100,0.46642224,nan,0.00000000,0,0,0,19.63422775,0.11425956,16.58776601
35600,0.87633401,0.87633401,251,1.00000000,0.87633401,nan,0.00000000,0,0,0,19.34684181,0.10034033,19.01748784
35700,0.34003389,0.34003389,138,0.99999898,0.34003251,nan,0.00000000,0,0,0,20.80434418,0.10041467,10.35711539
35800,0.56474727,0.56474727,48,0.99177025,0.54638461,nan,0.00000000,0,0,0,9.82718754,0.04924098,12.60387135
35900,1.22712886,1.22712886,157,0.99999985,1.22712812,nan,0.00000000,0,0,0,12.34831619,0.08868188,22.92624537
36000,2.75781202,2.75781202,42,0.98500442,2.59607589,nan,0.00000000,0,0,0,1.51326895,0.01478218,39.37635040
36100,0.32939565,0.32939565,169,0.99999995,0.32939559,nan,0.24365419,0,0,0,24.08338737,0.08395144,11.90358305
36200,0.55155998,0.55155998,131,0.99999795,0.55155547,nan,0.10932131,0,0,0,20.31938744,0.12297087,16.64026324
36300,0.29622918,0.29622918,266,1.00000000,0.29622918,nan,0.00000000,0,0,0,19.34774017,0.05847661,10.55290604
36400,0.32213154,0.32213154,21,0.87754357,0.19103283,nan,0.00000000,0,0,0,17.27403831,0.08733734,14.92888012
36500,0.34597313,0.34597313,127,0.99999695,0.34596891,nan,0.00000000,0,0,0,11.52146721,0.06756940,9.76779985
36600,0.65588737,0.65588737,188,0.99999999,0.65588735,nan,0.00000000,0,0,0,17.21691132,0.05907028,19.00873566
36700,1.34660470,1.34660470,142,0.99999932,1.34660104,nan,0.00000000,0,0,0,29.70075226,0.09027317,24.52828217
36800,0.64587814,0.64587814,111,0.99998489,0.64583909,nan,0.00000000,0,0,0,18.58204079,0.05978068,14.09424210
36900,0.95001900,0.95001900,313,1.00000000,0.95001900,nan,0.00000000,0,0,0,16.48411179,0.04942392,19.41532707
37000,1.59587073,1.59587073,114,0.99998880,1.59579927,nan,0.00000000,0,0,0,1.26555085,0.00582319,28.81749630
37100,0.33480284,0.33480284,216,1.00000000,0.33480284,nan,0.07876790,0,0,0,26.07634163,0.14034885,13.16574287
37200,0.65119827,0.65119827,136,0.99999876,0.65119504,nan,0.00000000,0,0,0,18.09510231,0.06777411,nan
37300,0.44105145,0.44105145,273,1.00000000,0.44105145,nan,0.00000000,0,0,0,10.93417454,0.07328705,8.31757577
37400,0.32288253,0.32288253,36,0.97267628,0.28901331,nan,0.00000000,0,0,0,23.00317192,0.10707537,13.43921375
37500,0.46253431,0.46253431,294,1.00000000,0.46253431,nan,0.00000000,0,0,0,17.82460594,0.09199981,11.58916116
37600,0.17211510,0.17211510,232,1.00000000,0.17211510,nan,0.00000000,0,0,0,12.87462616,0.07207475,8.71422100
37700,0.37225449,0.37225449,246,1.00000000,0.37225449,nan,0.00000000,0,0,0,12.12772942,0.06929662,8.14477380
37800,0.50497282,0.50497282,222,1.00000000,0.50497282,nan,0.00000000,0,0,0,15.63638306,0.09518149,10.85174441
37900,1.01259792,1.01259792,240,1.00000000,1.01259792,nan,0.00000000,0,0,0,20.33940506,0.06690396,20.41412608
38000,2.57662463,2.57662463,52,0.99448344,2.52023692,nan,0.00000000,0,0,0,1.41654730,0.00918393,37.73685360
38100,0.84349567,0.84349567,181,0.99999999,0.84349562,nan,0.09000771,0,0,0,11.90432262,0.05042002,16.56562257
38200,0.95295227,0.95295227,24,0.90928205,0.65142679,nan,0.01088393,0,0,0,10.39393711,0.05152480,17.10552788
38300,0.64797169,0.64797169,139,0.99999908,0.64796931,nan,0.00000000,0,0,0,16.66635513,0.08323708,12.79157829
38400,0.60490185,0.60490185,284,1.00000000,0.60490185,nan,0.00000000,0,0,0,16.13125610,0.07708824,13.04181695
38500,0.48737800,0.48737800,208,1.00000000,0.48737800,nan,0.00000000,0,0,0,20.84275436,0.15009741,13.25717711
38600,1.44113016,1.44113016,92,0.99989896,1.44054781,nan,0.00294799,0,0,0,11.83297253,0.06510194,21.39054998
38700,0.56375968,0.56375968,230,1.00000000,0.56375968,nan,0.00000000,0,0,0,12.42396927,0.12075797,12.95043683
38800,0.63118434,0.63118434,79,0.99962926,0.63024883,nan,0.00000000,0,0,0,15.71742249,0.08904585,13.64824314
38900,0.65696073,0.65696073,113,0.99998763,0.65692821,nan,0.00000000,0,0,0,29.45687485,0.13473234,17.60192394
39000,3.30964375,3.30964375,152,0.99999975,3.30964043,nan,0.00000000,0,0,0,1.33636117,0.01207834,44.39348729
39100,0.49227890,0.49227890,119,0.99999321,0.49226553,nan,0.24188191,0,0,0,13.01896095,0.10224567,13.29564444
39200,0.40444314,0.40444314,187,0.99999999,0.40444313,nan,0.03122599,0,0,0,25.27628326,0.13946171,12.63227034
39300,0.25896344,0.25896344,226,1.00000000,0.25896344,nan,0.00000000,0,0,0,23.54701042,0.10200974,10.82807128
39400,0.28803274,0.28803274,154,0.99999979,0.28803250,nan,0.00000000,0,0,0,16.49945831,0.06641935,9.25034618
39500,0.76628709,0.76628709,214,1.00000000,0.76628709,nan,0.00000000,0,0,0,12.84642887,0.03784405,13.19754601
39600,0.18331808,0.18331808,11,0.66712892,0.03631151,nan,0.00000000,0,0,0,28.75624847,0.09971835,15.01580071
39700,0.57381403,0.57381403,23,0.89974116,0.37604647,nan,0.00000000,0,0,0,16.33758354,0.06695091,18.17393303
39800,0.55577654,0.55577654,318,1.00000000,0.55577654,nan,0.00000000,0,0,0,26.94141006,0.14957562,15.52519480
39900,0.62519032,0.62519032,37,0.97527647,0.56561802,nan,0.00000000,0,0,0,20.19167328,0.08454207,13.86111069
40000,1.88722610,1.88722610,227,1.00000000,1.88722610,nan,0.00000000,0,0,0,1.36278045,0.00796405,31.53816668
40100,0.57019573,0.57019573,246,1.00000000,0.57019573,nan,0.08771054,0,0,0,13.85403538,0.08278464,12.01358624
40200,0.37460417,0.37460417,196,1.00000000,0.37460416,nan,0.00000000,0,0,0,19.25949860,0.14741887,10.55456328
40300,0.40035787,0.40035787,334,1.00000000,0.40035787,nan,0.00000000,0,0,0,21.54756927,0.12838422,12.15524077
40400,0.13230883,0.13230883,53,0.99500841,0.12968681,nan,0.00000000,0,0,0,22.82365990,0.11742890,6.91667175
40500,0.17520475,0.17520475,321,1.00000000,0.17520475,nan,0.00000000,0,0,0,11.09035778,0.07165198,6.89412355
40600,0.53158540,0.53158540,228,1.00000000,0.53158540,nan,0.00000000,0,0,0,11.15782356,0.05811600,8.52622151
40700,0.78720140,0.78720140,94,0.99991728,0.78694095,nan,0.00927918,0,0,0,19.83851814,0.07770769,13.77661872
40800,0.38201380,0.38201380,361,1.00000000,0.38201380,nan,0.00000000,0,0,0,14.13942146,0.12272978,11.60033862
40900,0.42954063,0.42954063,234,1.00000000,0.42954063,nan,0.00000000,0,0,0,15.84441757,0.10619697,10.43693447
41000,3.22655320,3.22655320,42,0.98500442,3.03732702,nan,0.00000000,0,0,0,1.36213684,0.01047468,43.57461294
41100,1.10860050,1.10860050,56,0.99630214,1.09229341,nan,0.53375767,0,0,0,20.70289040,0.07535709,18.76782417
41200,0.14311215,0.14311215,198,1.00000000,0.14311215,nan,0.34378868,0,0,0,14.07063007,0.07629665,8.17391586
41300,0.59137273,0.59137273,157,0.99999985,0.59137237,nan,0.11055205,0,0,0,11.55220890,0.07879029,12.60887527
41400,0.39220053,0.39220053,231,1.00000000,0.39220053,nan,0.00000000,0,0,0,20.42557144,0.05793944,11.57286024
41500,0.70101386,0.70101386,152,0.99999975,0.70101316,nan,0.00000000,0,0,0,17.81411743,0.12818360,13.76418591
41600,0.26258516,0.26258516,130,0.99999774,0.26258279,nan,0.00000000,0,0,0,16.44913101,0.06932995,8.59503436
41700,0.95224327,0.95224327,57,0.99665403,0.93956240,nan,0.00000000,0,0,0,20.64688683,0.13752311,15.82223479
41800,0.78015131,0.78015131,202,1.00000000,0.78015130,nan,0.00000000,0,0,0,10.11678219,0.07142824,9.62082704
41900,1.18926477,1.18926477,340,1.00000000,1.18926477,nan,0.00000000,0,0,0,10.14319134,0.08744118,17.27981313
42000,3.42729044,3.42729044,60,0.99752125,3.39343496,nan,0.00000000,0,0,0,1.59147310,0.01495334,44.56917381
42100,1.01943970,1.01943970,129,0.99999750,1.01942951,nan,0.27379051,0,0,0,21.86567497,0.12614906,19.97221470
42200,0.60433632,0.60433632,309,1.00000000,0.60433632,nan,0.13156940,0,0,0,17.07779503,0.09646099,13.89104509
42300,0.79240197,0.79240197,140,0.99999917,0.79239933,nan,0.00000000,0,0,0,9.37063503,0.08892020,11.16819239
42400,0.52821177,0.52821177,65,0.99849656,0.52504239,nan,0.00000000,0,0,0,16.23640251,0.06898031,14.54724979
42500,1.35717344,1.35717344,219,1.00000000,1.35717344,nan,0.00000000,0,0,0,9.83469296,0.04047690,18.09122849
42600,0.60362369,0.60362369,129,0.99999750,0.60361766,nan,0.00000000,0,0,0,14.12062645,0.06525747,10.30575275
42700,0.78451228,0.78451228,156,0.99999983,0.78451175,nan,0.00000000,0,0,0,11.30292606,0.04036215,11.26329994
42800,0.28929582,0.28929582,125,0.99999627,0.28929151,nan,0.00000000,0,0,0,24.93203545,0.22628361,10.26002264
42900,0.41183913,0.41183913,336,1.00000000,0.41183913,nan,0.00000000,0,0,0,20.11727905,0.11318551,9.93472131
43000,3.79518390,3.79518390,175,0.99999997,3.79518352,nan,0.00000000,0,0,0,1.43354809,0.00987625,49.39984703
43100,0.36551461,0.36551461,313,1.00000000,0.36551461,nan,0.40564873,0,0,0,14.33171082,0.05519342,nan
43200,0.53635895,0.53635895,254,1.00000000,0.53635895,nan,0.27903661,0,0,0,14.91251469,0.07848618,11.46313826
43300,0.71341568,0.71341568,136,0.99999876,0.71341214,nan,0.16290445,0,0,0,17.62858582,0.16452570,13.06812572
43400,0.59057337,0.59057337,223,1.00000000,0.59057337,nan,0.04213674,0,0,0,15.55619621,0.13741967,11.79620409
43500,0.93311459,0.93311459,234,1.00000000,0.93311459,nan,0.00000000,0,0,0,18.85371208,0.09883782,16.53706145
43600,0.46841335,0.46841335,222,1.00000000,0.46841335,nan,0.00000000,0,0,0,21.00703621,0.11833498,11.80064058
43700,1.09582400,1.09582400,36,0.97267628,0.98087599,nan,0.00000000,0,0,0,15.85321712,0.09319847,18.18884468
43800,0.66120023,0.66120023,154,0.99999979,0.66119968,nan,0.00000000,0,0,0,15.24833870,0.11150426,18.00143433
43900,0.56160069,0.56160069,139,0.99999908,0.56159862,nan,0.00000000,0,0,0,9.28245163,0.06631184,13.64078736
44000,4.52980471,4.52980471,251,1.00000000,4.52980471,nan,0.00000000,0,0,0,1.57421827,0.01781262,57.51469040
44100,1.28787732,1.28787732,117,0.99999171,1.28783460,nan,0.12881456,0,0,0,20.90297699,0.22069317,18.67164326
44200,0.71716106,0.71716106,89,0.99986361,0.71676989,nan,0.02847189,0,0,0,9.62134457,0.12173697,10.85048421
44300,0.66853511,0.66853511,167,0.99999994,0.66853496,nan,0.00000000,0,0,0,23.47613335,0.17044891,14.56880538
44400,0.26016715,0.26016715,188,0.99999999,0.26016714,nan,0.00000000,0,0,0,15.60444832,0.06744601,7.17798758
