step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
7100,1.03232098,1.03232098,0,0.00000000,0.00000000,nan,0.00000000,0,2899,0,45.32508087,0.28885588,33.49432437
7200,0.52819192,0.52819192,0,0.00000000,0.00000000,nan,0.00000000,0,2799,0,46.79885483,0.19617932,31.02998114
7300,0.65050662,0.65050662,0,0.00000000,0.00000000,nan,0.00000000,0,2699,0,10.08867550,0.06812403,26.02334468
7400,0.64980704,0.64980704,0,0.00000000,0.00000000,nan,0.00000000,0,2599,0,48.55915833,0.15311055,29.71145439
7500,0.58163714,0.58163714,0,0.00000000,0.00000000,nan,0.00000000,0,2499,0,27.80421829,0.12762852,25.86554718
7600,0.37351814,0.37351814,0,0.00000000,0.00000000,nan,0.00000000,0,2399,0,36.74638367,0.09033725,25.01787615
7700,0.66576028,0.66576028,0,0.00000000,0.00000000,nan,0.00000000,0,2299,0,4.98803282,0.04248881,24.36176729
7800,0.43106747,0.43106747,0,0.00000000,0.00000000,nan,0.00000000,0,2199,0,40.54495239,0.17987353,27.02257729
7900,0.61978781,0.61978781,0,0.00000000,0.00000000,nan,0.00000000,0,2099,0,18.01998138,0.08413046,26.23940150
8000,7.63115120,7.63115120,0,0.00000000,0.00000000,nan,0.00000000,0,1999,0,1.21029532,0.00345295,86.59148598
8100,0.66093129,0.66093129,0,0.00000000,0.00000000,nan,0.00000000,0,1899,0,41.02331924,0.14479880,30.84565210
8200,0.65016705,0.65016705,0,0.00000000,0.00000000,nan,0.00000000,0,1799,0,24.09542847,0.08751401,27.05108404
8300,0.34269863,0.34269863,0,0.00000000,0.00000000,nan,0.00000000,0,1699,0,40.18832016,0.12168559,24.26730537
8400,0.18866749,0.18866749,0,0.00000000,0.00000000,nan,0.00000000,0,1599,0,35.69302750,0.08860960,22.23518133
8500,1.27724802,1.27724802,0,0.00000000,0.00000000,nan,0.00000000,0,1499,0,28.30125046,0.13137209,31.20956230
8600,0.92992920,0.92992920,0,0.00000000,0.00000000,nan,0.00000000,0,1399,0,6.54871321,0.02462132,27.33831215
8700,0.16578060,0.16578060,0,0.00000000,0.00000000,nan,0.00000000,0,1299,0,41.78861618,0.11304465,21.57430124
8800,0.42696306,0.42696306,0,0.00000000,0.00000000,nan,0.00000000,0,1199,0,38.08831406,0.07449811,24.67694044
8900,0.37898481,0.37898481,0,0.00000000,0.00000000,nan,0.00000000,0,1099,0,47.99909973,0.12729816,23.51496029
9000,3.60400605,3.60400605,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,1.09804702,0.00140028,49.23427963
9100,0.38921377,0.38921377,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,25.37194061,0.12819937,24.58597374
9200,1.02977014,1.02977014,0,0.00000000,0.00000000,nan,0.00000000,0,799,0,44.88309860,0.16276771,33.99505488
9300,0.45503828,0.45503828,0,0.00000000,0.00000000,nan,0.00000000,0,699,0,13.47064590,0.07752614,23.63606977
9400,0.62429017,0.62429017,0,0.00000000,0.00000000,nan,0.00000000,0,599,0,27.42831039,0.11075056,25.80795193
9500,0.61068273,0.61068273,0,0.00000000,0.00000000,nan,0.00000000,0,499,0,27.49554062,0.05285383,26.17232370
9600,0.28980640,0.28980640,0,0.00000000,0.00000000,nan,0.00000000,0,399,0,19.53291130,0.03248866,21.80696011
9700,0.80374247,0.80374247,0,0.00000000,0.00000000,nan,0.00000000,0,299,0,46.74728775,0.17237130,27.90085459
9800,0.24059971,0.24059971,0,0.00000000,0.00000000,nan,0.00000000,0,199,0,39.86405182,0.10458361,21.15575663
9900,0.50589997,0.50589997,0,0.00000000,0.00000000,nan,0.00000000,0,99,0,23.44552040,0.09746837,24.85989475
10000,3.93221235,3.93221235,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,1.19159770,0.00373118,53.17644024
10100,0.38138473,0.38138473,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,8.80045414,0.03875202,21.78092117
10200,1.43232226,1.43232226,2,0.18126925,0.00154645,nan,0.00000000,0,0,0,6.69891930,0.04291959,31.07052612
10300,0.27697742,0.27697742,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,19.63430977,0.04228557,21.53914833
10400,0.73918885,0.73918885,7,0.50341470,0.04747434,nan,0.00000000,0,0,0,15.87825203,0.06488567,23.92443085
10500,0.34207481,0.34207481,7,0.50341470,0.02196973,nan,0.00000000,0,0,0,14.75777149,0.04359629,20.51478958
10600,0.25653255,0.25653255,1,0.09516258,0.00002104,nan,0.00000000,0,0,0,38.33901215,0.13275464,22.91782990
10700,0.38904375,0.38904375,10,0.63212056,0.06211523,nan,0.00000000,0,0,0,34.58467102,0.10269651,22.78270292
10800,0.72857296,0.72857296,4,0.32967995,0.00860683,nan,0.00000000,0,0,0,26.01103401,0.07875273,24.52942975
10900,0.42330366,0.42330366,3,0.25918178,0.00191016,nan,0.00000000,0,0,0,33.85432434,0.08147846,21.94292068
11000,8.42102909,8.42102909,6,0.45118836,0.34897694,nan,0.00000000,0,0,0,1.19629228,0.00349100,94.48947525
11100,0.82488692,0.82488692,12,0.69880579,0.19670726,nan,0.00000000,0,0,0,9.23330498,0.08241752,25.59987068
11200,0.44014156,0.44014156,5,0.39346934,0.01054960,nan,0.00000000,0,0,0,12.75268936,0.06497415,23.50300980
11300,0.39389455,0.39389455,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,43.06694794,0.10756203,24.73376846
11400,0.31964174,0.31964174,7,0.50341470,0.02052896,nan,0.00000000,0,0,0,23.46794891,0.05479439,20.81987381
11500,0.87718654,0.87718654,9,0.59343034,0.10878548,nan,0.00000000,0,0,0,17.87320900,0.03703520,26.72555161
11600,0.17433031,0.17433031,11,0.66712892,0.03453122,nan,0.00000000,0,0,0,44.00594711,0.10665008,21.10669613
11700,0.41777301,0.41777301,4,0.32967995,0.00493527,nan,0.00000000,0,0,0,47.17834473,0.11438937,26.36990023
11800,0.75628495,0.75628495,16,0.79810348,0.30684728,nan,0.00000000,0,0,0,26.35712814,0.04945583,27.37857628
11900,0.33782017,0.33782017,9,0.59343034,0.04189523,nan,0.00000000,0,0,0,12.93235016,0.03609388,19.85544968
12000,5.18403292,5.18403292,24,0.90928205,3.54374298,nan,0.00000000,0,0,0,1.12320662,0.00282164,61.42963537
12100,0.19453162,0.19453162,4,0.32967995,0.00229805,nan,0.00000000,0,0,0,15.05230045,0.06760173,20.18013954
12200,0.63789868,0.63789868,26,0.92572642,0.46847060,nan,0.00000000,0,0,0,27.26944351,0.06052933,25.81259664
12300,0.23193489,0.23193489,8,0.55067104,0.02132726,nan,0.00000000,0,0,0,49.70969772,0.10299286,22.57117128
12400,0.24628989,0.24628989,15,0.77686984,0.08970975,nan,0.00000000,0,0,0,33.85130310,0.10729907,21.75427119
12500,0.66149294,0.66149294,23,0.89974116,0.43350645,nan,0.00000000,0,0,0,20.78866577,0.06099170,25.58542633
12600,0.44823539,0.44823539,7,0.50341470,0.02878788,nan,0.00000000,0,0,0,33.43789673,0.07588950,23.20981693
12700,0.72509640,0.72509640,42,0.98500442,0.68257201,nan,0.00000000,0,0,0,38.35771942,0.12071191,23.35655912
12800,0.25829637,0.25829637,36,0.97267628,0.23120201,nan,0.00000000,0,0,0,14.62782478,0.07736701,19.55632114
12900,0.38906607,0.38906607,16,0.79810348,0.15785567,nan,0.00000000,0,0,0,17.28139877,0.06258567,19.67796707
13000,3.40228868,3.40228868,37,0.97527647,3.07809593,nan,0.00000000,0,0,0,1.14723372,0.00251245,46.93246206
13100,0.34325302,0.34325302,13,0.72746821,0.09613254,nan,0.00000000,0,0,0,7.39094210,0.03198973,20.73063850
13200,0.98658913,0.98658913,9,0.59343034,0.12235320,nan,0.00000000,0,0,0,23.06426620,0.07773413,26.40920162
13300,0.32838869,0.32838869,14,0.75340304,0.10580292,nan,0.00000000,0,0,0,17.78545570,0.08508635,20.71351369
13400,0.92968148,0.92968148,23,0.89974116,0.60926261,nan,0.00000000,0,0,0,27.32849121,0.06907015,27.21711082
13500,0.60915500,0.60915500,23,0.89974116,0.39920701,nan,0.00000000,0,0,0,27.04706573,0.05675757,24.27612972
13600,0.34773085,0.34773085,23,0.89974116,0.22788386,nan,0.00000000,0,0,0,47.08421326,0.14025865,28.78916454
13700,0.36853212,0.36853212,15,0.77686984,0.13423581,nan,0.00000000,0,0,0,46.65607071,0.15153591,25.15318871
13800,0.41895136,0.41895136,23,0.89974116,0.27455791,nan,0.00000000,0,0,0,23.04054070,0.04725908,20.83831673
13900,0.15550478,0.15550478,2,0.18126925,0.00016790,nan,0.00000000,0,0,0,46.69602585,0.19471209,26.77154477
14000,3.18278837,3.18278837,43,0.98643144,3.01352909,nan,0.00000000,0,0,0,1.10733545,0.00290731,43.77640406
14100,1.20374703,1.20374703,16,0.79810348,0.48839595,nan,0.00000000,0,0,0,6.37979937,0.03462559,27.48004103
14200,0.95270419,0.95270419,11,0.66712892,0.18871097,nan,0.00000000,0,0,0,2.95000863,0.01383248,25.03683567
14300,0.50033164,0.50033164,3,0.25918178,0.00225775,nan,0.00000000,0,0,0,18.36326599,0.05973110,22.73527813
14400,0.44025004,0.44025004,5,0.39346934,0.01055220,nan,0.00000000,0,0,0,16.12679291,0.05726998,20.72451401
14500,0.35332230,0.35332230,8,0.55067104,0.03248927,nan,0.00000000,0,0,0,36.76308060,0.15037584,20.58004761
14600,1.23011184,1.23011184,22,0.88919684,0.76901754,nan,0.00000000,0,0,0,4.15388584,0.01424580,27.18907674
14700,0.80709445,0.80709445,52,0.99448344,0.78943173,nan,0.00000000,0,0,0,2.55898023,0.00968110,22.43550587
14800,1.18972063,1.18972063,44,0.98772266,1.13236141,nan,0.00000000,0,0,0,3.28233981,0.02019719,26.51875534
14900,0.19286907,0.19286907,46,0.98994816,0.18523046,nan,0.00000000,0,0,0,25.77039528,0.07049988,17.06265640
15000,4.84922266,4.84922266,61,0.99775713,4.80586414,nan,0.00000000,0,0,0,1.12146413,0.00291699,56.29534149
15100,0.86852169,0.86852169,46,0.98994816,0.83412375,nan,0.00000000,0,0,0,5.79475641,0.02930619,24.96857452
15200,0.25299290,0.25299290,40,0.98168436,0.23496102,nan,0.00000000,0,0,0,25.47301483,0.06016104,17.53767800
15300,0.35771862,0.35771862,58,0.99697245,0.35340620,nan,0.00000000,0,0,0,8.17571545,0.04014928,18.49362755
15400,0.56098145,0.56098145,16,0.79810348,0.22760685,nan,0.00000000,0,0,0,14.37629509,0.05614350,19.51449203
15500,0.74910277,0.74910277,10,0.63212056,0.11960272,nan,0.00000000,0,0,0,6.51847696,0.03760185,22.68001480
15600,0.71378702,0.71378702,26,0.92572642,0.52420274,nan,0.00000000,0,0,0,38.07229233,0.13852549,25.17853928
15700,0.44445312,0.44445312,3,0.25918178,0.00200560,nan,0.00000000,0,0,0,18.94021034,0.04907078,20.81365967
15800,0.65706229,0.65706229,55,0.99591323,0.64638690,nan,0.00000000,0,0,0,7.30109835,0.03132440,20.99084218
15900,1.20016074,1.20016074,17,0.81731648,0.53555050,nan,0.00000000,0,0,0,31.65433693,0.08386100,27.59517813
16000,3.63739514,3.63739514,47,0.99090472,3.50685715,nan,0.00000000,0,0,0,1.09150040,0.00219526,49.45145416
16100,0.67631096,0.67631096,47,0.99090472,0.65203967,nan,0.12997796,0,0,0,4.85448217,0.03816240,22.74495602
16200,0.68516761,0.68516761,32,0.95923780,0.58009878,nan,0.08751814,0,0,0,25.21961212,0.07878739,24.07103475
16300,0.10317364,0.10317364,50,0.99326205,0.10042090,nan,0.07496804,0,0,0,4.77616739,0.01647992,16.70068741
16400,1.09542143,1.09542143,16,0.79810348,0.44444503,nan,0.03479068,0,0,0,38.25092316,0.07239553,30.12372684
16500,0.30784324,0.30784324,39,0.97975809,0.28366454,nan,0.00000000,0,0,0,40.19191360,0.12189404,18.13899612
16600,0.32954544,0.32954544,21,0.87754357,0.19542947,nan,0.00000000,0,0,0,33.15484619,0.07786796,18.79396121
16700,0.35254282,0.35254282,57,0.99665403,0.34784806,nan,0.00000000,0,0,0,24.38053131,0.06331045,18.76434860
16800,0.56751388,0.56751388,29,0.94497678,0.45254424,nan,0.00000000,0,0,0,28.64367676,0.07738893,23.33496761
16900,0.38198861,0.38198861,52,0.99448344,0.37362905,nan,0.00000000,0,0,0,14.51793098,0.03373279,18.71113300
17000,3.16267991,3.16267991,75,0.99944692,3.15568880,nan,0.00000000,0,0,0,1.13355339,0.00217613,44.47526932
17100,0.55639988,0.55639988,30,0.95021293,0.45359763,nan,0.20718150,0,0,0,8.28943253,0.02921769,20.14204597
17200,0.45595011,0.45595011,24,0.90928205,0.31168205,nan,0.23762193,0,0,0,29.45033836,0.07480895,19.07044268
17300,0.36932287,0.36932287,12,0.69880579,0.08807085,nan,0.04681648,0,0,0,31.19507599,0.05055543,19.07458839
17400,0.70160425,0.70160425,51,0.99390325,0.68465007,nan,0.00000000,0,0,0,33.79087067,0.07400015,21.52702236
17500,0.64106077,0.64106077,8,0.55067104,0.05894787,nan,0.00000000,0,0,0,20.08376312,0.08870481,21.14425532
17600,0.45475122,0.45475122,17,0.81731648,0.20292469,nan,0.00000000,0,0,0,12.34592056,0.05385079,19.02079328
17700,0.37275964,0.37275964,19,0.85043138,0.19497817,nan,0.00000000,0,0,0,15.02936935,0.06326019,18.08146286
17800,0.16443473,0.16443473,50,0.99326205,0.16004751,nan,0.00000000,0,0,0,7.11273098,0.02341583,14.30129004
17900,0.27186662,0.27186662,44,0.98772266,0.25875929,nan,0.00000000,0,0,0,26.31755829,0.07529664,17.57027054
18000,2.38703537,2.38703537,70,0.99908812,2.37834049,nan,0.00000000,0,0,0,1.04766989,0.00219523,37.22457504
18100,1.18229151,1.18229151,34,0.96662673,1.03219030,nan,0.23505683,0,0,0,7.89531279,0.04314546,26.66647911
18200,0.42047283,0.42047283,48,0.99177025,0.40680122,nan,0.07235866,0,0,0,40.55121231,0.13094497,18.68765577
18300,0.60926652,0.60926652,13,0.72746821,0.17063314,nan,0.00000000,0,0,0,40.75502777,0.08743286,28.81142330
18400,0.64637560,0.64637560,32,0.95923780,0.54725543,nan,0.00000000,0,0,0,31.32509422,0.14707620,23.43860308
18500,0.31129459,0.31129459,45,0.98889100,0.29769070,nan,0.00000000,0,0,0,27.88885498,0.09209689,17.00954032
18600,0.30694386,0.30694386,29,0.94497678,0.24476172,nan,0.00000000,0,0,0,11.39485550,0.04209505,15.73884845
18700,0.30970579,0.30970579,114,0.99998880,0.30969192,nan,0.00000000,0,0,0,11.64494133,0.03940799,15.05757546
18800,0.64319390,0.64319390,39,0.97975809,0.59267601,nan,0.00000000,0,0,0,8.79995728,0.03515779,19.07543612
18900,0.16195662,0.16195662,77,0.99954717,0.16166347,nan,0.00000000,0,0,0,15.75257492,0.05178240,14.46385384
19000,3.86580658,3.86580658,71,0.99917490,3.85306358,nan,0.00000000,0,0,0,1.14494371,0.00474486,49.65467834
19100,0.43332791,0.43332791,53,0.99500841,0.42474049,nan,0.16783484,0,0,0,17.41984940,0.09086403,16.87976246
19200,1.03291643,1.03291643,65,0.99849656,1.02671871,nan,0.00000000,0,0,0,10.19498539,0.04575962,22.80567932
19300,0.50602067,0.50602067,54,0.99548342,0.49694048,nan,0.00000000,0,0,0,20.65715599,0.04032047,17.82663727
19400,0.47729957,0.47729957,101,0.99995892,0.47722115,nan,0.00000000,0,0,0,23.33903122,0.07315252,19.05844069
19500,0.34813419,0.34813419,21,0.87754357,0.20645311,nan,0.00000000,0,0,0,14.07744789,0.06891346,16.89106703
19600,0.27834830,0.27834830,57,0.99665403,0.27464158,nan,0.00000000,0,0,0,16.98040771,0.06479279,16.93077850
19700,0.71767479,0.71767479,17,0.81731648,0.32024968,nan,0.00000000,0,0,0,36.89016342,0.13280675,24.36597888
19800,0.72356725,0.72356725,28,0.93918994,0.56297955,nan,0.00000000,0,0,0,9.60875034,0.04688074,20.28207080
19900,1.48070335,1.48070335,46,0.98994816,1.42205986,nan,0.00000000,0,0,0,12.63148975,0.07105418,27.58269119
20000,3.76900363,3.76900363,75,0.99944692,3.76067224,nan,0.00000000,0,0,0,1.19352341,0.00712612,50.27662913
20100,0.30256313,0.30256313,28,0.93918994,0.23541261,nan,0.19968601,0,0,0,23.71412468,0.07233945,17.20576668
20200,0.40030923,0.40030923,35,0.96980262,0.35410252,nan,0.10016573,0,0,0,25.25920296,0.07288775,20.15152702
20300,0.87214255,0.87214255,62,0.99797057,0.86508426,nan,0.00000000,0,0,0,29.94201660,0.07929362,23.81644344
20400,0.34460229,0.34460229,74,0.99938875,0.34376050,nan,0.00000000,0,0,0,28.63737679,0.08083090,18.35462856
20500,0.34890059,0.34890059,35,0.96980262,0.30862784,nan,0.00000000,0,0,0,18.91457367,0.04111067,16.14270687
20600,0.23781627,0.23781627,88,0.99984927,0.23767292,nan,0.00000000,0,0,0,30.36430931,0.07712483,16.33465815
20700,0.66448271,0.66448271,147,0.99999959,0.66448162,nan,0.00000000,0,0,0,10.73307419,0.02845125,18.49551773
20800,0.28154761,0.28154761,166,0.99999994,0.28154754,nan,0.00000000,0,0,0,15.80761337,0.06078731,15.08965421
20900,0.31769991,0.31769991,63,0.99816370,0.31537275,nan,0.00000000,0,0,0,38.67129135,0.12650196,18.40195433
21000,5.10049677,5.10049677,135,0.99999863,5.10046880,nan,0.00000000,0,0,0,1.11612844,0.00357216,60.26343918
21100,2.20411849,2.20411849,35,0.96980262,1.94970248,nan,0.24430539,0,0,0,4.54633188,0.03636640,34.25313759
21200,0.27576262,0.27576262,155,0.99999981,0.27576241,nan,0.24256552,0,0,0,12.43748569,0.03440373,16.03207541
21300,1.07352567,1.07352567,114,0.99998880,1.07347759,nan,0.03545425,0,0,0,27.33427238,0.05498094,24.87819719
21400,0.93375516,0.93375516,90,0.99987659,0.93329431,nan,0.00000000,0,0,0,27.80535507,0.11412677,23.01374912
21500,0.10709736,0.10709736,45,0.98889100,0.10241710,nan,0.00000000,0,0,0,30.08348846,0.08975879,13.55050015
21600,0.98281395,0.98281395,30,0.95021293,0.80122605,nan,0.00000000,0,0,0,24.83347511,0.04786532,23.45386772
21700,0.82629526,0.82629526,185,0.99999999,0.82629523,nan,0.00000000,0,0,0,13.67387772,0.03648612,20.48107084
21800,1.43162775,1.43162775,71,0.99917490,1.42690862,nan,0.00000000,0,0,0,6.77224970,0.03364730,26.85643101
21900,0.39074874,0.39074874,60,0.99752125,0.38688884,nan,0.00000000,0,0,0,30.86701202,0.10608496,17.56176090
22000,3.20894814,3.20894814,103,0.99996637,3.20851645,nan,0.00000000,0,0,0,1.26304221,0.00412032,42.99381447
