step,detector_epoch,fast_slow_gap,fast_wins,state_action_pseudo_count,state_action_familiarity_weight,familiarity_ready,familiarity_warmup_remaining,block_completed,block_valid,block_win_rate,block_familiarity,block_weight_sum,q_short,q_long,rate_gap,detector_armed,regime_change,positive_streak,initial_stabilization_streak,rearm_streak,initial_arming_complete,rate_warmup_remaining,initial_warmup_remaining,log_p_fast,log_p_slow,fast_mean_total_var,slow_mean_total_var,fast_mean_epistemic_var,slow_mean_epistemic_var,predictor_nll
11199,0,0.44183540,1,2,0.18126925,1,0,1,1,0.73594525,0.34280685,34.28068508,0.69202246,0.60699553,0.08502693,0,0,0,0,0,0,15,0,-26.91180229,-27.35363770,23.75874138,22.95290947,0.04501355,0.05040038,27.00649452
11200,0,-1.94608498,0,3,0.25918178,1,0,0,0,nan,nan,nan,0.69202246,0.60699553,0.08502693,0,0,0,0,0,0,15,0,-28.44928741,-26.50320244,46.81445694,46.91179657,0.15600076,0.13884571,32.11682653
11299,0,1.18465614,1,2,0.18126925,1,0,1,1,0.70555224,0.43801506,43.80150585,0.69472842,0.60798110,0.08674732,0,0,0,0,0,0,14,0,-26.03838539,-27.22304153,42.30439758,42.70886612,0.12079266,0.11240540,27.43267860
11300,0,0.52351952,1,8,0.55067104,1,0,0,0,nan,nan,nan,0.69472842,0.60798110,0.08674732,0,0,0,0,0,0,14,0,-22.05031013,-22.57382965,22.00507736,21.25138855,0.05017165,0.05014597,22.02056694
11399,0,-0.09320831,0,4,0.32967995,1,0,1,1,0.62198240,0.46887682,46.88768248,0.68017921,0.60812111,0.07205810,0,0,0,0,0,0,13,0,-24.00590134,-23.91269302,37.48842239,38.69848633,0.09119906,0.08159080,24.63435888
11400,0,0.09978676,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.68017921,0.60812111,0.07205810,0,0,0,0,0,0,13,0,-21.96815872,-22.06794548,33.00600815,33.82358170,0.11218116,0.10894350,22.51878452
11499,0,-0.03198242,0,9,0.59343034,1,0,1,1,0.57059407,0.47197110,47.19711006,0.65826219,0.60774584,0.05051634,0,0,0,0,0,0,12,0,-23.64245605,-23.61047363,34.77872849,36.61351395,0.07694539,0.07962701,23.77491236
11500,0,0.36913300,1,2,0.18126925,1,0,0,0,nan,nan,nan,0.65826219,0.60774584,0.05051634,0,0,0,0,0,0,12,0,-22.16540337,-22.53453636,43.27587509,45.64688492,0.10211592,0.10999776,22.98579216
11599,0,0.13654709,1,8,0.55067104,1,0,1,1,0.62359953,0.52247978,52.24797756,0.65132965,0.60790438,0.04342527,0,0,0,0,0,0,11,0,-21.65294266,-21.78948975,24.51346588,26.37503815,0.03941610,0.04242451,21.56131220
11600,0,0.10940933,1,14,0.75340304,1,0,0,0,nan,nan,nan,0.65132965,0.60790438,0.04342527,0,0,0,0,0,0,11,0,-23.80317879,-23.91258812,15.14175606,16.05712509,0.07196387,0.06609598,23.78029680
11699,0,-0.07373428,0,4,0.32967995,1,0,1,1,0.89514996,0.57368817,57.36881706,0.70009372,0.61077684,0.08931688,0,0,0,0,0,0,10,0,-21.10859489,-21.03486061,34.00683594,35.39622498,0.11536998,0.10321540,23.35430622
11700,0,0.15072632,1,5,0.39346934,1,0,0,0,nan,nan,nan,0.70009372,0.61077684,0.08931688,0,0,0,0,0,0,10,0,-23.17054367,-23.32126999,23.58192253,25.45582390,0.07132328,0.06604192,23.37384033
11799,0,0.84822273,1,21,0.87754357,1,0,1,1,0.84267406,0.59007647,59.00764690,0.72860978,0.61309581,0.11551398,0,0,0,0,0,0,9,0,-21.70972824,-22.55795097,37.60332489,39.51409149,0.07450591,0.07472578,22.76342106
11800,0,0.34338760,1,21,0.87754357,1,0,0,0,nan,nan,nan,0.72860978,0.61309581,0.11551398,0,0,0,0,0,0,9,0,-22.75936317,-23.10275078,41.26615906,41.94857788,0.09892069,0.09704508,23.71226788
11899,0,0.73103523,1,8,0.55067104,1,0,1,1,0.82831641,0.61913924,61.91392426,0.74855111,0.61524802,0.13330310,0,0,0,0,0,0,8,0,-21.18194580,-21.91298103,24.83883286,26.89114761,0.04651590,0.04700306,21.33900515
11900,0,0.40343475,1,7,0.50341470,1,0,0,0,nan,nan,nan,0.74855111,0.61524802,0.13330310,0,0,0,0,0,0,8,0,-21.36794472,-21.77137947,32.83710098,35.38656235,0.10441963,0.10361157,21.54506874
11999,0,0.64052391,1,5,0.39346934,1,0,1,1,0.89016001,0.65039014,65.03901389,0.77687289,0.61799714,0.15887575,0,0,0,0,0,0,7,0,-21.61658287,-22.25710678,20.15225792,22.13101196,0.04636044,0.04750858,21.75739225
12000,0,-0.23291016,0,28,0.93918994,1,0,0,0,nan,nan,nan,0.77687289,0.61799714,0.15887575,0,0,0,0,0,0,7,0,-48.73460770,-48.50169754,1.14079118,1.15807068,0.00214175,0.00202410,48.49111843
12099,0,0.67706680,1,20,0.86466472,1,0,1,1,0.52360298,0.56120821,56.12082120,0.72621891,0.61705319,0.10916571,0,0,0,0,0,0,6,0,-24.62906265,-25.30612946,14.33941269,15.01442337,0.07072961,0.07259297,23.78177834
12100,0,0.11739731,1,15,0.77686984,1,0,0,0,nan,nan,nan,0.72621891,0.61705319,0.10916571,0,0,0,0,0,0,6,0,-19.71107101,-19.82846832,33.63825226,36.30221558,0.10636552,0.09385560,19.47537549
12199,0,0.24450684,1,9,0.59343034,1,0,1,1,0.84919079,0.72220704,72.22070448,0.75081328,0.61937457,0.13143872,0,0,0,0,0,0,5,0,-24.42422104,-24.66872787,37.99040222,40.19129562,0.07873515,0.07786308,25.90854406
12200,0,0.78229141,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.75081328,0.61937457,0.13143872,0,0,0,0,0,0,5,0,-20.56986618,-21.35215759,34.83930969,36.46860504,0.07553182,0.07903782,20.67946672
12299,0,0.84877205,1,6,0.45118836,1,0,1,1,0.88015813,0.71646243,71.64624308,0.77668225,0.62198241,0.15469985,0,0,0,0,0,0,4,0,-24.22485733,-25.07362938,23.12140274,25.78346443,0.06242678,0.05784776,24.74945831
12300,0,0.86657906,1,6,0.45118836,1,0,0,0,nan,nan,nan,0.77668225,0.62198241,0.15469985,0,0,0,0,0,0,4,0,-19.82827759,-20.69485664,35.73596954,38.68344498,0.09572806,0.09834266,20.97125435
12399,0,0.79247284,1,30,0.95021293,1,0,1,1,0.87241271,0.68995713,68.99571274,0.79582834,0.62448671,0.17134164,0,0,0,0,0,0,3,0,-21.07467651,-21.86714935,26.74833870,30.16070175,0.08443169,0.07274649,21.00643492
12400,0,0.80017471,1,22,0.88919684,1,0,0,0,nan,nan,nan,0.79582834,0.62448671,0.17134164,0,0,0,0,0,0,3,0,-19.66056061,-20.46073532,19.12502098,21.80647469,0.08042387,0.08076598,20.19471359
12499,0,0.42874146,1,17,0.81731648,1,0,1,1,0.72982486,0.72638833,72.63883256,0.78262765,0.62554009,0.15708756,0,0,0,0,0,0,2,0,-19.92358017,-20.35232162,11.06068039,12.48983479,0.05428222,0.05274298,19.95607758
12500,0,0.51564980,1,18,0.83470111,1,0,0,0,nan,nan,nan,0.78262765,0.62554009,0.15708756,0,0,0,0,0,0,2,0,-20.64585495,-21.16150475,15.44192123,17.25310516,0.04284708,0.03831324,20.51009560
12599,0,1.38117218,1,12,0.69880579,1,0,1,1,0.89058736,0.76686963,76.68696311,0.80421959,0.62819056,0.17602903,0,0,0,0,0,0,1,0,-18.86967850,-20.25085068,29.49836922,30.42826653,0.10116144,0.09558432,19.37548256
12600,0,0.66926384,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.80421959,0.62819056,0.17602903,0,0,0,0,0,0,1,0,-21.21049118,-21.87975502,21.56761932,24.33147430,0.06752287,0.06537440,21.43298798
12699,0,0.37515068,1,20,0.86466472,1,0,1,1,0.92911677,0.79160615,79.16061475,0.82919903,0.63119982,0.19799920,0,0,0,0,0,0,0,0,-22.18534279,-22.56049347,37.05827713,39.54791641,0.15893632,0.16007307,23.14948654
12700,0,1.02319908,1,20,0.86466472,1,0,0,0,nan,nan,nan,0.82919903,0.63119982,0.19799920,0,0,0,0,0,0,0,0,-20.18898201,-21.21218109,15.95963573,18.12041283,0.06173458,0.05964545,20.11660449
12799,0,0.80553055,1,8,0.55067104,1,0,1,1,0.87767924,0.77538606,77.53860591,0.83889507,0.63366462,0.20523045,0,0,0,0,0,0,0,0,-20.56604958,-21.37158012,31.17842674,33.33422089,0.10526559,0.10208077,23.38304392
12800,0,-0.18451500,0,11,0.66712892,1,0,0,0,nan,nan,nan,0.83889507,0.63366462,0.20523045,0,0,0,0,0,0,0,0,-20.05187416,-19.86735916,34.53771973,36.52551270,0.09927016,0.09505441,21.84829617
12899,0,1.10182190,1,8,0.55067104,1,0,1,1,0.89275185,0.77524839,77.52483917,0.84966642,0.63625549,0.21341093,0,0,0,0,0,0,0,0,-22.88323021,-23.98505211,32.62991714,35.82555771,0.12672012,0.12466262,24.50852331
12900,0,0.94905472,1,9,0.59343034,1,0,0,0,nan,nan,nan,0.84966642,0.63625549,0.21341093,0,0,0,0,0,0,0,0,-20.34532166,-21.29437637,34.07589722,38.34623718,0.09171268,0.08851446,22.28810215
12999,0,-1.47859383,0,15,0.77686984,1,0,1,1,0.73934390,0.72544018,72.54401784,0.82760192,0.63728637,0.19031555,0,0,0,0,0,0,0,0,-24.79459190,-23.31599808,42.39650345,45.16111755,0.13921450,0.13259313,28.15882556
13000,0,-0.78453445,0,34,0.96662673,1,0,0,0,nan,nan,nan,0.82760192,0.63728637,0.19031555,0,0,0,0,0,0,0,0,-51.62842941,-50.84389496,1.13232899,1.16043401,0.00349740,0.00356055,51.91179504
13099,0,0.66235161,1,9,0.59343034,1,0,1,1,0.68369470,0.60478342,60.47834220,0.79882048,0.63775046,0.16107002,0,0,0,0,0,0,0,0,-27.00879860,-27.67115021,4.25821924,4.35225439,0.04204778,0.04195747,28.10922384
13100,0,0.78538895,1,8,0.55067104,1,0,0,0,nan,nan,nan,0.79882048,0.63775046,0.16107002,0,0,0,0,0,0,0,0,-25.14605713,-25.93144608,6.45323038,6.70275307,0.06890077,0.06864283,25.87377214
13199,0,1.78064728,1,18,0.83470111,1,0,1,1,0.98732837,0.76282748,76.28274848,0.83652206,0.64124624,0.19527582,0,0,0,0,0,0,0,0,-26.54279900,-28.32344627,3.09326220,2.88503981,0.02131031,0.02037033,26.52198410
13200,0,1.86695862,1,12,0.69880579,1,0,0,0,nan,nan,nan,0.83652206,0.64124624,0.19527582,0,0,0,0,0,0,0,0,-23.69915962,-25.56611824,9.26198387,8.17939568,0.04100396,0.04085490,23.85332251
13299,0,3.21304321,1,33,0.96311683,1,0,1,1,0.95085618,0.70188392,70.18839207,0.85938888,0.64434234,0.21504654,0,0,0,0,0,0,0,0,-26.96829224,-30.18133545,24.84897995,20.96118927,0.11450414,0.11334196,30.13144811
13300,0,1.23752594,1,4,0.32967995,1,0,0,0,nan,nan,nan,0.85938888,0.64434234,0.21504654,0,0,0,0,0,0,0,0,-23.40274048,-24.64026642,22.58682823,18.54261208,0.10542771,0.09659081,24.40911436
13399,0,-3.73963928,0,11,0.66712892,1,0,1,1,0.86350744,0.69182298,69.18229825,0.86021259,0.64653399,0.21367860,0,0,0,0,0,0,0,0,-24.96982384,-21.23018456,47.01317596,42.64387512,0.16563329,0.14103132,31.59947634
13400,0,-4.71552658,0,26,0.92572642,1,0,0,0,nan,nan,nan,0.86021259,0.64653399,0.21367860,0,0,0,0,0,0,0,0,-24.46092224,-19.74539566,47.28210068,45.05419159,0.19486201,0.16387774,31.49771754
13499,0,-0.87224960,0,25,0.91791500,1,0,1,1,0.29051915,0.80691955,80.69195504,0.74627390,0.64297384,0.10330006,0,0,0,0,0,0,0,0,-19.93439484,-19.06214523,43.76599503,41.56797791,0.07045070,0.06133364,21.05418078
13500,0,-1.68841553,0,27,0.93279449,1,0,0,0,nan,nan,nan,0.74627390,0.64297384,0.10330006,0,0,0,0,0,0,0,0,-19.61308670,-17.92467117,39.19001770,35.88865280,0.09218191,0.08112393,23.98457432
13599,0,-0.03515244,0,43,0.98643144,1,0,1,1,0.47890022,0.88021596,88.02159584,0.69279917,0.64133310,0.05146606,0,0,0,0,0,0,0,0,-19.75414276,-19.71899033,12.40762138,11.37061405,0.05119715,0.04417935,19.70950603
13600,0,0.40472031,1,44,0.98772266,1,0,0,0,nan,nan,nan,0.69279917,0.64133310,0.05146606,0,0,0,0,0,0,0,0,-19.92143440,-20.32615471,16.13134956,15.57484055,0.07255317,0.06890711,18.45193481
13699,0,0.13610649,1,27,0.93279449,1,0,1,1,0.67399189,0.84921480,84.92147990,0.68903771,0.64165969,0.04737802,0,0,0,1,0,0,0,0,-19.86500931,-20.00111580,42.32360840,43.39680862,0.17666391,0.16858891,19.50024414
13700,0,-0.25797081,0,37,0.97527647,1,0,0,0,nan,nan,nan,0.68903771,0.64165969,0.04737802,0,0,0,1,0,0,0,0,-19.69158173,-19.43361092,38.53831482,39.34130096,0.08936130,0.07821964,20.63578161
13799,0,0.58652878,1,66,0.99863963,1,0,1,1,0.60071293,0.84374158,84.37415780,0.67137276,0.64125022,0.03012253,0,0,0,2,0,0,0,0,-17.47488785,-18.06141663,15.19247627,15.91095638,0.05302589,0.05128997,17.32421837
13800,0,0.84627151,1,46,0.98994816,1,0,0,0,nan,nan,nan,0.67137276,0.64125022,0.03012253,0,0,0,2,0,0,0,0,-22.09764862,-22.94392014,6.60408592,6.78871679,0.02029719,0.02065016,22.30549240
13899,0,0.87785721,1,26,0.92572642,1,0,1,1,0.75160490,0.84237410,84.23741017,0.68741918,0.64235377,0.04506541,0,0,0,0,0,0,0,0,-18.97159958,-19.84945679,25.01736450,27.14488602,0.10586711,0.10953602,18.37472598
13900,0,1.25698853,1,21,0.87754357,1,0,0,0,nan,nan,nan,0.68741918,0.64235377,0.04506541,0,0,0,0,0,0,0,0,-18.27230072,-19.52928925,31.32699585,34.05915451,0.06090499,0.05986465,18.32066917
13999,0,0.94896698,1,45,0.98889100,1,0,1,1,0.83216847,0.89629764,89.62976403,0.71636904,0.64425192,0.07211712,0,0,0,0,0,0,0,0,-17.10247803,-18.05144501,11.15137577,12.38744640,0.04100861,0.04174848,17.32547951
14000,0,0.05168533,1,52,0.99448344,1,0,0,0,nan,nan,nan,0.71636904,0.64425192,0.07211712,0,0,0,0,0,0,0,0,-30.50482368,-30.55650902,1.10414088,1.12299192,0.00329168,0.00320748,30.67666054
14099,0,0.75764656,1,6,0.45118836,1,0,1,1,0.64380333,0.72053609,72.05360894,0.70185590,0.64424743,0.05760847,0,0,0,0,0,0,0,0,-25.32841682,-26.08606339,12.24376011,11.63007164,0.06118055,0.06491634,25.25304985
14100,0,0.99676132,1,5,0.39346934,1,0,0,0,nan,nan,nan,0.70185590,0.64424743,0.05760847,0,0,0,0,0,0,0,0,-28.39818954,-29.39495087,26.78579903,25.68330383,0.17243613,0.16416150,30.75668716
14199,0,-0.90855789,0,12,0.69880579,1,0,1,1,0.40269530,0.80699818,80.69981809,0.64202378,0.64183191,0.00019187,0,0,0,0,0,0,0,0,-20.47040939,-19.56185150,34.17579269,33.21593094,0.08198965,0.08949110,21.43684133
14200,0,1.42577934,1,28,0.93918994,1,0,0,0,nan,nan,nan,0.64202378,0.64183191,0.00019187,0,0,0,0,0,0,0,0,-23.77033806,-25.19611740,40.47550583,38.81058884,0.12164322,0.12072889,26.51027807
14299,0,0.38179779,1,45,0.98889100,1,0,1,1,0.46469255,0.86209638,86.20963843,0.60655753,0.64006052,-0.03350298,0,0,0,0,0,0,0,0,-20.70268631,-21.08448410,32.15309525,33.32459259,0.09844407,0.09555911,21.00418520
14300,0,-0.91909218,0,33,0.96311683,1,0,0,0,nan,nan,nan,0.60655753,0.64006052,-0.03350298,0,0,0,0,0,0,0,0,-20.18450546,-19.26541328,31.31938744,33.11384201,0.09378689,0.09030774,22.12197367
14399,0,0.05178070,1,37,0.97527647,1,0,1,1,0.53373521,0.83294781,83.29478074,0.59199307,0.63899726,-0.04700419,0,0,0,0,0,0,0,0,-18.92607689,-18.97785759,20.34882545,21.32872581,0.04898365,0.04995063,19.04468536
14400,0,0.03536797,1,49,0.99255342,1,0,0,0,nan,nan,nan,0.59199307,0.63899726,-0.04700419,0,0,0,0,0,0,0,0,-20.47719765,-20.51256561,25.31842041,26.42851830,0.07083642,0.07086858,21.29389763
14499,0,0.25309944,1,38,0.97762923,1,0,1,1,0.67218345,0.86616494,86.61649377,0.60803115,0.63932913,-0.03129798,0,0,0,1,0,0,0,0,-18.56666565,-18.81976509,27.82792664,30.05376434,0.08361201,0.07916042,18.88100243
14500,0,0.64101601,1,32,0.95923780,1,0,0,0,nan,nan,nan,0.60803115,0.63932913,-0.03129798,0,0,0,1,0,0,0,0,-21.27958488,-21.92060089,17.62068367,19.69896507,0.04878494,0.04562507,21.77575684
14599,0,0.86011696,1,9,0.59343034,1,0,1,1,0.81806830,0.87385810,87.38581010,0.65003858,0.64111652,0.00892206,0,0,0,0,0,0,0,0,-18.48961449,-19.34973145,15.29376221,17.12516022,0.02468080,0.02214731,18.70364285
14600,0,0.04480362,1,54,0.99548342,1,0,0,0,nan,nan,nan,0.65003858,0.64111652,0.00892206,0,0,0,0,0,0,0,0,-18.77818298,-18.82298660,16.05821991,18.05181122,0.06937000,0.06428982,18.72294998
14699,0,0.89061737,1,27,0.93279449,1,0,1,1,0.73637830,0.87970082,87.97008228,0.66730652,0.64206913,0.02523739,0,0,0,1,0,0,0,0,-17.28188705,-18.17250443,14.01432991,16.10942078,0.05454294,0.05614748,17.57301855
14700,0,0.20563889,1,66,0.99863963,1,0,0,0,nan,nan,nan,0.66730652,0.64206913,0.02523739,0,0,0,1,0,0,0,0,-20.35046196,-20.55610085,9.33974266,10.38576984,0.04699794,0.04970550,19.57602882
14799,0,1.12675095,1,74,0.99938875,1,0,1,1,0.86564925,0.88741449,88.74144895,0.70697507,0.64430494,0.06267013,0,0,0,0,0,0,0,0,-17.34532547,-18.47207642,21.63458633,25.40340424,0.07870802,0.07457989,17.66620000
14800,0,0.79896164,1,61,0.99775713,1,0,0,0,nan,nan,nan,0.70697507,0.64430494,0.06267013,0,0,0,0,0,0,0,0,-17.99035645,-18.78931808,9.53826523,10.48557186,0.04258367,0.04208499,18.91025352
14899,0,0.94990349,1,72,0.99925341,1,0,1,1,0.85342928,0.89622893,89.62289337,0.73626591,0.64639618,0.08986973,0,0,0,0,0,0,0,0,-22.41098213,-23.36088562,5.30279446,5.67186403,0.03549661,0.03234073,21.65449142
14900,0,0.66176414,1,44,0.98772266,1,0,0,0,nan,nan,nan,0.73626591,0.64639618,0.08986973,0,0,0,0,0,0,0,0,-16.30477905,-16.96654320,20.63857269,24.57461548,0.07198767,0.06995536,16.91584015
14999,0,1.16416168,1,51,0.99390325,1,0,1,1,0.78301525,0.93340411,93.34041085,0.74561578,0.64776237,0.09785341,0,0,0,0,0,0,0,0,-16.29026413,-17.45442581,18.36217690,21.62611580,0.06222733,0.05549732,17.17333730
15000,0,-0.06476593,0,62,0.99797057,1,0,0,0,nan,nan,nan,0.74561578,0.64776237,0.09785341,0,0,0,0,0,0,0,0,-56.69194031,-56.62717438,1.13419998,1.16076720,0.00303929,0.00299308,58.16483116
15099,0,0.20950127,1,35,0.96980262,1,0,1,1,0.66336808,0.73676275,73.67627474,0.72916624,0.64791843,0.08124781,0,0,0,0,0,0,0,0,-31.45998192,-31.66948318,6.45288181,6.41403723,0.04210592,0.04114550,32.65748749
15100,0,1.61567307,1,9,0.59343034,1,0,0,0,nan,nan,nan,0.72916624,0.64791843,0.08124781,0,0,0,0,0,0,0,0,-23.20893860,-24.82461166,21.56059074,21.85234070,0.09932692,0.09555139,24.61426544
15199,0,1.83774185,1,2,0.18126925,1,0,1,1,0.98822071,0.77193261,77.19326094,0.78097713,0.65132145,0.12965568,0,0,0,0,0,0,0,0,-24.15861130,-25.99635315,29.26219749,26.52100945,0.11115505,0.11090381,25.76449776
15200,0,1.14482307,1,14,0.75340304,1,0,0,0,nan,nan,nan,0.78097713,0.65132145,0.12965568,0,0,0,0,0,0,0,0,-21.79232597,-22.93714905,6.74228859,6.07531118,0.05320084,0.05446567,22.03504848
15299,0,2.07762527,1,64,0.99833844,1,0,1,1,0.96941535,0.81266172,81.26617153,0.81866478,0.65450239,0.16416239,0,0,0,0,0,0,0,0,-26.53585052,-28.61347580,8.74691582,7.15657806,0.06622218,0.06754698,27.58133411
15300,0,1.38896942,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.81866478,0.65450239,0.16416239,0,0,0,0,0,0,0,0,-21.46688271,-22.85585213,11.81813431,9.55163479,0.08502017,0.08415265,22.24563599
15399,0,0.05783463,1,11,0.66712892,1,0,1,1,0.98736911,0.83453019,83.45301872,0.85240564,0.65783106,0.19457459,0,0,0,0,0,0,0,0,-24.85907745,-24.91691208,12.03256035,9.27753735,0.05769048,0.05445497,25.59354782
15400,0,-0.04896545,0,43,0.98643144,1,0,0,0,nan,nan,nan,0.85240564,0.65783106,0.19457459,0,0,0,0,0,0,0,0,-25.43400955,-25.38504410,10.78046894,7.87422085,0.07695843,0.07357392,26.11593819
15499,0,1.27446938,1,20,0.86466472,1,0,1,1,0.82946253,0.76189724,76.18972379,0.84781702,0.65954737,0.18826965,0,0,0,0,0,0,0,0,-25.28115654,-26.55562592,12.96770954,9.68325806,0.08767101,0.08111491,26.38312197
15500,0,0.69046783,1,13,0.72746821,1,0,0,0,nan,nan,nan,0.84781702,0.65954737,0.18826965,0,0,0,0,0,0,0,0,-24.46803284,-25.15850067,13.72042847,9.86829281,0.05513763,0.04960979,25.56520557
15599,0,2.15010643,1,24,0.90928205,1,0,1,1,0.96162240,0.88013368,88.01336809,0.87057810,0.66256812,0.20800998,0,0,0,0,0,0,0,0,-25.69432068,-27.84442711,14.14757442,10.77009487,0.06727387,0.06404976,25.92804813
15600,0,-0.33887482,0,15,0.77686984,1,0,0,0,nan,nan,nan,0.87057810,0.66256812,0.20800998,0,0,0,0,0,0,0,0,-20.82772446,-20.48884964,24.20177460,17.86574745,0.06745370,0.06227940,22.02336836
15699,0,1.11456299,1,62,0.99797057,1,0,1,1,0.95049710,0.93677695,93.67769510,0.88656190,0.66544741,0.22111449,0,0,0,0,0,0,0,0,-17.35003281,-18.46459579,16.80807114,12.33564091,0.07085656,0.07125834,17.45847956
15700,0,2.02383232,1,82,0.99972535,1,0,0,0,nan,nan,nan,0.88656190,0.66544741,0.22111449,0,0,0,0,0,0,0,0,-23.00574112,-25.02957344,3.62408876,3.02518463,0.01819639,0.01740557,22.86070490
15799,0,1.68103218,1,31,0.95495080,1,0,1,1,0.95784405,0.90917658,90.91765837,0.90081833,0.66837138,0.23244695,0,0,0,0,0,0,0,0,-25.34893036,-27.02996254,6.36380053,5.06838512,0.02709182,0.02689370,26.88295555
15800,0,1.27288628,1,61,0.99775713,1,0,0,0,nan,nan,nan,0.90081833,0.66837138,0.23244695,0,0,0,0,0,0,0,0,-21.02040482,-22.29329109,21.09529686,16.00736237,0.07483751,0.07713726,21.90350024
15899,0,1.12256432,1,81,0.99969646,1,0,1,1,0.92936076,0.88855968,88.85596845,0.90652681,0.67098127,0.23554554,0,0,0,0,0,0,0,0,-18.07802582,-19.20059013,9.51154518,7.47315454,0.02508087,0.02436945,18.34512711
15900,0,0.87761307,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.90652681,0.67098127,0.23554554,0,0,0,0,0,0,0,0,-17.64295578,-18.52056885,6.74608088,5.43536949,0.02618303,0.02746741,17.66867113
15999,0,2.47717285,1,77,0.99954717,1,0,1,1,0.92874484,0.85051737,85.05173662,0.91097042,0.67355891,0.23741151,0,0,0,0,0,0,0,0,-19.45953751,-21.93671036,14.24982166,11.59235287,0.04909985,0.04278524,19.85897398
16000,0,4.08674622,1,64,0.99833844,1,0,0,0,nan,nan,nan,0.91097042,0.67355891,0.23741151,0,0,0,0,0,0,0,0,-76.92984772,-81.01659393,1.29639244,1.25278449,0.00499127,0.00486412,78.49591573
16099,0,0.76427078,1,77,0.99954717,1,0,1,1,0.49443295,0.82409101,82.40910125,0.82766292,0.67176765,0.15589528,0,0,0,0,0,0,0,0,-18.87181854,-19.63608932,23.37638664,20.23894882,0.06624640,0.06162809,19.18035269
16100,0,0.63000298,1,19,0.85043138,1,0,0,0,nan,nan,nan,0.82766292,0.67176765,0.15589528,0,0,0,0,0,0,0,0,-17.38375664,-18.01375961,18.88056755,15.58350658,0.03024349,0.02500702,17.27374840
16199,0,0.72251701,1,14,0.75340304,1,0,1,1,0.84695536,0.91457781,91.45778147,0.83152141,0.67351952,0.15800189,0,0,0,0,0,0,0,0,-18.90086746,-19.62338448,33.67549515,34.70372009,0.07795826,0.07934026,19.03019524
16200,0,0.94838142,1,24,0.90928205,1,0,0,0,nan,nan,nan,0.83152141,0.67351952,0.15800189,0,0,0,0,0,0,0,0,-18.59462547,-19.54300690,35.87510681,37.40940857,0.09330696,0.09729914,19.79360962
16299,0,0.70681190,1,36,0.97267628,1,0,1,1,0.82809661,0.94828263,94.82826258,0.83083645,0.67506530,0.15577115,0,0,0,0,0,0,0,0,-17.73201180,-18.43882370,15.71987724,17.58296394,0.04224427,0.03981912,17.65162163
16300,0,0.82733917,1,102,0.99996283,1,0,0,0,nan,nan,nan,0.83083645,0.67506530,0.15577115,0,0,0,0,0,0,0,0,-18.01940918,-18.84674835,22.01786613,24.06586456,0.06536751,0.06338552,18.35537434
16399,0,0.51052094,1,35,0.96980262,1,0,1,1,0.74047955,0.89302310,89.30231022,0.81276507,0.67571944,0.13704563,0,0,0,0,0,0,0,0,-16.60472488,-17.11524582,24.98641586,30.51604843,0.07621910,0.07371952,16.65829992
16400,0,-0.30756187,0,49,0.99255342,1,0,0,0,nan,nan,nan,0.81276507,0.67571944,0.13704563,0,0,0,0,0,0,0,0,-19.57197762,-19.26441574,8.72265530,10.06608200,0.03102766,0.03067005,19.68330669
16499,0,1.19582558,1,35,0.96980262,1,0,1,1,0.80329644,0.88425268,88.42526836,0.81087134,0.67699521,0.13387614,0,0,0,0,0,0,0,0,-16.36069107,-17.55651665,9.04753304,10.93045044,0.03984800,0.04104096,15.80503774
16500,0,0.47204018,1,32,0.95923780,1,0,0,0,nan,nan,nan,0.81087134,0.67699521,0.13387614,0,0,0,0,0,0,0,0,-18.82259369,-19.29463387,6.61564302,7.84973049,0.03371398,0.03423292,19.39033000
16599,0,-0.02455330,0,70,0.99908812,1,0,1,1,0.76485547,0.90565560,90.56556047,0.80166817,0.67787381,0.12379436,0,0,0,0,0,0,0,0,-19.84981728,-19.82526398,39.83112717,44.54016876,0.15137513,0.14632440,22.20127983
16600,0,0.27539444,1,36,0.97267628,1,0,0,0,nan,nan,nan,0.80166817,0.67787381,0.12379436,0,0,0,0,0,0,0,0,-18.86191177,-19.13730621,17.62378693,21.99775505,0.07818738,0.08069220,18.99356842
16699,0,-0.01828384,0,55,0.99591323,1,0,1,1,0.59965269,0.91404865,91.40486502,0.76126507,0.67709160,0.08417347,0,0,0,0,0,0,0,0,-18.10917091,-18.09088707,7.84111214,9.42905712,0.03806154,0.03819074,18.43300009
16700,0,0.44152641,1,52,0.99448344,1,0,0,0,nan,nan,nan,0.76126507,0.67709160,0.08417347,0,0,0,0,0,0,0,0,-16.26258469,-16.70411110,14.79527092,18.56451416,0.05654985,0.05748261,16.09298539
16799,0,-0.57859802,0,56,0.99630214,1,0,1,1,0.54644039,0.96159667,96.15966742,0.71830013,0.67578509,0.04251505,0,0,0,0,0,0,0,0,-16.16086578,-15.58226776,34.66553116,39.68192673,0.11331256,0.10543779,19.11001333
