step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
17900,1.37909734,1.37909734,83,0.99975148,1.37772694,nan,0.21217889,0,0,0,39.90601730,0.12779437,0.21080851,0.78919149,29.58860779
18000,6.67480469,6.67480469,53,0.99500841,6.54252757,nan,0.15750092,0,0,0,1.28503847,0.00601506,-0.10205794,1.10205794,78.26523590
18100,1.15975022,1.15975022,51,0.99390325,1.13172501,nan,0.30439930,0,0,0,2.90543294,0.01286480,0.12118021,0.87881979,25.68333912
18200,1.21643710,1.21643710,47,0.99090472,1.17278189,nan,0.36500625,0,0,0,12.30070400,0.05732632,-0.23092638,1.23092638,27.10837173
18300,0.21542250,0.21542250,48,0.99177025,0.20841807,nan,0.48771193,0,0,0,36.82210159,0.11903562,-0.04345597,1.04345597,18.40159454
18400,0.31499946,0.31499946,87,0.99983341,0.31478962,nan,0.41974471,0,0,0,33.34721375,0.07823623,0.25148536,0.74851464,18.32135137
18500,0.24833056,0.24833056,31,0.95495080,0.20651622,nan,0.28283583,0,0,0,42.32360458,0.15568683,0.01050172,0.98949828,21.66346486
18600,0.55433947,0.55433947,78,0.99959027,0.55343150,nan,0.14422464,0,0,0,26.32590675,0.05273648,0.06235690,0.93764310,19.32708693
18700,0.34522176,0.34522176,13,0.72746821,0.09668392,nan,0.02822867,0,0,0,22.58643341,0.06459496,0.20015630,0.79984370,16.50371456
18800,0.30638450,0.30638450,86,0.99981589,0.30615894,nan,0.00000000,0,0,0,29.28847313,0.10488310,-0.06766060,1.06766060,18.12542033
18900,0.48125139,0.48125139,87,0.99983341,0.48093079,nan,0.00000000,0,0,0,30.65645599,0.10033366,0.21045776,0.78954224,20.67702532
19000,4.20288324,4.20288324,26,0.92572642,3.08658302,nan,0.00000000,0,0,0,1.15434647,0.00412342,-0.03204390,1.03204390,55.09427897
19100,1.41984165,1.41984165,30,0.95021293,1.15750708,nan,0.37762621,0,0,0,3.87040234,0.02315990,-0.14154284,1.14154284,28.99573135
19200,0.40046614,0.40046614,46,0.98994816,0.38460562,nan,0.65194382,0,0,0,5.45304441,0.02073772,-0.03136866,1.03136866,19.30469751
19300,0.65338176,0.65338176,5,0.39346934,0.01566068,nan,0.68245343,0,0,0,25.44907188,0.08123374,-0.05614724,1.05614724,21.98478508
19400,0.56816155,0.56816155,111,0.99998489,0.56812720,nan,0.77717457,0,0,0,38.01575470,0.06556609,0.24361193,0.75638807,22.92779223
19500,0.26058346,0.26058346,168,0.99999995,0.26058341,nan,0.51238996,0,0,0,13.37692070,0.03487051,0.01935141,0.98064859,16.99423027
19600,0.40696695,0.40696695,49,0.99255342,0.39497963,nan,0.30077697,0,0,0,41.52727127,0.11054093,0.06255788,0.93744212,26.85687828
19700,0.34697676,0.34697676,14,0.75340304,0.11179177,nan,0.14196477,0,0,0,24.28513718,0.04231190,-0.10674752,1.10674752,17.48438978
19800,0.40495172,0.40495172,106,0.99997508,0.40491136,nan,0.00000000,0,0,0,31.38796616,0.10278649,-0.28274291,1.28274291,18.50133801
19900,0.25320438,0.25320438,125,0.99999627,0.25320060,nan,0.00000000,0,0,0,42.19276810,0.06326573,-0.14183848,1.14183848,18.05631900
20000,3.38733768,3.38733768,114,0.99998880,3.38718600,nan,0.00000000,0,0,0,1.11481452,0.00231179,-0.15225911,1.15225911,44.47527695
20100,0.89985126,0.89985126,49,0.99255342,0.87334590,nan,0.30818519,0,0,0,34.38869095,0.08600579,-0.18008412,1.18008412,25.82469606
20200,0.37228075,0.37228075,122,0.99999497,0.37227326,nan,0.22523224,0,0,0,22.25368118,0.08539377,-0.05364257,1.05364257,16.46933174
20300,0.40176779,0.40176779,47,0.99090472,0.38734924,nan,0.14041607,0,0,0,32.31673431,0.05549465,-0.07026298,1.07026298,18.40682093
20400,0.81397766,0.81397766,75,0.99944692,0.81217836,nan,0.00000000,0,0,0,27.18299675,0.07856882,0.13984716,0.86015284,21.91125806
20500,0.42376503,0.42376503,175,0.99999997,0.42376499,nan,0.00000000,0,0,0,28.47806740,0.10170155,0.04273085,0.95726915,19.01497889
20600,0.75295794,0.75295794,112,0.99998633,0.75291676,nan,0.00000000,0,0,0,10.88629341,0.03699656,0.00196232,0.99803768,19.90697289
20700,0.76983440,0.76983440,188,0.99999999,0.76983438,nan,0.00000000,0,0,0,43.69138718,0.12282395,0.13104527,0.86895473,22.33054924
20800,0.46685034,0.46685034,51,0.99390325,0.45556896,nan,0.00000000,0,0,0,40.92288589,0.10245284,-0.00481533,1.00481533,17.95153522
20900,0.26242888,0.26242888,50,0.99326205,0.25542712,nan,0.00000000,0,0,0,31.51844597,0.08642529,0.26932929,0.73067071,17.05647373
21000,4.59176445,4.59176445,96,0.99993227,4.59052060,nan,0.00000000,0,0,0,1.18843555,0.00526983,-0.06184435,1.06184435,56.95107365
21100,0.67987412,0.67987412,46,0.98994816,0.65294760,nan,0.23442246,0,0,0,20.39328766,0.06328790,0.03419333,0.96580667,20.64424324
21200,0.51696545,0.51696545,3,0.25918178,0.00233281,nan,0.09709608,0,0,0,42.86449051,0.14692271,0.04306217,0.95693783,27.06759357
21300,0.34806439,0.34806439,13,0.72746821,0.09748003,nan,0.00000000,0,0,0,40.20143509,0.14502795,0.05097243,0.94902757,17.52525043
21400,1.42538965,1.42538965,53,0.99500841,1.39714216,nan,0.00000000,0,0,0,14.71518612,0.05936513,-0.00937080,1.00937080,26.97612000
21500,0.53420079,0.53420079,235,1.00000000,0.53420079,nan,0.00000000,0,0,0,25.93324661,0.10097326,0.08703070,0.91296930,18.15932719
21600,0.69433200,0.69433200,140,0.99999917,0.69432969,nan,0.00000000,0,0,0,31.31379890,0.07070507,0.09899997,0.90100003,25.72972584
21700,0.22789870,0.22789870,59,0.99726056,0.22541168,nan,0.00000000,0,0,0,29.88218117,0.11703828,-0.11099916,1.11099916,15.20690746
21800,0.58383679,0.58383679,35,0.96980262,0.51644594,nan,0.00000000,0,0,0,12.19076157,0.04069922,-0.01232237,1.01232237,17.84452248
21900,0.65963525,0.65963525,71,0.99917490,0.65746087,nan,0.00000000,0,0,0,33.87161255,0.15725838,-0.20404366,1.20404366,21.30981483
22000,6.45498657,6.45498657,115,0.99998987,6.45472502,nan,0.00000000,0,0,0,1.20151520,0.00572684,-0.06329528,1.06329528,73.55541229
22100,0.71357173,0.71357173,140,0.99999917,0.71356935,nan,0.30034355,0,0,0,17.08986855,0.07131400,-0.04209604,1.04209604,21.01084900
22200,0.77235091,0.77235091,44,0.98772266,0.73511406,nan,0.24186664,0,0,0,33.87992859,0.08711438,-0.02565500,1.02565500,22.67920876
22300,0.61149627,0.61149627,89,0.99986361,0.61116273,nan,0.15941977,0,0,0,17.03605461,0.05650093,0.12726761,0.87273239,19.34333153
22400,0.52968872,0.52968872,73,0.99932446,0.52825886,nan,0.08903475,0,0,0,16.58712006,0.05378543,0.09353907,0.90646093,17.10788027
22500,0.69455284,0.69455284,61,0.99775713,0.68834261,nan,0.02710218,0,0,0,15.21016121,0.06118704,-0.02449838,1.02449838,19.26553249
22600,0.39643586,0.39643586,165,0.99999993,0.39643575,nan,0.00000000,0,0,0,19.23000526,0.07425532,-0.03953541,1.03953541,16.27943134
22700,1.15043831,1.15043831,45,0.98889100,1.10016301,nan,0.00000000,0,0,0,29.19949722,0.10201355,-0.01194305,1.01194305,24.15360769
22800,0.34722939,0.34722939,124,0.99999588,0.34722367,nan,0.00000000,0,0,0,13.18958569,0.03553529,-0.17932916,1.17932916,15.11011386
22900,0.58600640,0.58600640,113,0.99998763,0.58597740,nan,0.00000000,0,0,0,32.99349976,0.09152447,0.03911192,0.96088808,22.75168228
23000,2.75180769,2.75180769,139,0.99999908,2.75179757,nan,0.00000000,0,0,0,1.19360673,0.00360281,0.01549986,0.98450014,39.93171120
23100,1.02932942,1.02932942,72,0.99925341,1.02625893,nan,0.20298566,0,0,0,15.06116772,0.07585067,0.20260548,0.79739452,24.35486921
23200,0.28027305,0.28027305,192,1.00000000,0.28027304,nan,0.14051564,0,0,0,22.72190285,0.06103803,0.13022574,0.86977426,16.27784228
23300,1.13156939,1.13156939,101,0.99995892,1.13138346,nan,0.00000000,0,0,0,10.08050156,0.03685457,-0.09183808,1.09183808,23.12710094
23400,0.61746812,0.61746812,100,0.99995460,0.61735599,nan,0.00000000,0,0,0,23.83608627,0.10127322,-0.17937872,1.17937872,19.08259439
23500,0.40395856,0.40395856,33,0.96311683,0.34757834,nan,0.00000000,0,0,0,31.59205437,0.06500062,0.04456525,0.95543475,17.43454027
23600,0.35038602,0.35038602,157,0.99999985,0.35038581,nan,0.00000000,0,0,0,27.26086807,0.09068309,-0.06544302,1.06544302,14.42716551
23700,0.63880283,0.63880283,50,0.99326205,0.62175918,nan,0.00000000,0,0,0,32.97495651,0.12007579,-0.17625833,1.17625833,18.97962022
23800,1.30353844,1.30353844,157,0.99999985,1.30353765,nan,0.00000000,0,0,0,12.73088360,0.04000121,-0.08431520,1.08431520,23.69251060
23900,0.36666456,0.36666456,113,0.99998763,0.36664641,nan,0.00000000,0,0,0,27.23038673,0.07709046,-0.15396443,1.15396443,17.87151933
24000,3.61521530,3.61521530,41,0.98342732,3.38145218,nan,0.00000000,0,0,0,1.24650931,0.00537942,-0.03725408,1.03725408,47.07560349
24100,0.19242568,0.19242568,98,0.99994455,0.19238301,nan,0.26491614,0,0,0,40.62449646,0.11072890,0.10668210,0.89331790,19.27512789
24200,0.33606824,0.33606824,125,0.99999627,0.33606323,nan,0.11395804,0,0,0,25.36031723,0.09723450,0.19066498,0.80933502,15.34682210
24300,0.68609154,0.68609154,22,0.88919684,0.42891745,nan,0.00000000,0,0,0,31.76331902,0.10490580,-0.01502770,1.01502770,21.24277369
24400,0.45320383,0.45320383,36,0.97267628,0.40566437,nan,0.00000000,0,0,0,31.28022575,0.07093889,0.18028976,0.81971024,16.80929828
24500,0.67042935,0.67042935,112,0.99998633,0.67039268,nan,0.00000000,0,0,0,19.80375481,0.04783266,0.01300036,0.98699964,18.81479327
24600,0.90747136,0.90747136,116,0.99999083,0.90743809,nan,0.00000000,0,0,0,26.00425339,0.09084492,-0.09025717,1.09025717,23.59118271
24700,0.56337559,0.56337559,292,1.00000000,0.56337559,nan,0.00000000,0,0,0,31.42471695,0.11550567,0.05253668,0.94746332,18.03662896
24800,0.23415309,0.23415309,217,1.00000000,0.23415309,nan,0.00000000,0,0,0,27.99625778,0.07336981,0.00910708,0.99089292,15.03351084
24900,0.60834855,0.60834855,71,0.99917490,0.60634323,nan,0.00000000,0,0,0,19.59498978,0.04358996,-0.06299742,1.06299742,18.23452059
25000,2.01698375,2.01698375,24,0.90928205,1.37878600,nan,0.00000000,0,0,0,1.18482924,0.00277933,-0.12173125,1.12173125,33.91293335
25100,1.09592736,1.09592736,45,0.98889100,1.04803424,nan,0.36891847,0,0,0,6.49344063,0.05005471,-0.01258295,1.01258295,25.87905741
25200,0.97573209,0.97573209,10,0.63212056,0.15578665,nan,0.46799688,0,0,0,43.77986145,0.12022074,-0.16640612,1.16640612,25.22021294
25300,0.84305882,0.84305882,151,0.99999972,0.84305789,nan,0.31815464,0,0,0,11.24884510,0.04274323,-0.07148568,1.07148568,20.96166897
25400,0.49505574,0.49505574,34,0.96662673,0.43220451,nan,0.06917090,0,0,0,29.91114616,0.08845481,-0.01779525,1.01779525,18.38226204
25500,0.41219380,0.41219380,56,0.99630214,0.40613059,nan,0.00000000,0,0,0,38.14936447,0.10929197,0.13831737,0.86168263,18.08405209
25600,0.13180205,0.13180205,144,0.99999944,0.13180176,nan,0.00000000,0,0,0,29.62536621,0.05395001,-0.04903993,1.04903993,14.49194813
25700,0.66800600,0.66800600,112,0.99998633,0.66796947,nan,0.00000000,0,0,0,19.47704697,0.06595747,-0.09363752,1.09363752,18.39493847
25800,0.32247022,0.32247022,104,0.99996957,0.32243097,nan,0.00000000,0,0,0,25.73899269,0.04645673,-0.06834417,1.06834417,14.95538934
25900,0.53196156,0.53196156,184,0.99999999,0.53196154,nan,0.00000000,0,0,0,30.85725212,0.08436230,-0.10975648,1.10975648,16.83400536
26000,3.74989653,3.74989653,65,0.99849656,3.72739637,nan,0.00000000,0,0,0,1.34598899,0.00827432,-0.14030057,1.14030057,49.53625031
26100,0.50323159,0.50323159,95,0.99992515,0.50308093,nan,0.33289662,0,0,0,13.70571709,0.03541149,0.13943397,0.86056603,19.17245420
26200,0.27038231,0.27038231,57,0.99665403,0.26678168,nan,0.26411106,0,0,0,24.97545624,0.06421518,0.15609957,0.84390043,14.83133698
26300,0.52515388,0.52515388,73,0.99932446,0.52373627,nan,0.10563406,0,0,0,27.86283684,0.06615408,0.17570325,0.82429675,16.58282623
26400,0.47911772,0.47911772,84,0.99977513,0.47868691,nan,0.00000000,0,0,0,17.04186440,0.04677437,-0.14764238,1.14764238,16.06980864
26500,0.45744240,0.45744240,104,0.99996957,0.45738672,nan,0.00000000,0,0,0,30.36492157,0.07628576,0.05658476,0.94341524,17.36097317
26600,0.88621420,0.88621420,205,1.00000000,0.88621419,nan,0.00000000,0,0,0,18.30474854,0.05274714,0.08446571,0.91553429,20.52632205
26700,0.34719574,0.34719574,473,1.00000000,0.34719574,nan,0.00000000,0,0,0,15.85167599,0.03948249,-0.08683944,1.08683944,14.26986504
26800,1.95132637,1.95132637,121,0.99999444,1.95128298,nan,0.00000000,0,0,0,20.64299965,0.05281793,0.03403447,0.96596553,28.07405567
26900,0.60656959,0.60656959,183,0.99999999,0.60656956,nan,0.00000000,0,0,0,28.45992088,0.08362100,-0.05144908,1.05144908,16.34741259
27000,7.53929234,7.53929234,118,0.99999250,7.53906602,nan,0.00000000,0,0,0,1.42956758,0.00846470,-0.01913751,1.01913751,83.80649948
27100,4.81097126,4.81097126,15,0.77686984,1.75236999,nan,0.33034010,0,0,0,2.11090899,0.02126376,-0.07350549,1.07350549,64.33431625
27200,2.70625520,2.70625520,66,0.99863963,2.69155921,nan,0.51515369,0,0,0,20.45008659,0.09922151,-0.17761796,1.17761796,45.54978752
27300,0.38797584,0.38797584,14,0.75340304,0.12500119,nan,0.72784437,0,0,0,24.89622307,0.08389849,0.25142921,0.74857079,17.90613461
27400,0.28588322,0.28588322,196,1.00000000,0.28588321,nan,0.72438981,0,0,0,42.03389359,0.07609764,0.02937076,0.97062924,23.04897785
27500,0.19009297,0.19009297,100,0.99995460,0.19005845,nan,0.48085054,0,0,0,26.27340317,0.04992547,-0.18145019,1.18145019,14.69172311
27600,0.87787998,0.87787998,85,0.99979653,0.87716571,nan,0.28010798,0,0,0,26.04093742,0.08148733,-0.01680025,1.01680025,20.93010139
27700,0.89296937,0.89296937,62,0.99797057,0.88574253,nan,0.10706657,0,0,0,40.15521240,0.16950981,0.01034922,0.98965078,23.98515778
27800,0.35333061,0.35333061,106,0.99997508,0.35329540,nan,0.00000000,0,0,0,29.76296234,0.09994105,-0.12619354,1.12619354,15.65423870
27900,0.64761072,0.64761072,107,0.99997746,0.64755232,nan,0.00000000,0,0,0,26.91799927,0.10441124,-0.19188896,1.19188896,19.03312683
28000,4.26951981,4.26951981,272,1.00000000,4.26951981,nan,0.00000000,0,0,0,1.51821721,0.00711217,-0.00589179,1.00589179,54.62617207
28100,0.78571540,0.78571540,111,0.99998489,0.78566791,nan,0.04112828,0,0,0,20.86291504,0.06087169,-0.06773840,1.06773840,18.65281563
28200,0.18841964,0.18841964,256,1.00000000,0.18841964,nan,0.00000000,0,0,0,34.20243073,0.07609578,-0.01683569,1.01683569,16.05273962
28300,0.20998234,0.20998234,166,0.99999994,0.20998228,nan,0.00000000,0,0,0,22.17534637,0.05301798,-0.04026106,1.04026106,13.15384793
28400,0.73452884,0.73452884,101,0.99995892,0.73440815,nan,0.00000000,0,0,0,31.63249016,0.07067170,0.12465949,0.87534051,20.03923302
28500,0.37978104,0.37978104,10,0.63212056,0.06063633,nan,0.00000000,0,0,0,29.93007088,0.08335998,-0.17475565,1.17475565,17.63221327
28600,0.24528919,0.24528919,40,0.98168436,0.22780639,nan,0.00000000,0,0,0,30.41181374,0.11925537,-0.13034968,1.13034968,15.39748224
28700,0.76062596,0.76062596,21,0.87754357,0.45107203,nan,0.00000000,0,0,0,14.92887020,0.04441759,0.16247372,0.83752628,18.39358902
28800,0.53070378,0.53070378,186,0.99999999,0.53070377,nan,0.00000000,0,0,0,23.95478249,0.04668486,0.05795830,0.94204170,15.27858162
28900,0.52469707,0.52469707,118,0.99999250,0.52468132,nan,0.00000000,0,0,0,24.78923798,0.07742079,-0.11488166,1.11488166,16.62333965
29000,2.92334366,2.92334366,56,0.99630214,2.88034241,nan,0.00000000,0,0,0,1.35621214,0.00561464,0.01080200,0.98919800,43.81678009
29100,0.41645658,0.41645658,208,1.00000000,0.41645658,nan,0.10576223,0,0,0,35.01740646,0.08888482,0.15986158,0.84013842,18.91317940
29200,0.47755444,0.47755444,170,0.99999996,0.47755436,nan,0.00000000,0,0,0,26.36927032,0.08888409,0.03946294,0.96053706,16.84505335
29300,0.31468809,0.31468809,209,1.00000000,0.31468809,nan,0.00000000,0,0,0,29.72982407,0.07673205,0.22276105,0.77723895,15.33418465
29400,0.54076278,0.54076278,214,1.00000000,0.54076278,nan,0.00000000,0,0,0,22.20097160,0.05548678,0.11685924,0.88314076,16.29496892
29500,0.38343829,0.38343829,100,0.99995460,0.38336866,nan,0.00000000,0,0,0,25.96618652,0.11737108,0.09494316,0.90505684,15.11991262
29600,0.71330172,0.71330172,112,0.99998633,0.71326270,nan,0.00000000,0,0,0,27.70724869,0.06604504,-0.00973149,1.00973149,18.39014053
29700,0.77989495,0.77989495,106,0.99997508,0.77981722,nan,0.00000000,0,0,0,28.98791504,0.10215925,0.32513299,0.67486701,19.54316568
29800,0.35659054,0.35659054,341,1.00000000,0.35659054,nan,0.00000000,0,0,0,24.33432961,0.07109410,0.04878115,0.95121885,12.90619659
29900,0.47250855,0.47250855,149,0.99999966,0.47250791,nan,0.00000000,0,0,0,29.58748055,0.10613395,-0.08546338,1.08546338,16.79202875
30000,4.88928413,4.88928413,193,1.00000000,4.88928405,nan,0.00000000,0,0,0,1.25175011,0.00623706,-0.05919580,1.05919580,60.73774910
30100,0.18967956,0.18967956,65,0.99849656,0.18854145,nan,0.47527085,0,0,0,19.14174461,0.14511506,0.08718704,0.91281296,16.47727871
30200,0.43257904,0.43257904,271,1.00000000,0.43257904,nan,0.42552132,0,0,0,23.97107697,0.06920271,0.14210250,0.85789750,14.07315779
30300,0.35541907,0.35541907,148,0.99999963,0.35541854,nan,0.22822802,0,0,0,26.21522903,0.08132507,-0.11248341,1.11248341,16.18798757
30400,0.72779751,0.72779751,237,1.00000000,0.72779751,nan,0.09879466,0,0,0,17.20763016,0.07767369,0.14450220,0.85549780,17.49445343
30500,0.27741748,0.27741748,169,0.99999995,0.27741743,nan,0.00000000,0,0,0,35.27299881,0.20533960,-0.11701212,1.11701212,16.71762149
30600,0.43544096,0.43544096,99,0.99994983,0.43535357,nan,0.00000000,0,0,0,16.69602394,0.05846149,0.08276035,0.91723965,13.74860922
30700,0.54284459,0.54284459,116,0.99999083,0.54282469,nan,0.00000000,0,0,0,27.57711029,0.07846476,-0.13680305,1.13680305,14.93096733
30800,0.48065057,0.48065057,121,0.99999444,0.48063989,nan,0.00000000,0,0,0,23.47922707,0.09495042,-0.01243660,1.01243660,14.37074232
30900,0.62490481,0.62490481,198,1.00000000,0.62490481,nan,0.00000000,0,0,0,24.97802162,0.07544809,-0.05059138,1.05059138,17.83926137
31000,3.27557611,3.27557611,190,0.99999999,3.27557604,nan,0.00000000,0,0,0,1.34658873,0.00484413,-0.08023687,1.08023687,46.23839760
31100,0.61814189,0.61814189,226,1.00000000,0.61814189,nan,0.06309240,0,0,0,23.60516357,0.09193688,0.10327305,0.89672695,16.11050669
31200,0.20735769,0.20735769,131,0.99999795,0.20735599,nan,0.00000000,0,0,0,31.07518768,0.12424224,-0.23179495,1.23179495,12.26579730
31300,0.26405397,0.26405397,371,1.00000000,0.26405397,nan,0.00000000,0,0,0,21.34115028,0.10865645,0.22088960,0.77911040,11.90359421
31400,0.52598226,0.52598226,207,1.00000000,0.52598226,nan,0.00000000,0,0,0,17.69594955,0.09880875,-0.03507101,1.03507101,16.77723503
31500,0.40509531,0.40509531,274,1.00000000,0.40509531,nan,0.00000000,0,0,0,33.77047348,0.19239214,-0.10823689,1.10823689,20.50024478
31600,0.28479597,0.28479597,98,0.99994455,0.28473281,nan,0.00000000,0,0,0,23.56206322,0.07131840,-0.14461830,1.14461830,10.40510559
31700,0.17937589,0.17937589,404,1.00000000,0.17937589,nan,0.00000000,0,0,0,26.90589142,0.11829049,-0.00299478,1.00299478,11.71909396
31800,0.56708366,0.56708366,83,0.99975148,0.56652015,nan,0.00000000,0,0,0,26.88669586,0.15522885,0.05902964,0.94097036,13.68200779
31900,0.25069916,0.25069916,213,1.00000000,0.25069916,nan,0.00000000,0,0,0,25.45133400,0.16189557,0.13044818,0.86955182,11.51684904
32000,4.21113586,4.21113586,51,0.99390325,4.10937432,nan,0.00000000,0,0,0,1.43008089,0.00914060,-0.00010025,1.00010025,54.51238124
32100,0.59478658,0.59478658,180,0.99999998,0.59478655,nan,0.23407360,0,0,0,25.84528542,0.11742267,0.12252962,0.87747038,20.86862493
32200,0.35607699,0.35607699,434,1.00000000,0.35607699,nan,0.05543635,0,0,0,25.78602791,0.11518216,0.14188220,0.85811780,12.01953483
32300,0.99150825,0.99150825,128,0.99999724,0.99149730,nan,0.00000000,0,0,0,20.57164192,0.11184362,0.01454537,0.98545463,18.92895889
32400,0.50746351,0.50746351,91,0.99988833,0.50723689,nan,0.00000000,0,0,0,25.46710587,0.08342074,0.10141666,0.89858334,12.72402096
32500,0.17383216,0.17383216,336,1.00000000,0.17383216,nan,0.00000000,0,0,0,18.21092606,0.05031837,0.04493215,0.95506785,9.18079440
32600,0.29463303,0.29463303,35,0.96980262,0.26062426,nan,0.00000000,0,0,0,24.75705719,0.13179617,0.14464284,0.85535716,12.86590309
32700,1.09112585,1.09112585,121,0.99999444,1.09110158,nan,0.00000000,0,0,0,21.63078308,0.10547393,-0.00061023,1.00061023,20.37249517
32800,0.75713670,0.75713670,105,0.99997246,0.75705331,nan,0.02015765,0,0,0,23.80020142,0.12623936,0.18473590,0.81526410,21.18581963
32900,0.23849636,0.23849636,157,0.99999985,0.23849622,nan,0.00000000,0,0,0,25.50638962,0.07524099,0.09107597,0.90892403,10.06276989
33000,3.04317474,3.04317474,102,0.99996283,3.04272231,nan,0.00000000,0,0,0,1.19720232,0.00400141,-0.22709006,1.22709006,42.91946920
33100,0.37753808,0.37753808,456,1.00000000,0.37753808,nan,0.18556786,0,0,0,24.04325294,0.05421751,-0.14663461,1.14663461,13.23839982
33200,0.90104443,0.90104443,26,0.92572642,0.66172393,nan,0.00460658,0,0,0,24.85923386,0.14130904,0.21793058,0.78206942,20.46228504
33300,0.58980328,0.58980328,225,1.00000000,0.58980328,nan,0.00000000,0,0,0,25.52953339,0.11294503,-0.06909495,1.06909495,15.09664345
33400,0.35857242,0.35857242,349,1.00000000,0.35857242,nan,0.00000000,0,0,0,28.79979134,0.11722602,-0.04281778,1.04281778,19.05170774
33500,0.30774221,0.30774221,440,1.00000000,0.30774221,nan,0.00000000,0,0,0,28.74287987,0.15435509,0.12035161,0.87964839,12.38677502
33600,0.45417058,0.45417058,261,1.00000000,0.45417058,nan,0.00000000,0,0,0,22.81343269,0.08810559,0.02243306,0.97756694,13.43341217
33700,0.68945837,0.68945837,145,0.99999950,0.68945698,nan,0.00000000,0,0,0,20.87551117,0.12113150,-0.02828346,1.02828346,15.58900102
33800,0.94099832,0.94099832,206,1.00000000,0.94099831,nan,0.00000000,0,0,0,17.24793816,0.07995846,-0.07087494,1.07087494,17.07755928
33900,1.13413107,1.13413107,284,1.00000000,1.13413107,nan,0.00000000,0,0,0,16.36132431,0.07278313,-0.10930301,1.10930301,19.19451046
34000,4.25820637,4.25820637,198,1.00000000,4.25820632,nan,0.00000000,0,0,0,1.29642332,0.00466076,0.08543540,0.91456460,53.52849197
