step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
3100,0.42279556,0.42279556,0,0.00000000,0.00000000,nan,0.00000000,0,6899,0,13.08295345,0.21282583,25.90216510
3200,0.63001621,0.63001621,0,0.00000000,0.00000000,nan,0.00000000,0,6799,0,37.71102524,0.28187570,32.98416901
3300,0.58900011,0.58900011,0,0.00000000,0.00000000,nan,0.00000000,0,6699,0,5.56646061,0.11150315,26.20015971
3400,0.88823724,0.88823724,0,0.00000000,0.00000000,nan,0.00000000,0,6599,0,15.32757568,0.16449180,31.58400663
3500,0.49662507,0.49662507,0,0.00000000,0.00000000,nan,0.00000000,0,6499,0,13.84911728,0.12777080,26.10527929
3600,0.32238573,0.32238573,0,0.00000000,0.00000000,nan,0.00000000,0,6399,0,16.40180779,0.11502066,25.15301399
3700,0.48436418,0.48436418,0,0.00000000,0.00000000,nan,0.00000000,0,6299,0,12.03835678,0.10616013,24.67334747
3800,0.75191146,0.75191146,0,0.00000000,0.00000000,nan,0.00000000,0,6199,0,32.94101334,0.21805225,28.42623043
3900,0.77142054,0.77142054,0,0.00000000,0.00000000,nan,0.00000000,0,6099,0,16.65737534,0.11728054,27.84707642
4000,8.61832809,8.61832809,0,0.00000000,0.00000000,nan,0.00000000,0,5999,0,1.16102076,0.00594767,94.12998581
4100,0.68728733,0.68728733,0,0.00000000,0.00000000,nan,0.00000000,0,5899,0,40.03344727,0.21255915,28.91036749
4200,0.90843773,0.90843773,0,0.00000000,0.00000000,nan,0.00000000,0,5799,0,22.70134735,0.26958299,32.06942558
4300,0.19727768,0.19727768,0,0.00000000,0.00000000,nan,0.00000000,0,5699,0,42.12067032,0.24443801,26.10604095
4400,0.61384177,0.61384177,0,0.00000000,0.00000000,nan,0.00000000,0,5599,0,12.09993935,0.12609284,28.42057800
4500,0.26051891,0.26051891,0,0.00000000,0.00000000,nan,0.00000000,0,5499,0,48.09865570,0.36059058,24.63953114
4600,1.11668611,1.11668611,0,0.00000000,0.00000000,nan,0.00000000,0,5399,0,6.49009895,0.05440579,31.02107334
4700,0.32595447,0.32595447,0,0.00000000,0.00000000,nan,0.00000000,0,5299,0,33.09571838,0.18660004,24.91355801
4800,0.43444002,0.43444002,0,0.00000000,0.00000000,nan,0.00000000,0,5199,0,46.38485336,0.26672167,26.88322449
4900,0.38612497,0.38612497,0,0.00000000,0.00000000,nan,0.00000000,0,5099,0,33.72574997,0.13077193,25.83607712
5000,2.09697437,2.09697437,0,0.00000000,0.00000000,nan,0.00000000,0,4999,0,1.12173903,0.00261633,35.86332417
5100,0.64257783,0.64257783,0,0.00000000,0.00000000,nan,0.00000000,0,4899,0,9.01730824,0.06443902,26.28113810
5200,0.28233126,0.28233126,0,0.00000000,0.00000000,nan,0.00000000,0,4799,0,22.28221130,0.14666298,25.42331791
5300,0.30268452,0.30268452,0,0.00000000,0.00000000,nan,0.00000000,0,4699,0,26.96438408,0.08553959,25.59611750
5400,0.42814291,0.42814291,0,0.00000000,0.00000000,nan,0.00000000,0,4599,0,49.52356720,0.30008551,27.64923096
5500,1.14754117,1.14754117,0,0.00000000,0.00000000,nan,0.00000000,0,4499,0,7.91032934,0.06926744,30.92883937
5600,0.38875538,0.38875538,0,0.00000000,0.00000000,nan,0.00000000,0,4399,0,46.38760757,0.17949213,26.74449984
5700,0.28895700,0.28895700,0,0.00000000,0.00000000,nan,0.00000000,0,4299,0,38.46402740,0.12430099,25.10366440
5800,0.73992658,0.73992658,0,0.00000000,0.00000000,nan,0.00000000,0,4199,0,49.59999466,0.38557181,36.36540222
5900,0.25309220,0.25309220,0,0.00000000,0.00000000,nan,0.00000000,0,4099,0,39.00013351,0.14451596,24.38154284
6000,5.22581625,5.22581625,0,0.00000000,0.00000000,nan,0.00000000,0,3999,0,1.17342496,0.00346771,63.66528797
6100,0.51212913,0.51212913,0,0.00000000,0.00000000,nan,0.00000000,0,3899,0,12.74121475,0.07140577,25.72403717
6200,0.31518751,0.31518751,0,0.00000000,0.00000000,nan,0.00000000,0,3799,0,25.25825310,0.13705002,23.00202274
6300,0.41171825,0.41171825,0,0.00000000,0.00000000,nan,0.00000000,0,3699,0,39.53415298,0.15768385,26.95464039
6400,1.35146582,1.35146582,0,0.00000000,0.00000000,nan,0.00000000,0,3599,0,18.03862572,0.11576860,35.09721184
6500,0.28004327,0.28004327,0,0.00000000,0.00000000,nan,0.00000000,0,3499,0,14.57460403,0.08093324,22.74992752
6600,0.55499554,0.55499554,0,0.00000000,0.00000000,nan,0.00000000,0,3399,0,20.29370308,0.09209356,27.04298210
6700,0.22461802,0.22461802,0,0.00000000,0.00000000,nan,0.00000000,0,3299,0,44.46589661,0.16019596,23.92449837
6800,0.29692438,0.29692438,0,0.00000000,0.00000000,nan,0.00000000,0,3199,0,16.96944427,0.10994530,22.52294254
6900,0.15519458,0.15519458,0,0.00000000,0.00000000,nan,0.00000000,0,3099,0,38.56686783,0.16653159,21.46610896
7000,2.47090960,2.47090960,0,0.00000000,0.00000000,nan,0.00000000,0,2999,0,1.10770905,0.00224130,nan
7100,0.36954415,0.36954415,0,0.00000000,0.00000000,nan,0.00000000,0,2899,0,18.40401840,0.08896821,22.98385525
7200,0.95619476,0.95619476,0,0.00000000,0.00000000,nan,0.00000000,0,2799,0,7.41626167,0.05087353,28.01727390
7300,1.88993239,1.88993239,0,0.00000000,0.00000000,nan,0.00000000,0,2699,0,6.77119970,0.04676220,36.27049541
7400,0.79076964,0.79076964,0,0.00000000,0.00000000,nan,0.00000000,0,2599,0,49.93646240,0.26677242,32.49624316
7500,1.65577674,1.65577674,0,0.00000000,0.00000000,nan,0.00000000,0,2499,0,12.10611725,0.08259307,37.12755585
7600,0.58384085,0.58384085,0,0.00000000,0.00000000,nan,0.00000000,0,2399,0,42.33874512,0.13528825,27.60459709
7700,0.46704414,0.46704414,0,0.00000000,0.00000000,nan,0.00000000,0,2299,0,21.63725662,0.09881829,24.22030449
7800,0.26904806,0.26904806,0,0.00000000,0.00000000,nan,0.00000000,0,2199,0,18.93483162,0.07186158,22.34997368
7900,0.93288070,0.93288070,0,0.00000000,0.00000000,nan,0.00000000,0,2099,0,47.13123703,0.34006253,30.68280411
8000,3.30566239,3.30566239,0,0.00000000,0.00000000,nan,0.00000000,0,1999,0,1.13558781,0.00271889,47.40334892
8100,0.43376908,0.43376908,0,0.00000000,0.00000000,nan,0.00000000,0,1899,0,6.00382185,0.06525593,22.56729984
8200,0.78400093,0.78400093,0,0.00000000,0.00000000,nan,0.00000000,0,1799,0,33.79908371,0.17307606,28.25276232
8300,0.23905969,0.23905969,0,0.00000000,0.00000000,nan,0.00000000,0,1699,0,13.82256699,0.06802928,21.65217400
8400,0.43694490,0.43694490,0,0.00000000,0.00000000,nan,0.00000000,0,1599,0,14.35016251,0.06430039,23.50291443
8500,1.15138710,1.15138710,0,0.00000000,0.00000000,nan,0.00000000,0,1499,0,32.25009918,0.09557886,32.54835224
8600,0.47147602,0.47147602,0,0.00000000,0.00000000,nan,0.00000000,0,1399,0,32.26712418,0.10679895,24.21251488
8700,0.34911224,0.34911224,0,0.00000000,0.00000000,nan,0.00000000,0,1299,0,35.66174316,0.07204687,24.08295822
8800,0.43926132,0.43926132,0,0.00000000,0.00000000,nan,0.00000000,0,1199,0,42.24497986,0.12574837,25.88070107
8900,0.62808460,0.62808460,0,0.00000000,0.00000000,nan,0.00000000,0,1099,0,23.66570663,0.08637466,26.09880066
9000,3.60535264,3.60535264,0,0.00000000,0.00000000,nan,0.00000000,0,999,0,1.17023516,0.00211920,50.10929489
9100,0.77922088,0.77922088,0,0.00000000,0.00000000,nan,0.00000000,0,899,0,18.64574814,0.05092282,27.24100113
9200,0.18089288,0.18089288,0,0.00000000,0.00000000,nan,0.00000000,0,799,0,45.15537643,0.13448948,21.40899611
9300,0.34178469,0.34178469,0,0.00000000,0.00000000,nan,0.00000000,0,699,0,41.58243942,0.14138660,24.08183988
9400,0.96122563,0.96122563,0,0.00000000,0.00000000,nan,0.00000000,0,599,0,42.99224091,0.08673516,31.73147265
9500,0.18373372,0.18373372,0,0.00000000,0.00000000,nan,0.00000000,0,499,0,44.58488846,0.12838215,21.68744469
9600,0.34136829,0.34136829,0,0.00000000,0.00000000,nan,0.00000000,0,399,0,14.82167244,0.04485699,21.57347107
9700,0.54516292,0.54516292,0,0.00000000,0.00000000,nan,0.00000000,0,299,0,47.11124802,0.17859311,25.01481705
9800,0.34587175,0.34587175,0,0.00000000,0.00000000,nan,0.00000000,0,199,0,38.27618408,0.12358139,22.33464394
9900,0.74718928,0.74718928,0,0.00000000,0.00000000,nan,0.00000000,0,99,0,42.27607727,0.09121600,26.51533937
10000,4.08770990,4.08770990,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,1.14930034,0.00221965,52.12714513
10100,0.32023346,0.32023346,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,20.34731102,0.05698954,21.30166054
10200,0.56999755,0.56999755,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,24.11438560,0.10842319,25.96886024
10300,0.67305756,0.67305756,1,0.09516258,0.00005520,nan,0.00000000,0,0,0,15.46937752,0.07084408,25.20968628
10400,0.60038429,0.60038429,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,49.26194000,0.21083428,25.96147982
10500,0.35919085,0.35919085,1,0.09516258,0.00002946,nan,0.00000000,0,0,0,39.67836380,0.15262523,28.17452621
10600,0.23665230,0.23665230,7,0.50341470,0.01519897,nan,0.00000000,0,0,0,45.51977921,0.14877440,21.22558928
10700,0.31698391,0.31698391,5,0.39346934,0.00759768,nan,0.00000000,0,0,0,24.65836334,0.03761796,20.80949306
10800,0.39369816,0.39369816,2,0.18126925,0.00042507,nan,0.00000000,0,0,0,47.05813217,0.13280977,20.45948696
10900,0.51345712,0.51345712,8,0.55067104,0.04721425,nan,0.00000000,0,0,0,15.07328606,0.04469802,22.36204529
11000,4.03945160,4.03945160,9,0.59343034,0.50095809,nan,0.00000000,0,0,0,1.18583870,0.00420461,52.16870626
11100,0.23684730,0.23684730,2,0.18126925,0.00025572,nan,0.00000000,0,0,0,39.37048721,0.10835089,22.62561925
11200,0.69496536,0.69496536,3,0.25918178,0.00313604,nan,0.00000000,0,0,0,28.27009773,0.13000244,25.66630236
11300,0.29877603,0.29877603,18,0.83470111,0.14503397,nan,0.00000000,0,0,0,29.86678123,0.07017069,20.41654053
11400,0.68046528,0.68046528,14,0.75340304,0.21923780,nan,0.00000000,0,0,0,48.63225937,0.15658124,30.39558919
11500,0.45497587,0.45497587,6,0.45118836,0.01885471,nan,0.00000000,0,0,0,31.73926544,0.05603106,23.62602870
11600,0.36917582,0.36917582,9,0.59343034,0.04578384,nan,0.00000000,0,0,0,42.31697083,0.11177137,22.62859726
11700,0.44310620,0.44310620,11,0.66712892,0.08777016,nan,0.00000000,0,0,0,24.36985207,0.07866122,22.13799524
11800,0.39132419,0.39132419,11,0.66712892,0.07751322,nan,0.00000000,0,0,0,29.39590836,0.05782221,21.15053240
11900,0.50392681,0.50392681,3,0.25918178,0.00227397,nan,0.00000000,0,0,0,34.26617050,0.10019653,22.75430202
12000,7.21414518,7.21414518,7,0.50341470,0.46332788,nan,0.00000000,0,0,0,1.19239295,0.00667390,85.29894257
12100,1.11433530,1.11433530,17,0.81731648,0.49725242,nan,0.00000000,0,0,0,10.18761349,0.05357831,28.05198669
12200,0.41532451,0.41532451,2,0.18126925,0.00044842,nan,0.00000000,0,0,0,29.09977150,0.07841095,22.73628362
12300,0.39732921,0.39732921,13,0.72746821,0.11127730,nan,0.00000000,0,0,0,36.28152847,0.10139056,22.20253881
12400,0.53330642,0.53330642,4,0.32967995,0.00630009,nan,0.00000000,0,0,0,41.17639160,0.09793100,23.84836807
12500,0.44671690,0.44671690,11,0.66712892,0.08848537,nan,0.00000000,0,0,0,21.47557259,0.06699201,21.81999493
12600,0.46754128,0.46754128,4,0.32967995,0.00552319,nan,0.00000000,0,0,0,15.38702774,0.03650495,21.16156483
12700,0.62835062,0.62835062,11,0.66712892,0.12446324,nan,0.00000000,0,0,0,28.59010887,0.05501214,22.92290179
12800,0.43846786,0.43846786,4,0.32967995,0.00517974,nan,0.00000000,0,0,0,27.40989876,0.09172747,21.97056834
12900,0.13532938,0.13532938,10,0.63212056,0.02160686,nan,0.00000000,0,0,0,40.44865417,0.12304335,17.95678568
13000,5.03980207,5.03980207,25,0.91791500,3.57786007,nan,0.00000000,0,0,0,1.21178317,0.00477386,64.07499822
13100,0.69301760,0.69301760,38,0.97762923,0.63305432,nan,0.00000000,0,0,0,4.60694218,0.02312608,22.55749321
13200,0.53555512,0.53555512,3,0.25918178,0.00241670,nan,0.00000000,0,0,0,27.76004791,0.10664228,23.96748988
13300,0.53827798,0.53827798,29,0.94497678,0.42923108,nan,0.00000000,0,0,0,43.85749817,0.07477330,23.19232321
13400,0.89490056,0.89490056,13,0.72746821,0.25062873,nan,0.00000000,0,0,0,47.70537567,0.14436181,27.56040239
13500,0.26491380,0.26491380,26,0.92572642,0.19455178,nan,0.00000000,0,0,0,25.54193115,0.05735299,20.60794830
13600,0.28082636,0.28082636,38,0.97762923,0.25652788,nan,0.00000000,0,0,0,33.14549255,0.09366601,19.47797394
13700,0.25206646,0.25206646,32,0.95923780,0.21341267,nan,0.00000000,0,0,0,19.47769928,0.05590465,nan
13800,0.59831023,0.59831023,13,0.72746821,0.16756469,nan,0.00000000,0,0,0,15.56348705,0.04055271,21.18414307
13900,0.10905579,0.10905579,15,0.77686984,0.03972297,nan,0.00000000,0,0,0,35.65755081,0.10769504,20.03728867
14000,6.28143740,6.28143740,61,0.99775713,6.22527297,nan,0.00000000,0,0,0,1.24395812,0.00528278,72.87384033
14100,0.23256376,0.23256376,48,0.99177025,0.22500199,nan,0.00000000,0,0,0,35.80867004,0.11320501,17.35520554
14200,1.12674582,1.12674582,14,0.75340304,0.36302407,nan,0.00000000,0,0,0,23.99921417,0.07435528,27.18835576
14300,0.58865571,0.58865571,35,0.96980262,0.52070862,nan,0.00000000,0,0,0,32.86878967,0.08766140,21.26188596
14400,1.45771658,1.45771658,6,0.45118836,0.06040942,nan,0.00000000,0,0,0,24.76010513,0.10459049,32.10757637
14500,0.67422265,0.67422265,46,0.98994816,0.64751995,nan,0.00000000,0,0,0,28.24737549,0.04708863,22.46941312
14600,0.22806522,0.22806522,58,0.99697245,0.22531582,nan,0.00000000,0,0,0,23.48933983,0.04446320,18.60338640
14700,0.29924065,0.29924065,32,0.95923780,0.25335281,nan,0.00000000,0,0,0,21.41542816,0.06888368,18.29905205
14800,0.27373275,0.27373275,34,0.96662673,0.23898022,nan,0.00000000,0,0,0,20.90976524,0.05743258,18.30328369
14900,0.69889194,0.69889194,65,0.99849656,0.69469844,nan,0.00000000,0,0,0,36.17697906,0.05880124,25.56091563
15000,3.98005342,3.98005342,60,0.99752125,3.94073764,nan,0.00000000,0,0,0,1.19055510,0.00468782,51.76988983
15100,2.78021598,2.78021598,43,0.98643144,2.63236532,nan,0.00000000,0,0,0,9.74296093,0.04053063,43.17955170
15200,0.62103939,0.62103939,25,0.91791500,0.44088875,nan,0.00000000,0,0,0,14.67511463,0.04152828,20.22467995
15300,0.65207773,0.65207773,28,0.93918994,0.50735634,nan,0.00000000,0,0,0,37.56456757,0.08818687,21.14682198
15400,0.61619890,0.61619890,61,0.99775713,0.61068926,nan,0.00000000,0,0,0,13.08626938,0.04565603,20.24527216
15500,0.35885346,0.35885346,54,0.99548342,0.35241409,nan,0.00000000,0,0,0,29.73978615,0.06440148,18.21618748
15600,0.39928901,0.39928901,69,0.99899221,0.39768185,nan,0.00000000,0,0,0,20.80893707,0.05877711,18.66209284
15700,0.30349511,0.30349511,13,0.72746821,0.08499782,nan,0.00000000,0,0,0,9.63067436,0.05669205,16.46667075
15800,0.20084172,0.20084172,60,0.99752125,0.19885777,nan,0.00000000,0,0,0,16.14216232,0.06578632,15.81182543
15900,1.54704523,1.54704523,80,0.99966454,1.54497037,nan,0.00000000,0,0,0,9.10242653,0.02853423,27.60473347
16000,4.66603279,4.66603279,49,0.99255342,4.52859353,nan,0.00000000,0,0,0,1.25723970,0.00361410,56.95039368
16100,0.85007405,0.85007405,88,0.99984927,0.84956163,nan,0.23847325,0,0,0,14.37512016,0.05201997,22.95145543
16200,0.25618148,0.25618148,55,0.99591323,0.25201926,nan,0.14014630,0,0,0,37.95706558,0.08519936,18.22815704
16300,0.29225093,0.29225093,28,0.93918994,0.22738909,nan,0.05936231,0,0,0,47.87249756,0.14046600,23.33397598
16400,0.37040702,0.37040702,75,0.99944692,0.36958823,nan,0.05201919,0,0,0,49.57850647,0.15644479,30.81153806
16500,0.18922779,0.18922779,99,0.99994983,0.18918981,nan,0.00000000,0,0,0,34.84773254,0.07798125,19.39039955
16600,0.95868957,0.95868957,87,0.99983341,0.95805091,nan,0.00000000,0,0,0,8.16685867,0.04550270,23.66557884
16700,0.26652098,0.26652098,62,0.99797057,0.26436401,nan,0.00000000,0,0,0,33.91258240,0.15405267,17.55602487
16800,0.13119131,0.13119131,76,0.99949955,0.13092889,nan,0.00000000,0,0,0,20.41772842,0.09085982,16.69816335
16900,0.39550316,0.39550316,68,0.99888622,0.39374410,nan,0.00000000,0,0,0,37.98892212,0.09789378,20.30038357
17000,3.64081073,3.64081073,102,0.99996283,3.64026944,nan,0.00000000,0,0,0,1.23200655,0.00504380,48.46569538
17100,0.21742542,0.21742542,43,0.98643144,0.20586283,nan,0.19431345,0,0,0,26.35735703,0.13097358,20.51848602
17200,0.51018322,0.51018322,17,0.81731648,0.22766024,nan,0.36462470,0,0,0,16.45293427,0.09188400,21.02219486
17300,0.17557819,0.17557819,67,0.99876909,0.17471530,nan,0.42386788,0,0,0,31.52716064,0.09892266,17.47964191
17400,0.29043913,0.29043913,63,0.99816370,0.28831166,nan,0.19150462,0,0,0,36.52854919,0.09889887,17.37037086
17500,0.40879118,0.40879118,41,0.98342732,0.38235837,nan,0.00550710,0,0,0,42.62410736,0.08922879,22.45316251
17600,0.68318790,0.68318790,70,0.99908812,0.68069936,nan,0.00000000,0,0,0,31.48168945,0.06366393,21.58542442
17700,0.90234649,0.90234649,58,0.99697245,0.89146840,nan,0.00000000,0,0,0,10.87569714,0.03777285,23.10049677
17800,0.58737332,0.58737332,49,0.99255342,0.57007208,nan,0.00000000,0,0,0,29.97863388,0.08941621,21.32735825
17900,0.20448567,0.20448567,70,0.99908812,0.20374082,nan,0.00000000,0,0,0,11.76583672,0.03474842,16.16031361
18000,3.87440372,3.87440372,41,0.98342732,3.62388124,nan,0.00000000,0,0,0,1.15500462,0.00335738,50.34572220
18100,0.78198314,0.78198314,64,0.99833844,0.77679884,nan,0.29685827,0,0,0,3.52847958,0.02411995,22.35385386
18200,0.37388489,0.37388489,99,0.99994983,0.37380985,nan,0.46787446,0,0,0,12.76608467,0.08155198,20.28795433
18300,1.97748423,1.97748423,37,0.97527647,1.78905635,nan,0.54569320,0,0,0,6.25807619,0.04654294,34.95097351
18400,0.65434432,0.65434432,39,0.97975809,0.60295065,nan,0.67780633,0,0,0,28.95142365,0.05150790,22.70635986
18500,0.23904358,0.23904358,24,0.90928205,0.16340733,nan,0.45682522,0,0,0,47.15582657,0.18380281,22.20392513
18600,0.29241934,0.29241934,71,0.99917490,0.29145543,nan,0.24430372,0,0,0,33.94075012,0.09119622,19.10830498
18700,0.21933319,0.21933319,48,0.99177025,0.21220160,nan,0.03590618,0,0,0,22.43015862,0.04084704,16.44641590
18800,0.28482935,0.28482935,81,0.99969646,0.28448368,nan,0.00000000,0,0,0,23.08853722,0.06755266,17.37687492
18900,0.20867139,0.20867139,105,0.99997246,0.20864841,nan,0.00000000,0,0,0,18.03672791,0.03323391,15.96923637
19000,2.83993864,2.83993864,106,0.99997508,2.83965561,nan,0.00000000,0,0,0,1.30028939,0.00551422,41.50168419
19100,0.97261649,0.97261649,22,0.88919684,0.60804158,nan,0.24550921,0,0,0,21.47165871,0.06270505,26.39512520
19200,0.98809445,0.98809445,14,0.75340304,0.31835225,nan,0.33500926,0,0,0,8.18943119,0.03377081,25.18491872
19300,1.10575736,1.10575736,62,0.99797057,1.09680841,nan,0.38107304,0,0,0,7.66720915,0.03000101,25.35086155
19400,0.66436028,0.66436028,79,0.99962926,0.66337560,nan,0.34249992,0,0,0,8.26836014,0.03370383,21.50422287
19500,0.85852456,0.85852456,14,0.75340304,0.27660638,nan,0.29065846,0,0,0,15.49580860,0.07850929,23.30221272
19600,0.53092694,0.53092694,26,0.92572642,0.38991092,nan,0.26507432,0,0,0,21.07881927,0.05201403,19.03695488
19700,0.92732692,0.92732692,72,0.99925341,0.92456070,nan,0.28619147,0,0,0,25.76566887,0.02964151,26.50186284
19800,0.54504317,0.54504317,44,0.98772266,0.51876536,nan,0.05677438,0,0,0,33.75920868,0.05814632,20.15780512
19900,0.80102104,0.80102104,37,0.97527647,0.72469442,nan,0.00000000,0,0,0,14.06374741,0.02180022,22.25844431
20000,2.13545346,2.13545346,143,0.99999938,2.13544820,nan,0.00000000,0,0,0,1.30465686,0.00445868,35.05578690
20100,0.14975572,0.14975572,129,0.99999750,0.14975422,nan,0.06392414,0,0,0,17.14313889,0.04147496,16.00676966
20200,0.34820759,0.34820759,37,0.97527647,0.31502805,nan,0.00000000,0,0,0,35.63629532,0.06741435,21.29173660
20300,0.53254485,0.53254485,91,0.99988833,0.53230702,nan,0.00000000,0,0,0,22.74794197,0.06570486,19.83682299
20400,0.33374304,0.33374304,27,0.93279449,0.25267140,nan,0.00000000,0,0,0,28.70956039,0.08921167,18.40357304
20500,0.33366048,0.33366048,40,0.98168436,0.30987908,nan,0.00000000,0,0,0,41.72466278,0.06555477,17.71693707
20600,0.24007514,0.24007514,44,0.98772266,0.22850056,nan,0.00000000,0,0,0,38.10673141,0.12173322,17.42678610
20700,0.30323145,0.30323145,88,0.99984927,0.30304866,nan,0.00000000,0,0,0,30.25006866,0.08892836,16.57727146
20800,0.26120108,0.26120108,66,0.99863963,0.25978266,nan,0.00000000,0,0,0,30.06635284,0.11080664,18.00544548
20900,1.25101900,1.25101900,84,0.99977513,1.24989413,nan,0.00000000,0,0,0,12.41720390,0.04501596,25.47799730
21000,5.00182867,5.00182867,124,0.99999588,5.00174627,nan,0.00000000,0,0,0,1.41622174,0.00994905,61.85564423
21100,0.78742701,0.78742701,63,0.99816370,0.78165910,nan,0.14158875,0,0,0,21.96122932,0.06208082,21.86737347
21200,0.22033520,0.22033520,45,0.98889100,0.21070633,nan,0.00000000,0,0,0,32.05351639,0.10488888,16.21772265
21300,1.10146904,1.10146904,44,0.98772266,1.04836464,nan,0.00000000,0,0,0,19.65478516,0.07133628,24.62189865
21400,0.33363643,0.33363643,19,0.85043138,0.17451412,nan,0.00000000,0,0,0,37.82699966,0.11965171,18.25925064
21500,0.41919285,0.41919285,54,0.99548342,0.41167073,nan,0.00000000,0,0,0,10.22917557,0.03986003,16.53521665
21600,0.38418990,0.38418990,114,0.99998880,0.38417270,nan,0.00000000,0,0,0,37.03168488,0.09796053,nan
21700,0.53171563,0.53171563,86,0.99981589,0.53132417,nan,0.00000000,0,0,0,20.80347061,0.08627152,18.07397079
21800,0.43740135,0.43740135,46,0.98994816,0.42007800,nan,0.00000000,0,0,0,29.20159531,0.09944687,19.94461298
21900,0.71422076,0.71422076,20,0.86466472,0.39923023,nan,0.00000000,0,0,0,22.29864311,0.06853298,18.79631186
22000,3.27836061,3.27836061,147,0.99999959,3.27835519,nan,0.00000000,0,0,0,1.13587713,0.00324272,45.44496441
