step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
53100,0.48145416,0.48145416,14,0.75340304,0.15511879,nan,0.00000000,0,0,0,13.26637936,0.02824478,-0.06808969,1.06808969,12.20493546
53200,1.19481826,1.19481826,21,0.87754357,0.70855996,nan,0.00000000,0,0,0,9.37700653,0.05173828,0.12478393,0.87521607,17.68908386
53300,0.63333225,0.63333225,11,0.66712892,0.12545000,nan,0.00000000,0,0,0,12.82866764,0.04463873,0.04011598,0.95988402,13.85952155
53400,1.74437380,1.74437380,10,0.63212056,0.27850899,nan,0.00000000,0,0,0,20.48142815,0.09776917,-0.11473150,1.11473150,25.01932844
53500,0.37295800,0.37295800,36,0.97267628,0.33383605,nan,0.00000000,0,0,0,11.57349777,0.08562513,0.11042322,0.88957678,8.57453179
53600,0.38003498,0.38003498,13,0.72746821,0.10643382,nan,0.00000000,0,0,0,13.64161682,0.07383654,-0.10496283,1.10496283,11.70972379
53700,0.34864894,0.34864894,11,0.66712892,0.06906013,nan,0.00000000,0,0,0,18.93389320,0.05596353,-0.05701197,1.05701197,11.12876630
53800,0.90767044,0.90767044,26,0.92572642,0.66659005,nan,0.00000000,0,0,0,13.05221558,0.02387131,0.10064375,0.89935625,14.15373357
53900,0.68063039,0.68063039,27,0.93279449,0.51529416,nan,0.00000000,0,0,0,11.33052921,0.04832832,-0.01270481,1.01270481,13.56091944
54000,2.96217775,2.96217775,9,0.59343034,0.36735851,nan,0.00000000,0,0,0,1.29270017,0.00690972,-0.08478089,1.08478089,41.60557785
54100,0.97347188,0.97347188,4,0.32967995,0.01149989,nan,0.00000000,0,0,0,5.59715509,0.04701963,0.04517751,0.95482249,19.54728985
54200,0.47662586,0.47662586,18,0.83470111,0.23136708,nan,0.00000000,0,0,0,21.51260376,0.07591646,-0.05424878,1.05424878,12.49401808
54300,0.73791575,0.73791575,8,0.55067104,0.06785404,nan,0.00000000,0,0,0,15.10157108,0.04887635,0.01090656,0.98909344,13.90183105
54400,0.22384256,0.22384256,26,0.92572642,0.16438921,nan,0.00000000,0,0,0,10.73185062,0.05479111,0.02981061,0.97018939,7.83494043
54500,0.09083574,0.09083574,43,0.98643144,0.08600514,nan,0.00000000,0,0,0,14.58228874,0.04826380,0.02055434,0.97944566,7.17465639
54600,0.44031900,0.44031900,37,0.97527647,0.39836247,nan,0.00000000,0,0,0,12.83951855,0.04166316,0.06486706,0.93513294,8.86152971
54700,0.95297909,0.95297909,57,0.99665403,0.94028842,nan,0.00000000,0,0,0,17.88902473,0.05816476,0.01101318,0.98898682,17.44845931
54800,0.66512990,0.66512990,42,0.98500442,0.62612233,nan,0.00000000,0,0,0,15.55271435,0.02846611,-0.24300784,1.24300784,11.61080685
54900,0.35842615,0.35842615,67,0.99876909,0.35666465,nan,0.00000000,0,0,0,13.16798401,0.02717613,-0.00385850,1.00385850,7.39006901
55000,2.85613298,2.85613298,33,0.96311683,2.45750448,nan,0.00000000,0,0,0,1.36715233,0.00940936,0.14581610,0.85418390,38.45766068
55100,1.31224120,1.31224120,29,0.94497678,1.04640117,nan,0.00000000,0,0,0,15.65246964,0.10770497,-0.20915148,1.20915148,17.89503924
55200,0.67552650,0.67552650,34,0.96662673,0.58976309,nan,0.00000000,0,0,0,12.81161213,0.03371032,-0.09966868,1.09966868,9.94474125
55300,0.28565830,0.28565830,19,0.85043138,0.14941836,nan,0.00000000,0,0,0,22.44635010,0.11004266,-0.04864591,1.04864591,12.71291002
55400,0.64379185,0.64379185,41,0.98342732,0.60216369,nan,0.00000000,0,0,0,22.41385841,0.08698121,0.05439461,0.94560539,12.57565943
55500,0.28692567,0.28692567,30,0.95021293,0.23391235,nan,0.00000000,0,0,0,16.21992874,0.08424238,0.09096975,0.90903025,7.43435955
55600,0.39451289,0.39451289,49,0.99255342,0.38289241,nan,0.00000000,0,0,0,15.12042618,0.06349668,-0.03942549,1.03942549,6.82510757
55700,0.54656684,0.54656684,48,0.99177025,0.52879531,nan,0.00000000,0,0,0,11.64551449,0.06596646,0.10485165,0.89514835,9.64785226
55800,0.23135397,0.23135397,29,0.94497678,0.18448519,nan,0.00000000,0,0,0,9.44020844,0.02217202,0.06440496,0.93559504,4.22446092
55900,0.78355801,0.78355801,26,0.92572642,0.57544231,nan,0.00000000,0,0,0,9.77280140,0.08141938,0.29520944,0.70479056,12.10165238
56000,2.12448287,2.12448287,29,0.94497678,1.69409508,nan,0.00000000,0,0,0,1.25465822,0.00499021,-0.15076470,1.15076470,33.67431831
56100,0.22586101,0.22586101,31,0.95495080,0.18783013,nan,0.00000000,0,0,0,10.92941189,0.05190090,-0.04399595,1.04399595,6.21452236
56200,0.56015462,0.56015462,20,0.86466472,0.31311139,nan,0.00000000,0,0,0,13.83123970,0.05639572,0.05083780,0.94916220,7.40314484
56300,0.33254698,0.33254698,35,0.96980262,0.29416189,nan,0.00000000,0,0,0,9.94466305,0.02291218,0.23998398,0.76001602,4.70389879
56400,0.47357857,0.47357857,76,0.99949955,0.47263127,nan,0.00000000,0,0,0,19.15186501,0.05145733,-0.17177832,1.17177832,6.89256922
56500,0.43160737,0.43160737,22,0.88919684,0.26982395,nan,0.00000000,0,0,0,13.46591663,0.05564082,-0.02128389,1.02128389,12.66110627
56600,0.27465382,0.27465382,97,0.99993872,0.27458650,nan,0.00000000,0,0,0,11.02598667,0.07798091,-0.07224425,1.07224425,2.97792441
56700,0.35264727,0.35264727,19,0.85043138,0.18445806,nan,0.00000000,0,0,0,7.68251228,0.05416550,0.12320622,0.87679378,4.62019098
56800,0.48576772,0.48576772,55,0.99591323,0.47787538,nan,0.00016175,0,0,0,14.44973087,0.09552030,0.06725863,0.93274137,7.83520250
56900,0.95676601,0.95676601,69,0.99899221,0.95291498,nan,0.00000000,0,0,0,11.55836964,0.12042236,0.03185860,0.96814140,11.57174492
57000,3.25259948,3.25259948,58,0.99697245,3.21338831,nan,0.01781409,0,0,0,1.26550150,0.00457269,-0.08094873,1.08094873,43.27330971
57100,0.86415756,0.86415756,46,0.98994816,0.82993246,nan,0.19642874,0,0,0,15.47086620,0.08332041,0.25309492,0.74690508,12.55353355
57200,0.42432925,0.42432925,35,0.96980262,0.37534996,nan,0.17313867,0,0,0,7.64230013,0.04971418,0.03842730,0.96157270,5.72406840
57300,0.88031405,0.88031405,37,0.97527647,0.79643186,nan,0.05471267,0,0,0,11.98046207,0.04528563,-0.08876235,1.08876235,9.44343433
57400,0.26391765,0.26391765,10,0.63212056,0.04213744,nan,0.00000000,0,0,0,6.65176630,0.03286301,0.05290983,0.94709017,2.53996122
57500,0.33360448,0.33360448,43,0.98643144,0.31586355,nan,0.02772084,0,0,0,7.07147121,0.05321988,0.03136419,0.96863581,9.15686083
57600,0.69738537,0.69738537,51,0.99390325,0.68053314,nan,0.05749261,0,0,0,9.46125793,0.06203074,0.13795500,0.86204500,7.39352684
57700,0.39566559,0.39566559,16,0.79810348,0.16053329,nan,0.02865454,0,0,0,17.94907379,0.05491172,-0.09538938,1.09538938,12.05567312
57800,0.51247269,0.51247269,126,0.99999663,0.51246578,nan,0.00000000,0,0,0,18.47542381,0.08254810,0.06022435,0.93977565,7.60915267
57900,0.59531468,0.59531468,64,0.99833844,0.59136793,nan,0.00000000,0,0,0,18.52552223,0.06676146,-0.05063685,1.05063685,9.03281879
58000,4.69834852,4.69834852,29,0.94497678,3.74653486,nan,0.01448952,0,0,0,1.36228049,0.00935017,0.15818102,0.84181898,56.14733760
58100,0.63305533,0.63305533,43,0.98643144,0.59938973,nan,0.20419606,0,0,0,14.93199635,0.05131902,0.15237786,0.84762214,8.07303683
58200,0.47888386,0.47888386,17,0.81731648,0.21369345,nan,0.11512065,0,0,0,10.31977367,0.04142632,0.09907491,0.90092509,6.77281237
58300,0.47982946,0.47982946,46,0.98994816,0.46082574,nan,0.02041508,0,0,0,10.48387527,0.04727787,-0.07901868,1.07901868,6.32473596
58400,0.34059036,0.34059036,16,0.79810348,0.13818763,nan,0.00000000,0,0,0,6.34026098,0.04288482,0.17012775,0.82987225,2.19845709
58500,0.69882119,0.69882119,36,0.97267628,0.62551735,nan,0.00000000,0,0,0,21.31140518,0.06296869,0.09310600,0.90689400,11.64125252
58600,0.77551627,0.77551627,81,0.99969646,0.77457510,nan,0.00000000,0,0,0,18.98845673,0.05027485,-0.02696098,1.02696098,12.06400045
58700,1.10260856,1.10260856,14,0.75340304,0.35524733,nan,0.01050827,0,0,0,9.39600563,0.09641685,-0.07783193,1.07783193,13.02224140
58800,0.43373120,0.43373120,90,0.99987659,0.43351713,nan,0.00000000,0,0,0,9.38332462,0.10487041,-0.21918206,1.21918206,4.52962661
58900,0.72180367,0.72180367,82,0.99972535,0.72101101,nan,0.00000000,0,0,0,8.85103703,0.04378643,0.00726224,0.99273776,8.94716581
59000,2.44659185,2.44659185,181,0.99999999,2.44659172,nan,0.07591243,0,0,0,1.26426828,0.00791648,0.06599719,0.93400281,35.89578247
59100,1.00556111,1.00556111,75,0.99944692,1.00333832,nan,0.33885161,0,0,0,13.52014351,0.05771731,-0.01413719,1.01413719,12.80566597
59200,0.49366283,0.49366283,76,0.99949955,0.49267536,nan,0.31886905,0,0,0,9.13208389,0.04087124,-0.12309273,1.12309273,6.84578451
59300,0.50882214,0.50882214,107,0.99997746,0.50877626,nan,0.27699940,0,0,0,15.92403793,0.04872291,-0.03842855,1.03842855,6.49904299
59400,2.22773767,2.22773767,47,0.99090472,2.14778914,nan,0.20265289,0,0,0,17.48592567,0.07137876,-0.05053178,1.05053178,25.26329931
59500,0.65577275,0.65577275,10,0.63212056,0.10470153,nan,0.12737991,0,0,0,14.97978687,0.06412861,-0.01835245,1.01835245,9.88496399
59600,1.00409698,1.00409698,49,0.99255342,0.97452104,nan,0.00000000,0,0,0,6.87577248,0.04363066,-0.07885780,1.07885780,9.61072707
59700,0.98841846,0.98841846,53,0.99500841,0.96883060,nan,0.00000000,0,0,0,15.20356941,0.05899003,-0.00053003,1.00053003,12.27312088
59800,0.40070221,0.40070221,46,0.98994816,0.38483233,nan,0.00000000,0,0,0,11.05890369,0.04411293,0.04107483,0.95892517,5.09279919
59900,0.24181120,0.24181120,72,0.99925341,0.24108988,nan,0.00000000,0,0,0,10.17279720,0.06775820,0.04140612,0.95859388,2.39427702
60000,2.31294274,2.31294274,69,0.99899221,2.30363303,nan,0.00000000,0,0,0,1.73826385,0.01841719,0.07604013,0.92395987,32.69815445
60100,0.53886503,0.53886503,52,0.99448344,0.52707233,nan,0.54227806,0,0,0,6.23740482,0.04864099,0.04470808,0.95529192,9.81654968
60200,0.83102483,0.83102483,87,0.99983341,0.83047122,nan,0.40511272,0,0,0,15.53416252,0.07468578,0.10064494,0.89935506,10.76071596
60300,0.42241436,0.42241436,9,0.59343034,0.05238629,nan,0.32742809,0,0,0,18.39734840,0.05006201,-0.05461311,1.05461311,11.20524883
60400,0.41001165,0.41001165,96,0.99993227,0.40990058,nan,0.18478363,0,0,0,7.78001404,0.07553998,0.12352318,0.87647682,4.63789479
60500,1.01661277,1.01661277,73,0.99932446,1.01386851,nan,0.08093877,0,0,0,18.00150681,0.08266553,-0.23091187,1.23091187,18.60338640
60600,0.51502991,0.51502991,108,0.99997960,0.51498788,nan,0.00000000,0,0,0,14.66955948,0.06289539,-0.12909964,1.12909964,7.96066725
60700,0.37215054,0.37215054,126,0.99999663,0.37214552,nan,0.00000000,0,0,0,6.53539038,0.06871785,-0.01002843,1.01002843,3.74719048
60800,0.54768848,0.54768848,189,0.99999999,0.54768847,nan,0.00000000,0,0,0,14.28329086,0.07450570,0.02866600,0.97133400,7.73941660
60900,0.24252033,0.24252033,46,0.98994816,0.23291528,nan,0.00000000,0,0,0,9.01273155,0.06334982,0.02241249,0.97758751,3.28777844
61000,2.92079043,2.92079043,32,0.95923780,2.47289415,nan,0.00332657,0,0,0,1.57671237,0.01241694,0.13838310,0.86161690,nan
61100,1.82702005,1.82702005,28,0.93918994,1.42153330,nan,0.59626164,0,0,0,24.34509087,0.09578105,-0.13089487,1.13089487,38.62918218
61200,0.72736508,0.72736508,95,0.99992515,0.72714732,nan,1.09897739,0,0,0,6.55322456,0.04283271,0.13662563,0.86337437,15.56914864
61300,0.33740556,0.33740556,131,0.99999795,0.33740280,nan,1.04538320,0,0,0,7.42768002,0.06883245,-0.06887549,1.06887549,10.03089428
61400,0.21087517,0.21087517,180,0.99999998,0.21087516,nan,0.86895058,0,0,0,18.56846428,0.08954670,-0.07577228,1.07577228,9.70902896
61500,0.41387907,0.41387907,74,0.99938875,0.41286806,nan,0.63495980,0,0,0,16.32008553,0.08830316,-0.07499850,1.07499850,11.84166222
61600,0.18201263,0.18201263,89,0.99986361,0.18191335,nan,0.38567917,0,0,0,11.01089096,0.06058311,-0.02452756,1.02452756,5.73154588
61700,0.25040418,0.25040418,149,0.99999966,0.25040384,nan,0.17468744,0,0,0,8.10361385,0.05635348,-0.07559923,1.07559923,4.61316075
61800,0.35297695,0.35297695,18,0.83470111,0.17134456,nan,0.00937223,0,0,0,10.32226753,0.08619123,-0.07009728,1.07009728,7.69188452
61900,0.71139836,0.71139836,136,0.99999876,0.71139483,nan,0.00000000,0,0,0,19.15631294,0.08739279,-0.01354491,1.01354491,12.95725842
62000,1.70374322,1.70374322,77,0.99954717,1.70065931,nan,0.00000000,0,0,0,1.69907224,0.01866688,0.15958812,0.84041188,29.75162061
62100,0.55511683,0.55511683,34,0.96662673,0.48464038,nan,0.05890113,0,0,0,7.60813999,0.04658769,0.15614736,0.84385264,8.68612242
62200,0.45679420,0.45679420,225,1.00000000,0.45679420,nan,0.00000000,0,0,0,13.94351482,0.03341403,0.09308925,0.90691075,5.81022310
62300,0.43735766,0.43735766,170,0.99999996,0.43735759,nan,0.00000000,0,0,0,11.23438549,0.04983048,-0.09987478,1.09987478,5.86110044
62400,0.50855947,0.50855947,49,0.99255342,0.49357971,nan,0.00000000,0,0,0,12.14122677,0.07216547,0.25836610,0.74163390,6.59115171
62500,0.43759650,0.43759650,105,0.99997246,0.43754830,nan,0.00000000,0,0,0,10.23334789,0.04657145,-0.17249756,1.17249756,5.94262218
62600,0.41976941,0.41976941,89,0.99986361,0.41954045,nan,0.00000000,0,0,0,10.97409725,0.04893972,0.04164068,0.95835932,5.38068390
62700,0.20934752,0.20934752,65,0.99849656,0.20809139,nan,0.00000000,0,0,0,10.63873768,0.03804576,0.10020077,0.89979923,2.67132239
62800,0.22501186,0.22501186,206,1.00000000,0.22501185,nan,0.00000000,0,0,0,16.96833229,0.11043126,-0.00195911,1.00195911,6.35937436
62900,0.57113296,0.57113296,134,0.99999848,0.57112950,nan,0.00000000,0,0,0,10.40237808,0.05237658,0.11227504,0.88772496,5.01935577
63000,3.25051403,3.25051403,11,0.66712892,0.64385950,nan,0.00000000,0,0,0,1.53798139,0.01358810,-0.01097525,1.01097525,44.34877872
63100,0.52111650,0.52111650,130,0.99999774,0.52111178,nan,0.12196651,0,0,0,17.52014732,0.05431737,-0.11073463,1.11073463,11.89653714
63200,0.63751912,0.63751912,58,0.99697245,0.62983362,nan,0.02231277,0,0,0,8.07160950,0.04524153,-0.03454685,1.03454685,8.61673307
63300,0.42737129,0.42737129,102,0.99996283,0.42730775,nan,0.00000000,0,0,0,24.07516098,0.08915109,-0.18261149,1.18261149,13.12661314
63400,0.48063156,0.48063156,155,0.99999981,0.48063120,nan,0.00000000,0,0,0,21.42057037,0.07741390,-0.11798854,1.11798854,7.52637577
63500,0.76182324,0.76182324,185,0.99999999,0.76182321,nan,0.00000000,0,0,0,10.66908741,0.04824751,0.02261760,0.97738240,8.15357780
63600,0.46935573,0.46935573,45,0.98889100,0.44884442,nan,0.00000000,0,0,0,7.19115543,0.10519549,0.03323605,0.96676395,1.57694638
63700,0.67770070,0.67770070,202,1.00000000,0.67770069,nan,0.00000000,0,0,0,8.60636616,0.06136615,-0.04524157,1.04524157,8.19176984
63800,0.34686559,0.34686559,80,0.99966454,0.34640039,nan,0.00000000,0,0,0,13.81806374,0.10087337,-0.00879329,1.00879329,4.33055580
63900,0.52103496,0.52103496,148,0.99999963,0.52103418,nan,0.00000000,0,0,0,5.69886065,0.03682735,0.22047160,0.77952840,4.21576440
64000,3.18096566,3.18096566,28,0.93918994,2.47498576,nan,0.00000000,0,0,0,1.63092816,0.01746147,0.07051319,0.92948681,46.68662262
64100,1.22437811,1.22437811,31,0.95495080,1.01821511,nan,0.12855220,0,0,0,8.91619968,0.03761379,-0.03446704,1.03446704,22.40871143
64200,0.46532053,0.46532053,21,0.87754357,0.27594782,nan,0.00000000,0,0,0,8.54362488,0.02110233,0.13675016,0.86324984,3.42513132
64300,0.93453258,0.93453258,15,0.77686984,0.34039839,nan,0.00000000,0,0,0,15.90857410,0.11765507,-0.05206445,1.05206445,14.18709087
64400,0.89035523,0.89035523,186,0.99999999,0.89035520,nan,0.00000000,0,0,0,6.75096941,0.02850785,0.03956581,0.96043419,8.57475996
64500,0.62169558,0.62169558,100,0.99995460,0.62158269,nan,0.00000000,0,0,0,15.42224598,0.09843120,0.06642675,0.93357325,7.27731419
64600,0.43705660,0.43705660,143,0.99999938,0.43705552,nan,0.00000000,0,0,0,7.91558075,0.07257402,-0.05961502,1.05961502,3.09472585
64700,0.29648888,0.29648888,75,0.99944692,0.29583349,nan,0.00000000,0,0,0,6.96617699,0.03021654,0.06252660,0.93747340,2.88263613
64800,0.86263680,0.86263680,199,1.00000000,0.86263680,nan,0.00000000,0,0,0,8.49093628,0.03608538,-0.06929694,1.06929694,7.77413209
64900,0.84908593,0.84908593,96,0.99993227,0.84885592,nan,0.00000000,0,0,0,13.57720375,0.10681582,0.18923140,0.81076860,12.78026366
65000,3.00221944,3.00221944,79,0.99962926,2.99776970,nan,0.00000000,0,0,0,1.70674431,0.00921564,-0.01142485,1.01142485,40.41721249
65100,0.57596076,0.57596076,99,0.99994983,0.57584517,nan,0.21952386,0,0,0,18.72122383,0.12151602,-0.11486775,1.11486775,11.64928214
65200,0.35006830,0.35006830,105,0.99997246,0.35002974,nan,0.12236580,0,0,0,9.91753006,0.08428434,0.15271936,0.84728064,2.64780354
65300,0.81755966,0.81755966,25,0.91791500,0.58040257,nan,0.01904284,0,0,0,8.54801273,0.05822600,0.03042591,0.96957409,8.28380430
65400,0.41885424,0.41885424,143,0.99999938,0.41885320,nan,0.00000000,0,0,0,13.02890682,0.05858874,0.18716201,0.81283799,5.93969619
65500,0.88726681,0.88726681,99,0.99994983,0.88708875,nan,0.00000000,0,0,0,18.36058807,0.09378622,-0.12899952,1.12899952,11.77082761
65600,0.17526846,0.17526846,74,0.99938875,0.17484032,nan,0.00000000,0,0,0,14.29725838,0.10564780,0.05807520,0.94192480,5.24755144
65700,0.46297228,0.46297228,187,0.99999999,0.46297227,nan,0.00000000,0,0,0,14.39915848,0.17777258,0.00045773,0.99954227,5.53027802
65800,1.22782910,1.22782910,147,0.99999959,1.22782707,nan,0.00000000,0,0,0,14.63774776,0.08287083,0.16616958,0.83383042,15.06593800
65900,0.41955954,0.41955954,143,0.99999938,0.41955850,nan,0.00000000,0,0,0,9.77075481,0.07918680,0.01862895,0.98137105,6.22324649
66000,3.38018322,3.38018322,34,0.96662673,2.95104236,nan,0.00000000,0,0,0,1.65756655,0.01279182,-0.00114862,1.00114862,44.65842667
66100,0.32873940,0.32873940,149,0.99999966,0.32873896,nan,0.03163509,0,0,0,12.99807358,0.09053925,-0.05182271,1.05182271,6.06817865
66200,0.24904378,0.24904378,32,0.95923780,0.21085351,nan,0.00000000,0,0,0,7.29116631,0.07589620,-0.07833358,1.07833358,1.61260629
66300,0.39902702,0.39902702,93,0.99990858,0.39888112,nan,0.00022590,0,0,0,11.59346676,0.11753470,-0.08928429,1.08928429,11.19673347
66400,0.52757204,0.52757204,146,0.99999954,0.52757107,nan,0.00000000,0,0,0,11.03192520,0.07149729,0.03981516,0.96018484,nan
66500,0.74477810,0.74477810,225,1.00000000,0.74477810,nan,0.00000000,0,0,0,19.34284210,0.06916477,-0.13685371,1.13685371,9.92641735
66600,0.76724875,0.76724875,264,1.00000000,0.76724875,nan,0.00000000,0,0,0,18.61706161,0.08742242,0.06092160,0.93907840,9.71810532
66700,0.43844122,0.43844122,269,1.00000000,0.43844122,nan,0.00000000,0,0,0,10.07744312,0.05156628,-0.02937175,1.02937175,5.32272601
66800,1.18529844,1.18529844,64,0.99833844,1.17744029,nan,0.00000000,0,0,0,14.35047722,0.10076581,-0.18571708,1.18571708,16.64373708
66900,0.31131026,0.31131026,258,1.00000000,0.31131026,nan,0.00000000,0,0,0,8.97465229,0.03901096,0.01265240,0.98734760,4.14836359
67000,3.72951555,3.72951555,59,0.99726056,3.68881597,nan,0.00000000,0,0,0,1.81493616,0.01941933,0.01697633,0.98302367,46.62418556
67100,0.82182145,0.82182145,115,0.99998987,0.82178815,nan,0.03471887,0,0,0,14.40252495,0.01934510,0.07389334,0.92610666,10.87219874
67200,0.77458566,0.77458566,49,0.99255342,0.75177003,nan,0.00000000,0,0,0,13.91487789,0.05733214,0.12520411,0.87479589,10.08183527
67300,0.52531838,0.52531838,171,0.99999996,0.52531831,nan,0.02435638,0,0,0,7.48254824,0.04713346,0.10230086,0.89769914,7.49182749
67400,0.60215926,0.60215926,204,1.00000000,0.60215926,nan,0.00000000,0,0,0,9.59799767,0.05876172,-0.23861790,1.23861790,7.75424850
67500,0.33256301,0.33256301,122,0.99999497,0.33255632,nan,0.00000000,0,0,0,10.61963558,0.07233343,0.02230045,0.97769955,4.21097488
67600,0.52051830,0.52051830,265,1.00000000,0.52051830,nan,0.00000000,0,0,0,10.40012836,0.06622250,-0.03517819,1.03517819,4.70893493
67700,0.95778394,0.95778394,224,1.00000000,0.95778394,nan,0.00000000,0,0,0,13.13043880,0.07682845,-0.08682255,1.08682255,10.80309606
67800,0.51787883,0.51787883,91,0.99988833,0.51764755,nan,0.00000000,0,0,0,7.29256535,0.10028742,-0.18115242,1.18115242,4.70813763
67900,0.50707656,0.50707656,121,0.99999444,0.50706529,nan,0.00000000,0,0,0,7.09017277,0.02738467,0.00454269,0.99545731,4.32970238
68000,2.00373197,2.00373197,86,0.99981589,2.00225678,nan,0.00000000,0,0,0,1.82694376,0.01117141,-0.02205082,1.02205082,33.39517593
68100,0.47208160,0.47208160,101,0.99995892,0.47200403,nan,0.00000000,0,0,0,11.07306385,0.09765470,0.00525682,0.99474318,6.02641694
68200,0.66071439,0.66071439,258,1.00000000,0.66071439,nan,0.00000000,0,0,0,19.28909111,0.14168236,0.08780660,0.91219340,9.86812210
68300,0.66663212,0.66663212,137,0.99999888,0.66662912,nan,0.00000000,0,0,0,7.28531408,0.05788155,-0.20295876,1.20295876,9.91526675
68400,1.02833617,1.02833617,30,0.95021293,0.83833743,nan,0.00000000,0,0,0,9.00069141,0.04610001,0.18040563,0.81959437,14.59555888
68500,0.68019789,0.68019789,90,0.99987659,0.67986218,nan,0.00000000,0,0,0,6.06619644,0.05819988,0.12711893,0.87288107,14.40417480
68600,0.61165851,0.61165851,363,1.00000000,0.61165851,nan,0.00000000,0,0,0,22.05461693,0.07102928,0.09457849,0.90542151,8.34664478
68700,0.58620167,0.58620167,383,1.00000000,0.58620167,nan,0.00000000,0,0,0,17.18191147,0.06536617,-0.15644093,1.15644093,8.46517213
