block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,55999,0.55155216,0.00000000,0.95460553,0.63083887,0
450,56099,0.34793220,0.14591874,0.59464195,1.19151760,0
451,56199,0.54168704,0.15802603,0.91454721,0.70847367,0
452,56299,0.47902883,0.07575906,0.93440167,0.57381422,0
453,56399,0.52732435,0.02998301,0.94460380,0.62144965,0
454,56499,0.46615347,0.00000000,0.95472831,0.52448449,0
455,56599,0.54877234,0.00000000,0.96356879,0.62532262,0
456,56699,0.55596990,0.00000000,0.95974237,0.63543864,0
457,56799,0.45429061,0.00000000,0.97528276,0.49055611,0
458,56899,0.59695380,0.00000000,0.96916654,0.65573931,0
459,56999,0.57689264,0.00000000,0.97890471,0.62426515,0
460,57099,0.26265327,0.11832137,0.50132242,1.24345896,0
461,57199,0.40827032,0.00000000,0.97879615,0.44832256,0
462,57299,0.51713519,0.00000000,0.97527186,0.56407745,0
463,57399,0.44412602,0.00000000,0.97066516,0.49643092,0
464,57499,0.52444278,0.00000000,0.97153906,0.57714140,0
465,57599,0.53652885,0.00000000,0.95747431,0.59685011,0
466,57699,0.65166423,0.02137506,0.97529095,0.70591010,0
467,57799,0.50873559,0.00000000,0.96471962,0.57738428,0
468,57899,0.51620236,0.00000000,0.97931571,0.56539634,0
469,57999,0.52875085,0.00000000,0.96985716,0.59079298,0
470,58099,0.42814671,0.16111222,0.61030225,1.35768320,0
471,58199,0.49187995,0.00000000,0.98768845,0.51067900,0
472,58299,0.56353461,0.00000000,0.97997309,0.59478104,0
473,58399,0.62978225,0.05725629,0.94539807,0.75666116,0
474,58499,0.59822073,0.03001925,0.97134729,0.64447520,0
475,58599,0.59493493,0.00000000,0.97561097,0.63818973,0
476,58699,0.49109864,0.00000000,0.98745206,0.51647875,0
477,58799,0.59231033,0.00000000,0.99312058,0.60607529,0
478,58899,0.51842392,0.00000000,0.99009253,0.53899884,0
479,58999,0.55558208,0.00000000,0.98148776,0.57979758,0
480,59099,0.41324105,0.09000777,0.66935124,1.15361464,0
481,59199,0.62533259,0.04709852,0.99413061,0.63782458,0
482,59299,0.56209393,0.00000000,0.98834212,0.58695475,0
483,59399,0.57828833,0.00000000,0.98421015,0.61573646,0
484,59499,0.58400341,0.00000000,0.98337423,0.61877796,0
485,59599,0.58362676,0.00000000,0.99023778,0.60267673,0
486,59699,0.48886441,0.00000000,0.99740659,0.49470359,0
487,59799,0.70908938,0.04889070,0.98883926,0.74391652,0
488,59899,0.69252082,0.07806344,0.99141287,0.71796921,0
489,59999,0.60540740,0.01664846,0.99211430,0.62311434,0
490,60099,0.46973051,0.02996784,0.80446276,0.97957463,0
491,60199,0.60673990,0.00000000,0.98701300,0.63486891,0
492,60299,0.48475712,0.00000000,0.99656414,0.48907818,0
493,60399,0.74895332,0.10517514,0.97891051,0.79762052,0
494,60499,0.58066177,0.04043492,0.97599298,0.62001884,0
495,60599,0.51646267,0.00000000,0.99355049,0.52601944,0
496,60699,0.60485599,0.00000000,0.99664264,0.61416994,0
497,60799,0.59014695,0.00000000,0.99564077,0.59815715,0
498,60899,0.53877466,0.00000000,0.99558653,0.54695897,0
499,60999,0.55918041,0.00000000,0.99832809,0.56259666,0
500,61099,0.56364751,0.18478737,0.71150557,1.25343947,0
501,61199,0.57617602,0.07335137,0.99796617,0.58206540,0
502,61299,0.56432186,0.00000000,0.99485572,0.57414043,0
503,61399,0.70612050,0.03081313,0.99315509,0.72224909,0
504,61499,0.64443524,0.00429494,0.98786437,0.66385580,0
505,61599,0.55007051,0.00000000,0.99648348,0.55870421,0
506,61699,0.51934595,0.00000000,0.99610120,0.52750907,0
507,61799,0.60244139,0.00000000,0.99759762,0.60749744,0
508,61899,0.53833030,0.00000000,0.99800626,0.54194778,0
509,61999,0.65912619,0.00000000,0.99644879,0.66875664,0
510,62099,0.55558424,0.19291301,0.73746380,1.29900835,0
511,62199,0.57016593,0.06843085,0.99844348,0.57473987,0
512,62299,0.62002012,0.00000000,0.99676797,0.62699709,0
513,62399,0.53570923,0.00000000,0.99898833,0.53782443,0
514,62499,0.54321321,0.00000000,0.99829002,0.54718256,0
515,62599,0.66772019,0.00000000,0.99557070,0.68308375,0
516,62699,0.59962445,0.00000000,0.99857135,0.60313674,0
517,62799,0.67959737,0.00029528,0.99176338,0.70407693,0
518,62899,0.69311159,0.00875806,0.99348402,0.71284894,0
519,62999,0.60960378,0.00000000,0.99293898,0.63041970,0
520,63099,0.54049110,0.15293107,0.73472694,1.21283727,0
521,63199,0.55462300,0.01149151,0.99647471,0.56228523,0
