step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
22100,0.56790471,0.56790471,97,0.99993872,0.56776551,nan,0.33358769,0,0,0,18.75346565,0.09389833,20.66780233
22200,0.51618123,0.51618123,53,0.99500841,0.50595187,nan,0.26886124,0,0,0,19.04505157,0.09566952,19.59902763
22300,0.36833638,0.36833638,244,1.00000000,0.36833638,nan,0.04756185,0,0,0,7.37983513,0.01685164,17.80097453
22400,1.02091837,1.02091837,80,0.99966454,1.01954914,nan,0.00000000,0,0,0,7.35083199,0.03168905,23.05735550
22500,0.18499912,0.18499912,163,0.99999992,0.18499906,nan,0.00000000,0,0,0,36.31147766,0.12771013,17.64586043
22600,0.66732502,0.66732502,136,0.99999876,0.66732171,nan,0.00000000,0,0,0,8.35699177,0.04289910,19.03148556
22700,0.21729405,0.21729405,200,1.00000000,0.21729405,nan,0.00000000,0,0,0,8.22982025,0.03270185,14.22790241
22800,1.06050086,1.06050086,101,0.99995892,1.06032661,nan,0.00000000,0,0,0,6.45430565,0.02771347,22.62409592
22900,0.36913061,0.36913061,150,0.99999969,0.36913016,nan,0.00000000,0,0,0,6.45651340,0.03156841,15.38856182
23000,3.76341343,3.76341343,141,0.99999925,3.76340210,nan,0.00000000,0,0,0,1.29439676,0.00492703,48.81643200
23100,1.09193408,1.09193408,162,0.99999991,1.09193368,nan,0.15646897,0,0,0,16.61273003,0.03818982,23.17382367
23200,0.54535645,0.54535645,11,0.66712892,0.10802382,nan,0.00000000,0,0,0,14.90268326,0.02510589,nan
23300,0.30574259,0.30574259,126,0.99999663,0.30573847,nan,0.00000000,0,0,0,22.01878929,0.09703624,16.66869521
23400,0.33945483,0.33945483,148,0.99999963,0.33945432,nan,0.00000000,0,0,0,29.21367455,0.10530308,16.94443274
23500,0.10550902,0.10550902,244,1.00000000,0.10550902,nan,0.00000000,0,0,0,12.37907028,0.05473746,12.26591349
23600,0.42919886,0.42919886,292,1.00000000,0.42919886,nan,0.00000000,0,0,0,21.72339249,0.07614905,16.50879049
23700,0.73964185,0.73964185,57,0.99665403,0.72979215,nan,0.00000000,0,0,0,4.24031830,0.01866147,18.97672653
23800,0.25029740,0.25029740,25,0.91791500,0.17769132,nan,0.00000000,0,0,0,31.33063507,0.11542233,21.91560682
23900,0.87534344,0.87534344,9,0.59343034,0.10855691,nan,0.14182064,0,0,0,27.35741425,0.09731680,24.54247761
24000,3.12973428,3.12973428,171,0.99999996,3.12973381,nan,0.13203453,0,0,0,1.36094117,0.00564735,43.42528458
24100,0.84703326,0.84703326,109,0.99998154,0.84697073,nan,0.49966274,0,0,0,10.28255844,0.04776038,21.78842926
24200,0.75589442,0.75589442,127,0.99999695,0.75588520,nan,0.32271225,0,0,0,7.60669947,0.04031020,20.88167763
24300,0.62463659,0.62463659,110,0.99998330,0.62459486,nan,0.09715571,0,0,0,10.84364700,0.03955323,18.96763166
24400,0.26605538,0.26605538,44,0.98772266,0.25322822,nan,0.00000000,0,0,0,13.59703636,0.06765138,15.40519047
24500,1.05656743,1.05656743,80,0.99966454,1.05515039,nan,0.00000000,0,0,0,30.16793060,0.05568962,24.88283857
24600,0.30414009,0.30414009,23,0.89974116,0.19931685,nan,0.00000000,0,0,0,29.64084816,0.06252940,16.82987289
24700,1.14973772,1.14973772,74,0.99938875,1.14692917,nan,0.00000000,0,0,0,25.68797874,0.08580021,25.19268926
24800,0.36762378,0.36762378,131,0.99999795,0.36762077,nan,0.00000000,0,0,0,16.05988884,0.04107592,18.39212799
24900,0.20832774,0.20832774,71,0.99917490,0.20764102,nan,0.00000000,0,0,0,27.26619148,0.07051606,16.55537415
25000,2.39788866,2.39788866,188,0.99999999,2.39788859,nan,0.00000000,0,0,0,1.33311617,0.00606387,36.41965866
25100,0.58000100,0.58000100,252,1.00000000,0.58000100,nan,0.16325080,0,0,0,3.72436190,0.01306853,19.85875082
25200,0.45533255,0.45533255,60,0.99752125,0.45083468,nan,0.12103847,0,0,0,33.68024445,0.09374955,20.53028806
25300,0.18915428,0.18915428,40,0.98168436,0.17567245,nan,0.00000000,0,0,0,30.67304802,0.08478585,16.11395041
25400,0.15882304,0.15882304,17,0.81731648,0.07087197,nan,0.00000000,0,0,0,12.90760422,0.05047839,16.04235668
25500,0.36607420,0.36607420,47,0.99090472,0.35293662,nan,0.00000000,0,0,0,12.37445259,0.03172426,17.93022601
25600,0.87209088,0.87209088,72,0.99925341,0.86948943,nan,0.00000000,0,0,0,20.43137360,0.08907381,24.01974583
25700,0.37820441,0.37820441,45,0.98889100,0.36167650,nan,0.00000000,0,0,0,30.78330231,0.07906497,18.47322464
25800,0.34505785,0.34505785,10,0.63212056,0.05509238,nan,0.00000000,0,0,0,25.03231430,0.09946882,17.78487968
25900,1.15323210,1.15323210,35,0.96980262,1.02011733,nan,0.00000000,0,0,0,11.20676899,0.05649081,24.36896229
26000,4.47099829,4.47099829,125,0.99999627,4.47093164,nan,0.00000000,0,0,0,1.39611983,0.00662697,55.61308670
26100,0.75327605,0.75327605,35,0.96980262,0.66632724,nan,0.23498270,0,0,0,20.26935196,0.06865094,20.95273495
26200,0.27902687,0.27902687,70,0.99908812,0.27801050,nan,0.21693427,0,0,0,16.10213470,0.05683562,15.88897133
26300,0.84298694,0.84298694,30,0.95021293,0.68723393,nan,0.00376845,0,0,0,14.75146484,0.04739948,21.40606626
26400,0.26753172,0.26753172,124,0.99999588,0.26752732,nan,0.00000000,0,0,0,14.57290459,0.04520433,15.29213587
26500,1.62007272,1.62007272,54,0.99548342,1.59100166,nan,0.00000000,0,0,0,16.27493286,0.04902104,29.26151276
26600,0.44369090,0.44369090,46,0.98994816,0.42611845,nan,0.00000000,0,0,0,18.95419312,0.05051206,17.65136003
26700,0.97931796,0.97931796,52,0.99448344,0.95788624,nan,0.00000000,0,0,0,13.15779591,0.06724593,22.57992045
26800,0.48339069,0.48339069,59,0.99726056,0.47811553,nan,0.00000000,0,0,0,9.65870571,0.03860784,17.84521357
26900,0.56440997,0.56440997,31,0.95495080,0.46937360,nan,0.00000000,0,0,0,21.31228256,0.13151236,18.12036896
27000,4.05842113,4.05842113,200,1.00000000,4.05842110,nan,0.00000000,0,0,0,1.14683867,0.00434229,52.16608124
27100,0.93691838,0.93691838,123,0.99999545,0.93690132,nan,0.33682941,0,0,0,10.76008606,0.08123818,21.88566933
27200,0.53932166,0.53932166,127,0.99999695,0.53931508,nan,0.36232420,0,0,0,11.16660404,0.05363725,18.13786650
27300,0.31535861,0.31535861,312,1.00000000,0.31535861,nan,0.23839650,0,0,0,5.42579317,0.03609965,16.01478910
27400,0.20418994,0.20418994,168,0.99999995,0.20418990,nan,0.13321699,0,0,0,9.49187374,0.05353657,13.42938105
27500,0.45921570,0.45921570,348,1.00000000,0.45921570,nan,0.01573017,0,0,0,11.19691658,0.04580642,15.90762472
27600,0.37833485,0.37833485,159,0.99999988,0.37833466,nan,0.00000000,0,0,0,9.55237103,0.01780685,15.18681908
27700,0.44248986,0.44248986,26,0.92572642,0.32496304,nan,0.00000000,0,0,0,4.22502232,0.02443133,16.79829292
27800,0.60570920,0.60570920,50,0.99326205,0.58954850,nan,0.00000000,0,0,0,9.87718678,0.03134513,17.61912441
27900,0.23551671,0.23551671,12,0.69880579,0.05616266,nan,0.06239590,0,0,0,35.31087112,0.10723151,18.99520016
28000,2.23349404,2.23349404,312,1.00000000,2.23349404,nan,0.00000000,0,0,0,1.36477578,0.00557175,36.33439000
28100,0.11567506,0.11567506,156,0.99999983,0.11567498,nan,0.28692145,0,0,0,11.41348743,0.05865656,14.95582199
28200,0.66417688,0.66417688,72,0.99925341,0.66219564,nan,0.22730521,0,0,0,26.36956596,0.05790112,19.91624832
28300,0.11918631,0.11918631,27,0.93279449,0.09023401,nan,0.04749991,0,0,0,44.74745178,0.13116580,18.15829277
28400,0.48645169,0.48645169,42,0.98500442,0.45792298,nan,0.00000000,0,0,0,16.85938644,0.07546523,18.11536264
28500,0.26378742,0.26378742,50,0.99326205,0.25674941,nan,0.00000000,0,0,0,37.30648422,0.07910849,16.84220823
28600,0.67759639,0.67759639,54,0.99548342,0.66543740,nan,0.00000000,0,0,0,12.25110245,0.03071928,18.58416494
28700,0.91381603,0.91381603,140,0.99999917,0.91381300,nan,0.00000000,0,0,0,7.07152987,0.01517949,21.25403786
28800,0.60523343,0.60523343,36,0.97267628,0.54174661,nan,0.00000000,0,0,0,14.90047169,0.06981960,17.26750183
28900,0.93414044,0.93414044,29,0.94497678,0.74489786,nan,0.00000000,0,0,0,20.65317154,0.06185522,22.28303623
29000,2.64989257,2.64989257,299,1.00000000,2.64989257,nan,0.00000000,0,0,0,1.24954724,0.00457885,37.76809120
29100,0.76256847,0.76256847,81,0.99969646,0.76164302,nan,0.38601050,0,0,0,10.22019577,0.08254163,21.34555674
29200,0.34696373,0.34696373,120,0.99999386,0.34695521,nan,0.31515513,0,0,0,5.83380651,0.01848548,16.38963757
29300,0.23172562,0.23172562,48,0.99177025,0.22419110,nan,0.27937314,0,0,0,15.93774605,0.05128053,14.82821941
29400,0.28107834,0.28107834,27,0.93279449,0.21279982,nan,0.12951915,0,0,0,20.19370079,0.05268258,15.82727623
29500,0.98234916,0.98234916,21,0.87754357,0.58255996,nan,0.00000000,0,0,0,24.46636391,0.04666379,22.28799248
29600,0.50462139,0.50462139,7,0.50341470,0.03240927,nan,0.00000000,0,0,0,39.25883484,0.07928157,24.14833832
29700,0.84186429,0.84186429,128,0.99999724,0.84185499,nan,0.00000000,0,0,0,29.65023041,0.04189098,20.09476948
29800,0.55522257,0.55522257,101,0.99995892,0.55513134,nan,0.00000000,0,0,0,20.82198143,0.08698146,18.81567383
29900,0.19971320,0.19971320,78,0.99959027,0.19938608,nan,0.00000000,0,0,0,13.79989529,0.04660423,12.59353399
30000,2.34693527,2.34693527,254,1.00000000,2.34693527,nan,0.00000000,0,0,0,1.29540098,0.00362008,35.20632299
30100,0.45874432,0.45874432,160,0.99999989,0.45874411,nan,0.16386901,0,0,0,8.22806931,0.04715878,16.56540031
30200,0.63084292,0.63084292,192,1.00000000,0.63084291,nan,0.11932320,0,0,0,11.55005932,0.05623843,16.87766647
30300,0.29396510,0.29396510,80,0.99966454,0.29357084,nan,0.02385490,0,0,0,17.86539841,0.05420122,14.89052232
30400,0.91182220,0.91182220,104,0.99996957,0.91171121,nan,0.04201912,0,0,0,5.32158232,0.03331907,20.89758873
30500,0.26615959,0.26615959,105,0.99997246,0.26613028,nan,0.00000000,0,0,0,10.64631748,0.05345120,13.84625244
30600,0.84153312,0.84153312,70,0.99908812,0.83846780,nan,0.00000000,0,0,0,14.44378471,0.05775668,19.18191290
30700,0.35249388,0.35249388,191,0.99999999,0.35249388,nan,0.00000000,0,0,0,18.66437721,0.06637633,15.18733358
30800,1.03227007,1.03227007,142,0.99999932,1.03226726,nan,0.00000000,0,0,0,21.95662117,0.04913716,22.85640907
30900,0.22081751,0.22081751,322,1.00000000,0.22081751,nan,0.00000000,0,0,0,5.60721540,0.02946978,13.35855246
31000,2.92853975,2.92853975,173,0.99999997,2.92853939,nan,0.00000000,0,0,0,1.25481296,0.00448569,40.91391468
31100,0.78049237,0.78049237,21,0.87754357,0.46285336,nan,0.33452844,0,0,0,10.76361752,0.07816121,17.54054260
31200,0.32788417,0.32788417,281,1.00000000,0.32788417,nan,0.19681469,0,0,0,16.58101654,0.03757553,12.98562272
31300,0.17187789,0.17187789,88,0.99984927,0.17177428,nan,0.03293149,0,0,0,8.84586716,0.03596489,12.39671961
31400,1.63664186,1.63664186,74,0.99938875,1.63264392,nan,0.00000000,0,0,0,6.35629845,0.02711178,26.32490476
31500,0.90060627,0.90060627,220,1.00000000,0.90060627,nan,0.00000000,0,0,0,30.50236702,0.17897305,24.34974098
31600,1.05522966,1.05522966,218,1.00000000,1.05522966,nan,0.00000000,0,0,0,14.95417404,0.04936632,20.98386447
31700,0.44579902,0.44579902,104,0.99996957,0.44574476,nan,0.00000000,0,0,0,7.38741732,0.02866843,14.96785498
31800,0.29514277,0.29514277,175,0.99999997,0.29514274,nan,0.00000000,0,0,0,33.12378311,0.06135567,14.88565803
31900,0.88108605,0.88108605,198,1.00000000,0.88108604,nan,0.00000000,0,0,0,11.78133583,0.03480570,18.88632870
32000,2.19440413,2.19440413,232,1.00000000,2.19440412,nan,0.00000000,0,0,0,1.51031303,0.00724153,33.74233246
32100,0.68715692,0.68715692,74,0.99938875,0.68547835,nan,0.26009213,0,0,0,30.18042755,0.05796644,22.93457286
32200,0.30141640,0.30141640,16,0.79810348,0.12229359,nan,0.18006938,0,0,0,33.99819946,0.07969257,18.58793354
32300,1.27453637,1.27453637,23,0.89974116,0.83526172,nan,0.00000000,0,0,0,19.13740730,0.06095862,23.83426285
32400,0.19556989,0.19556989,38,0.97762923,0.17864822,nan,0.00000000,0,0,0,28.28811455,0.11345483,14.16003633
32500,0.04571671,0.04571671,104,0.99996957,0.04571115,nan,0.00000000,0,0,0,24.82237053,0.04118017,11.84941216
32600,0.42957956,0.42957956,40,0.98168436,0.39896160,nan,0.00000000,0,0,0,26.74027252,0.07082260,15.11061144
32700,0.21795705,0.21795705,23,0.89974116,0.14283718,nan,0.00000000,0,0,0,22.79888153,0.12733951,14.18125534
32800,0.26654741,0.26654741,98,0.99994455,0.26648829,nan,0.00000000,0,0,0,28.74953270,0.05155386,14.32928848
32900,0.29596305,0.29596305,26,0.92572642,0.21735425,nan,0.00000000,0,0,0,15.46347713,0.06043161,15.02988434
33000,4.50629807,4.50629807,317,1.00000000,4.50629807,nan,0.00000000,0,0,0,1.17917252,0.00554089,55.28651428
33100,0.28758377,0.28758377,139,0.99999908,0.28758271,nan,0.37414439,0,0,0,39.54622650,0.13779195,20.34019852
33200,0.22907941,0.22907941,89,0.99986361,0.22895446,nan,0.17175529,0,0,0,18.21263885,0.07514578,13.92000834
33300,0.76185536,0.76185536,43,0.98643144,0.72134023,nan,0.00000000,0,0,0,22.31605148,0.08779622,20.12129116
33400,0.45310175,0.45310175,14,0.75340304,0.14598398,nan,0.00000000,0,0,0,10.62685871,0.06758458,16.20789552
33500,1.39661527,1.39661527,75,0.99944692,1.39352804,nan,0.00000000,0,0,0,26.57992172,0.11433199,28.27231089
33600,0.94198555,0.94198555,30,0.95021293,0.76794123,nan,0.00000000,0,0,0,21.28287697,0.09428289,25.53391171
33700,0.90243721,0.90243721,98,0.99994455,0.90223706,nan,0.00000000,0,0,0,8.39187813,0.04641698,19.16972113
33800,1.20619357,1.20619357,64,0.99833844,1.19819689,nan,0.00000000,0,0,0,28.60595703,0.08876974,27.18523121
33900,0.36724186,0.36724186,58,0.99697245,0.36281464,nan,0.00000000,0,0,0,26.80396271,0.05049045,14.93807220
34000,3.69486070,3.69486070,408,1.00000000,3.69486070,nan,0.00000000,0,0,0,1.36686218,0.00645756,47.92377345
34100,0.35930821,0.35930821,71,0.99917490,0.35812381,nan,0.25987658,0,0,0,16.59742355,0.03344901,15.28079669
34200,0.24536616,0.24536616,127,0.99999695,0.24536316,nan,0.01858288,0,0,0,16.10531044,0.04728075,13.34986925
34300,0.36630726,0.36630726,11,0.66712892,0.07255788,nan,0.00000000,0,0,0,27.30209732,0.09973051,16.73562288
34400,0.34427249,0.34427249,220,1.00000000,0.34427249,nan,0.00000000,0,0,0,11.19376659,0.03552869,13.71176362
34500,0.34163725,0.34163725,60,0.99752125,0.33826249,nan,0.00000000,0,0,0,27.59595108,0.05465837,14.97283697
34600,0.33352539,0.33352539,114,0.99998880,0.33351045,nan,0.00000000,0,0,0,11.65240669,0.04068340,12.63491249
34700,0.61218303,0.61218303,40,0.98168436,0.56855015,nan,0.00000000,0,0,0,14.65174675,0.05186008,16.06759501
34800,0.64934337,0.64934337,71,0.99917490,0.64720292,nan,0.00000000,0,0,0,17.87200165,0.08686448,17.83167038
34900,0.93175000,0.93175000,173,0.99999997,0.93174989,nan,0.00000000,0,0,0,9.87558079,0.06612556,19.55967808
35000,4.95216179,4.95216179,339,1.00000000,4.95216179,nan,0.00000000,0,0,0,1.29077196,0.00666353,58.71068827
35100,0.45898139,0.45898139,89,0.99986361,0.45873105,nan,0.36028671,0,0,0,11.08923149,0.05814293,16.44335709
35200,0.74669099,0.74669099,22,0.88919684,0.46680184,nan,0.48171906,0,0,0,5.08387518,0.02445070,18.97015762
35300,0.26701689,0.26701689,67,0.99876909,0.26570462,nan,0.54880956,0,0,0,26.14194679,0.10330810,14.95483112
35400,0.48470211,0.48470211,34,0.96662673,0.42316536,nan,0.38477482,0,0,0,23.96468163,0.05515494,16.99916553
35500,0.63403612,0.63403612,73,0.99932446,0.63232460,nan,0.19034030,0,0,0,12.35155678,0.03230896,17.72201920
35600,0.34332073,0.34332073,146,0.99999954,0.34332010,nan,0.00000000,0,0,0,15.02740097,0.03676330,14.23178864
35700,0.35996559,0.35996559,25,0.91791500,0.25554704,nan,0.00000000,0,0,0,14.86926270,0.07983368,14.80881659
35800,0.66231042,0.66231042,154,0.99999979,0.66230988,nan,0.00000000,0,0,0,14.12215328,0.03725243,17.75630140
35900,0.34090886,0.34090886,111,0.99998489,0.34088825,nan,0.00000000,0,0,0,11.54953384,0.03144755,15.11667013
36000,5.17846489,5.17846489,123,0.99999545,5.17837061,nan,0.00000000,0,0,0,1.42752206,0.00694085,61.58822759
36100,1.06901217,1.06901217,365,1.00000000,1.06901217,nan,0.18091749,0,0,0,6.89335871,0.04186425,20.71815491
36200,0.46879467,0.46879467,169,0.99999995,0.46879459,nan,0.14864167,0,0,0,13.61388111,0.07174855,16.35232773
36300,0.35675412,0.35675412,72,0.99925341,0.35568993,nan,0.19791359,0,0,0,4.06901312,0.02929489,15.67727757
36400,0.06302810,0.06302810,74,0.99938875,0.06287414,nan,0.08172964,0,0,0,7.19419336,0.02918731,12.26158905
36500,0.14149968,0.14149968,371,1.00000000,0.14149968,nan,0.00000000,0,0,0,6.10065126,0.01940138,12.17312851
36600,0.65025973,0.65025973,99,0.99994983,0.65012924,nan,0.00000000,0,0,0,9.65701294,0.03244967,16.46523952
36700,0.39310032,0.39310032,389,1.00000000,0.39310032,nan,0.00000000,0,0,0,17.68925476,0.07289740,13.25641123
36800,0.73756886,0.73756886,271,1.00000000,0.73756886,nan,0.00000000,0,0,0,8.11134338,0.04832837,16.88613701
36900,0.42613304,0.42613304,232,1.00000000,0.42613304,nan,0.00000000,0,0,0,6.65341854,0.01351176,13.36216164
37000,1.98794770,1.98794770,328,1.00000000,1.98794770,nan,0.00000000,0,0,0,1.51194644,0.00534781,30.90217934
37100,0.82308090,0.82308090,265,1.00000000,0.82308090,nan,0.00000000,0,0,0,14.60878181,0.07316332,17.70236111
37200,1.01940775,1.01940775,200,1.00000000,1.01940774,nan,0.00000000,0,0,0,8.04403019,0.03791867,17.77783267
37300,0.33775857,0.33775857,112,0.99998633,0.33774010,nan,0.00000000,0,0,0,11.99509811,0.03771356,11.29438972
37400,0.84118831,0.84118831,382,1.00000000,0.84118831,nan,0.00000000,0,0,0,6.64361763,0.03363870,15.86057138
37500,0.14844683,0.14844683,252,1.00000000,0.14844683,nan,0.00000000,0,0,0,7.64137268,0.04488400,10.04831719
37600,0.37397522,0.37397522,176,0.99999998,0.37397518,nan,0.00000000,0,0,0,12.91621876,0.06064500,11.75529957
37700,0.33949170,0.33949170,236,1.00000000,0.33949170,nan,0.00000000,0,0,0,23.56203461,0.13256504,11.47916126
37800,0.23016614,0.23016614,193,1.00000000,0.23016613,nan,0.00000000,0,0,0,5.09733582,0.01506675,10.08312670
37900,0.61769581,0.61769581,127,0.99999695,0.61768827,nan,0.00000000,0,0,0,5.04091597,0.02433567,14.46037817
38000,2.61946487,2.61946487,322,1.00000000,2.61946487,nan,0.00000000,0,0,0,1.83516860,0.00641284,36.36967468
38100,0.63070375,0.63070375,464,1.00000000,0.63070375,nan,0.22753588,0,0,0,7.16590452,0.04544302,13.50606537
38200,0.40216023,0.40216023,212,1.00000000,0.40216023,nan,0.20155327,0,0,0,7.95756626,0.02988945,11.96026611
38300,0.56666011,0.56666011,242,1.00000000,0.56666011,nan,0.02970987,0,0,0,10.58911610,0.04135777,14.29011202
38400,0.53798699,0.53798699,311,1.00000000,0.53798699,nan,0.07289233,0,0,0,14.03092575,0.07829283,12.87191296
38500,0.66676056,0.66676056,173,0.99999997,0.66676048,nan,0.00000000,0,0,0,3.52283359,0.01331342,15.50569503
38600,0.45990166,0.45990166,218,1.00000000,0.45990166,nan,0.06615820,0,0,0,5.97560215,0.01870772,12.56054592
38700,1.18713188,1.18713188,181,0.99999999,1.18713182,nan,0.00000000,0,0,0,8.15212250,0.03714862,18.62965059
38800,0.60942966,0.60942966,246,1.00000000,0.60942966,nan,0.00000000,0,0,0,16.07173157,0.05440734,15.02616644
38900,0.39828742,0.39828742,41,0.98342732,0.37253379,nan,0.00000000,0,0,0,16.83118439,0.07256144,11.83391476
39000,2.09012508,2.09012508,382,1.00000000,2.09012508,nan,0.00000000,0,0,0,1.44304204,0.00643668,31.20696783
39100,0.09956784,0.09956784,88,0.99984927,0.09950782,nan,0.01711011,0,0,0,8.93902779,0.04309191,9.01406542
39200,2.28249907,2.28249907,47,0.99090472,2.20058528,nan,0.00000000,0,0,0,4.80045509,0.01217422,29.53227043
39300,0.15841150,0.15841150,259,1.00000000,0.15841150,nan,0.00000000,0,0,0,8.13447666,0.03496594,9.53623724
39400,0.71293676,0.71293676,156,0.99999983,0.71293628,nan,0.00923305,0,0,0,23.86339188,0.07059488,23.95562108
39500,0.34503242,0.34503242,285,1.00000000,0.34503242,nan,0.00000000,0,0,0,31.81324005,0.09967873,17.83763576
39600,0.40347597,0.40347597,377,1.00000000,0.40347597,nan,0.00000000,0,0,0,14.81089592,0.04119292,12.15235138
39700,0.88818097,0.88818097,165,0.99999993,0.88818073,nan,0.00000000,0,0,0,6.24740171,0.02155120,16.67433453
39800,0.80930763,0.80930763,270,1.00000000,0.80930763,nan,0.07582280,0,0,0,21.61189079,0.06491618,19.81302691
39900,0.49222347,0.49222347,274,1.00000000,0.49222347,nan,0.21396576,0,0,0,17.98862648,0.07650051,14.66755835
40000,3.24938869,3.24938869,411,1.00000000,3.24938869,nan,0.10822453,0,0,0,1.51848757,0.00825086,42.57440186
40100,0.75933003,0.75933003,240,1.00000000,0.75933003,nan,0.05668961,0,0,0,11.79376888,0.04368389,15.04153395
40200,0.36143959,0.36143959,128,0.99999724,0.36143559,nan,0.00000000,0,0,0,34.91861343,0.07632800,22.71167636
40300,0.46677765,0.46677765,26,0.92572642,0.34279991,nan,0.05640294,0,0,0,8.80276012,0.01603224,13.24522328
40400,0.35549992,0.35549992,79,0.99962926,0.35497302,nan,0.00000000,0,0,0,11.63117313,0.02766687,11.86981182
40500,0.72381604,0.72381604,248,1.00000000,0.72381604,nan,0.00000000,0,0,0,11.70999336,0.04865874,15.53492769
40600,0.54863310,0.54863310,128,0.99999724,0.54862704,nan,0.00000000,0,0,0,18.60495758,0.04368122,12.47076480
40700,1.50516939,1.50516939,47,0.99090472,1.45115222,nan,0.00000000,0,0,0,4.74721050,0.02331485,23.22423617
40800,0.40832391,0.40832391,165,0.99999993,0.40832380,nan,0.00000000,0,0,0,10.51995087,0.04255284,13.02130095
40900,0.21332580,0.21332580,268,1.00000000,0.21332580,nan,0.08421980,0,0,0,44.36407852,0.10174640,40.90119680
41000,2.67696095,2.67696095,388,1.00000000,2.67696095,nan,0.00805617,0,0,0,1.50906563,0.00762779,38.39968491
41100,0.62952977,0.62952977,173,0.99999997,0.62952970,nan,0.13923588,0,0,0,7.42562103,0.05762534,17.71205568
41200,0.25598159,0.25598159,131,0.99999795,0.25597950,nan,0.05426613,0,0,0,13.91324997,0.09637795,14.68129611
41300,0.90749210,0.90749210,89,0.99986361,0.90699711,nan,0.00109966,0,0,0,43.58289337,0.09606837,31.80335474
41400,1.07939398,1.07939398,181,0.99999999,1.07939392,nan,0.00000000,0,0,0,30.05576515,0.10053641,23.28083305
41500,1.13639402,1.13639402,151,0.99999972,1.13639277,nan,0.00000000,0,0,0,34.42403030,0.11305385,25.94078732
41600,0.26932129,0.26932129,48,0.99177025,0.26056435,nan,0.00000000,0,0,0,29.48661232,0.08221451,14.19327354
41700,0.94306630,0.94306630,113,0.99998763,0.94301963,nan,0.00000000,0,0,0,11.23190403,0.03866501,21.88581149
41800,0.39491174,0.39491174,64,0.99833844,0.39229360,nan,0.00000000,0,0,0,44.38294220,0.12531042,18.74401212
41900,0.55145591,0.55145591,72,0.99925341,0.54981092,nan,0.00000000,0,0,0,23.69336128,0.13694769,16.77019358
42000,1.46789122,1.46789122,548,1.00000000,1.46789122,nan,0.00000000,0,0,0,1.41714680,0.00484383,27.88133430
42100,1.59591210,1.59591210,8,0.55067104,0.14674993,nan,0.22396493,0,0,0,41.64179230,0.25240773,39.28144709
42200,0.26804370,0.26804370,77,0.99954717,0.26755852,nan,0.01510179,0,0,0,26.89998627,0.08939607,14.77281523
42300,0.55387908,0.55387908,191,0.99999999,0.55387907,nan,0.00000000,0,0,0,33.88225937,0.08091711,18.87787914
42400,0.39349356,0.39349356,187,0.99999999,0.39349355,nan,0.00000000,0,0,0,20.38218307,0.02616661,13.76790404
42500,0.61191702,0.61191702,150,0.99999969,0.61191627,nan,0.00000000,0,0,0,22.93235970,0.07168277,16.69126511
42600,0.62189168,0.62189168,100,0.99995460,0.62177875,nan,0.00000000,0,0,0,12.78576279,0.06446665,14.98340925
42700,0.88389146,0.88389146,77,0.99954717,0.88229155,nan,0.00000000,0,0,0,15.34987068,0.07796735,17.14845848
42800,1.24673212,1.24673212,138,0.99999898,1.24672705,nan,0.00000000,0,0,0,13.72750950,0.05459608,20.36010170
42900,1.01546669,1.01546669,112,0.99998633,1.01541115,nan,0.00000000,0,0,0,17.35665512,0.04044915,20.76451969
43000,1.26297247,1.26297247,220,1.00000000,1.26297247,nan,0.00000000,0,0,0,1.58975542,0.00605455,24.68096161
43100,1.25954688,1.25954688,175,0.99999997,1.25954675,nan,0.44568478,0,0,0,7.44451904,0.05133065,24.35455227
43200,0.42858768,0.42858768,61,0.99775713,0.42475553,nan,0.50318908,0,0,0,12.30514145,0.12653190,15.63062439
43300,0.48474470,0.48474470,19,0.85043138,0.25355383,nan,0.54563029,0,0,0,21.44427490,0.08106600,18.73604393
43400,0.59360909,0.59360909,38,0.97762923,0.54224712,nan,0.48962094,0,0,0,20.26218414,0.10405241,16.54709578
43500,0.68295801,0.68295801,180,0.99999998,0.68295797,nan,0.40818924,0,0,0,17.68305397,0.04873718,16.62482071
43600,1.35116816,1.35116816,99,0.99994983,1.35089700,nan,0.31587516,0,0,0,14.04935360,0.08129454,25.71981525
43700,0.35872006,0.35872006,47,0.99090472,0.34584640,nan,0.23726186,0,0,0,12.39068794,0.03743841,13.25177789
43800,0.41280138,0.41280138,135,0.99999863,0.41279912,nan,0.04186355,0,0,0,16.57108307,0.06517614,13.91176510
43900,0.31004712,0.31004712,23,0.89974116,0.20318800,nan,0.00000000,0,0,0,15.09820366,0.07073497,13.01112747
44000,2.41384602,2.41384602,457,1.00000000,2.41384602,nan,0.00000000,0,0,0,1.64427328,0.00587265,35.17183050
44100,1.02280986,1.02280986,117,0.99999171,1.02277593,nan,0.07565163,0,0,0,6.15555668,0.01833280,19.45759455
44200,0.58185571,0.58185571,260,1.00000000,0.58185571,nan,0.05665554,0,0,0,16.59982681,0.07407408,16.03516229
44300,1.74180341,1.74180341,266,1.00000000,1.74180341,nan,0.04972976,0,0,0,35.91704941,0.08590940,46.83913040
44400,0.64949167,0.64949167,176,0.99999998,0.64949161,nan,0.03683177,0,0,0,31.26566887,0.03730738,21.26068926
