block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,54999,0.79665835,0.13358175,0.98970322,0.85243205,0
450,55099,0.70373984,0.17058842,0.99320406,0.73880751,0
451,55199,0.58495454,0.07715089,0.99841225,0.58964204,0
452,55299,0.68024109,0.08385111,0.99585851,0.70352256,0
453,55399,0.51048781,0.00000000,0.99887790,0.51321457,0
454,55499,0.52416797,0.00000000,0.99999867,0.52417065,0
455,55599,0.54047783,0.00000000,0.99999544,0.54049539,0
456,55699,0.77825312,0.10792449,0.99121158,0.79765401,0
457,55799,0.62031095,0.04467959,0.99990619,0.62052985,0
458,55899,0.63675337,0.00055779,0.99861582,0.64208057,0
459,55999,0.71696259,0.04689929,0.99300755,0.74845943,0
460,56099,0.72344214,0.08513190,0.99961992,0.72489927,0
461,56199,0.59031628,0.00000000,0.99978833,0.59093045,0
462,56299,0.61001136,0.00000000,0.99939339,0.61122373,0
463,56399,0.57116079,0.00000000,0.99529379,0.57572595,0
464,56499,0.49000474,0.00000000,0.99961731,0.49063305,0
465,56599,0.63983248,0.00000000,0.99772405,0.64719753,0
466,56699,0.56970671,0.00000000,0.99971098,0.57136201,0
467,56799,0.51025850,0.00000000,0.99991847,0.51052530,0
468,56899,0.50263088,0.00000000,1.00000000,0.50263088,0
469,56999,0.50829148,0.00000000,0.99999998,0.50829158,0
470,57099,0.62212472,0.00000000,0.99773971,0.63640106,0
471,57199,0.59957381,0.00000000,0.99999775,0.59958587,0
472,57299,0.58184935,0.00000000,1.00000000,0.58184935,0
473,57399,0.56422994,0.00000000,0.99999941,0.56423076,0
474,57499,0.60996671,0.00000000,0.99999997,0.60996684,0
475,57599,0.58755599,0.00000000,0.99999997,0.58755607,0
476,57699,0.64705423,0.00000000,0.99996302,0.64719804,0
477,57799,0.64103717,0.00000000,1.00000000,0.64103720,0
478,57899,0.69348436,0.00696479,0.99998319,0.69358368,0
479,57999,0.88358662,0.21441679,0.99500185,0.90980923,0
480,58099,0.82383900,0.34805461,0.99979709,0.82460704,0
481,58199,0.58645551,0.24152090,0.99996618,0.58652782,0
482,58299,0.61485792,0.16356955,0.99992422,0.61506708,0
483,58399,0.60170353,0.07205587,0.99999276,0.60172407,0
484,58499,0.58929354,0.00000000,0.99999881,0.58929863,0
485,58599,0.58822460,0.00000000,0.99999242,0.58826458,0
486,58699,0.85946816,0.17214078,0.99745611,0.87457007,0
487,58799,0.70542606,0.18428933,0.99889193,0.71357801,0
488,58899,0.93308454,0.43347329,0.99130506,0.96576312,0
489,58999,0.65199710,0.39512729,0.99453957,0.66104857,0
490,59099,0.66044804,0.35625621,0.99923630,0.66178351,0
491,59199,0.52729221,0.18180111,0.99996302,0.52736394,0
492,59299,0.64536745,0.12820930,0.99920038,0.64891573,0
493,59399,0.56344069,0.00000000,0.99997996,0.56349726,0
494,59499,0.59780314,0.00000000,0.99960726,0.59989662,0
495,59599,0.67765777,0.00000000,0.99496820,0.69996210,0
496,59699,0.54600369,0.00000000,0.99986637,0.54636298,0
497,59799,0.64705463,0.00000000,0.99974903,0.64763619,0
498,59899,0.57686980,0.00000000,0.99906226,0.58058257,0
499,59999,0.54545328,0.00000000,0.99988094,0.54587128,0
500,60099,0.71409114,0.01819208,0.99790612,0.72105348,0
501,60199,0.64366518,0.00000000,0.99995388,0.64398224,0
502,60299,0.62033888,0.00000000,0.99996648,0.62043249,0
503,60399,0.68303083,0.00000000,0.99982791,0.68381395,0
504,60499,0.74712687,0.04486198,0.99945584,0.74850635,0
505,60599,0.74075185,0.09385653,0.99175149,0.76038484,0
506,60699,0.72643070,0.12168447,0.99600970,0.74162018,0
507,60799,0.64081146,0.05457720,0.99998483,0.64085266,0
508,60899,0.56266519,0.00000000,0.99932702,0.56553012,0
509,60999,0.54565415,0.00000000,0.99999925,0.54565627,0
510,61099,0.77987764,0.07273906,0.99996893,0.77998344,0
511,61199,0.63568150,0.00000000,0.99999728,0.63568850,0
512,61299,0.70517638,0.00000000,0.99979657,0.70564688,0
513,61399,0.63191621,0.00000000,0.99996026,0.63202129,0
514,61499,0.55974436,0.00000000,0.99999405,0.55976471,0
515,61599,0.66956060,0.00000000,0.99999963,0.66956127,0
516,61699,0.58395055,0.00000000,0.99965112,0.58563566,0
517,61799,0.54222695,0.00000000,0.99988875,0.54254847,0
518,61899,0.86601422,0.15705722,0.99978340,0.86647033,0
519,61999,0.67025237,0.11543000,0.99991082,0.67058427,0
520,62099,0.79603877,0.20212684,0.99856581,0.79810399,0
521,62199,0.62664949,0.12180322,0.99509347,0.63558510,0
522,62299,0.72320894,0.14050259,0.99061853,0.74372853,0
523,62399,0.65053829,0.07554342,0.99983498,0.65130374,0
524,62499,0.61228486,0.00000000,0.99983227,0.61295669,0
525,62599,0.77961300,0.06511827,0.99931301,0.78012709,0
526,62699,0.66699090,0.01419861,0.99999314,0.66701228,0
527,62799,0.70693304,0.00930828,0.99657922,0.71266138,0
528,62899,0.59055966,0.00000000,0.99888191,0.59295992,0
529,62999,0.76694728,0.05489300,0.99445649,0.79401947,0
530,63099,0.73653100,0.07078095,0.99999399,0.73657455,0
531,63199,0.79163115,0.14244568,0.99933450,0.79351340,0
532,63299,0.53808351,0.00000000,0.99999915,0.53808595,0
533,63399,0.77489199,0.06259704,0.99202962,0.80610571,0
534,63499,0.54760630,0.00000000,0.99944975,0.54895104,0
535,63599,0.71894164,0.00667400,0.99464045,0.73255023,0
536,63699,0.62973180,0.00000000,0.99919121,0.63258828,0
537,63799,0.75766907,0.03467737,0.99939261,0.75945639,0
538,63899,0.63033137,0.00000000,0.99999477,0.63035383,0
539,63999,0.63588552,0.00000000,0.99999999,0.63588554,0
540,64099,0.68770294,0.00000000,0.99928702,0.68956951,0
541,64199,0.61179442,0.00000000,0.99998342,0.61186049,0
542,64299,0.57482335,0.00000000,0.99999750,0.57482833,0
543,64399,0.66622824,0.00000000,0.99506270,0.68119836,0
544,64499,0.70757632,0.00000000,0.99998990,0.70763374,0
545,64599,0.57557676,0.00000000,0.99999286,0.57559470,0
546,64699,0.71468285,0.00000000,0.99999944,0.71468390,0
547,64799,0.77293169,0.04521594,0.99997233,0.77304619,0
548,64899,0.54761130,0.00000000,0.99999955,0.54761368,0
549,64999,0.58308281,0.00000000,0.99999696,0.58308635,0
550,65099,0.60340931,0.00000000,0.99999999,0.60340937,0
551,65199,0.56986837,0.00000000,0.99999949,0.56987036,0
552,65299,0.77314653,0.04605543,0.99997829,0.77329747,0
553,65399,0.72789133,0.04951671,0.99837768,0.73404579,0
554,65499,0.68973735,0.01308467,0.99850426,0.69445391,0
555,65599,0.61259296,0.00000000,0.99999971,0.61259354,0
556,65699,0.78922600,0.05912687,0.99999747,0.78923402,0
557,65799,0.73638240,0.06381461,0.99999892,0.73638507,0
558,65899,0.69168666,0.02277640,0.99999324,0.69170360,0
559,65999,0.66092747,0.00000000,0.99391202,0.66642952,0
560,66099,0.86608542,0.14513563,0.99272695,0.88993470,0
561,66199,0.59806689,0.00829955,0.99954596,0.59893025,0
562,66299,0.54445265,0.00000000,0.99999912,0.54445564,0
563,66399,0.59499420,0.00000000,0.99989183,0.59538593,0
564,66499,0.60262012,0.00000000,0.99998164,0.60280190,0
565,66599,0.64220219,0.00000000,0.99999826,0.64221175,0
566,66699,0.69097177,0.00000000,0.99994782,0.69127867,0
567,66799,0.61903594,0.00000000,0.99993005,0.61930870,0
568,66899,0.70344500,0.00000000,0.99817159,0.70605558,0
569,66999,0.61245383,0.00000000,0.99763502,0.61761049,0
570,67099,0.76884220,0.03526686,0.99941448,0.77088486,0
571,67199,0.77942274,0.07845644,0.99989369,0.78001041,0
572,67299,0.65586850,0.00000000,0.99975811,0.65651570,0
573,67399,0.64480734,0.00000000,0.99996286,0.64486758,0
574,67499,0.67426900,0.00000000,0.99850403,0.68025516,0
575,67599,0.61538154,0.00000000,0.99944303,0.61744330,0
576,67699,0.82490482,0.08743113,0.99968298,0.82645269,0
577,67799,0.65466545,0.00182513,0.99999881,0.65467083,0
578,67899,0.74341847,0.01674959,0.99359273,0.75847168,0
579,67999,0.57162042,0.00000000,0.99582551,0.58098999,0
580,68099,0.71179021,0.00000000,0.99454313,0.72874421,0
581,68199,0.65266455,0.00000000,0.99737100,0.65780131,0
582,68299,0.62796876,0.00000000,0.99893187,0.63048217,0
583,68399,0.50498268,0.00000000,0.99999733,0.50498881,0
584,68499,0.63564938,0.00000000,0.99749295,0.64623099,0
585,68599,0.73948541,0.00059981,0.99943162,0.74136731,0
586,68699,0.61633298,0.00000000,0.99936397,0.61786472,0
587,68799,0.75811135,0.01789408,0.99965213,0.75977277,0
588,68899,0.72090030,0.00000000,0.99949177,0.72221267,0
589,68999,0.64129690,0.00000000,0.99918936,0.64303109,0
590,69099,0.73710160,0.00000000,0.99782404,0.74272636,0
591,69199,0.59882273,0.00000000,0.99999623,0.59882828,0
592,69299,0.61662722,0.00000000,0.99988804,0.61719480,0
593,69399,0.59435668,0.00000000,0.99995913,0.59456316,0
594,69499,0.58037364,0.00000000,0.99998569,0.58040403,0
595,69599,0.60746476,0.00000000,0.99999999,0.60746479,0
596,69699,0.55614708,0.00000000,0.99888636,0.55834770,0
597,69799,0.69932855,0.00000000,0.99995992,0.69944000,0
598,69899,0.68889065,0.00000000,0.99752055,0.69616866,0
599,69999,0.61622294,0.00000000,0.99995911,0.61637738,0
600,70099,0.74516700,0.00710832,0.99830536,0.74855870,0
601,70199,0.79707816,0.07180447,0.99546908,0.80682451,0
602,70299,0.56780793,0.00000000,0.99999995,0.56780816,0
603,70399,0.62519316,0.00000000,0.99999030,0.62522857,0
604,70499,0.72718638,0.00000000,0.99776596,0.73198792,0
605,70599,0.64759782,0.00000000,0.99510095,0.66575238,0
606,70699,0.71043898,0.00000000,0.99999836,0.71044441,0
607,70799,0.68511441,0.00000000,0.99878859,0.68918505,0
608,70899,0.60992823,0.00000000,0.99973512,0.61110868,0
609,70999,0.62394146,0.00000000,0.99999878,0.62394524,0
610,71099,0.61956083,0.00000000,0.99978236,0.61992245,0
611,71199,0.60425353,0.00000000,0.99995740,0.60442660,0
612,71299,0.58040529,0.00000000,0.99991697,0.58044257,0
613,71399,0.57550809,0.00000000,0.99999458,0.57552945,0
614,71499,0.67623468,0.00000000,0.99940548,0.67792287,0
615,71599,0.60638031,0.00000000,0.99888587,0.60810594,0
616,71699,0.78291523,0.04148195,0.99935364,0.78633566,0
617,71799,0.66457525,0.00000000,0.99999225,0.66459266,0
618,71899,0.49768580,0.00000000,0.99792352,0.50154356,0
619,71999,0.56496199,0.00000000,0.99979173,0.56628352,0
620,72099,0.70264572,0.00000000,0.99408756,0.72714405,0
621,72199,0.75211730,0.00942313,0.99974852,0.75305136,0
622,72299,0.69937848,0.00000000,0.99985368,0.70009446,0
623,72399,0.58232820,0.00000000,0.99837838,0.58800347,0
624,72499,0.59443667,0.00000000,0.99863978,0.59745890,0
625,72599,0.71147415,0.00000000,0.99825317,0.71416013,0
626,72699,0.79277945,0.05018135,0.99925785,0.79650197,0
627,72799,0.57192879,0.00000000,0.99732665,0.57846897,0
628,72899,0.61628089,0.00000000,0.99874130,0.62024047,0
629,72999,0.55540063,0.00000000,1.00000000,0.55540063,0
630,73099,0.59147182,0.00000000,0.99996440,0.59163617,0
631,73199,0.59586841,0.00000000,0.99999940,0.59586938,0
632,73299,0.63393752,0.00000000,0.99973325,0.63505403,0
633,73399,0.57665885,0.00000000,0.99998164,0.57669740,0
634,73499,0.71827637,0.00000000,0.99962884,0.71981398,0
635,73599,0.62830021,0.00000000,0.99680599,0.64174856,0
636,73699,0.59597615,0.00000000,0.99998541,0.59601907,0
637,73799,0.65767643,0.00000000,0.99992934,0.65796637,0
638,73899,0.73566236,0.00000000,0.99913285,0.73894795,0
639,73999,0.65129429,0.00000000,0.99904150,0.65459126,0
640,74099,0.66686835,0.00000000,0.98885092,0.68465660,0
641,74199,0.66908724,0.00000000,0.99838122,0.67531590,0
642,74299,0.71162440,0.00000000,0.99643081,0.71978330,0
643,74399,0.61843565,0.00000000,0.99997267,0.61853288,0
644,74499,0.59682254,0.00000000,0.99740892,0.60406279,0
645,74599,0.58235254,0.00000000,0.99997485,0.58247485,0
646,74699,0.62387897,0.00000000,0.99972339,0.62443839,0
647,74799,0.68482052,0.00000000,0.99797977,0.69132879,0
648,74899,0.60630265,0.00000000,0.99999542,0.60631738,0
649,74999,0.61046801,0.00000000,0.99992393,0.61059170,0
650,75099,0.79086086,0.05813153,0.99572342,0.80298796,0
651,75199,0.64641357,0.00000000,0.99984142,0.64711617,0
652,75299,0.62263371,0.00000000,0.99836773,0.62762887,0
653,75399,0.62963570,0.00000000,0.99834427,0.63291038,0
654,75499,0.65590860,0.00000000,0.99702979,0.66341516,0
655,75599,0.71473811,0.00000000,0.99282625,0.73084790,0
656,75699,0.63840381,0.00000000,0.99471239,0.64702913,0
657,75799,0.53750327,0.00000000,0.99917518,0.54007605,0
658,75899,0.64870137,0.00000000,0.99856541,0.65222989,0
659,75999,0.67347237,0.00000000,0.99875143,0.67760641,0
660,76099,0.66174482,0.00000000,0.99952862,0.66341861,0
661,76199,0.61720245,0.00000000,0.99945626,0.61854756,0
662,76299,0.63952771,0.00000000,0.99975169,0.63978388,0
663,76399,0.56695050,0.00000000,0.99942773,0.56869445,0
664,76499,0.73711518,0.00470557,0.99363810,0.75141200,0
665,76599,0.60534915,0.00000000,0.99678132,0.61286463,0
666,76699,0.56936983,0.00000000,0.99914080,0.57218547,0
667,76799,0.64735342,0.00000000,0.99019800,0.66008434,0
668,76899,0.61290407,0.00000000,0.99964934,0.61365083,0
669,76999,0.53854162,0.00000000,0.99928280,0.54028194,0
670,77099,0.76050042,0.02037088,0.99892395,0.76351356,0
671,77199,1.12561573,0.50349081,0.92685877,1.32144449,0
672,77299,0.59725282,0.43444091,0.95082328,0.67182560,0
673,77399,0.46313523,0.21937412,0.96986544,0.50311478,0
674,77499,0.44305133,0.00000000,0.97521996,0.48659605,0
675,77599,0.42217222,0.00000000,0.99198265,0.43473960,0
676,77699,0.36811155,0.00000000,0.98624438,0.39019426,0
677,77799,0.43445882,0.00000000,0.98849829,0.45255935,0
678,77899,0.49983215,0.00000000,0.98810448,0.51850673,0
679,77999,0.46891384,0.00000000,0.99319574,0.48734407,0
680,78099,1.46117983,0.78717587,0.96166210,1.58489480,0
681,78199,0.91858335,1.07740102,0.93750451,1.11791415,0
682,78299,0.68503216,1.10911746,0.94785872,0.78304679,0
683,78399,0.57357849,1.00261889,0.96158964,0.62785599,0
684,78499,0.51127785,0.80472190,0.98638539,0.52959469,0
685,78599,0.54811677,0.65236371,0.98076614,0.57334722,0
686,78699,0.66114189,0.60065364,0.99166056,0.69178582,0
687,78799,0.41658755,0.32302480,0.98071750,0.43822196,0
688,78899,0.47072337,0.08748917,0.98638481,0.48978269,0
689,78999,0.39217821,0.00000000,0.99536821,0.39741084,0
690,79099,0.89832048,0.20138909,0.98355220,0.94511261,0
691,79199,0.64865668,0.20381499,0.93534424,0.73270896,0
692,79299,0.57510507,0.13937027,0.93898805,0.66523093,0
693,79399,0.81533564,0.26137576,0.97103963,0.87601872,0
694,79499,0.38582064,0.00000000,0.99300307,0.39446280,0
695,79599,0.44878575,0.00000000,0.98284451,0.47198568,0
696,79699,0.50860090,0.00000000,0.99105711,0.52219415,0
697,79799,0.51900819,0.00000000,0.98351888,0.54316271,0
698,79899,0.53702386,0.00000000,0.99555160,0.54498002,0
699,79999,0.51518378,0.00000000,0.98230620,0.53742782,0
700,80099,1.01533485,0.33610682,0.97271093,1.07494774,0
701,80199,0.73356025,0.39423026,0.97019984,0.78844255,0
702,80299,0.52753595,0.24768879,0.96668394,0.57673054,0
703,80399,0.51942949,0.13081690,0.94723984,0.59655926,0
704,80499,0.53357816,0.00000000,0.98107031,0.56688918,0
705,80599,0.47641471,0.00000000,0.96087246,0.52780862,0
706,80699,0.47635847,0.00000000,0.97779502,0.51087785,0
707,80799,0.46071560,0.00000000,0.96555847,0.50855197,0
708,80899,0.50491895,0.00000000,0.98095912,0.53586599,0
709,80999,0.45016060,0.00000000,0.97274529,0.50012603,0
710,81099,1.01490710,0.36476947,0.94855217,1.12840306,0
711,81199,0.30933058,0.00000000,0.97818038,0.33844503,0
712,81299,0.38422306,0.00000000,0.98837466,0.40287506,0
713,81399,0.38481196,0.00000000,0.97994329,0.41119167,0
714,81499,0.44931542,0.00000000,0.97740938,0.47868930,0
715,81599,0.42725586,0.00000000,0.97123761,0.44929286,0
716,81699,0.51005051,0.00000000,0.98346679,0.54123341,0
717,81799,0.50487725,0.00000000,0.98510661,0.52552257,0
718,81899,0.45180633,0.00000000,0.98845139,0.47582978,0
719,81999,0.53404124,0.00000000,0.99016753,0.55163684,0
720,82099,1.23735029,0.58267505,0.95909334,1.36655244,0
721,82199,0.76219111,0.67540338,0.96927015,0.80254509,0
722,82299,0.67021352,0.69082584,0.94554049,0.75404732,0
723,82399,0.64858241,0.69469774,0.94874102,0.73806768,0
724,82499,0.60136731,0.62024473,0.97267504,0.64652763,0
725,82599,0.52895995,0.46410333,0.98217848,0.55468109,0
726,82699,0.58892184,0.42844509,0.94138549,0.69651693,0
727,82799,0.52774412,0.35891832,0.92883998,0.63219391,0
728,82899,0.59071393,0.33474021,0.92996137,0.69378047,0
729,82999,0.49009177,0.16411482,0.96251879,0.53060814,0
730,83099,0.57369076,0.07775191,0.97031207,0.63364489,0
731,83199,0.55689993,0.00000000,0.95025436,0.62624676,0
732,83299,0.77029962,0.15149755,0.92895949,0.92423321,0
733,83399,0.47447519,0.00000000,0.97981864,0.50895211,0
734,83499,0.43598651,0.00000000,0.98122887,0.46863730,0
735,83599,0.50137121,0.00000000,0.98560288,0.52663497,0
736,83699,0.52718463,0.00000000,0.99048364,0.54649751,0
737,83799,0.57920016,0.00000000,0.97983156,0.61608952,0
738,83899,0.53553914,0.00000000,0.98140729,0.57522795,0
739,83999,0.49744170,0.00000000,0.98197552,0.51876068,0
740,84099,0.82419803,0.17114628,0.96077225,0.90882479,0
741,84199,0.42912797,0.00000000,0.99629471,0.43459751,0
742,84299,0.49155411,0.00000000,0.98832419,0.50622850,0
743,84399,0.50207854,0.00000000,0.98747841,0.52413251,0
744,84499,0.49952701,0.00000000,0.99217134,0.51458084,0
745,84599,0.49891436,0.00000000,0.99374953,0.50954572,0
746,84699,0.57120967,0.00000000,0.99757825,0.57506737,0
747,84799,0.53352716,0.00000000,0.99135272,0.54427195,0
748,84899,0.59996855,0.00000000,0.99090322,0.61464369,0
749,84999,0.59864012,0.00000000,0.98894618,0.61738311,0
750,85099,0.97986349,0.29033731,0.99106411,1.01986101,0
751,85199,0.67696010,0.27895382,0.97978250,0.70082045,0
752,85299,0.54635058,0.14052008,0.98468601,0.57552598,0
753,85399,0.63241664,0.09253084,0.98182614,0.67752736,0
754,85499,0.61236409,0.01258766,0.98980642,0.63493608,0
755,85599,0.62675075,0.00000000,0.97107315,0.68409477,0
756,85699,0.56484650,0.00000000,0.93433167,0.64214727,0
757,85799,0.50387590,0.00000000,0.96118546,0.55559731,0
758,85899,0.57783797,0.00000000,0.98353756,0.60837582,0
759,85999,0.54827382,0.00000000,0.96794143,0.59438684,0
760,86099,0.66290760,0.00000000,0.98563986,0.69476552,0
761,86199,0.63068784,0.00000000,0.98451699,0.66266685,0
762,86299,0.57816838,0.00000000,0.97821216,0.62103472,0
763,86399,0.64631362,0.00000000,0.98402129,0.67478936,0
764,86499,0.68486926,0.00000000,0.98986800,0.71229479,0
765,86599,0.68043786,0.00000000,0.99175309,0.69456739,0
766,86699,0.63185955,0.01069272,0.93722612,0.75657776,0
767,86799,0.64903667,0.00000000,0.99874591,0.65102947,0
768,86899,0.53011501,0.00000000,0.99738500,0.53650722,0
769,86999,0.48487868,0.00000000,0.99911180,0.48707806,0
770,87099,0.90483024,0.21619444,0.98562899,0.94472787,0
771,87199,0.56523641,0.10097466,0.97793529,0.59128966,0
772,87299,0.51455348,0.00000000,0.99269306,0.53322781,0
773,87399,0.46421475,0.00000000,0.99473304,0.47338606,0
774,87499,0.52605716,0.00000000,0.99789581,0.52993210,0
775,87599,0.58750614,0.00000000,0.98816760,0.61853820,0
776,87699,0.57037385,0.00000000,0.97073924,0.61136521,0
777,87799,0.50999193,0.00000000,0.99111584,0.51989331,0
778,87899,0.58160766,0.00000000,0.98670168,0.61092446,0
779,87999,0.60968503,0.00000000,0.98870608,0.63153995,0
780,88099,0.74353897,0.06570360,0.97661320,0.79593214,0
781,88199,0.54218862,0.00000000,0.98405167,0.56300423,0
782,88299,0.63574570,0.00000000,0.99555419,0.64816307,0
783,88399,0.55041823,0.00000000,0.98930923,0.55991293,0
784,88499,0.62562367,0.00000000,0.98059118,0.64359422,0
785,88599,0.69890741,0.00162655,0.99216728,0.71998643,0
786,88699,0.56587812,0.00000000,0.99073991,0.59152888,0
787,88799,0.60796825,0.00000000,0.99330873,0.62303946,0
788,88899,0.57921321,0.00000000,0.99157862,0.59727471,0
789,88999,0.60372997,0.00000000,0.99939525,0.60536698,0
790,89099,0.74878350,0.05896788,0.98767149,0.80579220,0
791,89199,0.57247582,0.00000000,0.98944099,0.58979787,0
792,89299,0.52926861,0.00000000,0.99262716,0.53540724,0
793,89399,0.67712601,0.00000000,0.99366055,0.68669602,0
794,89499,0.60915755,0.00000000,0.99701040,0.61843233,0
795,89599,0.59158089,0.00000000,0.99911163,0.59439419,0
796,89699,0.67082673,0.00000000,0.99631311,0.68254324,0
797,89799,0.81262236,0.12037990,0.98405966,0.85727434,0
798,89899,0.66676495,0.08355657,0.99150321,0.68081758,0
799,89999,0.67140877,0.04323387,0.99599480,0.68031871,0
800,90099,0.81167742,0.17520145,0.97183565,0.88181563,0
801,90199,0.63226994,0.08884364,0.99794503,0.63616099,0
802,90299,0.53644163,0.00000000,0.99138189,0.54693017,0
803,90399,1.12196818,0.42798881,0.98084036,1.16162788,0
804,90499,0.57217140,0.28872106,0.99148893,0.58607869,0
805,90599,0.50690991,0.09853299,0.98332942,0.52676694,0
806,90699,0.44615536,0.00000000,0.98676506,0.47121447,0
807,90799,0.42802332,0.00000000,0.98804612,0.44689543,0
808,90899,0.56032252,0.00000000,0.97779427,0.59285457,0
809,90999,0.57485647,0.00000000,0.98893157,0.59263743,0
810,91099,0.94401884,0.25401613,0.98245710,0.98457734,0
811,91199,0.64039549,0.18080466,0.99325591,0.65863152,0
812,91299,0.51121022,0.00000000,0.99963371,0.51240971,0
813,91399,0.44765402,0.00000000,0.99957374,0.44902566,0
814,91499,0.49727002,0.00000000,0.99928641,0.49953077,0
815,91599,0.53948528,0.00000000,0.99954406,0.54058957,0
816,91699,0.70147200,0.00000000,0.98978618,0.71379635,0
817,91799,0.52363638,0.00000000,0.99660120,0.53025769,0
818,91899,0.53000189,0.00000000,0.99982538,0.53033566,0
819,91999,0.71012455,0.00322278,0.99322247,0.72587169,0
820,92099,0.64571935,0.00000000,0.99939738,0.64865470,0
821,92199,0.59746581,0.00000000,0.99567557,0.60454914,0
822,92299,0.52311680,0.00000000,0.99998483,0.52315373,0
823,92399,0.53338397,0.00000000,0.99925884,0.53521543,0
824,92499,0.56308088,0.00000000,0.99969390,0.56384758,0
825,92599,0.66814935,0.00000000,0.99970540,0.66899259,0
826,92699,0.83719910,0.18930875,0.95830543,0.97807341,0
827,92799,0.97030315,0.49709363,0.95988640,1.05915877,0
828,92899,0.70341604,0.49047316,0.99069215,0.72778362,0
829,92999,0.65026850,0.42496380,0.99460970,0.66700383,0
830,93099,0.75660969,0.45654199,0.99826137,0.76145510,0
831,93199,0.50258919,0.23365363,0.99808757,0.50625285,0
832,93299,0.58927218,0.09646650,0.99899567,0.59103561,0
833,93399,0.55404317,0.00000000,0.99782358,0.55762788,0
834,93499,0.46119384,0.00000000,0.99770995,0.46465524,0
835,93599,0.49089407,0.00000000,0.99924353,0.49360853,0
836,93699,0.49431899,0.00000000,0.99983599,0.49459550,0
837,93799,0.45411577,0.00000000,0.99991296,0.45429102,0
838,93899,0.52168184,0.00000000,0.99929752,0.52327191,0
839,93999,0.60518690,0.00000000,0.99944556,0.60638130,0
840,94099,1.02899263,0.36846075,0.95472237,1.10625511,0
841,94199,0.84551514,0.54516621,0.96319107,0.95823808,0
842,94299,0.60582548,0.46682227,0.98115750,0.66171939,0
843,94399,0.57404619,0.34077970,0.98222758,0.59297474,0
844,94499,0.55175883,0.20396807,0.98012260,0.58815151,0
845,94599,0.59420078,0.10527264,0.98420406,0.63462342,0
846,94699,0.66239731,0.06802747,0.98385682,0.69266977,0
847,94799,0.54990463,0.00000000,0.97818606,0.58927202,0
848,94899,0.58056209,0.00000000,0.97421146,0.62671379,0
849,94999,0.60078224,0.00000000,0.98011537,0.63452835,0
850,95099,1.08850461,0.44976874,0.93567119,1.28371855,0
851,95199,0.56473175,0.29054982,0.99706188,0.57061957,0
852,95299,0.47490034,0.05843564,0.98441606,0.48913885,0
853,95399,0.56972605,0.00000000,0.97662872,0.60966655,0
854,95499,0.56160048,0.00000000,0.99320910,0.58096666,0
855,95599,0.65223211,0.00000000,0.99653477,0.66073247,0
856,95699,0.53432719,0.00000000,0.98829141,0.55480841,0
857,95799,0.60821440,0.00000000,0.99224150,0.62650674,0
858,95899,0.65338202,0.00000000,0.96655322,0.69593506,0
859,95999,0.65416680,0.00000000,0.97931231,0.69907211,0
860,96099,0.96655610,0.28971676,0.95591611,1.07224782,0
861,96199,0.47793886,0.05784433,0.98349504,0.49486465,0
862,96299,0.50421015,0.00000000,0.99266621,0.51461552,0
863,96399,0.57118623,0.00000000,0.99611042,0.58012139,0
864,96499,0.55181812,0.00000000,0.97535044,0.58227056,0
865,96599,0.57818342,0.00000000,0.98924273,0.59693013,0
866,96699,0.62632582,0.00000000,0.98886235,0.64677488,0
867,96799,0.59637030,0.00000000,0.96826571,0.64352450,0
868,96899,0.58102067,0.00000000,0.99007502,0.60420700,0
869,96999,0.61535719,0.00000000,0.95712996,0.68461196,0
870,97099,0.83701987,0.10675926,0.99998468,0.83706794,0
871,97199,0.53210647,0.00000000,0.99999991,0.53210665,0
872,97299,0.45887225,0.00000000,0.99997753,0.45892403,0
873,97399,0.49891262,0.00000000,0.99999032,0.49892501,0
874,97499,0.46760970,0.00000000,1.00000000,0.46760970,0
875,97599,0.50296357,0.00000000,0.99999862,0.50297041,0
876,97699,0.49889705,0.00000000,0.99998744,0.49892214,0
877,97799,0.56466199,0.00000000,0.99999967,0.56466317,0
878,97899,0.57511222,0.00000000,0.99998291,0.57514722,0
879,97999,0.65399079,0.00000000,0.99999899,0.65399502,0
880,98099,0.73111063,0.00782300,0.99994138,0.73138307,0
881,98199,0.74064705,0.02394080,0.99999830,0.74065374,0
882,98299,0.60985378,0.00000000,0.99997745,0.60994933,0
883,98399,0.64336476,0.00000000,0.99999976,0.64336516,0
884,98499,0.73613715,0.01044527,0.99999176,0.73617067,0
885,98599,0.68389930,0.00000000,0.99991611,0.68414699,0
886,98699,0.58174366,0.00000000,0.99972661,0.58229528,0
887,98799,0.64501283,0.00000000,0.99999474,0.64502581,0
888,98899,0.62399570,0.00000000,0.99999583,0.62400293,0
889,98999,0.64387030,0.00000000,0.99973558,0.64500292,0
890,99099,0.71726680,0.00000000,0.99972658,0.71822322,0
891,99199,0.65152716,0.00000000,0.99969478,0.65257043,0
892,99299,0.58531995,0.00000000,0.99998967,0.58533886,0
893,99399,0.65121525,0.00000000,0.99757721,0.65922756,0
894,99499,0.59906818,0.00000000,0.99978857,0.59948840,0
895,99599,0.60694410,0.00000000,0.99998250,0.60697862,0
896,99699,0.60342922,0.00000000,0.99967753,0.60412361,0
897,99799,0.66636695,0.00000000,0.99982548,0.66699070,0
898,99899,0.66785148,0.00000000,0.99951498,0.66999173,0
