block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,54999,0.44008955,0.00000000,0.99977950,0.44050499,0
450,55099,0.73489893,0.00494136,0.99873284,0.74612658,0
451,55199,0.57809179,0.00000000,0.99877756,0.58191956,0
452,55299,0.48404981,0.00000000,0.99972572,0.48445003,0
453,55399,0.45676534,0.00000000,0.99990616,0.45696520,0
454,55499,0.52166020,0.00000000,0.99971503,0.52250224,0
455,55599,0.54980895,0.00000000,0.99982559,0.55033115,0
456,55699,0.52984307,0.00000000,0.99957492,0.53090515,0
457,55799,0.53592267,0.00000000,0.99999047,0.53594345,0
458,55899,0.53233062,0.00000000,0.99993998,0.53248270,0
459,55999,0.58358951,0.00000000,0.99989796,0.58380285,0
460,56099,1.15504149,0.42985813,0.99989491,1.15534131,0
461,56199,0.64133437,0.35344771,0.99217182,0.65022159,0
462,56299,0.96623445,0.61927526,0.97520865,1.03843339,0
463,56399,0.83294941,0.72301669,0.99935440,0.83480114,0
464,56499,0.94592787,0.94817553,0.99520866,0.98277910,0
465,56599,0.77212284,0.99551855,0.99732152,0.77894518,0
466,56699,0.71173095,0.98090191,0.99833162,0.71996661,0
467,56799,0.67925917,0.93677926,0.99709553,0.68532028,0
468,56899,0.71419325,0.92367450,0.99865711,0.71930357,0
469,56999,0.76218727,0.96751346,0.99474793,0.78785533,0
470,57099,0.95732390,1.20249674,0.99537749,0.96660035,0
471,57199,0.72408595,1.19738650,0.99934375,0.72770648,0
472,57299,0.54601522,1.01509055,0.99901765,0.54727809,0
473,57399,0.50970535,0.79708063,0.99866625,0.51231580,0
474,57499,0.54007584,0.60830896,0.99922820,0.54172500,0
475,57599,0.56176558,0.44067633,0.99940611,0.56238300,0
476,57699,0.49868618,0.21229800,0.99879106,0.50140719,0
477,57799,0.49989693,0.00000000,0.99998330,0.49991791,0
478,57899,0.50461269,0.00000000,0.99989378,0.50483219,0
479,57999,0.50301615,0.00000000,0.99992195,0.50340403,0
480,58099,0.84286399,0.12221117,0.99823667,0.84978746,0
481,58199,0.58766179,0.00000000,0.99945678,0.58972213,0
482,58299,0.51498158,0.00000000,0.99999270,0.51499058,0
483,58399,0.56870762,0.00000000,0.99981166,0.56942822,0
484,58499,0.56846776,0.00000000,0.99957226,0.57061291,0
485,58599,0.48774355,0.00000000,0.99999924,0.48774499,0
486,58699,0.50160061,0.00000000,0.99999947,0.50160480,0
487,58799,0.60595110,0.00000000,0.99999668,0.60596214,0
488,58899,0.85818933,0.13831497,0.99919888,0.86212643,0
489,58999,0.99718945,0.42779117,0.99254535,1.02750032,0
490,59099,0.88541568,0.61677549,0.97966806,0.93903912,0
491,59199,1.05530022,0.94865510,0.99815830,1.06851770,0
492,59299,0.78907647,1.04163338,0.97838601,0.82864143,0
493,59399,0.71491655,1.02850433,0.99985404,0.71521589,0
494,59499,0.68629462,0.99888278,0.99326749,0.70041969,0
495,59599,0.70530889,0.98518860,0.99625519,0.71305552,0
496,59699,0.66446120,0.92208738,0.99967922,0.66533813,0
497,59799,0.62474969,0.83287636,0.98885150,0.63442905,0
498,59899,0.65640459,0.76775097,0.99742568,0.66439630,0
499,59999,0.65257791,0.70006403,0.99663398,0.65913209,0
500,60099,0.95206218,0.93665681,0.99394376,0.97453285,0
501,60199,0.57619817,0.78450467,0.99995900,0.57632109,0
502,60299,0.48457941,0.54062053,0.99999795,0.48458327,0
503,60399,0.79854920,0.63954547,0.97849695,0.84812544,0
504,60499,0.54429481,0.46102808,0.99767160,0.55055980,0
505,60599,0.49436157,0.22853821,0.99971085,0.49455749,0
506,60699,0.45229654,0.00000000,0.99481799,0.45534514,0
507,60799,0.42394266,0.00000000,0.99642359,0.42940932,0
508,60899,0.49720041,0.00000000,0.99477060,0.50455898,0
509,60999,0.54758143,0.00000000,0.99483139,0.56293579,0
510,61099,1.08516574,0.43851810,0.95605987,1.19340110,0
511,61199,1.17210943,0.90924732,0.98718437,1.23308436,0
512,61299,0.73417833,0.92537499,0.99658699,0.74429555,0
513,61399,0.64079102,0.84173312,0.99916656,0.64252318,0
514,61499,0.70437287,0.83354296,0.99349686,0.72071331,0
515,61599,0.54600752,0.66491860,0.99371235,0.56471026,0
516,61699,0.56982924,0.50923374,0.99957133,0.57077696,0
517,61799,0.51311818,0.30079236,0.99768072,0.51814733,0
518,61899,0.61376059,0.19701136,0.99584633,0.62705633,0
519,61999,0.58081872,0.05326219,0.99963055,0.58184827,0
520,62099,1.43841878,0.83143163,0.95211161,1.55628946,0
521,62199,0.88171958,1.00162114,0.99400821,0.90322693,0
522,62299,0.52169658,0.80935135,0.99539729,0.53705587,0
523,62399,0.51502645,0.60601934,0.99653862,0.52035893,0
524,62499,0.56287994,0.45004170,0.99734283,0.56671613,0
525,62599,0.54263389,0.27085037,0.99899470,0.54498709,0
526,62699,0.63433920,0.18282690,0.99949994,0.63597798,0
527,62799,0.65625047,0.12417682,0.99594351,0.66284472,0
528,62899,0.53574612,0.00000000,0.99929013,0.53775704,0
529,62999,0.57317650,0.00000000,0.99911436,0.57535032,0
