step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
9900,0.66981959,0.66981959,0,0.00000000,0.00000000,nan,0.00000000,0,99,0,10.51485062,0.03653546,24.63177586
10000,4.31282997,4.31282997,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,1.25865602,0.00351867,56.26525688
10100,0.40530455,0.40530455,0,0.00000000,0.00000000,nan,0.00000000,0,0,0,38.02027130,0.13529965,26.54031258
10200,0.47711739,0.47711739,2,0.18126925,0.00051514,nan,0.00000000,0,0,0,38.54554749,0.12427616,24.83182621
10300,0.31559873,0.31559873,2,0.18126925,0.00034075,nan,0.00000000,0,0,0,43.38750458,0.16455406,33.09604645
10400,0.18590900,0.18590900,2,0.18126925,0.00020072,nan,0.00000000,0,0,0,43.26988220,0.10025402,22.67924118
10500,0.40037429,0.40037429,3,0.25918178,0.00180669,nan,0.00000000,0,0,0,37.47494888,0.08994174,24.14207687
10600,0.47820303,0.47820303,2,0.18126925,0.00051631,nan,0.00000000,0,0,0,46.30384064,0.09851509,26.94876353
10700,0.56572139,0.56572139,5,0.39346934,0.01355958,nan,0.00000000,0,0,0,23.00403214,0.04116713,24.92839479
10800,1.26969397,1.26969397,5,0.39346934,0.03043285,nan,0.00000000,0,0,0,43.82330704,0.09492845,32.36603165
10900,0.35657924,0.35657924,18,0.83470111,0.17309321,nan,0.00000000,0,0,0,24.27953339,0.05338677,22.25919437
11000,4.36932278,4.36932278,10,0.63212056,0.69761176,nan,0.00000000,0,0,0,1.19248557,0.00307159,52.86244202
11100,0.32807934,0.32807934,8,0.55067104,0.03016809,nan,0.00000000,0,0,0,29.17831802,0.08180530,23.23795446
11200,1.01923013,1.01923013,1,0.09516258,0.00008359,nan,0.00000000,0,0,0,27.45069695,0.06179080,28.44509633
11300,0.56819934,0.56819934,4,0.32967995,0.00671229,nan,0.00000000,0,0,0,17.26418114,0.04370448,22.94703770
11400,1.19381189,1.19381189,18,0.83470111,0.57950858,nan,0.00000000,0,0,0,4.97320223,0.02260251,28.59558169
11500,0.23918574,0.23918574,7,0.50341470,0.01536168,nan,0.00000000,0,0,0,34.48921204,0.13560216,21.17687845
11600,1.60273767,1.60273767,5,0.39346934,0.03841546,nan,0.00000000,0,0,0,8.60244370,0.02342407,33.32831955
11700,0.99953949,0.99953949,19,0.85043138,0.52282587,nan,0.00000000,0,0,0,30.42348480,0.05772594,26.76993799
11800,0.48585606,0.48585606,31,0.95495080,0.40404674,nan,0.00000000,0,0,0,17.36468697,0.08462951,22.15467262
11900,0.40088525,0.40088525,4,0.32967995,0.00473577,nan,0.00000000,0,0,0,34.88059235,0.09339198,21.37073771
12000,2.63696194,2.63696194,28,0.93918994,2.05171760,nan,0.00000000,0,0,0,1.14410925,0.00245484,40.22128906
12100,0.50038266,0.50038266,17,0.81731648,0.22328691,nan,0.00000000,0,0,0,5.41143036,0.03855377,21.86636829
12200,0.19567461,0.19567461,21,0.87754357,0.11604041,nan,0.00000000,0,0,0,49.01124954,0.20062882,18.75357723
12300,0.32288694,0.32288694,10,0.63212056,0.05155255,nan,0.00000000,0,0,0,46.11103058,0.15525971,24.95669746
12400,1.76109743,1.76109743,27,0.93279449,1.33329812,nan,0.00000000,0,0,0,5.03382349,0.01795590,34.06795756
12500,0.63773930,0.63773930,1,0.09516258,0.00005230,nan,0.00000000,0,0,0,43.98066330,0.19196868,27.14612770
12600,0.56147844,0.56147844,16,0.79810348,0.22780849,nan,0.00000000,0,0,0,47.22615433,0.17158045,32.52222013
12700,0.96517766,0.96517766,17,0.81731648,0.43069346,nan,0.00000000,0,0,0,11.31394291,0.04196279,27.34407997
12800,0.45998350,0.45998350,27,0.93279449,0.34824600,nan,0.00000000,0,0,0,32.47061920,0.08504277,21.70540886
12900,0.42155212,0.42155212,18,0.83470111,0.20463280,nan,0.00000000,0,0,0,34.58097839,0.09129751,21.86177921
13000,3.84480786,3.84480786,64,0.99833844,3.81931801,nan,0.00000000,0,0,0,1.12537241,0.00300917,51.13085556
13100,0.72113806,0.72113806,12,0.69880579,0.17196671,nan,0.00000000,0,0,0,45.94940186,0.15146293,29.62303829
13200,1.04688716,1.04688716,62,0.99797057,1.03841466,nan,0.00000000,0,0,0,12.48577881,0.05212151,27.18334436
13300,0.26955962,0.26955962,24,0.90928205,0.18426774,nan,0.00000000,0,0,0,25.35592461,0.08169077,19.36109734
13400,0.73019546,0.73019546,26,0.92572642,0.53625304,nan,0.00000000,0,0,0,14.23378849,0.06071032,23.30349207
13500,0.47090924,0.47090924,31,0.95495080,0.39161669,nan,0.00000000,0,0,0,31.75030518,0.12140404,nan
13600,1.05644035,1.05644035,25,0.91791500,0.74998893,nan,0.00000000,0,0,0,8.59273911,0.03840084,27.31617610
13700,0.72560573,0.72560573,27,0.93279449,0.54934425,nan,0.00000000,0,0,0,9.54390430,0.03641203,23.03443241
13800,0.49936825,0.49936825,17,0.81731648,0.22283425,nan,0.00000000,0,0,0,30.40323257,0.09444147,21.40271123
13900,0.59730434,0.59730434,22,0.88919684,0.37341118,nan,0.00000000,0,0,0,12.53768444,0.03641041,22.26970100
14000,3.07871461,3.07871461,74,0.99938875,3.07119402,nan,0.00000000,0,0,0,1.16764677,0.00314383,43.95091502
14100,0.80396515,0.80396515,24,0.90928205,0.54958097,nan,0.00000000,0,0,0,12.98620510,0.04526394,24.09103394
14200,0.50019974,0.50019974,7,0.50341470,0.03212529,nan,0.00000000,0,0,0,16.60498428,0.09218442,22.09631824
14300,0.43408394,0.43408394,46,0.98994816,0.41689198,nan,0.00000000,0,0,0,8.71615124,0.05790246,19.78450139
14400,0.60348362,0.60348362,16,0.79810348,0.24485124,nan,0.00000000,0,0,0,40.36177063,0.10301537,26.84255600
14500,0.18796100,0.18796100,36,0.97267628,0.16824456,nan,0.00000000,0,0,0,36.98097229,0.06252863,18.53147697
14600,0.37414396,0.37414396,54,0.99548342,0.36743021,nan,0.00000000,0,0,0,23.53424263,0.05648988,19.02240245
14700,0.46237886,0.46237886,98,0.99994455,0.46227631,nan,0.00000000,0,0,0,21.55475044,0.06035852,20.48445956
14800,0.37570667,0.37570667,32,0.95923780,0.31809295,nan,0.00000000,0,0,0,28.85293198,0.08849739,19.61569023
14900,0.40743500,0.40743500,37,0.97527647,0.36861188,nan,0.00000000,0,0,0,16.37290192,0.08319107,18.88819265
15000,3.90529799,3.90529799,47,0.99090472,3.76514557,nan,0.00000000,0,0,0,1.15497279,0.00488435,51.04732437
15100,0.32445344,0.32445344,21,0.87754357,0.19240978,nan,0.27092307,0,0,0,36.99423981,0.20394784,21.81821918
15200,0.53876626,0.53876626,35,0.96980262,0.47657779,nan,0.30985737,0,0,0,5.18069601,0.02867241,19.25423177
15300,0.16564113,0.16564113,49,0.99255342,0.16076212,nan,0.39713699,0,0,0,8.08348083,0.04085604,16.40112281
15400,0.54281640,0.54281640,68,0.99888622,0.54040214,nan,0.36319687,0,0,0,5.45429897,0.02564491,20.26987076
15500,0.27301767,0.27301767,14,0.75340304,0.08796304,nan,0.28691838,0,0,0,8.39411163,0.03677172,17.49557495
15600,1.48044205,1.48044205,26,0.92572642,1.08723156,nan,0.12579189,0,0,0,3.42492890,0.01225286,29.68855858
15700,0.49918693,0.49918693,26,0.92572642,0.36660117,nan,0.00443689,0,0,0,13.00066948,0.03879541,18.03964996
15800,0.57049394,0.57049394,44,0.98772266,0.54298909,nan,0.00000000,0,0,0,6.75983620,0.03032706,18.91135915
15900,0.71269226,0.71269226,61,0.99775713,0.70631984,nan,0.00000000,0,0,0,3.52256298,0.01508453,20.55399195
16000,2.60820079,2.60820079,111,0.99998489,2.60804313,nan,0.00000000,0,0,0,1.20961976,0.00283148,38.96233877
16100,0.76745349,0.76745349,38,0.97762923,0.70104965,nan,0.18149055,0,0,0,4.34849119,0.02437528,19.54852676
16200,0.47654676,0.47654676,50,0.99326205,0.46383221,nan,0.08361373,0,0,0,35.68870926,0.07676812,17.42132187
16300,0.23555517,0.23555517,21,0.87754357,0.13969067,nan,0.05003475,0,0,0,18.79958534,0.05295211,16.05842527
16400,0.60063446,0.60063446,67,0.99876909,0.59768260,nan,0.00000000,0,0,0,9.41714668,0.04076296,20.56319332
16500,0.48878610,0.48878610,69,0.99899221,0.48681871,nan,0.04283179,0,0,0,43.17275238,0.17076518,41.61027336
16600,0.66081518,0.66081518,40,0.98168436,0.61371608,nan,0.00000000,0,0,0,25.03578949,0.06880936,23.56327248
16700,0.23663314,0.23663314,33,0.96311683,0.20360641,nan,0.00000000,0,0,0,12.91240311,0.03102532,17.58097649
16800,0.70633692,0.70633692,185,0.99999999,0.70633689,nan,0.00000000,0,0,0,28.40892029,0.08551091,20.32966805
16900,1.08852375,1.08852375,63,0.99816370,1.08055030,nan,0.00000000,0,0,0,13.18929386,0.06242778,26.00021458
17000,2.21930242,2.21930242,92,0.99989896,2.21840560,nan,0.00000000,0,0,0,1.19608045,0.00394352,35.74693584
17100,0.47559452,0.47559452,28,0.93918994,0.37004161,nan,0.34562332,0,0,0,14.72195244,0.05770722,20.41228294
17200,0.49713039,0.49713039,69,0.99899221,0.49512942,nan,0.28955469,0,0,0,25.38793564,0.06413969,21.45783997
17300,0.44467604,0.44467604,115,0.99998987,0.44465802,nan,0.17452926,0,0,0,13.67903519,0.06109100,17.88073921
17400,0.41033158,0.41033158,30,0.95021293,0.33451738,nan,0.12075309,0,0,0,30.64082527,0.13001177,20.40476418
17500,0.75629133,0.75629133,15,0.77686984,0.27547498,nan,0.08855041,0,0,0,19.07335472,0.05544174,22.60464334
17600,0.68945682,0.68945682,58,0.99697245,0.68114519,nan,0.12793950,0,0,0,14.82991028,0.05194578,21.83663902
17700,0.26638210,0.26638210,33,0.96311683,0.22920333,nan,0.17324584,0,0,0,10.23365021,0.03406519,17.54451116
17800,0.48188624,0.48188624,42,0.98500442,0.45362528,nan,0.00000000,0,0,0,3.57574749,0.02011447,18.92180967
17900,0.88554132,0.88554132,46,0.98994816,0.85046932,nan,0.00000000,0,0,0,4.04954290,0.01558918,22.66494878
18000,3.01629281,3.01629281,165,0.99999993,3.01629199,nan,0.00000000,0,0,0,1.47652829,0.00399269,42.31305542
18100,0.15118343,0.15118343,96,0.99993227,0.15114247,nan,0.00000000,0,0,0,8.71939945,0.02731252,14.10038153
18200,0.25292885,0.25292885,72,0.99925341,0.25217437,nan,0.00000000,0,0,0,9.02519608,0.04584731,13.77064514
18300,0.92577785,0.92577785,74,0.99938875,0.92351639,nan,0.00000000,0,0,0,12.53517151,0.03518431,21.64829159
18400,0.47608888,0.47608888,107,0.99997746,0.47604595,nan,0.00000000,0,0,0,7.30169153,0.02704995,16.15372849
18500,0.79620349,0.79620349,98,0.99994455,0.79602691,nan,0.00000000,0,0,0,6.98616695,0.02624320,20.49678469
18600,1.33427155,1.33427155,39,0.97975809,1.22947487,nan,0.00000000,0,0,0,8.04420853,0.02601775,24.86871481
18700,0.22340758,0.22340758,149,0.99999966,0.22340728,nan,0.00000000,0,0,0,8.23119736,0.04142788,15.76697111
18800,0.54942274,0.54942274,82,0.99972535,0.54881939,nan,0.06120458,0,0,0,11.36187935,0.03960791,17.77911504
18900,1.49699354,1.49699354,81,0.99969646,1.49517678,nan,0.04024414,0,0,0,3.14908838,0.01731185,28.42555936
19000,2.10202026,2.10202026,112,0.99998633,2.10190529,nan,0.00000000,0,0,0,1.38405228,0.00339656,33.66723442
19100,1.22151709,1.22151709,85,0.99979653,1.22052323,nan,0.00000000,0,0,0,6.52730370,0.02615588,24.72463799
19200,0.11199394,0.11199394,50,0.99326205,0.10900587,nan,0.00000000,0,0,0,7.32991219,0.02347152,13.70499833
19300,0.38140979,0.38140979,98,0.99994455,0.38132520,nan,0.00000000,0,0,0,16.00246811,0.05296952,14.53164673
19400,0.47231945,0.47231945,115,0.99998987,0.47230032,nan,0.00000000,0,0,0,17.91815376,0.04130764,15.03964996
19500,0.52493411,0.52493411,49,0.99255342,0.50947204,nan,0.00000000,0,0,0,16.44278336,0.04907162,15.27512240
19600,0.42511070,0.42511070,108,0.99997960,0.42507601,nan,0.00000000,0,0,0,21.41827202,0.04853378,14.97713614
19700,0.35072994,0.35072994,164,0.99999992,0.35072984,nan,0.00000000,0,0,0,5.91405153,0.02657727,14.15509605
19800,1.35705423,1.35705423,131,0.99999795,1.35704313,nan,0.00651889,0,0,0,34.35721970,0.07386716,31.10834885
19900,0.63447261,0.63447261,115,0.99998987,0.63444690,nan,0.06585787,0,0,0,21.91658783,0.04532963,20.32578802
20000,5.38696051,5.38696051,151,0.99999972,5.38695454,nan,0.03359073,0,0,0,1.24845600,0.00703975,65.41555405
20100,0.73173690,0.73173690,122,0.99999497,0.73172217,nan,0.36865013,0,0,0,31.00409889,0.11741025,31.92373848
20200,0.28813982,0.28813982,28,0.93918994,0.22419040,nan,0.24778008,0,0,0,9.82912731,0.02851489,16.95204449
20300,2.17042828,2.17042828,38,0.97762923,1.98263216,nan,0.41074392,0,0,0,38.41806793,0.05934686,37.61597633
20400,1.41560245,1.41560245,15,0.77686984,0.51562546,nan,0.33735670,0,0,0,20.33245087,0.05124168,29.87392426
20500,0.34861100,0.34861100,48,0.99177025,0.33727597,nan,0.21967179,0,0,0,28.10243607,0.08019859,19.47628466
20600,0.64195621,0.64195621,32,0.95923780,0.54351375,nan,0.02489608,0,0,0,38.15378189,0.06889859,21.66763783
20700,0.43511364,0.43511364,28,0.93918994,0.33854501,nan,0.00000000,0,0,0,32.18682098,0.06903199,19.67745161
20800,0.27225304,0.27225304,68,0.99888622,0.27104215,nan,0.00000000,0,0,0,32.02914810,0.04964318,18.20552317
20900,0.60633969,0.60633969,83,0.99975148,0.60573718,nan,0.00000000,0,0,0,12.37812328,0.03608344,18.48246066
21000,7.63188696,7.63188696,92,0.99989896,7.62880294,nan,0.00000000,0,0,0,1.25099611,0.00450447,91.47925568
21100,0.43168986,0.43168986,113,0.99998763,0.43166849,nan,0.34863768,0,0,0,4.52232552,0.02010681,17.79104233
21200,1.48087108,1.48087108,118,0.99999250,1.48082663,nan,0.27135240,0,0,0,4.04605150,0.01861471,26.74449062
21300,0.60951334,0.60951334,126,0.99999663,0.60950512,nan,0.26591203,0,0,0,15.59247494,0.04824067,20.58186277
21400,1.47426522,1.47426522,105,0.99997246,1.47410284,nan,0.23407674,0,0,0,3.46918130,0.01108512,28.51050901
21500,0.37821531,0.37821531,278,1.00000000,0.37821531,nan,0.11990784,0,0,0,8.16760635,0.02306519,17.65235138
21600,0.51288468,0.51288468,77,0.99954717,0.51195631,nan,0.00000000,0,0,0,11.77065849,0.04390191,17.13409615
21700,0.48695263,0.48695263,151,0.99999972,0.48695209,nan,0.00000000,0,0,0,6.47035789,0.02316914,18.06395721
21800,0.58064026,0.58064026,69,0.99899221,0.57830315,nan,0.00000000,0,0,0,5.60162926,0.02468466,17.88468933
21900,1.11087120,1.11087120,42,0.98500442,1.04572244,nan,0.00000000,0,0,0,7.17405891,0.03004463,22.87823041
22000,5.07896996,5.07896996,166,0.99999994,5.07896870,nan,0.04606295,0,0,0,1.22031152,0.00371409,61.83876705
