block_index,step,E_k,W_k,mean_familiarity,mean_surprise,regime_change
449,54999,0.63715921,0.00000000,0.99701450,0.64681258,0
450,55099,2.03190462,1.36333945,0.97962079,2.12453716,0
451,55199,1.19787534,1.90782506,0.96738441,1.29591103,0
452,55299,0.98087029,2.27290097,0.94275992,1.12258411,0
453,55399,0.84841830,2.45994428,0.97814593,0.89961380,0
454,55499,0.78773641,2.57168661,0.98199505,0.80814893,0
455,55599,0.76856734,2.65110248,0.99036189,0.78028586,0
456,55699,0.82355359,2.80147891,0.98321615,0.84861962,0
457,55799,0.81099328,2.92397009,0.99471759,0.83090519,0
458,55899,0.82220602,3.06431454,0.99111061,0.84478129,1
459,56999,0.09256616,0.00000000,0.57200721,0.48012642,0
460,57099,0.04667089,0.00000000,0.34970533,0.89173369,0
461,57199,0.08490265,0.00000000,0.54403990,0.50411764,0
462,57299,0.09560476,0.00000000,0.62203529,0.42975113,0
463,57399,0.12338239,0.00000000,0.65670931,0.43364764,0
464,57499,0.15599389,0.00000000,0.70136665,0.43852108,0
465,57599,0.21738387,0.00000000,0.74065260,0.49237480,0
466,57699,0.19364171,0.00000000,0.75390377,0.47302742,0
467,57799,0.22972353,0.00000000,0.75230092,0.51519326,0
468,57899,0.22282407,0.00000000,0.78917042,0.49363383,0
469,57999,0.29732458,0.00000000,0.76681552,0.63629409,0
470,58099,0.11958431,0.00000000,0.36794439,1.39956098,0
471,58199,0.15804494,0.00000000,0.46574835,1.06303535,0
472,58299,0.26454758,0.00000000,0.78086377,0.52350188,0
473,58399,0.28818927,0.00000000,0.81166460,0.51867257,0
474,58499,0.24858301,0.00000000,0.81077006,0.48450724,0
475,58599,0.31764213,0.00000000,0.80166638,0.59447092,0
476,58699,0.31041448,0.00000000,0.83159166,0.53027195,0
477,58799,0.35477678,0.00000000,0.85765799,0.53649132,0
478,58899,0.33547655,0.00000000,0.82785036,0.57317375,0
479,58999,0.37072577,0.00000000,0.83548300,0.59387343,0
480,59099,0.34314630,0.00000000,0.71788377,0.90954909,0
481,59199,0.37239592,0.00000000,0.81854873,0.62068933,0
482,59299,0.39987846,0.00000000,0.86747666,0.60129908,0
483,59399,0.41499157,0.00000000,0.86473009,0.64201925,0
484,59499,0.38644163,0.00000000,0.84695614,0.59150186,0
485,59599,0.38938195,0.00000000,0.86898097,0.59996597,0
486,59699,0.47961153,0.00000000,0.87834992,0.67126805,0
487,59799,0.41130908,0.00000000,0.88320335,0.58344543,0
488,59899,0.41393988,0.00000000,0.88480593,0.58353726,0
489,59999,0.53262085,0.00000000,0.90767233,0.72911574,0
490,60099,0.20021475,0.00000000,0.32547185,1.89569665,0
491,60199,0.35848905,0.00000000,0.74182550,0.91043121,0
492,60299,0.40587546,0.00000000,0.95039594,0.49422542,0
493,60399,0.41976946,0.00000000,0.91915863,0.51941981,0
494,60499,0.41543007,0.00000000,0.92369733,0.51540103,0
495,60599,0.49005680,0.00000000,0.92381987,0.62559675,0
496,60699,0.42981642,0.00000000,0.92209492,0.54956134,0
497,60799,0.49000302,0.00000000,0.90369976,0.64078354,0
498,60899,0.46686501,0.00000000,0.89357501,0.68674105,0
499,60999,0.45131706,0.00000000,0.90899297,0.62762129,0
500,61099,0.64213190,0.23671800,0.78311796,1.23912222,0
501,61199,0.43615556,0.21444586,0.84923995,0.62823888,0
502,61299,0.45473004,0.15020234,0.90267445,0.60500328,0
503,61399,0.35477337,0.07863512,0.83638403,0.58009458,0
504,61499,0.46465747,0.06330833,0.88167555,0.65518868,0
505,61599,0.50103236,0.04621748,0.90348211,0.65747445,0
506,61699,0.44632513,0.00000000,0.91407436,0.58439303,0
507,61799,0.48561810,0.00000000,0.88608700,0.65695630,0
508,61899,0.47405483,0.00000000,0.89260821,0.62634077,0
509,61999,0.41453137,0.00000000,0.86668377,0.62398688,0
510,62099,0.45484262,0.00602749,0.83247973,0.83414997,0
511,62199,0.42797654,0.00000000,0.89968643,0.59931065,0
512,62299,0.44248167,0.00000000,0.91845319,0.59262921,0
513,62399,0.46647863,0.00000000,0.90573365,0.64631867,0
514,62499,0.48423104,0.00000000,0.90767934,0.63851868,0
515,62599,0.49169799,0.00000000,0.88783951,0.67881490,0
516,62699,0.47430782,0.00000000,0.89654548,0.64060801,0
517,62799,0.43019079,0.00000000,0.87042163,0.63543809,0
518,62899,0.41623771,0.00000000,0.87391588,0.61699478,0
519,62999,0.43061642,0.00000000,0.86815452,0.65115884,0
520,63099,0.94714547,0.57880610,0.75364272,1.74899792,0
521,63199,0.47645223,0.51598270,0.92037449,0.62688952,0
522,63299,0.44388454,0.40397602,0.91448276,0.55977076,0
523,63399,0.41154954,0.26106017,0.92857738,0.53252421,0
524,63499,0.45113865,0.14196281,0.93375925,0.55156815,0
525,63599,0.49643579,0.04779427,0.94944627,0.59765239,0
526,63699,0.49304963,0.00000000,0.93947702,0.57767261,0
527,63799,0.51611176,0.00000000,0.92400482,0.64592538,0
528,63899,0.52977534,0.00000000,0.93856702,0.64823769,0
529,63999,0.51510417,0.00000000,0.93296140,0.62955969,0
530,64099,0.67436649,0.23488648,0.80574321,1.26214934,0
531,64199,0.41670626,0.03263813,0.95643645,0.46926814,0
532,64299,0.38946247,0.00000000,0.95114260,0.45886161,0
533,64399,0.47052034,0.00000000,0.96455447,0.53615241,0
534,64499,0.50226160,0.00000000,0.95844794,0.58396110,0
535,64599,0.47165320,0.00000000,0.97888838,0.50671135,0
536,64699,0.54546146,0.00000000,0.98389248,0.57189181,0
537,64799,0.55439773,0.00000000,0.98436795,0.58756336,0
538,64899,0.60993616,0.00000000,0.97323400,0.65975156,0
539,64999,0.62347266,0.00062954,0.96361481,0.70460728,0
540,65099,0.76607595,0.25528896,0.87317163,1.07398190,0
541,65199,0.60697226,0.22414930,0.94998121,0.67063575,0
542,65299,0.58442520,0.18403232,0.96062789,0.65578254,0
543,65399,0.54533327,0.08671565,0.96334490,0.60195033,0
544,65499,0.57780451,0.01399568,0.97454373,0.62138945,0
545,65599,0.49216755,0.00000000,0.95003714,0.57561117,0
546,65699,0.56076406,0.00000000,0.96107766,0.64142971,0
547,65799,0.55976639,0.00000000,0.96668606,0.61615645,0
548,65899,0.54276853,0.00000000,0.94996170,0.64779584,0
549,65999,0.53938208,0.00000000,0.95854075,0.62572998,0
550,66099,0.84941747,0.35094295,0.85440713,1.36538338,0
551,66199,0.51419369,0.20974656,0.97382742,0.56321081,0
552,66299,0.47723923,0.04271248,0.96679352,0.52621743,0
553,66399,0.50007356,0.00000000,0.98579864,0.52301626,0
554,66499,0.58103108,0.00000000,0.98817500,0.60679162,0
555,66599,0.50384698,0.00000000,0.98856653,0.52186405,0
556,66699,0.62897145,0.00000000,0.98580884,0.66479180,0
557,66799,0.58447369,0.00000000,0.97894501,0.63316236,0
558,66899,0.56831792,0.00000000,0.96908890,0.62323380,0
559,66999,0.57145731,0.00000000,0.98190605,0.60920762,0
560,67099,0.80632678,0.19990800,0.94016031,0.96989976,0
561,67199,0.77536161,0.48962294,0.82973610,1.21302305,0
562,67299,0.46567401,0.40517215,0.90122390,0.61914829,0
563,67399,0.43337587,0.18914610,0.96930833,0.48244492,0
564,67499,0.44614909,0.00000000,0.98406888,0.47098402,0
565,67599,0.39896359,0.00000000,0.96460506,0.44672777,0
566,67699,0.49369839,0.00000000,0.96005974,0.56345922,0
567,67799,0.52095840,0.00000000,0.97706764,0.55933639,0
568,67899,0.50351154,0.00000000,0.98460600,0.52525565,0
569,67999,0.50173612,0.00000000,0.98464382,0.53139123,0
570,68099,0.91688378,0.30774981,0.93900084,1.13573067,0
571,68199,0.47282858,0.09980362,0.98587922,0.50155231,0
572,68299,0.53541656,0.00000000,0.98886742,0.55682803,0
573,68399,0.52758919,0.00000000,0.98703316,0.54396489,0
574,68499,0.57131597,0.00000000,0.98660310,0.60606020,0
575,68599,0.59937481,0.00000000,0.98167293,0.63542050,0
576,68699,0.65569875,0.00000000,0.98957725,0.67889412,0
577,68799,0.57203112,0.00000000,0.98788626,0.59340752,0
578,68899,0.56013336,0.00000000,0.98945444,0.58670716,0
579,68999,0.58445792,0.00000000,0.99244785,0.59917005,0
580,69099,0.47356226,0.12551450,0.75139580,0.94741002,0
581,69199,0.61331853,0.22397845,0.86152650,1.04108068,0
582,69299,0.52461573,0.06028505,0.98855651,0.54327629,0
583,69399,0.53015343,0.00000000,0.98904097,0.54713885,0
584,69499,0.53840409,0.00000000,0.99322517,0.55651297,0
585,69599,0.54150020,0.00000000,0.98882280,0.56627031,0
586,69699,0.64008146,0.00000000,0.99216913,0.65744863,0
587,69799,0.52992440,0.00000000,0.99327816,0.54106304,0
588,69899,0.60755054,0.00000000,0.98963293,0.63541432,0
589,69999,0.56988993,0.00000000,0.99430467,0.58605688,0
590,70099,0.60593158,0.03408104,0.88311495,0.91898827,0
591,70199,0.58425871,0.00000000,0.99817268,0.58824786,0
592,70299,0.56269018,0.00000000,0.98889867,0.57657496,0
593,70399,0.56669423,0.00000000,0.99771842,0.57191131,0
594,70499,0.53632147,0.00000000,0.99484959,0.54653388,0
595,70599,0.61492511,0.00000000,0.99535814,0.62644866,0
596,70699,0.64374408,0.00000000,0.99271401,0.66255781,0
597,70799,0.64168364,0.00000000,0.99634062,0.64988340,0
598,70899,0.61376621,0.00000000,0.99656598,0.62370266,0
599,70999,0.61615070,0.00000000,0.99256964,0.63306674,0
600,71099,0.77522480,0.50197900,0.60810149,1.98416109,0
601,71199,0.49299858,0.43891945,0.87425299,0.81404061,0
602,71299,0.43982188,0.17452370,0.99682677,0.44389723,0
603,71399,0.53453873,0.00818829,0.99642082,0.54261002,0
604,71499,0.54437740,0.00000000,0.98931639,0.56686947,0
605,71599,0.62303403,0.00000000,0.98620323,0.64525049,0
606,71699,0.58840429,0.00000000,0.99333960,0.59830543,0
607,71799,0.62665279,0.00000000,0.99544597,0.63851198,0
608,71899,0.65884364,0.00000000,0.98962109,0.68507439,0
609,71999,0.59898862,0.00000000,0.99142704,0.62144311,0
610,72099,0.83380545,0.48423931,0.70029056,1.73706718,0
611,72199,0.53594403,0.35337822,0.96751324,0.59498396,0
612,72299,0.50233297,0.16718119,0.98830093,0.51527515,0
613,72399,0.48244146,0.00000000,0.99437922,0.49121821,0
614,72499,0.60456828,0.00000000,0.99850667,0.60992623,0
615,72599,0.57829447,0.00000000,0.99694256,0.58474465,0
616,72699,0.64339556,0.00000000,0.99273781,0.66152804,0
617,72799,0.60085070,0.00000000,0.99375993,0.61308054,0
618,72899,0.59192542,0.00000000,0.99663478,0.59893942,0
619,72999,0.57757011,0.00000000,0.98616928,0.60180532,0
620,73099,0.65490413,0.20372973,0.80127925,1.35663155,0
621,73199,0.63716759,0.58248469,0.59584958,1.63179515,0
622,73299,0.42938957,0.73074359,0.65103819,1.05442123,0
623,73399,0.41257908,0.82003842,0.72003510,0.87362236,0
624,73499,0.47963395,0.61851274,0.98670978,0.51165525,0
625,73599,0.44284632,0.36516942,0.99362981,0.45619012,0
626,73699,0.49738391,0.19089182,0.98149053,0.53067923,0
627,73799,0.48751369,0.00000000,0.98672220,0.50014409,0
628,73899,0.52974708,0.00000000,0.98763426,0.55486833,0
629,73999,0.56249584,0.00000000,0.98793877,0.58051391,0
630,74099,0.48597597,0.10456025,0.77062379,0.94559215,0
631,74199,0.52667432,0.00000000,0.99377635,0.53746640,0
632,74299,0.64620832,0.00000000,0.98777318,0.67223343,0
633,74399,0.56726928,0.00000000,0.98995153,0.58726604,0
634,74499,0.59038051,0.00000000,0.98165536,0.62307806,0
635,74599,0.62716143,0.00000000,0.99164537,0.64351987,0
636,74699,0.55933319,0.00000000,0.98849739,0.58709458,0
637,74799,0.58904160,0.00000000,0.98745276,0.61443148,0
638,74899,0.57572137,0.00000000,0.99123267,0.59122660,0
639,74999,0.59714639,0.00000000,0.99204036,0.61539045,0
640,75099,0.63130027,0.13128671,0.83933176,0.94020067,0
641,75199,0.56451057,0.00000000,0.99347003,0.58383764,0
642,75299,0.55966780,0.00000000,0.98926729,0.58318840,0
643,75399,0.58584793,0.00000000,0.99226873,0.60115855,0
644,75499,0.54447148,0.00000000,0.99801007,0.54828424,0
645,75599,0.58389159,0.00000000,0.99792105,0.58899613,0
646,75699,0.56870577,0.00000000,0.99852669,0.57204589,0
647,75799,0.60728034,0.00000000,0.99471888,0.61667812,0
648,75899,0.58367636,0.00000000,0.99632264,0.59134187,0
649,75999,0.64471151,0.00000000,0.99299864,0.66260199,0
650,76099,0.42291002,0.15862033,0.64167814,1.17056686,0
651,76199,0.52569073,0.05365020,0.94966440,0.62568449,0
652,76299,0.52397392,0.00000000,0.99798820,0.52847552,0
653,76399,0.56741330,0.00000000,0.99939177,0.56905948,0
654,76499,0.56352533,0.00000000,0.99390842,0.58219794,0
655,76599,0.64379350,0.00000000,0.99770071,0.65110111,0
656,76699,0.58799255,0.00000000,0.98947676,0.61167554,0
657,76799,0.60942630,0.00000000,0.99718224,0.61518252,0
658,76899,0.58151301,0.00000000,0.99726249,0.58877292,0
659,76999,0.58963415,0.00000000,0.99778409,0.59609686,0
660,77099,0.54206353,0.00000000,0.90958955,0.71154500,0
661,77199,0.59066793,0.00000000,0.99915673,0.59269945,0
662,77299,0.59216737,0.00000000,0.99758443,0.59929366,0
663,77399,0.62377296,0.00000000,0.99735708,0.62965705,0
664,77499,0.60692773,0.00000000,0.99679820,0.61577069,0
665,77599,0.62339861,0.00000000,0.99816041,0.62947426,0
666,77699,0.61486939,0.00000000,0.99457177,0.62122601,0
667,77799,0.64918160,0.00000000,0.99396292,0.66233398,0
668,77899,0.61978696,0.00000000,0.99686775,0.62873363,0
669,77999,0.58602800,0.00000000,0.99498988,0.59610715,0
670,78099,0.63696327,0.11884677,0.85172413,1.00211941,0
671,78199,0.56415258,0.00000000,0.99781038,0.57086474,0
672,78299,0.59147071,0.00000000,0.99931949,0.59343991,0
673,78399,0.58827317,0.00000000,0.99386313,0.60186996,0
674,78499,0.63547597,0.00000000,0.99598321,0.64389541,0
675,78599,0.65316604,0.00000000,0.99864638,0.65718998,0
676,78699,0.65405474,0.00000000,0.99539762,0.66813413,0
677,78799,0.67685253,0.00000000,0.98798512,0.70639567,0
678,78899,0.70161476,0.00974061,0.98614791,0.73636956,0
679,78999,0.61704606,0.00000000,0.99248541,0.63042906,0
680,79099,0.50435815,0.00000000,0.86910665,0.75298554,0
681,79199,0.59118561,0.00000000,0.99394245,0.60185236,0
682,79299,0.62654309,0.00000000,0.99780636,0.63275796,0
683,79399,0.63573015,0.00000000,0.99475338,0.65305123,0
684,79499,0.61223724,0.00000000,0.99634403,0.62166563,0
685,79599,0.59943217,0.00000000,0.99623774,0.60606435,0
686,79699,0.61420742,0.00000000,0.99783827,0.62101738,0
687,79799,0.63369724,0.00000000,0.99488370,0.64209466,0
688,79899,0.60958739,0.00000000,0.99121045,0.63113352,0
689,79999,0.63273147,0.00000000,0.99605517,0.64260531,0
690,80099,0.64168899,0.00000000,0.96448856,0.70884953,0
691,80199,0.59714948,0.00000000,0.99624131,0.60294394,0
692,80299,0.66335419,0.00000000,0.99621418,0.67609959,0
693,80399,0.54942710,0.00000000,0.99759903,0.55490184,0
694,80499,0.65782293,0.00000000,0.99109608,0.67342238,0
695,80599,0.57467226,0.00000000,0.98804222,0.60239113,0
696,80699,0.59333932,0.00000000,0.99641327,0.60396115,0
697,80799,0.64212071,0.00000000,0.99755474,0.65045306,0
698,80899,0.60746562,0.00000000,0.99315693,0.62010170,0
699,80999,0.59647944,0.00000000,0.99237277,0.61312063,0
700,81099,0.71129810,0.10953719,0.92947601,0.87502934,0
701,81199,0.58606705,0.00000000,0.99446559,0.60066512,0
702,81299,0.58101573,0.00000000,0.99453308,0.59691056,0
703,81399,0.56211324,0.00000000,0.99737025,0.56915797,0
704,81499,0.59323600,0.00000000,0.99401803,0.61392276,0
705,81599,0.59823481,0.00000000,0.99829944,0.60262324,0
706,81699,0.61429825,0.00000000,0.99360573,0.62230037,0
707,81799,0.63352677,0.00000000,0.99729746,0.64090280,0
708,81899,0.66909255,0.00000000,0.99654581,0.68198714,0
709,81999,0.58771306,0.00000000,0.99803266,0.59504559,0
710,82099,0.65172367,0.03860980,0.92702950,0.83059298,0
711,82199,0.52568900,0.00000000,0.99829223,0.53023351,0
712,82299,0.62136379,0.00000000,0.99532956,0.63476416,0
713,82399,0.56929757,0.00000000,0.99970943,0.57011851,0
714,82499,0.60944095,0.00000000,0.99792508,0.61458291,0
715,82599,0.59212562,0.00000000,0.99737807,0.59949631,0
716,82699,0.60481584,0.00000000,0.99646109,0.61387388,0
717,82799,0.60871324,0.00000000,0.99824395,0.61304458,0
718,82899,0.57757568,0.00000000,0.99990952,0.57781003,0
719,82999,0.61906055,0.00000000,0.99950273,0.62012980,0
720,83099,0.71221588,0.07290160,0.95198099,0.85814711,0
721,83199,0.67827957,0.03844053,0.99583358,0.68879862,0
722,83299,0.63185854,0.00000000,0.99642145,0.64055226,0
723,83399,0.60246000,0.00000000,0.99778067,0.61071130,0
724,83499,0.60576739,0.00000000,0.99770218,0.61377231,0
725,83599,0.54206985,0.00000000,0.99722231,0.55094624,0
726,83699,0.54274911,0.00000000,0.99790240,0.55853436,0
727,83799,0.67649796,0.00000000,0.99983241,0.67698613,0
728,83899,0.62615886,0.00000000,0.99911297,0.62851817,0
729,83999,0.61449816,0.00000000,0.99727264,0.62331071,0
730,84099,0.72985087,0.07436892,0.95993982,0.82629989,0
731,84199,0.64323500,0.00000000,0.99918496,0.64535914,0
732,84299,0.59319960,0.00000000,0.99777636,0.59936380,0
733,84399,0.54045378,0.00000000,0.99860585,0.54531940,0
734,84499,0.65450267,0.00000000,0.99665160,0.66420554,0
735,84599,0.53151234,0.00000000,0.99445864,0.54329521,0
736,84699,0.69339935,0.00000000,0.99821610,0.69849058,0
737,84799,0.58879646,0.00000000,0.99870587,0.59232347,0
738,84899,0.64352932,0.00000000,0.99829331,0.64833196,0
739,84999,0.66490125,0.00000000,0.99915024,0.66776068,0
740,85099,0.82784649,0.20378412,0.94673355,0.97031290,0
741,85199,0.57695505,0.05588140,0.99956302,0.57826566,0
742,85299,0.56486656,0.00000000,0.99971705,0.56602337,0
743,85399,0.52989821,0.00000000,0.99987671,0.53014307,0
744,85499,0.61072290,0.00000000,0.99581029,0.61933382,0
745,85599,0.64913458,0.00000000,0.99937632,0.65193897,0
746,85699,0.56779809,0.00000000,0.99858943,0.57104124,0
747,85799,0.69531336,0.00000000,0.99261829,0.71158152,0
748,85899,0.55897684,0.00000000,0.99996783,0.55903561,0
749,85999,0.61388155,0.00000000,0.99637399,0.61899656,0
750,86099,0.70993316,0.04267766,0.96877856,0.79896230,0
751,86199,0.64677190,0.00000000,0.99526464,0.65608993,0
752,86299,0.68625644,0.00000000,0.99939985,0.68869450,0
753,86399,0.57139038,0.00000000,0.99995895,0.57152869,0
754,86499,0.57255019,0.00000000,0.99954876,0.57398907,0
755,86599,0.64499544,0.00000000,0.99901341,0.64816614,0
756,86699,0.59458426,0.00000000,0.99958462,0.59577192,0
757,86799,0.58289157,0.00000000,0.99926668,0.58475878,0
758,86899,0.60490541,0.00000000,0.99957533,0.60600253,0
759,86999,0.62070189,0.00000000,0.99823663,0.62607035,0
760,87099,0.69073674,0.09137563,0.92321709,0.85424923,0
761,87199,0.68906417,0.05971474,0.99758399,0.69239101,0
762,87299,0.69516849,0.03436055,0.99736089,0.70352222,0
763,87399,0.61169706,0.00000000,0.99876478,0.61402600,0
764,87499,0.61109534,0.00000000,0.99939252,0.61333354,0
765,87599,0.61751040,0.00000000,0.99744440,0.62576021,0
766,87699,0.64808866,0.00000000,0.99356801,0.66333918,0
767,87799,0.56393652,0.00000000,0.99841196,0.56750034,0
768,87899,0.68959074,0.00000000,0.99509003,0.70357529,0
769,87999,0.59600959,0.00000000,0.99993289,0.59616223,0
770,88099,0.87740922,0.22883452,0.95288296,1.00540282,0
771,88199,0.69994844,0.20708162,0.99618630,0.70782131,0
772,88299,0.60152597,0.07899914,0.99910496,0.60387252,0
773,88399,0.60771243,0.00000000,0.99704384,0.61442577,0
774,88499,0.67121074,0.00000000,0.99823168,0.67650649,0
775,88599,0.66474284,0.00000000,0.98898655,0.69916098,0
776,88699,0.70714230,0.00000000,0.99496146,0.71753362,0
777,88799,0.64691888,0.00000000,0.98917957,0.67081050,0
778,88899,0.59642944,0.00000000,0.99577774,0.60392491,0
779,88999,0.58991321,0.00000000,0.99707986,0.59670380,0
780,89099,0.68741327,0.15516575,0.86630865,0.93858045,0
781,89199,0.42879453,0.00000000,0.99871336,0.43105713,0
782,89299,0.47687097,0.00000000,0.99981147,0.47715640,0
783,89399,0.51130978,0.00000000,0.99984736,0.51172782,0
784,89499,0.56447084,0.00000000,0.99970786,0.56507010,0
785,89599,0.56298102,0.00000000,0.99601867,0.57295828,0
786,89699,0.62449942,0.00000000,0.99640104,0.63072191,0
787,89799,0.65233690,0.00000000,0.99689277,0.66143281,0
788,89899,0.62435407,0.00000000,0.99992869,0.62457651,0
789,89999,0.59835085,0.00000000,0.99911024,0.60112114,0
790,90099,1.56342455,0.98923770,0.90525115,1.95818732,0
791,90199,0.73754546,1.00458947,0.99685684,0.75152362,0
792,90299,0.46270124,0.73888291,0.99939159,0.46394938,0
793,90399,0.44693614,0.45650436,0.99970870,0.44777438,0
794,90499,0.45411734,0.18564754,0.99867763,0.45580332,0
795,90599,0.48096681,0.00000000,0.99977021,0.48143569,0
796,90699,0.49113114,0.00000000,0.99998966,0.49114333,0
797,90799,0.53943495,0.00000000,0.99757267,0.54303126,0
798,90899,0.57289465,0.00000000,0.99947504,0.57362508,0
799,90999,0.55116710,0.00000000,0.99942356,0.55217659,0
800,91099,0.65465600,0.17854392,0.82604267,1.07679797,0
801,91199,0.49320193,0.00000000,0.99976558,0.49389882,0
802,91299,0.50163030,0.00000000,0.99980062,0.50232249,0
803,91399,0.51315369,0.00000000,0.99959194,0.51406516,0
804,91499,0.47690813,0.00000000,0.99927070,0.47835954,0
805,91599,0.54005501,0.00000000,0.99996692,0.54014051,0
806,91699,0.55455830,0.00000000,0.99979653,0.55531543,0
807,91799,0.64098807,0.00000000,0.99955623,0.64239080,0
808,91899,0.63583109,0.00000000,0.99991843,0.63618533,0
809,91999,0.64163214,0.00000000,0.99931600,0.64384372,0
810,92099,0.63800808,0.00000000,0.96623210,0.72434302,0
811,92199,0.62875834,0.00000000,0.99875820,0.63342720,0
812,92299,0.58713697,0.00000000,0.99976481,0.58761921,0
813,92399,0.67895412,0.00000000,0.99894602,0.68483546,0
814,92499,0.65647165,0.00000000,0.99830700,0.66115870,0
815,92599,0.59158253,0.00000000,0.99579798,0.60651140,0
816,92699,0.67862413,0.00000000,0.99948865,0.68019163,0
817,92799,0.62207691,0.00000000,0.99795767,0.62657906,0
818,92899,0.60658685,0.00000000,0.99984934,0.60695437,0
819,92999,0.64144159,0.00000000,0.99166566,0.65431645,0
820,93099,0.76256907,0.27519893,0.82549181,1.15060973,0
821,93199,0.55390231,0.17237336,0.94703079,0.64965958,0
822,93299,0.50790364,0.00000000,0.99945905,0.50880429,0
823,93399,0.59470094,0.00000000,0.99920424,0.59750152,0
824,93499,0.54310538,0.00000000,0.99988976,0.54345214,0
825,93599,0.53960901,0.00000000,0.99875822,0.54220782,0
826,93699,0.55485763,0.00000000,0.99705324,0.56208298,0
827,93799,0.60840332,0.00000000,0.99937794,0.61026132,0
828,93899,0.65629128,0.00000000,0.99970427,0.65709991,0
829,93999,0.53909020,0.00000000,0.99981451,0.53980627,0
830,94099,0.78730664,0.11947175,0.96527383,0.87124824,0
831,94199,0.64745866,0.04575362,0.99862399,0.65339611,0
832,94299,0.60311229,0.00000000,0.99930227,0.60556403,0
833,94399,0.61085244,0.00000000,0.99991049,0.61107570,0
834,94499,0.62303503,0.00000000,0.99998477,0.62308698,0
835,94599,0.66562969,0.00000000,0.99969670,0.66643564,0
836,94699,0.52896402,0.00000000,0.99994589,0.52909656,0
837,94799,0.76992860,0.05092626,0.99782028,0.77531579,0
838,94899,0.71015669,0.03754197,0.99924750,0.71412109,0
839,94999,0.59054059,0.00000000,0.99979320,0.59102278,0
840,95099,0.67045959,0.00000000,0.96955020,0.74564658,0
841,95199,0.61061087,0.00000000,0.99997038,0.61070463,0
842,95299,0.63448753,0.00000000,0.99949884,0.63557712,0
843,95399,0.63690054,0.00000000,0.99988857,0.63718057,0
844,95499,0.66078086,0.00000000,0.99933877,0.66303974,0
845,95599,0.61005886,0.00000000,0.99987355,0.61056816,0
846,95699,0.60551655,0.00000000,0.99946408,0.60709525,0
847,95799,0.62382226,0.00000000,0.99967719,0.62449296,0
848,95899,0.64896898,0.00000000,0.99856968,0.65342715,0
849,95999,0.67389970,0.00000000,0.99972384,0.67479013,0
850,96099,0.68663479,0.07116406,0.90688702,0.84259105,0
851,96199,0.66323403,0.00759755,0.99899714,0.66696445,0
852,96299,0.67620374,0.00000000,0.99522443,0.69499953,0
853,96399,0.57429783,0.00000000,0.99884767,0.57692536,0
854,96499,0.60188567,0.00000000,0.99982761,0.60231294,0
855,96599,0.65473840,0.00000000,0.99949710,0.65591966,0
856,96699,0.64582502,0.00000000,0.99975256,0.64648713,0
857,96799,0.63637905,0.00000000,0.99709279,0.64269818,0
858,96899,0.61337301,0.00000000,0.99997031,0.61340627,0
859,96999,0.54814768,0.00000000,0.99978318,0.54889420,0
860,97099,0.74547696,0.14061222,0.92166294,0.91331833,0
861,97199,0.71626493,0.12600215,0.99964431,0.71792090,0
862,97299,0.56751479,0.00000000,0.99999525,0.56752723,0
863,97399,0.65799805,0.00000000,0.99827095,0.65958473,0
864,97499,0.72557829,0.00000000,0.99847933,0.72874849,0
865,97599,0.58598282,0.00000000,0.99885883,0.58951175,0
866,97699,0.67144034,0.00000000,0.99956731,0.67307002,0
867,97799,0.58881481,0.00000000,0.99990878,0.58901151,0
868,97899,0.64113051,0.00000000,0.99997196,0.64120451,0
869,97999,0.63994138,0.00000000,0.99981613,0.64047291,0
870,98099,0.71151653,0.12763485,0.90769499,0.88154034,0
871,98199,0.73839856,0.15678875,0.98725585,0.77888829,0
872,98299,0.58226105,0.00257608,0.99984194,0.58290260,0
873,98399,0.66028485,0.00000000,0.99881331,0.66440030,0
874,98499,0.64353094,0.00000000,0.99983881,0.64404495,0
875,98599,0.66520780,0.00000000,0.99994796,0.66542052,0
876,98699,0.54223223,0.00000000,0.99907041,0.54514910,0
877,98799,0.64410660,0.00000000,0.99991714,0.64477637,0
878,98899,0.56964243,0.00000000,0.99981975,0.57008986,0
879,98999,0.64328230,0.00000000,0.99839803,0.64721383,0
880,99099,1.40473782,0.83457468,0.89484889,1.98590120,0
881,99199,0.53454051,0.63360448,0.99996246,0.53462787,0
882,99299,0.37525206,0.27323936,0.99999875,0.37525416,0
883,99399,0.51036073,0.05063623,0.99998179,0.51038637,0
884,99499,0.43043687,0.00000000,0.99999880,0.43043949,0
885,99599,0.43823488,0.00000000,0.99999971,0.43823522,0
886,99699,0.48964902,0.00000000,0.99979633,0.49036093,0
887,99799,0.51810200,0.00000000,0.99998144,0.51812266,0
888,99899,0.59412644,0.00000000,0.99989734,0.59446708,0
889,99999,0.61654859,0.00000000,0.99999791,0.61655565,0
890,100099,1.03289727,0.55233505,0.83382014,1.48037116,0
891,100199,1.00207188,1.06137733,0.82976852,1.46843661,0
892,100299,1.41218416,1.81249066,0.95201359,1.52426576,0
893,100399,0.90239146,2.07364525,0.93652251,1.05151300,0
894,100499,0.84734703,2.26842474,0.94792863,0.96527503,0
895,100599,0.72099694,2.32854186,0.95522071,0.79861987,0
896,100699,0.70697414,2.33914516,0.98019631,0.73975099,0
897,100799,0.70320813,2.34955738,0.98411374,0.74074157,0
898,100899,0.62089401,2.29194877,0.96550081,0.67532201,0
