step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,gradient_coherence,gradient_novelty,predictor_nll
18400,0.21254146,0.21254146,83,0.99975148,0.21233026,nan,0.06576588,0,0,0,4.71835136,0.03609764,-0.11303383,1.11303383,13.96393633
18500,0.74754703,0.74754703,109,0.99998154,0.74749184,nan,0.10173291,0,0,0,8.38660812,0.01735765,0.06458726,0.93541274,19.07670498
18600,0.89394450,0.89394450,99,0.99994983,0.89376510,nan,0.00000000,0,0,0,5.89035606,0.04262684,0.06958432,0.93041568,19.31846237
18700,0.45552051,0.45552051,19,0.85043138,0.23826763,nan,0.00000000,0,0,0,14.54864120,0.05402410,-0.04712091,1.04712091,16.87093306
18800,0.56057763,0.56057763,50,0.99326205,0.54562108,nan,0.00000000,0,0,0,13.76180840,0.07440247,-0.04511576,1.04511576,16.59273815
18900,0.32367781,0.32367781,109,0.99998154,0.32365391,nan,0.00000000,0,0,0,10.18709183,0.05424843,0.06037513,0.93962487,13.97924252
19000,3.44772816,3.44772816,77,0.99954717,3.44148750,nan,0.00000000,0,0,0,1.38798046,0.00708046,-0.11652886,1.11652886,44.97315979
19100,0.45687893,0.45687893,39,0.97975809,0.42099463,nan,0.22286653,0,0,0,6.24564695,0.01977141,0.11137156,0.88862844,15.50072575
19200,1.20031250,1.20031250,101,0.99995892,1.20011527,nan,0.09701707,0,0,0,3.29289126,0.00993454,-0.02073381,1.02073381,24.12766838
19300,0.83147442,0.83147442,38,0.97762923,0.75953117,nan,0.00000000,0,0,0,28.49138069,0.06505959,-0.08844039,1.08844039,23.25790644
19400,0.80441087,0.80441087,52,0.99448344,0.78680688,nan,0.00000000,0,0,0,8.67670727,0.05017314,0.39553382,0.60446618,19.93482844
19500,0.26935351,0.26935351,124,0.99999588,0.26934907,nan,0.00000000,0,0,0,15.64435196,0.04372145,0.09923883,0.90076117,12.88275178
19600,0.33979198,0.33979198,38,0.97762923,0.31039151,nan,0.00000000,0,0,0,19.15115356,0.06723936,-0.13611448,1.13611448,17.83294868
19700,0.31953800,0.31953800,75,0.99944692,0.31883166,nan,0.00000000,0,0,0,12.09115601,0.03174494,0.13296835,0.86703165,13.72245073
19800,0.65674210,0.65674210,133,0.99999833,0.65673770,nan,0.00000000,0,0,0,15.39219475,0.06224183,0.05600954,0.94399046,17.65740140
19900,0.09796044,0.09796044,103,0.99996637,0.09794726,nan,0.00000000,0,0,0,19.56613541,0.06248746,0.01665630,0.98334370,11.69879389
20000,1.62443435,1.62443435,138,0.99999898,1.62442775,nan,0.00000000,0,0,0,1.26947534,0.00323793,-0.02790768,1.02790768,28.57628059
20100,0.87958920,0.87958920,29,0.94497678,0.70139786,nan,0.34881704,0,0,0,19.61488342,0.11583623,0.32495843,0.67504157,22.06877963
20200,2.24047232,2.24047232,18,0.83470111,1.08758585,nan,0.46359449,0,0,0,3.46681857,0.03528112,0.04139533,0.95860467,33.82121277
20300,0.68507129,0.68507129,67,0.99876909,0.68170446,nan,0.41729853,0,0,0,6.83749294,0.02679412,0.18502865,0.81497135,18.57568502
20400,0.71422315,0.71422315,23,0.89974116,0.46806295,nan,0.27728300,0,0,0,8.71603775,0.02596751,0.08255656,0.91744344,19.39550734
20500,0.50918061,0.50918061,69,0.99899221,0.50713113,nan,0.35310497,0,0,0,7.36909246,0.04762698,-0.21709380,1.21709380,16.76970132
20600,0.18151081,0.18151081,88,0.99984927,0.18140139,nan,0.23452021,0,0,0,20.47959137,0.04578919,0.19235043,0.80764957,13.48901240
20700,0.52221990,0.52221990,108,0.99997960,0.52217729,nan,0.00979500,0,0,0,8.22443295,0.02961036,-0.03134640,1.03134640,17.03134537
20800,0.41737473,0.41737473,107,0.99997746,0.41733709,nan,0.00000000,0,0,0,25.16980362,0.07105613,-0.10969759,1.10969759,24.79934502
20900,1.17630112,1.17630112,76,0.99949955,1.17394816,nan,0.00000000,0,0,0,28.39229012,0.07291970,0.22847960,0.77152040,32.68385506
21000,1.88073671,1.88073671,297,1.00000000,1.88073671,nan,0.00000000,0,0,0,1.32711613,0.00275630,-0.15766465,1.15766465,31.21761799
21100,0.83266079,0.83266079,149,0.99999966,0.83265967,nan,0.23495165,0,0,0,7.94900703,0.02806749,0.29843819,0.70156181,18.88630772
21200,0.30843005,0.30843005,120,0.99999386,0.30842247,nan,0.08971164,0,0,0,8.99986649,0.04724386,-0.07763119,1.07763119,13.86860752
21300,0.16111618,0.16111618,48,0.99177025,0.15587752,nan,0.00000000,0,0,0,14.73900032,0.05995564,0.10405056,0.89594944,12.35944939
21400,0.69825816,0.69825816,128,0.99999724,0.69825045,nan,0.00000000,0,0,0,19.21773148,0.03907956,0.15461700,0.84538300,17.80625105
21500,1.59002817,1.59002817,76,0.99949955,1.58684763,nan,0.00000000,0,0,0,3.93854022,0.02038454,0.17110671,0.82889329,26.18634033
21600,0.51878583,0.51878583,34,0.96662673,0.45292189,nan,0.00000000,0,0,0,5.16371536,0.02754467,0.11501887,0.88498113,17.10299301
21700,1.39083993,1.39083993,28,0.93918994,1.08215850,nan,0.02177967,0,0,0,46.90688324,0.14535101,-0.01266423,1.01266423,58.99237061
21800,0.59625173,0.59625173,54,0.99548342,0.58555241,nan,0.03519817,0,0,0,35.98387909,0.13522607,-0.29147551,1.29147551,38.63407898
21900,1.44209647,1.44209647,47,0.99090472,1.39034285,nan,0.00000000,0,0,0,9.34083366,0.03303438,0.00764128,0.99235872,28.40098190
22000,4.49412107,4.49412107,79,0.99962926,4.48746011,nan,0.00000000,0,0,0,1.24053335,0.00448773,-0.02034415,1.02034415,56.48904546
22100,0.56790471,0.56790471,97,0.99993872,0.56776551,nan,0.33358769,0,0,0,18.75346565,0.09389833,-0.05684096,1.05684096,20.66780233
22200,0.51618123,0.51618123,53,0.99500841,0.50595187,nan,0.26886124,0,0,0,19.04505157,0.09566952,0.22303951,0.77696049,19.59902763
22300,0.36833638,0.36833638,244,1.00000000,0.36833638,nan,0.04756185,0,0,0,7.37983513,0.01685164,0.28903472,0.71096528,17.80097453
22400,1.02091837,1.02091837,80,0.99966454,1.01954914,nan,0.00000000,0,0,0,7.35083199,0.03168905,0.08379294,0.91620706,23.05735550
22500,0.18499912,0.18499912,163,0.99999992,0.18499906,nan,0.00000000,0,0,0,36.31147766,0.12771013,0.00695246,0.99304754,17.64586043
22600,0.66732502,0.66732502,136,0.99999876,0.66732171,nan,0.00000000,0,0,0,8.35699177,0.04289910,-0.07211860,1.07211860,19.03148556
22700,0.21729405,0.21729405,200,1.00000000,0.21729405,nan,0.00000000,0,0,0,8.22982025,0.03270185,0.09971148,0.90028852,14.22790241
22800,1.06050086,1.06050086,101,0.99995892,1.06032661,nan,0.00000000,0,0,0,6.45430565,0.02771347,0.05718357,0.94281643,22.62409592
22900,0.36913061,0.36913061,150,0.99999969,0.36913016,nan,0.00000000,0,0,0,6.45651340,0.03156841,0.29474917,0.70525083,15.38856182
23000,3.76341343,3.76341343,141,0.99999925,3.76340210,nan,0.00000000,0,0,0,1.29439676,0.00492703,-0.00246311,1.00246311,48.81643200
23100,1.09193408,1.09193408,162,0.99999991,1.09193368,nan,0.15646897,0,0,0,16.61273003,0.03818982,0.49009258,0.50990742,23.17382367
23200,0.54535645,0.54535645,11,0.66712892,0.10802382,nan,0.00000000,0,0,0,14.90268326,0.02510589,0.07843693,0.92156307,nan
23300,0.30574259,0.30574259,126,0.99999663,0.30573847,nan,0.00000000,0,0,0,22.01878929,0.09703624,0.12506881,0.87493119,16.66869521
23400,0.33945483,0.33945483,148,0.99999963,0.33945432,nan,0.00000000,0,0,0,29.21367455,0.10530308,-0.30174962,1.30174962,16.94443274
23500,0.10550902,0.10550902,244,1.00000000,0.10550902,nan,0.00000000,0,0,0,12.37907028,0.05473746,0.28068418,0.71931582,12.26591349
23600,0.42919886,0.42919886,292,1.00000000,0.42919886,nan,0.00000000,0,0,0,21.72339249,0.07614905,0.00611774,0.99388226,16.50879049
23700,0.73964185,0.73964185,57,0.99665403,0.72979215,nan,0.00000000,0,0,0,4.24031830,0.01866147,-0.13294758,1.13294758,18.97672653
23800,0.25029740,0.25029740,25,0.91791500,0.17769132,nan,0.00000000,0,0,0,31.33063507,0.11542233,-0.22716479,1.22716479,21.91560682
23900,0.87534344,0.87534344,9,0.59343034,0.10855691,nan,0.14182064,0,0,0,27.35741425,0.09731680,-0.32987360,1.32987360,24.54247761
24000,3.12973428,3.12973428,171,0.99999996,3.12973381,nan,0.13203453,0,0,0,1.36094117,0.00564735,-0.02860632,1.02860632,43.42528458
24100,0.84703326,0.84703326,109,0.99998154,0.84697073,nan,0.49966274,0,0,0,10.28255844,0.04776038,0.10190886,0.89809114,21.78842926
24200,0.75589442,0.75589442,127,0.99999695,0.75588520,nan,0.32271225,0,0,0,7.60669947,0.04031020,0.28334412,0.71665588,20.88167763
24300,0.62463659,0.62463659,110,0.99998330,0.62459486,nan,0.09715571,0,0,0,10.84364700,0.03955323,-0.24376766,1.24376766,18.96763166
24400,0.26605538,0.26605538,44,0.98772266,0.25322822,nan,0.00000000,0,0,0,13.59703636,0.06765138,-0.17234197,1.17234197,15.40519047
24500,1.05656743,1.05656743,80,0.99966454,1.05515039,nan,0.00000000,0,0,0,30.16793060,0.05568962,-0.02339137,1.02339137,24.88283857
24600,0.30414009,0.30414009,23,0.89974116,0.19931685,nan,0.00000000,0,0,0,29.64084816,0.06252940,0.07594146,0.92405854,16.82987289
24700,1.14973772,1.14973772,74,0.99938875,1.14692917,nan,0.00000000,0,0,0,25.68797874,0.08580021,0.01281999,0.98718001,25.19268926
24800,0.36762378,0.36762378,131,0.99999795,0.36762077,nan,0.00000000,0,0,0,16.05988884,0.04107592,-0.12212498,1.12212498,18.39212799
24900,0.20832774,0.20832774,71,0.99917490,0.20764102,nan,0.00000000,0,0,0,27.26619148,0.07051606,-0.31175506,1.31175506,16.55537415
25000,2.39788866,2.39788866,188,0.99999999,2.39788859,nan,0.00000000,0,0,0,1.33311617,0.00606387,-0.06341897,1.06341897,36.41965866
25100,0.58000100,0.58000100,252,1.00000000,0.58000100,nan,0.16325080,0,0,0,3.72436190,0.01306853,-0.05347627,1.05347627,19.85875082
25200,0.45533255,0.45533255,60,0.99752125,0.45083468,nan,0.12103847,0,0,0,33.68024445,0.09374955,0.04673537,0.95326463,20.53028806
25300,0.18915428,0.18915428,40,0.98168436,0.17567245,nan,0.00000000,0,0,0,30.67304802,0.08478585,0.08650850,0.91349150,16.11395041
25400,0.15882304,0.15882304,17,0.81731648,0.07087197,nan,0.00000000,0,0,0,12.90760422,0.05047839,0.07528574,0.92471426,16.04235668
25500,0.36607420,0.36607420,47,0.99090472,0.35293662,nan,0.00000000,0,0,0,12.37445259,0.03172426,-0.36180951,1.36180951,17.93022601
25600,0.87209088,0.87209088,72,0.99925341,0.86948943,nan,0.00000000,0,0,0,20.43137360,0.08907381,-0.00567429,1.00567429,24.01974583
25700,0.37820441,0.37820441,45,0.98889100,0.36167650,nan,0.00000000,0,0,0,30.78330231,0.07906497,0.12517901,0.87482099,18.47322464
25800,0.34505785,0.34505785,10,0.63212056,0.05509238,nan,0.00000000,0,0,0,25.03231430,0.09946882,0.08316155,0.91683845,17.78487968
25900,1.15323210,1.15323210,35,0.96980262,1.02011733,nan,0.00000000,0,0,0,11.20676899,0.05649081,0.09213676,0.90786324,24.36896229
26000,4.47099829,4.47099829,125,0.99999627,4.47093164,nan,0.00000000,0,0,0,1.39611983,0.00662697,0.00568332,0.99431668,55.61308670
26100,0.75327605,0.75327605,35,0.96980262,0.66632724,nan,0.23498270,0,0,0,20.26935196,0.06865094,0.00569972,0.99430028,20.95273495
26200,0.27902687,0.27902687,70,0.99908812,0.27801050,nan,0.21693427,0,0,0,16.10213470,0.05683562,0.26214749,0.73785251,15.88897133
26300,0.84298694,0.84298694,30,0.95021293,0.68723393,nan,0.00376845,0,0,0,14.75146484,0.04739948,-0.02844055,1.02844055,21.40606626
26400,0.26753172,0.26753172,124,0.99999588,0.26752732,nan,0.00000000,0,0,0,14.57290459,0.04520433,-0.07399228,1.07399228,15.29213587
26500,1.62007272,1.62007272,54,0.99548342,1.59100166,nan,0.00000000,0,0,0,16.27493286,0.04902104,-0.02885235,1.02885235,29.26151276
26600,0.44369090,0.44369090,46,0.98994816,0.42611845,nan,0.00000000,0,0,0,18.95419312,0.05051206,-0.00439464,1.00439464,17.65136003
26700,0.97931796,0.97931796,52,0.99448344,0.95788624,nan,0.00000000,0,0,0,13.15779591,0.06724593,-0.18572365,1.18572365,22.57992045
26800,0.48339069,0.48339069,59,0.99726056,0.47811553,nan,0.00000000,0,0,0,9.65870571,0.03860784,-0.25111352,1.25111352,17.84521357
26900,0.56440997,0.56440997,31,0.95495080,0.46937360,nan,0.00000000,0,0,0,21.31228256,0.13151236,-0.19668165,1.19668165,18.12036896
27000,4.05842113,4.05842113,200,1.00000000,4.05842110,nan,0.00000000,0,0,0,1.14683867,0.00434229,-0.05686178,1.05686178,52.16608124
27100,0.93691838,0.93691838,123,0.99999545,0.93690132,nan,0.33682941,0,0,0,10.76008606,0.08123818,0.02229956,0.97770044,21.88566933
27200,0.53932166,0.53932166,127,0.99999695,0.53931508,nan,0.36232420,0,0,0,11.16660404,0.05363725,0.16328524,0.83671476,18.13786650
27300,0.31535861,0.31535861,312,1.00000000,0.31535861,nan,0.23839650,0,0,0,5.42579317,0.03609965,0.04908868,0.95091132,16.01478910
27400,0.20418994,0.20418994,168,0.99999995,0.20418990,nan,0.13321699,0,0,0,9.49187374,0.05353657,-0.08382691,1.08382691,13.42938105
27500,0.45921570,0.45921570,348,1.00000000,0.45921570,nan,0.01573017,0,0,0,11.19691658,0.04580642,0.11299504,0.88700496,15.90762472
27600,0.37833485,0.37833485,159,0.99999988,0.37833466,nan,0.00000000,0,0,0,9.55237103,0.01780685,-0.01791389,1.01791389,15.18681908
27700,0.44248986,0.44248986,26,0.92572642,0.32496304,nan,0.00000000,0,0,0,4.22502232,0.02443133,-0.18253345,1.18253345,16.79829292
27800,0.60570920,0.60570920,50,0.99326205,0.58954850,nan,0.00000000,0,0,0,9.87718678,0.03134513,0.25547075,0.74452925,17.61912441
27900,0.23551671,0.23551671,12,0.69880579,0.05616266,nan,0.06239590,0,0,0,35.31087112,0.10723151,0.10981178,0.89018822,18.99520016
28000,2.23349404,2.23349404,312,1.00000000,2.23349404,nan,0.00000000,0,0,0,1.36477578,0.00557175,0.02381408,0.97618592,36.33439000
28100,0.11567506,0.11567506,156,0.99999983,0.11567498,nan,0.28692145,0,0,0,11.41348743,0.05865656,0.01406195,0.98593805,14.95582199
28200,0.66417688,0.66417688,72,0.99925341,0.66219564,nan,0.22730521,0,0,0,26.36956596,0.05790112,-0.23529200,1.23529200,19.91624832
28300,0.11918631,0.11918631,27,0.93279449,0.09023401,nan,0.04749991,0,0,0,44.74745178,0.13116580,-0.10346289,1.10346289,18.15829277
28400,0.48645169,0.48645169,42,0.98500442,0.45792298,nan,0.00000000,0,0,0,16.85938644,0.07546523,-0.04878815,1.04878815,18.11536264
28500,0.26378742,0.26378742,50,0.99326205,0.25674941,nan,0.00000000,0,0,0,37.30648422,0.07910849,-0.19885346,1.19885346,16.84220823
28600,0.67759639,0.67759639,54,0.99548342,0.66543740,nan,0.00000000,0,0,0,12.25110245,0.03071928,0.20127128,0.79872872,18.58416494
28700,0.91381603,0.91381603,140,0.99999917,0.91381300,nan,0.00000000,0,0,0,7.07152987,0.01517949,-0.16032980,1.16032980,21.25403786
28800,0.60523343,0.60523343,36,0.97267628,0.54174661,nan,0.00000000,0,0,0,14.90047169,0.06981960,-0.10755621,1.10755621,17.26750183
28900,0.93414044,0.93414044,29,0.94497678,0.74489786,nan,0.00000000,0,0,0,20.65317154,0.06185522,0.00108713,0.99891287,22.28303623
29000,2.64989257,2.64989257,299,1.00000000,2.64989257,nan,0.00000000,0,0,0,1.24954724,0.00457885,-0.03555529,1.03555529,37.76809120
29100,0.76256847,0.76256847,81,0.99969646,0.76164302,nan,0.38601050,0,0,0,10.22019577,0.08254163,0.01655466,0.98344534,21.34555674
29200,0.34696373,0.34696373,120,0.99999386,0.34695521,nan,0.31515513,0,0,0,5.83380651,0.01848548,0.01430699,0.98569301,16.38963757
29300,0.23172562,0.23172562,48,0.99177025,0.22419110,nan,0.27937314,0,0,0,15.93774605,0.05128053,0.15909094,0.84090906,14.82821941
29400,0.28107834,0.28107834,27,0.93279449,0.21279982,nan,0.12951915,0,0,0,20.19370079,0.05268258,0.02305145,0.97694855,15.82727623
29500,0.98234916,0.98234916,21,0.87754357,0.58255996,nan,0.00000000,0,0,0,24.46636391,0.04666379,0.14260206,0.85739794,22.28799248
29600,0.50462139,0.50462139,7,0.50341470,0.03240927,nan,0.00000000,0,0,0,39.25883484,0.07928157,-0.10166813,1.10166813,24.14833832
29700,0.84186429,0.84186429,128,0.99999724,0.84185499,nan,0.00000000,0,0,0,29.65023041,0.04189098,0.29642213,0.70357787,20.09476948
29800,0.55522257,0.55522257,101,0.99995892,0.55513134,nan,0.00000000,0,0,0,20.82198143,0.08698146,0.09023190,0.90976810,18.81567383
29900,0.19971320,0.19971320,78,0.99959027,0.19938608,nan,0.00000000,0,0,0,13.79989529,0.04660423,0.15770318,0.84229682,12.59353399
30000,2.34693527,2.34693527,254,1.00000000,2.34693527,nan,0.00000000,0,0,0,1.29540098,0.00362008,-0.12240126,1.12240126,35.20632299
30100,0.45874432,0.45874432,160,0.99999989,0.45874411,nan,0.16386901,0,0,0,8.22806931,0.04715878,0.12265733,0.87734267,16.56540031
30200,0.63084292,0.63084292,192,1.00000000,0.63084291,nan,0.11932320,0,0,0,11.55005932,0.05623843,0.18647553,0.81352447,16.87766647
30300,0.29396510,0.29396510,80,0.99966454,0.29357084,nan,0.02385490,0,0,0,17.86539841,0.05420122,0.02476589,0.97523411,14.89052232
30400,0.91182220,0.91182220,104,0.99996957,0.91171121,nan,0.04201912,0,0,0,5.32158232,0.03331907,-0.23633740,1.23633740,20.89758873
30500,0.26615959,0.26615959,105,0.99997246,0.26613028,nan,0.00000000,0,0,0,10.64631748,0.05345120,0.05724451,0.94275549,13.84625244
30600,0.84153312,0.84153312,70,0.99908812,0.83846780,nan,0.00000000,0,0,0,14.44378471,0.05775668,-0.06965686,1.06965686,19.18191290
30700,0.35249388,0.35249388,191,0.99999999,0.35249388,nan,0.00000000,0,0,0,18.66437721,0.06637633,0.00592614,0.99407386,15.18733358
30800,1.03227007,1.03227007,142,0.99999932,1.03226726,nan,0.00000000,0,0,0,21.95662117,0.04913716,-0.01754137,1.01754137,22.85640907
30900,0.22081751,0.22081751,322,1.00000000,0.22081751,nan,0.00000000,0,0,0,5.60721540,0.02946978,0.27322125,0.72677875,13.35855246
31000,2.92853975,2.92853975,173,0.99999997,2.92853939,nan,0.00000000,0,0,0,1.25481296,0.00448569,-0.13196613,1.13196613,40.91391468
31100,0.78049237,0.78049237,21,0.87754357,0.46285336,nan,0.33452844,0,0,0,10.76361752,0.07816121,0.14689546,0.85310454,17.54054260
31200,0.32788417,0.32788417,281,1.00000000,0.32788417,nan,0.19681469,0,0,0,16.58101654,0.03757553,0.15968031,0.84031969,12.98562272
31300,0.17187789,0.17187789,88,0.99984927,0.17177428,nan,0.03293149,0,0,0,8.84586716,0.03596489,0.20639194,0.79360806,12.39671961
31400,1.63664186,1.63664186,74,0.99938875,1.63264392,nan,0.00000000,0,0,0,6.35629845,0.02711178,0.32016651,0.67983349,26.32490476
31500,0.90060627,0.90060627,220,1.00000000,0.90060627,nan,0.00000000,0,0,0,30.50236702,0.17897305,-0.00563562,1.00563562,24.34974098
31600,1.05522966,1.05522966,218,1.00000000,1.05522966,nan,0.00000000,0,0,0,14.95417404,0.04936632,-0.16633862,1.16633862,20.98386447
31700,0.44579902,0.44579902,104,0.99996957,0.44574476,nan,0.00000000,0,0,0,7.38741732,0.02866843,0.09050970,0.90949030,14.96785498
31800,0.29514277,0.29514277,175,0.99999997,0.29514274,nan,0.00000000,0,0,0,33.12378311,0.06135567,-0.21721961,1.21721961,14.88565803
31900,0.88108605,0.88108605,198,1.00000000,0.88108604,nan,0.00000000,0,0,0,11.78133583,0.03480570,0.08385167,0.91614833,18.88632870
32000,2.19440413,2.19440413,232,1.00000000,2.19440412,nan,0.00000000,0,0,0,1.51031303,0.00724153,-0.05870358,1.05870358,33.74233246
32100,0.68715692,0.68715692,74,0.99938875,0.68547835,nan,0.26009213,0,0,0,30.18042755,0.05796644,0.03223949,0.96776051,22.93457286
32200,0.30141640,0.30141640,16,0.79810348,0.12229359,nan,0.18006938,0,0,0,33.99819946,0.07969257,-0.07529362,1.07529362,18.58793354
32300,1.27453637,1.27453637,23,0.89974116,0.83526172,nan,0.00000000,0,0,0,19.13740730,0.06095862,-0.13727865,1.13727865,23.83426285
32400,0.19556989,0.19556989,38,0.97762923,0.17864822,nan,0.00000000,0,0,0,28.28811455,0.11345483,-0.04443523,1.04443523,14.16003633
32500,0.04571671,0.04571671,104,0.99996957,0.04571115,nan,0.00000000,0,0,0,24.82237053,0.04118017,-0.04207288,1.04207288,11.84941216
32600,0.42957956,0.42957956,40,0.98168436,0.39896160,nan,0.00000000,0,0,0,26.74027252,0.07082260,-0.01208062,1.01208062,15.11061144
32700,0.21795705,0.21795705,23,0.89974116,0.14283718,nan,0.00000000,0,0,0,22.79888153,0.12733951,0.21628405,0.78371595,14.18125534
32800,0.26654741,0.26654741,98,0.99994455,0.26648829,nan,0.00000000,0,0,0,28.74953270,0.05155386,0.25343631,0.74656369,14.32928848
32900,0.29596305,0.29596305,26,0.92572642,0.21735425,nan,0.00000000,0,0,0,15.46347713,0.06043161,0.13376066,0.86623934,15.02988434
33000,4.50629807,4.50629807,317,1.00000000,4.50629807,nan,0.00000000,0,0,0,1.17917252,0.00554089,-0.02714664,1.02714664,55.28651428
33100,0.28758377,0.28758377,139,0.99999908,0.28758271,nan,0.37414439,0,0,0,39.54622650,0.13779195,-0.12007706,1.12007706,20.34019852
33200,0.22907941,0.22907941,89,0.99986361,0.22895446,nan,0.17175529,0,0,0,18.21263885,0.07514578,-0.15789406,1.15789406,13.92000834
33300,0.76185536,0.76185536,43,0.98643144,0.72134023,nan,0.00000000,0,0,0,22.31605148,0.08779622,0.04365494,0.95634506,20.12129116
33400,0.45310175,0.45310175,14,0.75340304,0.14598398,nan,0.00000000,0,0,0,10.62685871,0.06758458,-0.25413354,1.25413354,16.20789552
33500,1.39661527,1.39661527,75,0.99944692,1.39352804,nan,0.00000000,0,0,0,26.57992172,0.11433199,-0.12903605,1.12903605,28.27231089
33600,0.94198555,0.94198555,30,0.95021293,0.76794123,nan,0.00000000,0,0,0,21.28287697,0.09428289,0.10325577,0.89674423,25.53391171
33700,0.90243721,0.90243721,98,0.99994455,0.90223706,nan,0.00000000,0,0,0,8.39187813,0.04641698,0.07875202,0.92124798,19.16972113
33800,1.20619357,1.20619357,64,0.99833844,1.19819689,nan,0.00000000,0,0,0,28.60595703,0.08876974,0.08295979,0.91704021,27.18523121
33900,0.36724186,0.36724186,58,0.99697245,0.36281464,nan,0.00000000,0,0,0,26.80396271,0.05049045,-0.10897656,1.10897656,14.93807220
34000,3.69486070,3.69486070,408,1.00000000,3.69486070,nan,0.00000000,0,0,0,1.36686218,0.00645756,0.07303508,0.92696492,47.92377345
