block_index,step,E_k,W_k,mean_familiarity,mean_surprise,mean_gradient_coherence,mean_gradient_novelty,regime_change
965,106599,0.75156153,0.00000000,0.99817223,0.75672708,-0.01864390,1.01864390,0
966,106699,0.75678004,0.00395623,0.99698720,0.76833343,0.04942609,0.95057391,0
967,106799,0.64608544,0.00000000,0.99793128,0.65120730,-0.01555682,1.01555682,0
968,106899,0.68250373,0.00000000,0.99511283,0.70597328,-0.02311967,1.02311967,0
969,106999,0.65477333,0.00000000,0.99999065,0.65480158,0.04120821,0.95879179,0
970,107099,0.71824807,0.00000000,0.99763259,0.72454736,0.00591032,0.99408968,0
971,107199,0.63348479,0.00000000,0.99847807,0.63722151,-0.03475813,1.03475813,0
972,107299,0.65060302,0.00000000,0.99951638,0.65175773,0.01636010,0.98363990,0
973,107399,0.81976487,0.06067957,0.99873932,0.82315761,0.00667319,0.99332681,0
974,107499,0.78177103,0.08975661,0.99355945,0.79508231,0.06250894,0.93749106,0
975,107599,0.67349216,0.00075088,0.99899486,0.67725464,-0.00416376,1.00416376,0
976,107699,0.67621831,0.00000000,0.99979058,0.67669100,0.02962267,0.97037733,0
977,107799,0.72544757,0.00000000,0.99893234,0.73360071,-0.03156926,1.03156926,0
978,107899,0.62684828,0.00000000,0.99951214,0.62786122,0.01202328,0.98797672,0
979,107999,0.61231161,0.00000000,0.99959102,0.61421797,0.01770059,0.98229941,0
980,108099,0.66063870,0.00000000,0.99959190,0.66222605,0.05587473,0.94412527,0
981,108199,0.70442809,0.00000000,0.99989743,0.70466427,0.00859599,0.99140401,0
982,108299,0.65929597,0.00000000,0.99074815,0.67021116,0.00069442,0.99930558,0
983,108399,0.63083877,0.00000000,0.99907756,0.63333266,0.00229070,0.99770930,0
984,108499,0.68085341,0.00000000,0.99908399,0.68401893,0.00195103,0.99804897,0
985,108599,0.73653500,0.00000000,0.99986778,0.73681254,0.01926649,0.98073351,0
986,108699,0.69169847,0.00000000,0.99999687,0.69170508,0.01729717,0.98270283,0
987,108799,0.55419554,0.00000000,0.99999997,0.55419562,-0.00741147,1.00741147,0
988,108899,0.72299532,0.00000000,0.99925335,0.72921456,0.01616363,0.98383637,0
989,108999,0.70212546,0.00000000,0.99863927,0.70498016,-0.00795170,1.00795170,0
990,109099,0.72592958,0.00000000,0.99999692,0.72593851,0.04832709,0.95167291,0
991,109199,0.68484068,0.00000000,0.99781722,0.69243967,-0.00240205,1.00240205,0
992,109299,0.70881488,0.00000000,0.99897603,0.71181544,0.03873363,0.96126637,0
993,109399,0.69482736,0.00000000,0.99998200,0.69487209,-0.01817001,1.01817001,0
994,109499,0.66938737,0.00000000,0.99974866,0.67098920,-0.00703131,1.00703131,0
995,109599,0.67638016,0.00000000,0.99999319,0.67640138,0.04648064,0.95351936,0
996,109699,0.62513971,0.00000000,0.99999719,0.62515480,-0.00941568,1.00941568,0
997,109799,0.61799060,0.00000000,0.99995383,0.61825526,0.00148344,0.99851656,0
998,109899,0.73493753,0.00000000,0.99630418,0.74318159,-0.00647324,1.00647324,0
999,109999,0.71948573,0.00000000,0.99954701,0.72202284,0.01180190,0.98819810,0
1000,110099,0.69920817,0.00000000,0.99999989,0.69920845,0.01391119,0.98608881,0
1001,110199,0.77834830,0.01131545,0.99944109,0.77994427,0.01385935,0.98614065,0
1002,110299,0.78473515,0.02674498,0.99985187,0.78551778,-0.00229328,1.00229328,0
1003,110399,0.67944107,0.00000000,0.99998874,0.67948804,-0.00174805,1.00174805,0
1004,110499,0.72769591,0.00000000,0.99999425,0.72770783,0.04001537,0.95998463,0
1005,110599,0.69886846,0.00000000,0.99998929,0.69889926,0.01938859,0.98061141,0
1006,110699,0.65378676,0.00000000,0.99724113,0.66039817,0.00595312,0.99404688,0
1007,110799,0.86503803,0.09498490,0.99944051,0.86669906,0.00181905,0.99818095,0
1008,110899,0.66283776,0.00000000,0.99693564,0.67111846,0.00695375,0.99304625,0
1009,110999,1.49518277,0.77863368,0.96263666,1.64186879,-0.06277501,1.06277501,0
1010,111099,0.80644902,0.81404312,0.99912589,0.81026827,0.34379678,0.65620322,0
1011,111199,0.52450750,0.56493120,0.99999943,0.52450815,0.10841903,0.89158097,0
1012,111299,0.45510260,0.24641311,0.99999984,0.45510300,0.02962935,0.97037065,0
1013,111399,0.47710165,0.00000000,0.99995881,0.47718327,0.02421226,0.97578774,0
1014,111499,0.45437446,0.00000000,0.99995447,0.45447808,0.03720499,0.96279501,0
1015,111599,0.54934385,0.00000000,0.99806361,0.55247505,0.02558233,0.97441767,0
1016,111699,0.60400007,0.00000000,0.99980142,0.60468567,0.03550543,0.96449457,0
1017,111799,0.53398614,0.00000000,0.99968389,0.53505675,0.00937999,0.99062001,0
1018,111899,0.53163644,0.00000000,0.99941470,0.53344691,0.01200632,0.98799368,0
1019,111999,0.62604400,0.00000000,0.99996347,0.62610538,0.07126006,0.92873994,0
1020,112099,0.54043050,0.00000000,0.99999738,0.54043412,0.00673375,0.99326625,0
1021,112199,0.63189191,0.00000000,0.99962423,0.63268340,0.00276137,0.99723863,0
1022,112299,0.56481796,0.00000000,0.99944797,0.56560190,0.02429261,0.97570739,0
1023,112399,0.69866484,0.00000000,0.99774042,0.70363826,0.02656040,0.97343960,0
1024,112499,0.62674279,0.00000000,0.99912622,0.62965127,0.02409847,0.97590153,0
1025,112599,0.71033382,0.00000000,0.99532009,0.72628147,0.02899627,0.97100373,0
1026,112699,0.58903302,0.00000000,0.99767925,0.59637490,-0.03328662,1.03328662,0
1027,112799,0.54372092,0.00000000,0.99969509,0.54440718,0.04104625,0.95895375,0
1028,112899,0.63498860,0.00000000,0.99960402,0.63605766,0.00867183,0.99132817,0
1029,112999,0.71520578,0.00000000,0.99985355,0.71559937,0.01251749,0.98748251,0
1030,113099,0.72679400,0.00000000,0.99930046,0.73082384,0.02452360,0.97547640,0
1031,113199,0.64886686,0.00000000,0.99999850,0.64887058,0.01344802,0.98655198,0
1032,113299,0.59631625,0.00000000,0.99998536,0.59634815,0.01643525,0.98356475,0
1033,113399,0.68580722,0.00000000,0.99998080,0.68590355,0.05360641,0.94639359,0
1034,113499,0.61262077,0.00000000,0.99981189,0.61312336,-0.00100896,1.00100896,0
1035,113599,0.81486746,0.05935862,0.99869114,0.81907531,0.03208967,0.96791033,0
1036,113699,0.60862898,0.00000000,0.99999829,0.60863350,-0.01237115,1.01237115,0
1037,113799,0.73720322,0.00000000,0.99998749,0.73723585,0.05133030,0.94866970,0
1038,113899,0.88884964,0.13184922,0.99848740,0.89320702,-0.01386003,1.01386003,0
1039,113999,0.69533680,0.06901979,0.99817588,0.70110247,-0.00527191,1.00527191,0
1040,114099,0.57042326,0.00000000,0.99995796,0.57054900,0.04834820,0.95165180,0
1041,114199,0.62024800,0.00000000,0.99999960,0.62024862,0.05747330,0.94252670,0
1042,114299,0.55523372,0.00000000,0.99998656,0.55525171,0.02463198,0.97536802,0
1043,114399,0.77934266,0.02313838,0.99815567,0.78650211,0.03044102,0.96955898,0
1044,114499,0.63441976,0.00000000,0.99949720,0.63581048,-0.00103342,1.00103342,0
1045,114599,0.60209494,0.00000000,0.99995332,0.60222711,-0.00118107,1.00118107,0
1046,114699,1.51829668,0.77641434,0.98793072,1.60191853,-0.05709526,1.05709526,0
1047,114799,1.05818951,1.10668589,0.98505418,1.12197796,-0.04324490,1.04324490,0
1048,114899,0.76927818,1.17240473,0.96437871,0.81865196,-0.01832270,1.01832270,0
1049,114999,0.71230863,1.15696709,0.98478968,0.73591702,-0.00182539,1.00182539,0
1050,115099,0.69000589,1.08840740,0.99894777,0.69254323,0.40128962,0.59871038,0
1051,115199,0.42086015,0.74837649,0.99976880,0.42126253,0.09956458,0.90043542,0
1052,115299,0.65186114,0.64743720,0.99484044,0.65708337,0.06461181,0.93538819,0
1053,115399,0.61292407,0.51758532,0.99068905,0.62849899,0.05640853,0.94359147,0
1054,115499,0.48132269,0.23793189,0.99979956,0.48176187,-0.00207647,1.00207647,0
1055,115599,0.86005849,0.34284388,0.99839103,0.86769159,-0.09892528,1.09892528,0
1056,115699,0.86220991,0.47915121,0.98155161,0.91232367,-0.00823116,1.00823116,0
1057,115799,0.69619228,0.43534477,0.98797949,0.71676827,0.01866359,0.98133641,0
1058,115899,0.75414130,0.46229344,0.98191212,0.78908530,-0.00932848,1.00932848,0
1059,115999,0.64263915,0.37077183,0.97557787,0.66866140,-0.01508866,1.01508866,0
1060,116099,0.67406216,0.28539032,0.99623464,0.68328218,0.30816263,0.69183737,0
1061,116199,0.68771654,0.22315208,0.99338092,0.70263958,-0.08285645,1.08285645,0
1062,116299,0.62179717,0.11234399,0.97941139,0.65172444,-0.00278511,1.00278511,0
1063,116399,0.79047356,0.18161522,0.97951830,0.83060425,0.02249424,0.97750576,0
1064,116499,0.61349821,0.04955062,0.98622527,0.62574386,-0.00305220,1.00305220,0
1065,116599,0.69325509,0.00000000,0.98949416,0.70236014,0.00319222,0.99680778,0
1066,116699,0.74628883,0.00000000,0.98947528,0.76551612,-0.00024261,1.00024261,0
1067,116799,0.56234571,0.00000000,0.99895793,0.56423300,0.02319839,0.97680161,0
1068,116899,0.73389733,0.00000000,0.98645647,0.76401391,-0.01240616,1.01240616,0
1069,116999,0.66168657,0.00000000,0.99344891,0.67476860,-0.00668886,1.00668886,0
1070,117099,0.60258545,0.00000000,0.99941038,0.60685501,0.20529039,0.79470961,0
1071,117199,0.53948269,0.00000000,0.99999817,0.53948877,0.02407487,0.97592513,0
1072,117299,0.51292895,0.00000000,0.99984903,0.51315991,0.02856507,0.97143493,0
1073,117399,0.54300967,0.00000000,0.99998543,0.54304012,0.04503426,0.95496574,0
1074,117499,0.58212151,0.00000000,0.99999840,0.58212599,0.07531808,0.92468192,0
1075,117599,0.59675167,0.00000000,0.99992515,0.59680178,0.04710669,0.95289331,0
1076,117699,0.43263954,0.00000000,0.99999999,0.43263956,0.05475631,0.94524369,0
1077,117799,0.59207536,0.00000000,0.99997656,0.59211134,0.03691391,0.96308609,0
1078,117899,0.49449985,0.00000000,1.00000000,0.49449985,0.04977150,0.95022850,0
1079,117999,0.65719003,0.00000000,0.99999934,0.65719186,0.05163357,0.94836643,0
1080,118099,0.81751376,0.05919834,0.99999430,0.81753145,0.01957149,0.98042851,0
1081,118199,0.62502345,0.00000000,0.99944977,0.62982156,0.09505583,0.90494417,0
1082,118299,0.58807851,0.00000000,0.99999997,0.58807860,-0.01156788,1.01156788,0
1083,118399,0.58628940,0.00000000,0.99999865,0.58629826,0.03175141,0.96824859,0
1084,118499,0.68701214,0.00000000,0.99996026,0.68720723,0.06188861,0.93811139,0
1085,118599,0.68725812,0.00000000,0.99977273,0.68795390,0.04792742,0.95207258,0
1086,118699,0.74168421,0.00000000,0.99998161,0.74179661,0.04994106,0.95005894,0
1087,118799,0.56596748,0.00000000,0.99999977,0.56597015,0.01305758,0.98694242,0
1088,118899,0.66280661,0.00000000,0.99747302,0.67295004,0.05935635,0.94064365,0
1089,118999,0.67943368,0.00000000,0.99997914,0.67951337,0.00935584,0.99064416,0
1090,119099,0.69972849,0.00000000,0.99999064,0.69975429,0.06673293,0.93326707,0
1091,119199,0.70108578,0.00000000,0.99989644,0.70142436,0.01118112,0.98881888,0
1092,119299,0.55179565,0.00000000,0.99984930,0.55228716,-0.00904706,1.00904706,0
1093,119399,0.56319551,0.00000000,0.99998708,0.56322188,0.04172323,0.95827677,0
1094,119499,0.71728293,0.00000000,0.99972521,0.71887682,-0.01707578,1.01707578,0
1095,119599,0.72814849,0.00000000,0.99844124,0.73185741,0.03871735,0.96128265,0
1096,119699,0.70611812,0.00000000,0.99995483,0.70630434,0.02177485,0.97822515,0
1097,119799,0.73460596,0.00000000,0.99956467,0.73569754,0.03222646,0.96777354,0
1098,119899,0.70425647,0.00000000,0.99999997,0.70425656,0.04892521,0.95107479,0
1099,119999,0.69340076,0.00000000,0.99981683,0.69418730,0.00664091,0.99335909,0
1100,120099,0.70367547,0.00000000,0.99798060,0.70749059,0.05088120,0.94911880,0
1101,120199,0.67695247,0.00000000,0.99972795,0.67771534,0.02500626,0.97499374,0
1102,120299,0.63875287,0.00000000,0.99994333,0.63893577,-0.01015785,1.01015785,0
1103,120399,0.70992561,0.00000000,0.99999689,0.70993534,0.04395109,0.95604891,0
1104,120499,0.76377789,0.00422169,0.99916480,0.76630425,0.01608410,0.98391590,0
1105,120599,0.66378968,0.00000000,0.99907345,0.66600660,0.03524462,0.96475538,0
1106,120699,0.72106118,0.00000000,0.99996922,0.72117463,0.02495830,0.97504170,0
1107,120799,0.69183328,0.00000000,0.99991907,0.69195199,0.01038298,0.98961702,0
1108,120899,0.60732543,0.00000000,0.99987649,0.60765052,0.03025335,0.96974665,0
1109,120999,0.54519313,0.00000000,0.99992532,0.54537945,0.05550452,0.94449548,0
1110,121099,0.52231892,0.00000000,0.99999361,0.52233461,0.06348491,0.93651509,0
1111,121199,0.68709779,0.00000000,0.99999177,0.68712840,0.02598574,0.97401426,0
1112,121299,0.68457920,0.00000000,0.99972775,0.68585961,-0.00738260,1.00738260,0
1113,121399,0.59171927,0.00000000,0.99972495,0.59236587,0.01640992,0.98359008,0
1114,121499,0.66805507,0.00000000,0.99981745,0.66861174,0.03752993,0.96247007,0
1115,121599,0.74631606,0.00000000,0.99959230,0.74921037,0.01518583,0.98481417,0
1116,121699,0.70507613,0.00000000,0.99940483,0.70769945,0.04076972,0.95923028,0
1117,121799,0.70104370,0.00000000,0.99763620,0.70497536,-0.02770502,1.02770502,0
1118,121899,0.65616353,0.00000000,0.99587099,0.66179939,0.01293221,0.98706779,0
1119,121999,1.11173991,0.35703723,0.99699597,1.12611943,-0.01678279,1.01678279,0
1120,122099,0.84785344,0.43809780,0.99992794,0.84808229,0.20700464,0.79299536,0
1121,122199,0.53267384,0.20195154,0.99999887,0.53267609,0.02294104,0.97705896,0
1122,122299,0.62783168,0.06244564,0.99995926,0.62795343,0.06150980,0.93849020,0
1123,122399,0.49571179,0.00000000,0.99998609,0.49575050,0.05826145,0.94173855,0
1124,122499,0.62558560,0.00000000,0.99962205,0.62677117,0.00596313,0.99403687,0
1125,122599,0.68194205,0.00000000,0.99958120,0.68268921,0.02398806,0.97601194,0
1126,122699,0.72556691,0.00000000,0.99999030,0.72559995,0.05028438,0.94971562,0
1127,122799,0.67400528,0.00000000,0.99993653,0.67425408,0.00583402,0.99416598,0
1128,122899,0.60566657,0.00000000,0.99962219,0.60728359,-0.00422883,1.00422883,0
1129,122999,0.72688565,0.00000000,0.99969579,0.72783460,0.04788619,0.95211381,0
1130,123099,0.75453027,0.00000000,0.99924553,0.75627438,0.07927236,0.92072764,0
1131,123199,0.67011315,0.00000000,0.99858832,0.67449709,0.02177062,0.97822938,0
1132,123299,0.83404765,0.06973629,0.99912058,0.83626825,0.05256123,0.94743877,0
1133,123399,0.62514246,0.00000000,0.99616934,0.63752989,0.01388204,0.98611796,0
1134,123499,0.63926205,0.00000000,0.99987858,0.63937252,0.07213783,0.92786217,0
1135,123599,0.68497699,0.00000000,0.99955718,0.68656577,0.02082236,0.97917764,0
1136,123699,0.69151295,0.00000000,0.99997929,0.69156442,0.05370184,0.94629816,0
1137,123799,0.60940639,0.00000000,0.99904425,0.61137315,0.00585025,0.99414975,0
1138,123899,0.79186826,0.03449737,0.99431290,0.80572903,0.02895228,0.97104772,0
1139,123999,0.90498187,0.19289309,0.99002977,0.94547155,-0.05987294,1.05987294,0
1140,124099,0.85459816,0.28504141,0.99637078,0.86796325,0.12419424,0.87580576,0
1141,124199,0.86168280,0.42135874,0.96867379,0.94000487,-0.11675078,1.11675078,0
1142,124299,0.58334966,0.27477818,0.97542994,0.62097464,0.06797562,0.93202438,0
1143,124399,0.66984512,0.21606097,0.97369044,0.72488597,-0.01352939,1.01352939,0
1144,124499,0.60802100,0.08371792,0.97747733,0.64921759,0.01555712,0.98444288,0
1145,124599,0.65558604,0.00000000,0.98999846,0.68976395,0.01419964,0.98580036,0
1146,124699,0.62037902,0.00000000,0.98277640,0.64958440,-0.02074005,1.02074005,0
1147,124799,0.59710531,0.00000000,0.96570469,0.63492693,-0.00873903,1.00873903,0
1148,124899,0.69649964,0.00000000,0.97809937,0.72730479,-0.03268750,1.03268750,0
1149,124999,0.68514954,0.00000000,0.97449255,0.72498668,0.00862643,0.99137357,0
1150,125099,0.70281025,0.00000000,0.99999421,0.70282554,0.14603932,0.85396068,0
1151,125199,0.54149798,0.00000000,0.99305851,0.56462939,0.05812734,0.94187266,0
1152,125299,0.51072405,0.00000000,0.99967171,0.51111907,0.09217157,0.90782843,0
1153,125399,0.52879360,0.00000000,0.99991770,0.52899910,0.00876766,0.99123234,0
1154,125499,0.58628861,0.00000000,0.99999249,0.58631889,0.02687832,0.97312168,0
1155,125599,0.52028241,0.00000000,0.99251730,0.53185643,0.01593997,0.98406003,0
1156,125699,0.56145576,0.00000000,0.99989540,0.56171900,0.03220734,0.96779266,0
1157,125799,0.60318564,0.00000000,0.99999946,0.60318860,0.03319520,0.96680480,0
1158,125899,0.64785126,0.00000000,0.99955487,0.64892377,0.02033368,0.97966632,0
1159,125999,0.61912011,0.00000000,0.99472304,0.64420034,0.01347626,0.98652374,0
1160,126099,0.64679032,0.00000000,0.99914430,0.64886804,0.02652664,0.97347336,0
1161,126199,0.73389403,0.00000000,0.99717682,0.74160271,0.05605009,0.94394991,0
1162,126299,0.77359141,0.02145035,0.99199455,0.79640004,0.01470333,0.98529667,0
1163,126399,0.68102270,0.00000000,0.98730480,0.70162711,0.01850189,0.98149811,0
1164,126499,0.56884219,0.00000000,0.99983773,0.56943448,0.05643211,0.94356789,0
1165,126599,0.46249536,0.00000000,0.99449431,0.47464837,0.01860843,0.98139157,0
1166,126699,0.70382120,0.00000000,0.99274487,0.71628026,0.00117714,0.99882286,0
1167,126799,0.68545098,0.00000000,0.99447260,0.70026677,0.03457955,0.96542045,0
1168,126899,0.61550638,0.00000000,0.99990166,0.61581639,0.03443787,0.96556213,0
1169,126999,0.72638639,0.00000000,0.98862187,0.74945523,0.02581448,0.97418552,0
1170,127099,0.71877052,0.00000000,0.99999154,0.71881143,0.05060137,0.94939863,0
1171,127199,0.64467567,0.00000000,0.99748335,0.64976889,0.05550814,0.94449186,0
1172,127299,0.53199105,0.00000000,0.99998057,0.53204515,0.00917959,0.99082041,0
1173,127399,0.70447033,0.00000000,0.99944107,0.70616751,-0.00965291,1.00965291,0
1174,127499,0.59993224,0.00000000,0.99198669,0.61258148,-0.00353778,1.00353778,0
1175,127599,0.59032790,0.00000000,0.99985999,0.59067736,0.03446379,0.96553621,0
1176,127699,0.64506257,0.00000000,0.99942253,0.64669853,0.03081276,0.96918724,0
1177,127799,0.57729675,0.00000000,0.99989424,0.57750047,0.04290226,0.95709774,0
1178,127899,0.63622206,0.00000000,0.99644445,0.64766786,0.00246819,0.99753181,0
1179,127999,0.68148135,0.00000000,0.99512792,0.69108790,0.01770679,0.98229321,0
1180,128099,0.65103423,0.00000000,0.99959222,0.65229124,0.03889778,0.96110222,0
1181,128199,0.62784063,0.00000000,0.99671463,0.63557367,0.01735097,0.98264903,0
1182,128299,0.59121133,0.00000000,0.99543706,0.61757225,-0.00122261,1.00122261,0
1183,128399,0.75602215,0.00000000,0.99936240,0.75762911,-0.00194994,1.00194994,0
1184,128499,0.73781530,0.00000000,0.99995318,0.73794701,0.02635277,0.97364723,0
1185,128599,0.58752750,0.00000000,0.99875132,0.59124846,0.00706151,0.99293849,0
1186,128699,0.59816067,0.00000000,0.99999246,0.59820699,-0.01209243,1.01209243,0
1187,128799,0.52522408,0.00000000,0.99998495,0.52525071,0.03075094,0.96924906,0
1188,128899,0.61731268,0.00000000,0.99999993,0.61731287,0.02713024,0.97286976,0
1189,128999,0.66764490,0.00000000,0.99768995,0.67323246,0.03860197,0.96139803,0
1190,129099,0.66507653,0.00000000,0.99988104,0.66549411,-0.00156287,1.00156287,0
1191,129199,0.64108988,0.00000000,0.99994206,0.64129273,0.02184154,0.97815846,0
1192,129299,0.56629080,0.00000000,0.99998009,0.56634249,0.02130086,0.97869914,0
1193,129399,0.66879860,0.00000000,0.99985506,0.66904565,0.05828292,0.94171708,0
1194,129499,0.69504292,0.00000000,0.99996612,0.69513210,0.01831213,0.98168787,0
1195,129599,0.66901825,0.00000000,0.99994686,0.66921498,-0.02135212,1.02135212,0
1196,129699,0.71304539,0.00000000,0.99978576,0.71353784,-0.00092806,1.00092806,0
1197,129799,0.60716099,0.00000000,0.99259177,0.61758825,-0.00017066,1.00017066,0
1198,129899,0.61845679,0.00000000,0.99641323,0.62215141,0.03342020,0.96657980,0
1199,129999,0.70529909,0.00000000,0.99949107,0.70660519,0.03069924,0.96930076,0
1200,130099,0.63956533,0.00000000,0.99995674,0.63970540,0.00754843,0.99245157,0
1201,130199,0.77224075,0.01189981,0.99975118,0.77267857,0.02091904,0.97908096,0
1202,130299,0.65118841,0.00000000,0.99993893,0.65145036,-0.00963754,1.00963754,0
1203,130399,0.65650572,0.00000000,0.99922256,0.65796072,0.02149739,0.97850261,0
1204,130499,0.64636740,0.00000000,0.99983018,0.64668624,0.04693018,0.95306982,0
1205,130599,0.70300738,0.00000000,0.99500598,0.70968231,0.04260141,0.95739859,0
1206,130699,0.57971029,0.00000000,0.99999693,0.57971330,0.00456632,0.99543368,0
1207,130799,0.62582219,0.00000000,0.99999994,0.62582230,0.01023723,0.98976277,0
1208,130899,0.74986481,0.00000000,0.99283993,0.77107222,0.01986031,0.98013969,0
1209,130999,0.60196241,0.00000000,0.99988122,0.60228322,0.08655640,0.91344360,0
1210,131099,0.72463554,0.00000000,0.99532705,0.73358723,0.02296372,0.97703628,0
1211,131199,0.53198498,0.00000000,0.99999950,0.53198623,0.03430533,0.96569467,0
1212,131299,0.76251495,0.00282712,0.99953717,0.76407439,0.00244589,0.99755411,0
1213,131399,0.54135851,0.00000000,0.99993764,0.54168465,0.02456283,0.97543717,0
1214,131499,0.56241632,0.00000000,0.99966747,0.56317377,-0.02117995,1.02117995,0
1215,131599,0.76605737,0.02115992,0.98903414,0.78840452,0.03989041,0.96010959,0
1216,131699,0.71731490,0.00000000,0.99987771,0.71760078,-0.01566886,1.01566886,0
1217,131799,0.58312761,0.00000000,0.99982526,0.58374673,0.00791414,0.99208586,0
1218,131899,0.58734098,0.00000000,0.99817238,0.58951019,0.03597689,0.96402311,0
1219,131999,0.57914752,0.00000000,0.99406293,0.59199211,0.02869512,0.97130488,0
1220,132099,0.67609121,0.00000000,0.99869750,0.68165922,0.03406661,0.96593339,0
1221,132199,0.69907709,0.00000000,0.99987341,0.69942622,0.01043486,0.98956514,0
1222,132299,0.65980610,0.00000000,0.99839060,0.66377671,0.03906182,0.96093818,0
1223,132399,0.70931720,0.00000000,0.99838747,0.71387015,-0.01887338,1.01887338,0
1224,132499,0.62384072,0.00000000,0.99990048,0.62419363,0.00507576,0.99492424,0
1225,132599,0.66239357,0.00000000,0.99625902,0.66916348,0.03357655,0.96642345,0
1226,132699,0.76840500,0.00877312,0.99976993,0.76870516,0.01876198,0.98123802,0
1227,132799,0.61168413,0.00000000,0.99832628,0.61766098,0.06279853,0.93720147,0
1228,132899,0.65599608,0.00000000,0.99994717,0.65612158,0.00367747,0.99632253,0
1229,132999,0.65236449,0.00000000,0.99586843,0.67563561,0.04955659,0.95044341,0
1230,133099,0.72152719,0.00000000,0.99997817,0.72158628,0.00568850,0.99431150,0
1231,133199,0.47809541,0.00000000,0.99999983,0.47809582,0.01134863,0.98865137,0
1232,133299,0.64499175,0.00000000,0.99991710,0.64521463,0.01890634,0.98109366,0
1233,133399,0.56097291,0.00000000,0.99999086,0.56100060,-0.00328706,1.00328706,0
1234,133499,0.60804262,0.00000000,0.99901821,0.61143798,-0.01837597,1.01837597,0
1235,133599,0.61229758,0.00000000,0.99985646,0.61276831,0.02234605,0.97765395,0
1236,133699,0.80604946,0.05328738,0.99787546,0.81100131,0.01074879,0.98925121,0
1237,133799,0.64355812,0.00000000,0.99991308,0.64376157,0.03478131,0.96521869,0
1238,133899,0.56630606,0.00000000,0.99997553,0.56634321,0.00371838,0.99628162,0
1239,133999,0.60191417,0.00000000,0.99971840,0.60272929,0.02885580,0.97114420,0
1240,134099,0.65698605,0.00000000,0.99997832,0.65706416,0.04487542,0.95512458,0
1241,134199,0.52365978,0.00000000,0.99980737,0.52395241,0.03369402,0.96630598,0
1242,134299,0.58464730,0.00000000,0.99754999,0.58775145,0.01176014,0.98823986,0
1243,134399,0.66730505,0.00000000,0.99984991,0.66869842,0.03560695,0.96439305,0
1244,134499,0.68663588,0.00000000,0.99999636,0.68664348,0.03174947,0.96825053,0
1245,134599,0.75890383,0.00305271,0.99998240,0.75896584,-0.00583685,1.00583685,0
1246,134699,0.67999517,0.00000000,0.99804540,0.68327604,-0.00292140,1.00292140,0
1247,134799,0.57897227,0.00000000,0.99998886,0.57898522,-0.01256667,1.01256667,0
1248,134899,0.73288855,0.00000000,0.99995905,0.73337189,0.04384758,0.95615242,0
1249,134999,0.69263501,0.00000000,0.99971977,0.69306754,0.02632587,0.97367413,0
1250,135099,0.75505738,0.00000000,0.99984101,0.75536043,0.03876078,0.96123922,0
1251,135199,0.66746521,0.00000000,0.99923100,0.67181224,0.00206952,0.99793048,0
1252,135299,0.68764378,0.00000000,0.99983435,0.68835136,0.02067693,0.97932307,0
1253,135399,0.62298732,0.00000000,0.99751171,0.62769575,0.00770039,0.99229961,0
1254,135499,0.61491475,0.00000000,0.99954335,0.61552246,0.00867772,0.99132228,0
1255,135599,0.54956350,0.00000000,0.99998717,0.54959006,-0.00121228,1.00121228,0
1256,135699,0.74310521,0.00000000,0.99832430,0.75157830,0.02353378,0.97646622,0
1257,135799,0.63668730,0.00000000,0.99989728,0.63703550,-0.01872967,1.01872967,0
1258,135899,0.53161601,0.00000000,0.99992785,0.53176324,0.01586549,0.98413451,0
1259,135999,0.53662193,0.00000000,0.99987295,0.53735147,-0.00134299,1.00134299,0
1260,136099,0.61780152,0.00000000,0.99159039,0.63154474,0.02015681,0.97984319,0
1261,136199,0.60670122,0.00000000,0.99827110,0.61056468,0.01201270,0.98798730,0
1262,136299,0.62303313,0.00000000,0.99984467,0.62342951,0.01793329,0.98206671,0
1263,136399,0.66131682,0.00000000,0.99944760,0.66236688,0.00532024,0.99467976,0
1264,136499,0.65304886,0.00000000,0.99996513,0.65321464,-0.00850049,1.00850049,0
1265,136599,0.76586693,0.01151830,0.99999653,0.76587766,0.01828861,0.98171139,0
1266,136699,0.65560862,0.00000000,0.99231602,0.66283011,0.04414639,0.95585361,0
1267,136799,0.61876086,0.00000000,0.99992687,0.61903015,0.02850489,0.97149511,0
1268,136899,0.85909567,0.10392347,0.99999652,0.85910867,0.03800352,0.96199648,0
1269,136999,0.66484864,0.02593972,0.99148759,0.68025893,-0.01726593,1.01726593,0
1270,137099,0.75490417,0.02828794,0.99831154,0.75903159,0.02152688,0.97847312,0
1271,137199,0.65145433,0.00000000,0.99986932,0.65169106,0.03063441,0.96936559,0
1272,137299,0.73929218,0.00000000,0.99881714,0.74180422,-0.01106037,1.01106037,0
1273,137399,0.73208179,0.00000000,0.99937398,0.73270832,0.01905235,0.98094765,0
1274,137499,0.60200054,0.00000000,0.99940445,0.60362478,0.03733200,0.96266800,0
1275,137599,0.61423745,0.00000000,0.99647335,0.62006782,0.01518021,0.98481979,0
1276,137699,0.65951919,0.00000000,0.99940505,0.66082513,0.00114710,0.99885290,0
1277,137799,0.61582817,0.00000000,0.99975596,0.61645950,-0.01145814,1.01145814,0
1278,137899,0.65611160,0.00000000,0.99971446,0.65715565,0.02383587,0.97616413,0
1279,137999,0.62420200,0.00000000,0.99798085,0.63307099,-0.01360883,1.01360883,0
