step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
22100,0.45708764,0.45708764,43,0.98643144,0.43277992,nan,0.19969810,0,0,0,31.94601059,0.14695211,16.57001686
22200,0.63725460,0.63725460,18,0.83470111,0.30934061,nan,0.03319857,0,0,0,16.64915085,0.04766456,18.48273468
22300,0.72271025,0.72271025,123,0.99999545,0.72269709,nan,0.00000000,0,0,0,15.36203194,0.05220556,19.62827810
22400,0.45567048,0.45567048,11,0.66712892,0.09025888,nan,0.00000000,0,0,0,31.25828743,0.08981296,18.14362144
22500,0.42437893,0.42437893,30,0.95021293,0.34596930,nan,0.00000000,0,0,0,24.50581169,0.05233311,17.28949261
22600,0.28547430,0.28547430,120,0.99999386,0.28546728,nan,0.00000000,0,0,0,26.37074471,0.08024779,17.10315100
22700,0.86928183,0.86928183,125,0.99999627,0.86926887,nan,0.00000000,0,0,0,31.16359520,0.11783915,21.61253357
22800,0.71609098,0.71609098,54,0.99548342,0.70324123,nan,0.00000000,0,0,0,16.23942757,0.04461309,18.20423571
22900,0.20529598,0.20529598,44,0.98772266,0.19539818,nan,0.00000000,0,0,0,20.32489967,0.03062303,13.71248150
23000,5.69518280,5.69518280,117,0.99999171,5.69499386,nan,0.00000000,0,0,0,1.25620711,0.00956184,67.38684845
23100,0.22303812,0.22303812,176,0.99999998,0.22303810,nan,0.11786415,0,0,0,21.17308235,0.08716545,14.43364970
23200,0.64925760,0.64925760,50,0.99326205,0.63193501,nan,0.07128011,0,0,0,25.25710106,0.08387151,21.18532817
23300,0.79896516,0.79896516,79,0.99962926,0.79778097,nan,0.00000000,0,0,0,21.13344574,0.05781082,21.54474258
23400,0.47741944,0.47741944,92,0.99989896,0.47722651,nan,0.00000000,0,0,0,13.72337246,0.04720996,15.95018792
23500,0.47532415,0.47532415,10,0.63212056,0.07589087,nan,0.00000000,0,0,0,35.63254547,0.17537135,21.59582329
23600,0.35753283,0.35753283,67,0.99876909,0.35577571,nan,0.00000000,0,0,0,23.35663605,0.10360473,15.35943532
23700,0.68719929,0.68719929,40,0.98168436,0.63821968,nan,0.00000000,0,0,0,20.84811783,0.14295113,21.11592674
23800,0.46287510,0.46287510,74,0.99938875,0.46174440,nan,0.00000000,0,0,0,30.48593521,0.15450184,18.36697642
23900,0.81470299,0.81470299,143,0.99999938,0.81470098,nan,0.00000000,0,0,0,21.10965729,0.06729279,20.18371391
24000,4.44184971,4.44184971,55,0.99591323,4.36968232,nan,0.00000000,0,0,0,1.20453846,0.00669896,53.84122086
24100,0.56504941,0.56504941,186,0.99999999,0.56504939,nan,0.19340265,0,0,0,18.68296242,0.05934253,16.66847928
24200,0.33981255,0.33981255,201,1.00000000,0.33981254,nan,0.01759557,0,0,0,19.14712524,0.04691448,14.20734787
24300,0.20685120,0.20685120,40,0.98168436,0.19210804,nan,0.00000000,0,0,0,29.37559319,0.13350517,21.36615849
24400,0.27169111,0.27169111,117,0.99999171,0.27168210,nan,0.00000000,0,0,0,31.84994888,0.09674634,15.10409451
24500,0.53393376,0.53393376,86,0.99981589,0.53354067,nan,0.00000000,0,0,0,20.22131157,0.09206799,17.19702880
24600,0.48155615,0.48155615,160,0.99999989,0.48155593,nan,0.00000000,0,0,0,15.18973923,0.02543480,15.93001246
24700,0.84946376,0.84946376,109,0.99998154,0.84940104,nan,0.00000000,0,0,0,15.97283459,0.03298887,19.11481667
24800,0.42016116,0.42016116,57,0.99665403,0.41456594,nan,0.00000000,0,0,0,23.18736839,0.05958813,16.17968988
24900,1.16386569,1.16386569,213,1.00000000,1.16386568,nan,0.00000000,0,0,0,16.50415802,0.04025346,21.70452166
25000,1.65766728,1.65766728,131,0.99999795,1.65765372,nan,0.00000000,0,0,0,1.26891351,0.00455439,29.91177432
25100,0.35545051,0.35545051,63,0.99816370,0.35284683,nan,0.31344832,0,0,0,20.53512573,0.05219949,14.77762628
25200,0.33386835,0.33386835,192,1.00000000,0.33386835,nan,0.14816624,0,0,0,25.93376923,0.09409921,14.54756451
25300,0.42679539,0.42679539,63,0.99816370,0.42366911,nan,0.00000000,0,0,0,22.84058380,0.07087827,18.09418678
25400,0.24175300,0.24175300,140,0.99999917,0.24175219,nan,0.00000000,0,0,0,23.66301346,0.10445794,13.05983377
25500,0.42052248,0.42052248,72,0.99925341,0.41926806,nan,0.00000000,0,0,0,27.47460175,0.05051013,14.41091379
25600,0.55254465,0.55254465,217,1.00000000,0.55254465,nan,0.00000000,0,0,0,24.84278679,0.09035181,16.25959237
25700,0.35581064,0.35581064,114,0.99998880,0.35579471,nan,0.00000000,0,0,0,15.53731632,0.03639522,13.62259865
25800,0.26619419,0.26619419,9,0.59343034,0.03301244,nan,0.00000000,0,0,0,18.79124832,0.07058343,12.29073830
25900,0.49518839,0.49518839,26,0.92572642,0.36366465,nan,0.00000000,0,0,0,24.42347336,0.09074840,19.12755537
26000,3.68263531,3.68263531,68,0.99888622,3.66625619,nan,0.00000000,0,0,0,1.23373377,0.00670436,48.04729462
26100,0.48000062,0.48000062,135,0.99999863,0.47999798,nan,0.23651498,0,0,0,19.70287323,0.04667844,14.83762431
26200,0.47973856,0.47973856,164,0.99999992,0.47973842,nan,0.07613249,0,0,0,25.20737839,0.10693944,15.08774853
26300,0.60363841,0.60363841,150,0.99999969,0.60363767,nan,0.00000000,0,0,0,27.68911552,0.09395304,15.19757175
26400,0.92439026,0.92439026,34,0.96662673,0.80703164,nan,0.00000000,0,0,0,29.16363525,0.12210596,20.40034040
26500,0.95748681,0.95748681,196,1.00000000,0.95748680,nan,0.00000000,0,0,0,12.88578892,0.04820919,19.51061885
26600,0.52077740,0.52077740,100,0.99995460,0.52068284,nan,0.00000000,0,0,0,21.20669174,0.06265984,14.57756233
26700,0.77775276,0.77775276,100,0.99995460,0.77761153,nan,0.00000000,0,0,0,22.96187592,0.06180713,16.86171150
26800,1.38088202,1.38088202,193,1.00000000,1.38088200,nan,0.00000000,0,0,0,21.21960449,0.05966744,24.38670254
26900,0.40550506,0.40550506,173,0.99999997,0.40550501,nan,0.00000000,0,0,0,20.46046257,0.04716714,13.48703162
27000,6.13484144,6.13484144,114,0.99998880,6.13456672,nan,0.00000000,0,0,0,1.24646544,0.00873310,71.77075704
27100,0.11142679,0.11142679,298,1.00000000,0.11142679,nan,0.13531869,0,0,0,26.78898811,0.06309717,9.40763283
27200,0.38373551,0.38373551,87,0.99983341,0.38347987,nan,0.00000000,0,0,0,25.72420883,0.13783370,13.68105348
27300,0.62378639,0.62378639,68,0.99888622,0.62101200,nan,0.00000000,0,0,0,16.97523499,0.04776372,15.67507966
27400,0.46413898,0.46413898,166,0.99999994,0.46413887,nan,0.00000000,0,0,0,26.44067383,0.10773383,14.88235836
27500,0.33468950,0.33468950,24,0.90928205,0.22878974,nan,0.00000000,0,0,0,26.81970215,0.10281480,13.02270603
27600,0.60843545,0.60843545,92,0.99989896,0.60818959,nan,0.00000000,0,0,0,24.97018051,0.09457953,19.43234380
27700,0.81421351,0.81421351,21,0.87754357,0.48285092,nan,0.00000000,0,0,0,25.21551514,0.07144622,19.37980461
27800,0.34698537,0.34698537,166,0.99999994,0.34698528,nan,0.00000000,0,0,0,25.07416534,0.11303777,16.31186008
27900,0.43474552,0.43474552,95,0.99992515,0.43461537,nan,0.00000000,0,0,0,24.23379707,0.09526820,12.89215374
28000,4.17126369,4.17126369,74,0.99938875,4.16107426,nan,0.00000000,0,0,0,1.18871665,0.00637564,54.28369617
28100,1.34634733,1.34634733,31,0.95495080,1.11964694,nan,0.27775719,0,0,0,6.45028114,0.06030055,25.42016093
28200,0.30284226,0.30284226,24,0.90928205,0.20701935,nan,0.26256608,0,0,0,37.03243256,0.16097569,47.72821808
28300,0.34417039,0.34417039,163,0.99999992,0.34417028,nan,0.11073374,0,0,0,26.88077927,0.10189991,12.33103116
28400,0.33768308,0.33768308,270,1.00000000,0.33768308,nan,0.00000000,0,0,0,20.90171623,0.08290979,14.41900206
28500,0.24451055,0.24451055,132,0.99999815,0.24450874,nan,0.00000000,0,0,0,21.90335655,0.04859443,11.64264139
28600,0.27820101,0.27820101,105,0.99997246,0.27817037,nan,0.00000000,0,0,0,21.88682747,0.10252905,14.32043362
28700,0.59611011,0.59611011,133,0.99999833,0.59610611,nan,0.00000000,0,0,0,19.54142570,0.10383897,13.74447041
28800,0.53633904,0.53633904,163,0.99999992,0.53633887,nan,0.00000000,0,0,0,22.98043251,0.11125761,16.36753909
28900,1.23565626,1.23565626,143,0.99999938,1.23565322,nan,0.00000000,0,0,0,13.94819260,0.05718996,21.57291126
29000,5.40870094,5.40870094,25,0.91791500,3.83974903,nan,0.00000000,0,0,0,1.21991432,0.00913518,63.32795143
29100,1.27146530,1.27146530,240,1.00000000,1.27146530,nan,0.87241203,0,0,0,32.74684525,0.09696856,28.24189568
29200,0.72463733,0.72463733,95,0.99992515,0.72442039,nan,0.63810126,0,0,0,33.57152557,0.13158610,18.82599036
29300,0.56463629,0.56463629,180,0.99999998,0.56463626,nan,0.41618429,0,0,0,17.91906738,0.04412682,14.07372236
29400,0.68333191,0.68333191,89,0.99986361,0.68295919,nan,0.19597316,0,0,0,27.34490776,0.10122494,15.81787618
29500,0.99259186,0.99259186,136,0.99999876,0.99258693,nan,0.07272859,0,0,0,28.35372925,0.16411562,29.52683401
29600,0.34358746,0.34358746,197,1.00000000,0.34358745,nan,0.00000000,0,0,0,18.85416603,0.07471950,11.90708764
29700,0.54114407,0.54114407,44,0.98772266,0.51505425,nan,0.00000000,0,0,0,23.11701012,0.09104978,14.29374123
29800,0.28711164,0.28711164,151,0.99999972,0.28711132,nan,0.00000000,0,0,0,13.41254044,0.03977303,10.39915911
29900,0.37278169,0.37278169,20,0.86466472,0.20837496,nan,0.00000000,0,0,0,20.96611786,0.05582477,14.63094393
30000,7.97361946,7.97361946,112,0.99998633,7.97318334,nan,0.00000000,0,0,0,1.19518578,0.00636568,88.29401398
30100,0.34234822,0.34234822,225,1.00000000,0.34234822,nan,0.55809838,0,0,0,24.06076813,0.06838004,11.73221207
30200,0.26917550,0.26917550,83,0.99975148,0.26890802,nan,0.38597199,0,0,0,31.02809715,0.12981124,15.85864162
30300,0.20626788,0.20626788,108,0.99997960,0.20625105,nan,0.27297845,0,0,0,28.79010773,0.08284909,13.69386037
30400,0.40883890,0.40883890,246,1.00000000,0.40883890,nan,0.08015472,0,0,0,19.97315216,0.06997517,12.08390312
30500,0.46016937,0.46016937,149,0.99999966,0.46016875,nan,0.00000000,0,0,0,14.30109024,0.06693611,12.10249043
30600,0.47322214,0.47322214,308,1.00000000,0.47322214,nan,0.00000000,0,0,0,23.12823677,0.10994136,13.32752180
30700,0.76016074,0.76016074,226,1.00000000,0.76016074,nan,0.00000000,0,0,0,12.49404240,0.03928670,13.39502954
30800,0.81034875,0.81034875,153,0.99999977,0.81034801,nan,0.00000000,0,0,0,10.76718807,0.04986063,15.57421818
30900,0.64619982,0.64619982,386,1.00000000,0.64619982,nan,0.00000000,0,0,0,18.52419281,0.05575171,14.10894585
31000,4.21174860,4.21174860,130,0.99999774,4.21171052,nan,0.00000000,0,0,0,1.23371613,0.00758661,52.15920448
31100,0.31030953,0.31030953,203,1.00000000,0.31030953,nan,0.56874696,0,0,0,18.39019012,0.09411778,12.40783596
31200,0.93305016,0.93305016,190,0.99999999,0.93305013,nan,0.42155685,0,0,0,22.46431160,0.07857239,19.59432888
31300,0.84927899,0.84927899,60,0.99752125,0.84088964,nan,0.38277567,0,0,0,18.35217667,0.08320840,17.34645023
31400,0.49752727,0.49752727,81,0.99969646,0.49692347,nan,0.26040592,0,0,0,21.26365662,0.07402131,13.96882153
31500,0.50479728,0.50479728,69,0.99899221,0.50276544,nan,0.10938008,0,0,0,22.80122566,0.08574303,15.13396454
31600,0.49773204,0.49773204,193,1.00000000,0.49773204,nan,0.00000000,0,0,0,18.99064636,0.07133234,13.53874397
31700,0.64693421,0.64693421,80,0.99966454,0.64606656,nan,0.00000000,0,0,0,9.92262745,0.05412687,12.65947247
31800,0.27359444,0.27359444,302,1.00000000,0.27359444,nan,0.00000000,0,0,0,18.33094978,0.06604260,10.98225212
31900,0.65363789,0.65363789,110,0.99998330,0.65359422,nan,0.00000000,0,0,0,19.53907967,0.04932854,14.33615470
32000,4.01755810,4.01755810,115,0.99998987,4.01739531,nan,0.00000000,0,0,0,1.31017864,0.00922617,50.04196358
32100,0.23751174,0.23751174,280,1.00000000,0.23751174,nan,0.19566241,0,0,0,15.64985847,0.07801053,10.00373793
32200,0.45166662,0.45166662,197,1.00000000,0.45166662,nan,0.08726116,0,0,0,19.45748520,0.04074248,15.23869356
32300,0.38711828,0.38711828,167,0.99999994,0.38711819,nan,0.00000000,0,0,0,18.36903763,0.03248290,10.50500011
32400,0.97916347,0.97916347,66,0.99863963,0.97384624,nan,0.00000000,0,0,0,16.21341896,0.07291477,15.39136950
32500,1.40824533,1.40824533,63,0.99816370,1.39792991,nan,0.00000000,0,0,0,12.77200985,0.06800123,21.66004181
32600,0.49277905,0.49277905,88,0.99984927,0.49248200,nan,0.00000000,0,0,0,17.21687889,0.09049199,12.37692165
32700,0.36651954,0.36651954,242,1.00000000,0.36651954,nan,0.00000000,0,0,0,14.31713676,0.06936970,8.83127761
32800,0.97902000,0.97902000,61,0.99775713,0.97026626,nan,0.00000000,0,0,0,16.19831467,0.09996882,18.78614998
32900,0.44939363,0.44939363,128,0.99999724,0.44938867,nan,0.00000000,0,0,0,13.59415817,0.06889788,13.89535141
33000,2.20822716,2.20822716,73,0.99932446,2.20226623,nan,0.00000000,0,0,0,1.40925634,0.00958233,32.76618576
33100,0.76476115,0.76476115,272,1.00000000,0.76476115,nan,0.10343974,0,0,0,22.72511864,0.09362622,14.65620661
33200,0.88790256,0.88790256,315,1.00000000,0.88790256,nan,0.00000000,0,0,0,19.40184593,0.07835485,17.50491810
33300,0.33320433,0.33320433,137,0.99999888,0.33320283,nan,0.00000000,0,0,0,11.21606636,0.03720893,9.36481380
33400,0.51249117,0.51249117,182,0.99999999,0.51249114,nan,0.00000000,0,0,0,15.01828384,0.07084024,12.81551504
33500,0.75072849,0.75072849,212,1.00000000,0.75072849,nan,0.00000000,0,0,0,10.43610096,0.04093339,12.41666508
33600,0.58974481,0.58974481,259,1.00000000,0.58974481,nan,0.00000000,0,0,0,17.67584991,0.06910136,12.25147279
33700,0.37216711,0.37216711,69,0.99899221,0.37066912,nan,0.00000000,0,0,0,9.16544914,0.04051213,10.89201832
33800,0.89129037,0.89129037,130,0.99999774,0.89128231,nan,0.00000000,0,0,0,10.39531231,0.04622908,14.31181335
33900,0.27109957,0.27109957,254,1.00000000,0.27109957,nan,0.00000000,0,0,0,18.55310631,0.09647537,8.80377611
34000,1.38996804,1.38996804,78,0.99959027,1.38769136,nan,0.00000000,0,0,0,1.20623052,0.00406777,26.46530914
34100,0.69193864,0.69193864,110,0.99998330,0.69189241,nan,0.14651334,0,0,0,18.97803497,0.04961427,14.72110033
34200,0.63201743,0.63201743,154,0.99999979,0.63201692,nan,0.00000000,0,0,0,13.28850174,0.05981915,11.81716490
34300,0.52267647,0.52267647,205,1.00000000,0.52267647,nan,0.00000000,0,0,0,13.20314407,0.06872813,10.43910527
34400,0.70443302,0.70443302,130,0.99999774,0.70442665,nan,0.00000000,0,0,0,18.78732300,0.06805439,12.27146975
34500,1.00977051,1.00977051,187,0.99999999,1.00977048,nan,0.00000000,0,0,0,14.52571487,0.05957048,16.41609621
34600,0.45154265,0.45154265,203,1.00000000,0.45154264,nan,0.00000000,0,0,0,17.40113258,0.05005322,11.20804024
34700,0.75446850,0.75446850,51,0.99390325,0.73623687,nan,0.00000000,0,0,0,10.15480137,0.06644363,13.40342007
34800,0.26876229,0.26876229,252,1.00000000,0.26876229,nan,0.00000000,0,0,0,21.47220612,0.05369855,10.46878592
34900,0.24042135,0.24042135,267,1.00000000,0.24042135,nan,0.00000000,0,0,0,11.01003170,0.06276088,7.67896763
35000,4.50349331,4.50349331,59,0.99726056,4.45434743,nan,0.00000000,0,0,0,1.22334778,0.01190950,55.37016068
35100,0.37174824,0.37174824,306,1.00000000,0.37174824,nan,0.14256655,0,0,0,16.99477768,0.08208986,9.65015761
35200,0.60909867,0.60909867,195,1.00000000,0.60909866,nan,0.04289066,0,0,0,20.60025024,0.10375232,14.11193204
35300,0.43737352,0.43737352,211,1.00000000,0.43737352,nan,0.00000000,0,0,0,17.46670914,0.07356918,8.67176310
35400,0.77128732,0.77128732,339,1.00000000,0.77128732,nan,0.00000000,0,0,0,14.17132187,0.04031852,13.38626785
35500,0.68005741,0.68005741,209,1.00000000,0.68005740,nan,0.00000000,0,0,0,14.81953907,0.05737803,12.34371471
35600,0.59289861,0.59289861,279,1.00000000,0.59289861,nan,0.00000000,0,0,0,18.20187378,0.07978445,13.41963243
35700,0.38448054,0.38448054,300,1.00000000,0.38448054,nan,0.00000000,0,0,0,13.00860596,0.04380425,8.42780495
35800,0.54907697,0.54907697,186,0.99999999,0.54907696,nan,0.00000000,0,0,0,15.26596546,0.05769075,11.83819842
35900,0.33984366,0.33984366,24,0.90928205,0.23231307,nan,0.00000000,0,0,0,25.88407707,0.19068415,13.70282237
36000,3.77308273,3.77308273,52,0.99448344,3.69051133,nan,0.00000000,0,0,0,1.29719269,0.00685856,48.42081757
36100,0.54386204,0.54386204,94,0.99991728,0.54368211,nan,0.09652144,0,0,0,15.05138969,0.06165786,12.82571475
36200,0.51870894,0.51870894,287,1.00000000,0.51870894,nan,0.00000000,0,0,0,16.52951431,0.06446560,11.03814030
36300,0.30187222,0.30187222,324,1.00000000,0.30187222,nan,0.00000000,0,0,0,12.31436539,0.05096432,8.20863426
36400,0.70886725,0.70886725,317,1.00000000,0.70886725,nan,0.00000000,0,0,0,19.01001740,0.09491277,15.25177441
36500,0.31858358,0.31858358,349,1.00000000,0.31858358,nan,0.00000000,0,0,0,19.68992043,0.08568488,7.96469116
36600,0.54115880,0.54115880,118,0.99999250,0.54114255,nan,0.00000000,0,0,0,10.79508209,0.06757110,11.23539670
36700,0.61162227,0.61162227,206,1.00000000,0.61162227,nan,0.00000000,0,0,0,10.42219353,0.08157942,14.11874866
36800,0.35235095,0.35235095,375,1.00000000,0.35235095,nan,0.00000000,0,0,0,19.46306610,0.08142528,10.03749275
36900,0.57929063,0.57929063,225,1.00000000,0.57929063,nan,0.00000000,0,0,0,18.04276657,0.10505176,17.16971207
37000,2.73233461,2.73233461,208,1.00000000,2.73233460,nan,0.00000000,0,0,0,1.28488898,0.00793003,39.18137741
37100,0.59837008,0.59837008,73,0.99932446,0.59675482,nan,0.07123297,0,0,0,12.50026894,0.03811873,9.65610218
37200,0.57180226,0.57180226,346,1.00000000,0.57180226,nan,0.00000000,0,0,0,17.03699493,0.04991757,10.38963413
37300,1.19372094,1.19372094,309,1.00000000,1.19372094,nan,0.00000000,0,0,0,19.42449188,0.06873334,18.36598611
37400,0.18980962,0.18980962,103,0.99996637,0.18978409,nan,0.00000000,0,0,0,9.76465702,0.04450654,5.98896050
37500,0.23159623,0.23159623,433,1.00000000,0.23159623,nan,0.00000000,0,0,0,14.63290882,0.08077239,4.67638097
37600,0.74626637,0.74626637,374,1.00000000,0.74626637,nan,0.00000000,0,0,0,14.24893188,0.05169122,11.41805906
37700,0.58680224,0.58680224,93,0.99990858,0.58658768,nan,0.00000000,0,0,0,9.11387444,0.02415285,9.32702065
37800,0.54177749,0.54177749,330,1.00000000,0.54177749,nan,0.00000000,0,0,0,18.85597420,0.05096355,9.85187499
37900,0.22525027,0.22525027,220,1.00000000,0.22525027,nan,0.00000000,0,0,0,9.94397163,0.06599418,4.47058916
38000,5.32238293,5.32238293,30,0.95021293,4.33900213,nan,0.00000000,0,0,0,1.24130845,0.01030286,61.86323547
38100,0.24853165,0.24853165,206,1.00000000,0.24853165,nan,0.16427047,0,0,0,8.31899548,0.04390490,4.93356156
38200,0.56638312,0.56638312,139,0.99999908,0.56638104,nan,0.03314441,0,0,0,22.34287071,0.13903999,11.60136433
38300,0.61637568,0.61637568,461,1.00000000,0.61637568,nan,0.00000000,0,0,0,7.73281527,0.05522616,9.02597857
38400,0.42160213,0.42160213,161,0.99999990,0.42160196,nan,0.00000000,0,0,0,9.04479313,0.05162943,6.30235553
38500,0.61549312,0.61549312,307,1.00000000,0.61549312,nan,0.00000000,0,0,0,18.17934799,0.06566292,11.23866558
38600,0.23733068,0.23733068,428,1.00000000,0.23733068,nan,0.00000000,0,0,0,9.67948532,0.02917156,5.37446481
38700,0.90073395,0.90073395,287,1.00000000,0.90073395,nan,0.00000000,0,0,0,10.00906754,0.05920993,12.77607846
38800,0.37469852,0.37469852,224,1.00000000,0.37469852,nan,0.00000000,0,0,0,10.37593365,0.02471015,5.23615845
38900,0.69149226,0.69149226,154,0.99999979,0.69149169,nan,0.00000000,0,0,0,23.23392677,0.12702598,13.45870247
39000,3.69520855,3.69520855,122,0.99999497,3.69513420,nan,0.00000000,0,0,0,1.28454340,0.01071912,48.01941204
39100,0.26669124,0.26669124,292,1.00000000,0.26669124,nan,0.17204108,0,0,0,15.88183594,0.08096792,5.46571589
39200,0.66484129,0.66484129,460,1.00000000,0.66484129,nan,0.09076986,0,0,0,11.26102066,0.05794093,14.17633128
39300,0.45378488,0.45378488,369,1.00000000,0.45378488,nan,0.06975902,0,0,0,10.34844494,0.03843512,8.92616534
39400,0.34570339,0.34570339,426,1.00000000,0.34570339,nan,0.00000000,0,0,0,15.47264576,0.06374121,8.23473716
39500,0.59666800,0.59666800,362,1.00000000,0.59666800,nan,0.00000000,0,0,0,9.43236256,0.01925563,7.27427578
39600,0.45886305,0.45886305,284,1.00000000,0.45886305,nan,0.00000000,0,0,0,10.78925037,0.05467353,13.05619542
39700,0.35263106,0.35263106,107,0.99997746,0.35259926,nan,0.01081898,0,0,0,11.83806515,0.10439311,12.35850525
39800,0.46471998,0.46471998,241,1.00000000,0.46471998,nan,0.00000000,0,0,0,8.38928413,0.03364401,7.58137417
39900,0.80832422,0.80832422,195,1.00000000,0.80832421,nan,0.00000000,0,0,0,9.62197971,0.03149854,10.69657159
40000,5.04859161,5.04859161,167,0.99999994,5.04859049,nan,0.00000000,0,0,0,1.27769697,0.00957074,59.47460098
40100,0.82643545,0.82643545,281,1.00000000,0.82643545,nan,0.39707281,0,0,0,20.78772354,0.08809055,16.64587235
40200,0.81483191,0.81483191,306,1.00000000,0.81483191,nan,0.25793653,0,0,0,18.86498070,0.06152678,13.07671165
40300,0.57734770,0.57734770,440,1.00000000,0.57734770,nan,0.09305503,0,0,0,9.83348942,0.03269611,9.23759143
40400,0.62337446,0.62337446,217,1.00000000,0.62337446,nan,0.00000000,0,0,0,16.48164940,0.04437716,10.74736977
40500,0.83544278,0.83544278,283,1.00000000,0.83544278,nan,0.00000000,0,0,0,15.48788834,0.05128117,11.88126302
40600,0.87925798,0.87925798,177,0.99999998,0.87925790,nan,0.00000000,0,0,0,17.81646919,0.05076471,12.41029485
40700,0.35628492,0.35628492,106,0.99997508,0.35624941,nan,0.00000000,0,0,0,10.36684227,0.08372296,6.59422874
40800,0.61592221,0.61592221,345,1.00000000,0.61592221,nan,0.00000000,0,0,0,17.19840240,0.10536024,8.99400723
40900,0.22203673,0.22203673,253,1.00000000,0.22203673,nan,0.00000000,0,0,0,12.67679977,0.05071066,6.14588356
41000,3.63933992,3.63933992,88,0.99984927,3.63714614,nan,0.00000000,0,0,0,1.54454863,0.02028090,49.83645630
41100,0.49701589,0.49701589,71,0.99917490,0.49537756,nan,0.40885492,0,0,0,25.98302460,0.12883130,10.67139626
41200,0.57445914,0.57445914,75,0.99944692,0.57318929,nan,0.21914544,0,0,0,11.77887058,0.05281650,8.76146126
41300,0.36129394,0.36129394,82,0.99972535,0.36089718,nan,0.11672852,0,0,0,15.77260685,0.06435611,9.27714968
41400,0.40379518,0.40379518,148,0.99999963,0.40379458,nan,0.00000000,0,0,0,23.98590469,0.11103249,10.70534539
41500,0.23164007,0.23164007,227,1.00000000,0.23164007,nan,0.00000000,0,0,0,13.88272190,0.04089442,5.84513736
41600,0.44111979,0.44111979,517,1.00000000,0.44111979,nan,0.00000000,0,0,0,8.96903229,0.05535541,5.25228357
41700,0.92213988,0.92213988,109,0.99998154,0.92207180,nan,0.00000000,0,0,0,9.82856274,0.04297986,12.72619438
41800,0.60438222,0.60438222,142,0.99999932,0.60438057,nan,0.00000000,0,0,0,19.58074188,0.09018430,11.11949420
41900,0.43861723,0.43861723,51,0.99390325,0.42801810,nan,0.00000000,0,0,0,15.70634460,0.05534288,9.28220999
42000,2.85946536,2.85946536,109,0.99998154,2.85925424,nan,0.00000000,0,0,0,1.32963538,0.00754820,40.49924469
42100,0.42692032,0.42692032,338,1.00000000,0.42692032,nan,0.37674912,0,0,0,14.83062077,0.05309203,9.05469227
42200,0.75810599,0.75810599,241,1.00000000,0.75810599,nan,0.12428223,0,0,0,8.99506950,0.02999304,9.18704764
42300,0.47962815,0.47962815,481,1.00000000,0.47962815,nan,0.00000000,0,0,0,10.06442451,0.03687564,7.15144908
42400,0.56925803,0.56925803,119,0.99999321,0.56924257,nan,0.00000000,0,0,0,16.97749138,0.05410331,8.31542826
42500,1.05150974,1.05150974,150,0.99999969,1.05150845,nan,0.00000000,0,0,0,18.52562523,0.05886602,16.73169708
42600,0.88181055,0.88181055,432,1.00000000,0.88181055,nan,0.00000000,0,0,0,15.72949886,0.06430736,12.55454413
42700,0.65795368,0.65795368,205,1.00000000,0.65795368,nan,0.00000000,0,0,0,19.06355476,0.08519443,9.73145739
42800,0.45614493,0.45614493,52,0.99448344,0.44616250,nan,0.00000000,0,0,0,6.99692869,0.06529765,10.27136111
42900,0.53834403,0.53834403,171,0.99999996,0.53834394,nan,0.00000000,0,0,0,7.19427919,0.03003865,8.29519105
43000,3.55897188,3.55897188,163,0.99999992,3.55897070,nan,0.00000000,0,0,0,1.27779555,0.00684748,45.34258461
43100,0.56472468,0.56472468,256,1.00000000,0.56472468,nan,0.33748489,0,0,0,12.09179688,0.03898037,7.73644543
43200,0.51686162,0.51686162,242,1.00000000,0.51686162,nan,0.13481203,0,0,0,15.74364185,0.03767639,8.78792276
43300,0.24587376,0.24587376,233,1.00000000,0.24587376,nan,0.00000000,0,0,0,16.49927139,0.04145836,4.14723643
43400,0.68510127,0.68510127,162,0.99999991,0.68510102,nan,0.00000000,0,0,0,16.04615211,0.05010897,13.63582452
43500,0.47408357,0.47408357,143,0.99999938,0.47408240,nan,0.00000000,0,0,0,14.17687130,0.04325265,7.56985998
43600,0.62671131,0.62671131,237,1.00000000,0.62671131,nan,0.00000000,0,0,0,15.79982853,0.08092989,10.31384405
43700,0.48402256,0.48402256,117,0.99999171,0.48400650,nan,0.00000000,0,0,0,13.57290077,0.02464022,5.86728621
43800,0.57773793,0.57773793,481,1.00000000,0.57773793,nan,0.00000000,0,0,0,17.67903900,0.05069409,9.31220150
43900,0.59735698,0.59735698,119,0.99999321,0.59734075,nan,0.00000000,0,0,0,10.40921593,0.03452288,nan
44000,2.28064251,2.28064251,116,0.99999083,2.28055889,nan,0.00000000,0,0,0,1.50660717,0.01061495,35.49538294
44100,0.24560329,0.24560329,307,1.00000000,0.24560329,nan,0.13993599,0,0,0,17.69193459,0.06339014,6.82982254
44200,0.30994773,0.30994773,232,1.00000000,0.30994773,nan,0.00000000,0,0,0,14.11326313,0.04232274,6.28300369
44300,0.38314620,0.38314620,337,1.00000000,0.38314620,nan,0.00000000,0,0,0,7.61308718,0.04711393,4.13109899
44400,0.21445529,0.21445529,57,0.99665403,0.21159943,nan,0.00000000,0,0,0,9.62224483,0.03110850,8.92219055
