step,surprise_raw,surprise_clipped,state_action_pseudo_count,familiarity,e_t,block_E_k,W_k,block_completed,warmup_remaining,regime_change,mean_total_var,mean_epistemic_var,predictor_nll
22100,1.63779879,1.63779879,64,0.99833844,1.62694070,nan,0.11408225,0,0,0,5.39307499,0.02019239,29.87918472
22200,0.35894620,0.35894620,65,0.99849656,0.35679245,nan,0.14169675,0,0,0,8.00121117,0.04193144,18.41888618
22300,0.90728980,0.90728980,346,1.00000000,0.90728980,nan,0.01707919,0,0,0,5.16232109,0.01537734,23.37694613
22400,0.44271198,0.44271198,104,0.99996957,0.44265809,nan,0.00000000,0,0,0,15.83795357,0.05562961,17.77855873
22500,0.43502867,0.43502867,67,0.99876909,0.43289070,nan,0.00000000,0,0,0,17.77783203,0.03773147,17.00813675
22600,0.81538612,0.81538612,133,0.99999833,0.81538066,nan,0.00000000,0,0,0,6.30504274,0.03847455,21.83971119
22700,0.34657216,0.34657216,91,0.99988833,0.34641739,nan,0.00000000,0,0,0,7.86665535,0.02482544,16.60870870
22800,0.49061564,0.49061564,16,0.79810348,0.19905735,nan,0.00000000,0,0,0,10.03778553,0.04146664,18.91032219
22900,0.66887110,0.66887110,109,0.99998154,0.66882172,nan,0.01574764,0,0,0,20.84868622,0.07949632,20.20446253
23000,2.19727039,2.19727039,337,1.00000000,2.19727039,nan,0.00000000,0,0,0,1.24515486,0.00200173,35.47778893
23100,0.58380920,0.58380920,89,0.99986361,0.58349076,nan,0.12227799,0,0,0,35.28218079,0.08826541,20.75049782
23200,0.65570635,0.65570635,81,0.99969646,0.65491058,nan,0.00000000,0,0,0,30.20701790,0.10185903,19.49709988
23300,0.41306326,0.41306326,60,0.99752125,0.40898293,nan,0.00000000,0,0,0,8.61432457,0.02024269,16.50734997
23400,0.12082794,0.12082794,226,1.00000000,0.12082794,nan,0.00000000,0,0,0,18.39707184,0.04611744,13.48749924
23500,0.38392299,0.38392299,37,0.97527647,0.34734025,nan,0.00000000,0,0,0,42.08939743,0.10260423,17.53712654
23600,0.56593347,0.56593347,163,0.99999992,0.56593328,nan,0.02089771,0,0,0,11.79847908,0.03169009,18.21902657
23700,0.46654871,0.46654871,91,0.99988833,0.46634036,nan,0.00000000,0,0,0,14.87229729,0.05026603,17.81202380
23800,0.43489310,0.43489310,62,0.99797057,0.43137349,nan,0.07361792,0,0,0,13.59147644,0.03847329,18.12256384
23900,0.29005325,0.29005325,6,0.45118836,0.01202013,nan,0.23302714,0,0,0,36.13914490,0.06781190,18.67537327
24000,6.24171448,6.24171448,70,0.99908812,6.21897877,nan,0.19269055,0,0,0,1.39728355,0.00754453,72.95391083
24100,0.30969170,0.30969170,32,0.95923780,0.26220121,nan,0.35566058,0,0,0,40.53936005,0.26946914,22.63982900
24200,0.14486443,0.14486443,61,0.99775713,0.14356914,nan,0.18142158,0,0,0,19.99089813,0.06714445,16.26821899
24300,0.27730528,0.27730528,82,0.99972535,0.27700075,nan,0.00000000,0,0,0,12.33855534,0.04451717,18.20140839
24400,0.62218738,0.62218738,76,0.99949955,0.62094281,nan,0.00000000,0,0,0,11.60067463,0.02035466,19.88430452
24500,0.22169188,0.22169188,24,0.90928205,0.15154592,nan,0.00000000,0,0,0,6.67892265,0.01606726,16.15044594
24600,0.38418496,0.38418496,122,0.99999497,0.38417723,nan,0.00000000,0,0,0,23.34766579,0.03298987,17.09376526
24700,0.56333625,0.56333625,148,0.99999963,0.56333541,nan,0.09150017,0,0,0,10.31150150,0.04710392,18.81595516
24800,0.22821933,0.22821933,187,0.99999999,0.22821932,nan,0.00000000,0,0,0,31.55205345,0.08518585,15.68387032
24900,0.84837365,0.84837365,106,0.99997508,0.84828910,nan,0.00000000,0,0,0,19.64695168,0.05849038,21.48170328
25000,4.55453730,4.55453730,126,0.99999663,4.55447586,nan,0.00000000,0,0,0,1.47815442,0.00895419,56.88190231
25100,0.73555142,0.73555142,67,0.99876909,0.73193650,nan,0.00000000,0,0,0,12.10143185,0.02639757,19.52894354
25200,0.40085235,0.40085235,91,0.99988833,0.40067334,nan,0.00000000,0,0,0,36.65774918,0.07512112,15.89015007
25300,0.96234584,0.96234584,24,0.90928205,0.65784812,nan,0.00000000,0,0,0,23.27944183,0.09985629,22.17395115
25400,0.23871756,0.23871756,154,0.99999979,0.23871736,nan,0.00000000,0,0,0,26.09930038,0.05031584,13.87682501
25500,0.47064841,0.47064841,114,0.99998880,0.47062733,nan,0.00000000,0,0,0,28.55607796,0.10082468,17.96835486
25600,0.65601033,0.65601033,13,0.72746821,0.18372436,nan,0.00000000,0,0,0,12.09689236,0.03363707,18.66995096
25700,0.98036373,0.98036373,47,0.99090472,0.94518066,nan,0.00000000,0,0,0,15.72626877,0.05190822,23.15375471
25800,0.88792431,0.88792431,66,0.99863963,0.88310255,nan,0.21746663,0,0,0,48.49137497,0.28694850,60.10529633
25900,0.64954638,0.64954638,2,0.18126925,0.00070130,nan,0.14672214,0,0,0,36.34217453,0.09171012,22.74975538
26000,2.41787887,2.41787887,266,1.00000000,2.41787887,nan,0.05243146,0,0,0,1.40341187,0.00466591,37.97573853
26100,0.21407278,0.21407278,305,1.00000000,0.21407278,nan,0.19191345,0,0,0,29.05495834,0.06935068,20.60958385
26200,0.19208705,0.19208705,144,0.99999944,0.19208663,nan,0.00000000,0,0,0,18.35356331,0.05286920,16.13452649
26300,0.19572905,0.19572905,84,0.99977513,0.19555305,nan,0.00000000,0,0,0,10.54076958,0.03562097,15.48273492
26400,0.20610140,0.20610140,197,1.00000000,0.20610140,nan,0.00000000,0,0,0,22.32746506,0.09204236,15.08759069
26500,0.22474813,0.22474813,397,1.00000000,0.22474813,nan,0.00000000,0,0,0,21.71470833,0.04938214,14.01695315
26600,0.24373044,0.24373044,227,1.00000000,0.24373044,nan,0.00000000,0,0,0,18.41902924,0.03428444,14.34922147
26700,0.16283442,0.16283442,180,0.99999998,0.16283441,nan,0.00000000,0,0,0,12.81372738,0.04696500,13.13579464
26800,0.17769217,0.17769217,343,1.00000000,0.17769217,nan,0.00000000,0,0,0,27.10638237,0.03983062,12.73981285
26900,0.39881364,0.39881364,40,0.98168436,0.37038849,nan,0.00000000,0,0,0,25.26522255,0.05892937,15.47695446
27000,3.67987776,3.67987776,245,1.00000000,3.67987776,nan,0.00000000,0,0,0,1.39098501,0.00697269,48.84156036
27100,0.18842947,0.18842947,104,0.99996957,0.18840654,nan,0.00000000,0,0,0,29.24975967,0.08632360,12.07121754
27200,0.22459036,0.22459036,117,0.99999171,0.22458291,nan,0.00000000,0,0,0,26.12834930,0.04619735,12.17129612
27300,0.39832550,0.39832550,85,0.99979653,0.39800142,nan,0.00000000,0,0,0,18.96856308,0.06670039,13.18124886
27400,1.26920140,1.26920140,90,0.99987659,1.26857499,nan,0.10021410,0,0,0,46.21092224,0.15013315,85.53011131
27500,0.23678619,0.23678619,6,0.45118836,0.00981269,nan,0.21935312,0,0,0,40.28113937,0.13277452,20.11522230
27600,0.54415441,0.54415441,15,0.77686984,0.19820527,nan,0.08095204,0,0,0,17.50316048,0.04726601,20.99609184
27700,0.52276820,0.52276820,20,0.86466472,0.29221339,nan,0.00000000,0,0,0,30.68660545,0.06165263,19.64349136
27800,0.20166503,0.20166503,98,0.99994455,0.20162030,nan,0.00000000,0,0,0,18.05849075,0.04506964,14.17923260
27900,0.40226510,0.40226510,38,0.97762923,0.36745915,nan,0.00000000,0,0,0,19.35223770,0.05119878,17.09924730
28000,2.70692825,2.70692825,234,1.00000000,2.70692825,nan,0.00000000,0,0,0,1.23317099,0.00375266,39.38912964
28100,0.38649416,0.38649416,269,1.00000000,0.38649416,nan,0.22113216,0,0,0,7.61164522,0.04107076,16.89471722
28200,0.76462358,0.76462358,148,0.99999963,0.76462244,nan,0.22618485,0,0,0,13.28874207,0.07051456,20.28235054
28300,0.50340104,0.50340104,379,1.00000000,0.50340104,nan,0.10304829,0,0,0,7.96622705,0.04006824,17.46793747
28400,0.06592795,0.06592795,141,0.99999925,0.06592775,nan,0.00000000,0,0,0,15.71817875,0.05907399,11.69120550
28500,1.33301973,1.33301973,196,1.00000000,1.33301972,nan,0.00000000,0,0,0,6.09741879,0.02869974,24.76765060
28600,0.77759910,0.77759910,398,1.00000000,0.77759910,nan,0.00000000,0,0,0,4.04421473,0.00897335,19.57343483
28700,0.73651665,0.73651665,56,0.99630214,0.72568278,nan,0.00000000,0,0,0,14.57673645,0.02971021,17.37979825
28800,0.27453730,0.27453730,335,1.00000000,0.27453730,nan,0.00000000,0,0,0,9.37555408,0.02407098,12.86736012
28900,0.74675274,0.74675274,85,0.99979653,0.74614516,nan,0.00000000,0,0,0,13.74232864,0.04189532,17.10095978
29000,4.24354172,4.24354172,61,0.99775713,4.20559880,nan,0.00000000,0,0,0,1.60205901,0.00894992,50.71645355
29100,1.15016139,1.15016139,82,0.99972535,1.14889832,nan,0.00000000,0,0,0,9.74078751,0.02838545,21.87010193
29200,0.23087686,0.23087686,460,1.00000000,0.23087686,nan,0.00000000,0,0,0,20.23040009,0.04161816,11.59330177
29300,0.68102670,0.68102670,238,1.00000000,0.68102670,nan,0.00000000,0,0,0,8.81360531,0.02414893,16.95843601
29400,1.24291241,1.24291241,87,0.99983341,1.24208441,nan,0.00000000,0,0,0,12.09254742,0.02908612,21.22342809
29500,0.84559864,0.84559864,233,1.00000000,0.84559864,nan,0.00000000,0,0,0,7.10041904,0.04046302,18.03962580
29600,0.53484428,0.53484428,78,0.99959027,0.53396824,nan,0.00000000,0,0,0,22.58390427,0.06230133,16.97498560
29700,0.89606011,0.89606011,103,0.99996637,0.89593957,nan,0.00000000,0,0,0,5.37387562,0.02254099,19.09038798
29800,0.92959762,0.92959762,236,1.00000000,0.92959762,nan,0.10156578,0,0,0,5.71058083,0.01923114,18.69831810
29900,0.83067185,0.83067185,186,0.99999999,0.83067182,nan,0.08275991,0,0,0,9.94281387,0.03342380,17.81050491
30000,3.11474442,3.11474442,318,1.00000000,3.11474442,nan,0.00000000,0,0,0,1.37916100,0.00760769,42.70244598
30100,1.01059854,1.01059854,56,0.99630214,0.99573303,nan,0.10516144,0,0,0,27.02307129,0.11534061,27.61659718
30200,0.79274201,0.79274201,231,1.00000000,0.79274201,nan,0.05079039,0,0,0,17.05133820,0.04835549,16.50041151
30300,0.57192653,0.57192653,69,0.99899221,0.56962450,nan,0.07402759,0,0,0,7.46706295,0.03750023,16.94495316
30400,0.56764668,0.56764668,145,0.99999950,0.56764554,nan,0.00000000,0,0,0,30.65625763,0.09912011,21.25411797
30500,1.18440485,1.18440485,278,1.00000000,1.18440485,nan,0.00000000,0,0,0,8.40421009,0.02218129,21.16805013
30600,0.44021347,0.44021347,211,1.00000000,0.44021347,nan,0.00000000,0,0,0,9.33563042,0.02910299,14.11567497
30700,0.56845611,0.56845611,153,0.99999977,0.56845560,nan,0.00000000,0,0,0,7.05829954,0.03379902,15.69020176
30800,0.08227655,0.08227655,398,1.00000000,0.08227655,nan,0.00000000,0,0,0,12.63145924,0.05131857,9.50021871
30900,0.33980739,0.33980739,62,0.99797057,0.33705731,nan,0.00000000,0,0,0,23.45640182,0.07954201,14.80410735
31000,1.85206223,1.85206223,93,0.99990858,1.85138502,nan,0.00000000,0,0,0,1.38341820,0.00749564,30.15943336
31100,0.60164958,0.60164958,452,1.00000000,0.60164958,nan,0.00000000,0,0,0,8.89957523,0.04934243,15.83358955
31200,0.93941170,0.93941170,24,0.90928205,0.64217062,nan,0.00000000,0,0,0,10.40258312,0.05310857,17.87338829
31300,0.29629305,0.29629305,134,0.99999848,0.29629125,nan,0.00000000,0,0,0,21.64736176,0.13706332,8.60904853
31400,0.34462667,0.34462667,70,0.99908812,0.34337135,nan,0.00000000,0,0,0,41.64191055,0.08567332,37.78423309
31500,0.56238651,0.56238651,311,1.00000000,0.56238651,nan,0.00000000,0,0,0,12.43544674,0.04719556,13.67284711
31600,0.58238739,0.58238739,456,1.00000000,0.58238739,nan,0.00000000,0,0,0,9.44695282,0.04086886,16.88987350
31700,0.78227884,0.78227884,43,0.98643144,0.74067759,nan,0.00000000,0,0,0,15.66177750,0.04691137,17.45276483
31800,0.76840043,0.76840043,113,0.99998763,0.76836240,nan,0.00000000,0,0,0,10.04641628,0.07154556,16.22386424
31900,0.43343961,0.43343961,80,0.99966454,0.43285829,nan,0.06947414,0,0,0,39.05749512,0.18199804,53.63236618
32000,2.94239473,2.94239473,242,1.00000000,2.94239473,nan,0.26062109,0,0,0,1.53488350,0.01132545,41.40628433
32100,0.32838786,0.32838786,111,0.99998489,0.32836801,nan,0.36887059,0,0,0,11.46828461,0.04600420,14.63584566
32200,0.42415851,0.42415851,208,1.00000000,0.42415851,nan,0.26562799,0,0,0,7.26127958,0.05322918,15.01057458
32300,0.60462075,0.60462075,197,1.00000000,0.60462075,nan,0.14780341,0,0,0,12.33487606,0.04333547,16.46725337
32400,0.35561582,0.35561582,215,1.00000000,0.35561582,nan,0.00000000,0,0,0,14.11510849,0.06198369,12.19021034
32500,0.17509913,0.17509913,254,1.00000000,0.17509913,nan,0.00000000,0,0,0,5.82923460,0.03283510,12.71006823
32600,0.91126496,0.91126496,88,0.99984927,0.91071565,nan,0.00000000,0,0,0,11.28597546,0.05395055,18.92364248
32700,0.25283539,0.25283539,69,0.99899221,0.25181772,nan,0.00000000,0,0,0,16.08066750,0.02847402,11.35474229
32800,0.51460034,0.51460034,185,0.99999999,0.51460032,nan,0.00000000,0,0,0,9.52370548,0.02495795,15.13251781
32900,0.66726804,0.66726804,237,1.00000000,0.66726804,nan,0.00000000,0,0,0,25.43373680,0.07100075,15.15672080
33000,2.83475399,2.83475399,184,0.99999999,2.83475387,nan,0.00000000,0,0,0,1.60352778,0.01109069,39.69077174
33100,0.43880594,0.43880594,82,0.99972535,0.43832406,nan,0.00000000,0,0,0,28.05244255,0.05987787,12.90316677
33200,0.34522682,0.34522682,242,1.00000000,0.34522682,nan,0.00000000,0,0,0,14.59563065,0.07546626,10.94176745
33300,0.58245653,0.58245653,297,1.00000000,0.58245653,nan,0.02024090,0,0,0,14.22700977,0.04377146,14.01774883
33400,0.86414349,0.86414349,298,1.00000000,0.86414349,nan,0.00000000,0,0,0,5.79601049,0.02026627,18.41878891
33500,0.80297577,0.80297577,260,1.00000000,0.80297577,nan,0.00000000,0,0,0,13.29008102,0.04107018,18.38178778
33600,0.58478940,0.58478940,172,0.99999997,0.58478932,nan,0.00000000,0,0,0,10.56794071,0.05010544,15.65510368
33700,0.69469953,0.69469953,251,1.00000000,0.69469953,nan,0.00000000,0,0,0,21.45075417,0.04972401,16.46073151
33800,0.40196499,0.40196499,466,1.00000000,0.40196499,nan,0.00000000,0,0,0,8.01323700,0.04973513,13.58601022
33900,0.34257022,0.34257022,458,1.00000000,0.34257022,nan,0.00000000,0,0,0,17.88912201,0.04732934,11.89085722
34000,3.34860063,3.34860063,147,0.99999959,3.34859510,nan,0.00000000,0,0,0,1.75523591,0.01730707,43.73539861
34100,0.49052966,0.49052966,46,0.98994816,0.47110215,nan,0.00000000,0,0,0,12.99114609,0.03938429,13.71468544
34200,0.72515219,0.72515219,224,1.00000000,0.72515219,nan,0.00000000,0,0,0,22.61971474,0.07645711,17.10930634
34300,0.84394711,0.84394711,18,0.83470111,0.40967475,nan,0.01527599,0,0,0,16.92315292,0.09990607,17.60368919
34400,0.53086656,0.53086656,125,0.99999627,0.53085865,nan,0.00000000,0,0,0,7.96560001,0.05105236,15.09007668
34500,0.49826166,0.49826166,96,0.99993227,0.49812669,nan,0.00000000,0,0,0,25.41142845,0.10129125,16.38403587
34600,0.45516384,0.45516384,64,0.99833844,0.45214624,nan,0.00000000,0,0,0,25.29415703,0.10514526,10.51434040
34700,0.41147450,0.41147450,57,0.99665403,0.40599496,nan,0.00000000,0,0,0,10.88010502,0.06556380,12.68287849
34800,0.55004257,0.55004257,176,0.99999998,0.55004252,nan,0.00000000,0,0,0,14.69336796,0.11498480,14.57353401
34900,0.17017703,0.17017703,57,0.99665403,0.16791081,nan,0.00000000,0,0,0,10.05550480,0.03546120,10.43481588
35000,2.31439114,2.31439114,154,0.99999979,2.31438924,nan,0.00000000,0,0,0,1.49128103,0.00818469,34.50807953
35100,0.91719747,0.91719747,425,1.00000000,0.91719747,nan,0.00000000,0,0,0,4.06973457,0.01801134,18.16925240
35200,0.46585453,0.46585453,111,0.99998489,0.46582637,nan,0.00000000,0,0,0,13.62279129,0.08713022,12.48869419
35300,0.41845727,0.41845727,294,1.00000000,0.41845727,nan,0.00000000,0,0,0,15.16913509,0.04844650,12.94201717
35400,0.34305140,0.34305140,79,0.99962926,0.34254295,nan,0.00000000,0,0,0,16.81718254,0.12093730,11.94124508
35500,0.47267839,0.47267839,156,0.99999983,0.47267808,nan,0.00000000,0,0,0,10.49087429,0.07805112,12.44608370
35600,1.15097558,1.15097558,179,0.99999998,1.15097551,nan,0.00000000,0,0,0,9.43954468,0.09808573,21.91855526
35700,0.87475336,0.87475336,220,1.00000000,0.87475336,nan,0.00000000,0,0,0,6.99798775,0.02419673,15.33876467
35800,0.55216777,0.55216777,104,0.99996957,0.55210056,nan,0.00000000,0,0,0,10.18061638,0.04720889,12.76271915
35900,0.63260722,0.63260722,206,1.00000000,0.63260722,nan,0.00000000,0,0,0,5.51416206,0.04456245,14.65788865
36000,5.02825737,5.02825737,289,1.00000000,5.02825737,nan,0.00000000,0,0,0,1.47399378,0.00858136,59.11964417
36100,0.62053579,0.62053579,81,0.99969646,0.61978271,nan,0.04658699,0,0,0,16.24024200,0.12196764,13.56375408
36200,0.32701465,0.32701465,98,0.99994455,0.32694213,nan,0.23639705,0,0,0,23.50036430,0.08608863,13.76507902
36300,0.69065636,0.69065636,343,1.00000000,0.69065636,nan,0.10600317,0,0,0,12.66703320,0.02619381,15.23613262
36400,0.74241149,0.74241149,461,1.00000000,0.74241149,nan,0.00000000,0,0,0,5.65354061,0.03139101,15.12992287
36500,0.73165488,0.73165488,493,1.00000000,0.73165488,nan,0.00000000,0,0,0,7.98622322,0.07161191,14.70009279
36600,0.50667429,0.50667429,138,0.99999898,0.50667223,nan,0.00000000,0,0,0,21.04505348,0.17866635,11.73204756
36700,0.83353692,0.83353692,113,0.99998763,0.83349567,nan,0.00000000,0,0,0,12.61444378,0.02150967,14.39630508
36800,0.43443069,0.43443069,104,0.99996957,0.43437781,nan,0.00000000,0,0,0,16.38844299,0.05834742,9.83953094
36900,0.99433011,0.99433011,333,1.00000000,0.99433011,nan,0.00000000,0,0,0,12.67711449,0.08840133,19.44707823
37000,3.41385674,3.41385674,189,0.99999999,3.41385666,nan,0.00000000,0,0,0,1.59148371,0.01229680,42.99518077
37100,0.70051491,0.70051491,110,0.99998330,0.70046811,nan,0.00000000,0,0,0,15.57566643,0.05680392,13.59311199
37200,0.99941337,0.99941337,397,1.00000000,0.99941337,nan,0.00000000,0,0,0,20.66952896,0.09694914,12.99728680
37300,0.58559060,0.58559060,366,1.00000000,0.58559060,nan,0.00000000,0,0,0,7.25484133,0.01283717,13.04738522
37400,0.49700150,0.49700150,281,1.00000000,0.49700150,nan,0.00000000,0,0,0,11.75350571,0.02964998,10.35821819
37500,0.98569965,0.98569965,289,1.00000000,0.98569965,nan,0.00000000,0,0,0,6.38327789,0.02764153,18.69156647
37600,0.57690114,0.57690114,112,0.99998633,0.57686958,nan,0.05019767,0,0,0,10.62311363,0.01473636,13.09616216
37700,0.57322919,0.57322919,298,1.00000000,0.57322919,nan,0.00000000,0,0,0,20.50137901,0.18972534,24.57053789
37800,0.55794168,0.55794168,217,1.00000000,0.55794167,nan,0.00000000,0,0,0,12.60405159,0.05059374,12.68141715
37900,0.37531140,0.37531140,141,0.99999925,0.37531027,nan,0.00000000,0,0,0,14.98994255,0.11327723,10.51171088
38000,2.92450666,2.92450666,251,1.00000000,2.92450666,nan,0.00000000,0,0,0,1.46603227,0.01125481,38.86524582
38100,0.27446717,0.27446717,227,1.00000000,0.27446717,nan,0.00000000,0,0,0,15.73810482,0.07111437,9.04386171
38200,0.62574315,0.62574315,199,1.00000000,0.62574315,nan,0.00000000,0,0,0,19.12352753,0.08755149,19.27750301
38300,0.48209730,0.48209730,462,1.00000000,0.48209730,nan,0.00000000,0,0,0,4.95579576,0.03769173,13.41197395
38400,0.60004467,0.60004467,326,1.00000000,0.60004467,nan,0.00000000,0,0,0,8.78178215,0.01970478,11.25560061
38500,0.31804386,0.31804386,83,0.99975148,0.31772782,nan,0.00000000,0,0,0,17.93132210,0.08308704,8.28714800
38600,0.75577056,0.75577056,263,1.00000000,0.75577056,nan,0.01476035,0,0,0,12.33322906,0.04482349,13.68909709
38700,3.29870224,3.29870224,52,0.99448344,3.22651234,nan,0.09424208,0,0,0,7.70976019,0.20935573,41.01969147
38800,1.17713177,1.17713177,41,0.98342732,1.10101736,nan,0.07497431,0,0,0,16.73850250,0.10224601,19.92577553
38900,0.25311640,0.25311640,344,1.00000000,0.25311640,nan,0.00000000,0,0,0,13.47256279,0.05650409,8.49135558
39000,3.21570849,3.21570849,104,0.99996957,3.21531706,nan,0.00000000,0,0,0,1.61678016,0.00805658,43.65889231
39100,0.24469440,0.24469440,7,0.50341470,0.01571548,nan,0.00000000,0,0,0,17.52470589,0.07235754,11.24887880
39200,0.61707640,0.61707640,453,1.00000000,0.61707640,nan,0.00000000,0,0,0,7.29729128,0.03388186,nan
39300,0.22630781,0.22630781,199,1.00000000,0.22630781,nan,0.00000000,0,0,0,20.10282516,0.12429966,nan
39400,0.81217432,0.81217432,5,0.39346934,0.01946672,nan,0.00000000,0,0,0,16.14837646,0.04141448,14.16885408
39500,0.28342974,0.28342974,69,0.99899221,0.28228892,nan,0.00000000,0,0,0,17.08789444,0.08478473,12.11464357
39600,1.02274895,1.02274895,191,0.99999999,1.02274893,nan,0.00000000,0,0,0,7.48280525,0.02179221,14.60406017
39700,0.59115410,0.59115410,97,0.99993872,0.59100920,nan,0.00000000,0,0,0,10.13186455,0.03862397,10.65673637
39800,0.48570421,0.48570421,338,1.00000000,0.48570421,nan,0.00000000,0,0,0,13.78670883,0.04634776,12.73164495
39900,0.37688392,0.37688392,276,1.00000000,0.37688392,nan,0.00000000,0,0,0,15.31909561,0.11177082,8.48934396
40000,2.97278309,2.97278309,102,0.99996283,2.97234112,nan,0.00000000,0,0,0,1.53112102,0.01052630,40.84079075
40100,0.80584687,0.80584687,125,0.99999627,0.80583486,nan,0.00000000,0,0,0,9.75396252,0.02156506,13.30589358
40200,0.39982212,0.39982212,246,1.00000000,0.39982212,nan,0.00000000,0,0,0,18.39592743,0.08318601,9.14025521
40300,1.06048417,1.06048417,53,0.99500841,1.03946816,nan,0.00000000,0,0,0,12.54012489,0.05318367,18.37948203
40400,0.29720926,0.29720926,181,0.99999999,0.29720925,nan,0.00000000,0,0,0,18.01626587,0.11149902,7.65093684
40500,0.58244359,0.58244359,476,1.00000000,0.58244359,nan,0.08698744,0,0,0,15.82574654,0.09527792,14.27982187
40600,0.47774097,0.47774097,578,1.00000000,0.47774097,nan,0.00000000,0,0,0,11.78772163,0.08235393,10.17767111
40700,0.54492861,0.54492861,471,1.00000000,0.54492861,nan,0.00000000,0,0,0,11.34693241,0.07517903,13.58197761
40800,0.34505710,0.34505710,46,0.98994816,0.33139106,nan,0.00000000,0,0,0,14.94119930,0.07288946,10.36616166
40900,0.35514650,0.35514650,522,1.00000000,0.35514650,nan,0.00000000,0,0,0,9.73677063,0.04112871,9.97056627
41000,1.99701166,1.99701166,263,1.00000000,1.99701166,nan,0.00000000,0,0,0,1.71414995,0.00964019,30.30496152
41100,0.63723314,0.63723314,293,1.00000000,0.63723314,nan,0.00000000,0,0,0,9.09917641,0.05779268,14.08857155
41200,0.40438390,0.40438390,95,0.99992515,0.40426284,nan,0.00000000,0,0,0,17.80773163,0.16759178,11.87509378
41300,0.71622980,0.71622980,117,0.99999171,0.71620604,nan,0.00000000,0,0,0,10.34274673,0.04120738,14.45266032
41400,0.38743940,0.38743940,258,1.00000000,0.38743940,nan,0.00000000,0,0,0,12.71849442,0.08731166,9.82020728
41500,0.60613239,0.60613239,98,0.99994455,0.60599796,nan,0.00000000,0,0,0,17.01041603,0.16737735,10.55228043
41600,0.27884007,0.27884007,275,1.00000000,0.27884007,nan,0.00000000,0,0,0,16.12094879,0.12539333,7.25879431
41700,0.49381500,0.49381500,356,1.00000000,0.49381500,nan,0.00000000,0,0,0,11.33358955,0.05927450,9.26286182
41800,0.67506772,0.67506772,39,0.97975809,0.62204639,nan,0.00000000,0,0,0,13.75348091,0.04008741,9.40907717
41900,0.22998804,0.22998804,599,1.00000000,0.22998804,nan,0.00000000,0,0,0,5.86593437,0.02384900,8.34199166
42000,3.55459428,3.55459428,235,1.00000000,3.55459428,nan,0.27357810,0,0,0,1.67747355,0.01824435,45.75125122
42100,0.60709125,0.60709125,285,1.00000000,0.60709125,nan,0.29067752,0,0,0,7.14357996,0.01429950,13.82066154
42200,0.66519850,0.66519850,237,1.00000000,0.66519850,nan,0.21488895,0,0,0,7.42170906,0.02081743,13.77338759
42300,1.13028777,1.13028777,335,1.00000000,1.13028777,nan,0.09618052,0,0,0,12.62544918,0.06066346,17.80940132
42400,0.94839370,0.94839370,294,1.00000000,0.94839370,nan,0.00000000,0,0,0,12.62619209,0.05363955,15.50306940
42500,0.27693596,0.27693596,228,1.00000000,0.27693596,nan,0.00000000,0,0,0,18.62507820,0.04511698,8.36863248
42600,0.17074071,0.17074071,1000,1.00000000,0.17074071,nan,0.00000000,0,0,0,16.48478508,0.02819579,6.55436277
42700,0.62631989,0.62631989,85,0.99979653,0.62581030,nan,0.00000000,0,0,0,21.16332245,0.10941401,13.81874394
42800,0.55933052,0.55933052,574,1.00000000,0.55933052,nan,0.00000000,0,0,0,9.33650017,0.03658525,10.77887392
42900,1.27359676,1.27359676,72,0.99925341,1.26979762,nan,0.00000000,0,0,0,17.78713989,0.08729436,23.83131409
43000,2.64103317,2.64103317,72,0.99925341,2.63315497,nan,0.00000000,0,0,0,1.66156602,0.01712983,35.80056000
43100,0.82927036,0.82927036,507,1.00000000,0.82927036,nan,0.01767638,0,0,0,6.57921410,0.02193798,13.63366667
43200,0.56010497,0.56010497,436,1.00000000,0.56010497,nan,0.00000000,0,0,0,18.87277603,0.04964024,16.74013662
43300,0.46817392,0.46817392,26,0.92572642,0.34382532,nan,0.00000000,0,0,0,14.80695248,0.08355399,11.44301796
43400,0.95198607,0.95198607,297,1.00000000,0.95198607,nan,0.00704382,0,0,0,13.97978973,0.05960732,14.80328178
43500,0.84173644,0.84173644,261,1.00000000,0.84173644,nan,0.00000000,0,0,0,15.12844372,0.13769163,25.16622353
43600,1.71518898,1.71518898,14,0.75340304,0.55261344,nan,0.00000000,0,0,0,20.82021141,0.14553633,30.22432232
43700,0.54193318,0.54193318,65,0.99849656,0.53868147,nan,0.00000000,0,0,0,10.97685814,0.05601739,9.63777828
43800,0.62021351,0.62021351,289,1.00000000,0.62021351,nan,0.00000000,0,0,0,11.50591660,0.02436261,8.18157641
43900,0.88250083,0.88250083,54,0.99548342,0.86666497,nan,0.00000000,0,0,0,12.95978737,0.09054750,14.80476761
44000,2.59584379,2.59584379,312,1.00000000,2.59584379,nan,0.00000000,0,0,0,1.51211572,0.01335951,35.34893926
44100,0.60741615,0.60741615,74,0.99938875,0.60593237,nan,0.13426301,0,0,0,17.59055328,0.14731055,14.86361694
44200,0.55817854,0.55817854,295,1.00000000,0.55817854,nan,0.03360043,0,0,0,9.23537827,0.02829567,12.61249860
44300,0.54264730,0.54264730,347,1.00000000,0.54264730,nan,0.00000000,0,0,0,12.38172626,0.03848745,13.91518847
44400,0.50936383,0.50936383,5,0.39346934,0.01220876,nan,0.11453220,0,0,0,25.88275909,0.13597137,22.09835052
