step,e_P,e_R,e_P_bar,e_R_bar,D_t,c_t,regime_change
6194000,0.07747742,0.00339842,1.80928261,-0.68507534,1.63675178,0.95275489,0
6195000,0.10269102,0.06848542,0.00000000,0.00000000,0.00000000,0.00000000,0
6196000,0.12258181,0.00243132,2.47533968,-0.86037454,3.06365326,0.34586382,0
6197000,0.16518778,0.00976827,4.19982762,0.19915408,8.83910718,1.24764040,0
6198000,0.07610732,0.01206598,1.28549078,0.58146620,0.99529474,0.47373301,0
6199000,0.12617101,0.00445755,3.30978850,-0.58368224,5.47734997,1.34667809,0
6200000,0.15240663,0.03125995,0.00000000,0.00000000,0.00000000,0.00000000,0
6201000,0.08997798,0.00221838,1.90497248,-0.87497133,1.81446008,0.59055524,0
6202000,0.06561849,0.04733632,0.00000000,0.00000000,0.00000000,0.00000000,0
6203000,0.10875834,0.02337785,2.61342142,2.50077057,6.54191247,0.32174752,0
6204000,0.12755369,0.03197024,0.00000000,0.00000000,0.00000000,0.00000000,0
6205000,0.11161609,0.00012156,2.44745226,-1.14248641,2.99501128,1.59651289,0
6206000,0.08684171,0.03032482,1.79483783,3.31170970,7.09443197,0.49753979,0
6207000,0.19340722,0.06199827,6.23822403,8.48084639,55.42009725,1.45321269,0
6208000,0.09753181,0.01747483,0.00000000,0.00000000,0.00000000,0.00000000,0
6209000,0.15765922,0.02799669,4.25750395,3.20206200,14.18977047,1.26396081,0
6210000,0.07136361,0.01068461,1.34342457,0.52486100,1.04013432,1.10634769,0
6211000,0.08396080,0.01819426,0.00000000,0.00000000,0.00000000,0.00000000,0
6212000,0.07341248,0.00364291,0.96099441,-0.65749894,0.46175512,0.15418139,0
6213000,0.25177553,0.03673611,7.21213956,4.32663141,35.36734821,0.60378787,0
6214000,0.20000504,0.02566088,5.93523815,2.86748558,21.72476274,0.41725384,0
6215000,0.13528483,0.02808970,3.81039331,3.41581665,13.09345026,0.71551326,0
6216000,0.12410240,0.03570581,3.55567525,4.84981491,18.08176557,1.24865329,0
6217000,0.10330502,0.02876334,0.00000000,0.00000000,0.00000000,0.00000000,0
6218000,0.09119096,0.01982437,1.76023476,1.75184048,3.08368574,0.76716621,0
6219000,0.11768299,0.03619756,2.97892956,4.53452561,14.71797191,1.06217484,0
6220000,0.10953115,0.02308105,0.00000000,0.00000000,0.00000000,0.00000000,0
6221000,0.10983665,0.09300639,2.55537121,12.53840135,81.87071528,1.18879601,0
6222000,0.18703288,0.00434227,0.00000000,0.00000000,0.00000000,0.00000000,0
6223000,0.11257292,0.04582872,2.26428261,5.37963164,17.03370618,0.46000490,0
6224000,0.05844069,0.01012154,0.64256381,0.32333822,0.25871792,0.37537160,0
6225000,0.06322399,0.01959061,0.92657577,1.94873128,2.32804813,0.26751094,0
6226000,0.06510164,0.01491929,1.07856221,1.26583356,1.38281552,1.27212766,0
6227000,0.11081059,0.05012616,0.00000000,0.00000000,0.00000000,0.00000000,0
6228000,0.21651891,0.16843839,4.57534294,10.31664601,63.68347400,0.68715795,0
6229000,0.12115769,0.04744016,2.37059246,2.87915492,6.95462083,0.24261936,0
6230000,0.14091922,0.05023000,3.24590074,3.45998214,11.25367402,0.31943131,0
6231000,0.12698652,0.07643076,3.00917221,6.18994551,23.68527142,0.36641972,0
6232000,0.08623335,0.00997710,1.69737286,0.14262865,1.45070878,0.42623782,0
6233000,0.10015287,0.00067720,2.30715233,-0.78192376,2.66147593,0.16471787,0
6234000,0.08652911,0.00356323,1.88809791,-0.49983109,1.78245685,0.15792058,0
6235000,0.10468516,0.05614676,0.00000000,0.00000000,0.00000000,0.00000000,0
6236000,0.11647262,0.02702390,2.44453504,2.32292274,5.68586082,0.82258782,0
6237000,0.10787996,0.01332010,2.45644591,0.73359230,3.28614208,0.76837445,0
6238000,0.14363915,0.03265130,0.00000000,0.00000000,0.00000000,0.00000000,0
6239000,0.11438297,0.13705656,0.27145548,4.18713747,8.80290415,0.06856266,0
6240000,0.10561788,0.10135763,0.20167437,3.42202181,5.87545290,0.12733306,0
6241000,0.06502136,0.08114428,-0.36273589,2.93064810,4.29434913,0.18952479,0
6242000,0.41670170,0.14763185,0.00000000,0.00000000,0.00000000,0.00000000,0
6243000,0.21486817,0.00152452,-0.09965473,-0.72113661,0.00000000,0.00354771,0
6244000,0.12727420,0.06613801,-0.22192306,0.67264732,0.22622721,0.00000038,0
6245000,0.10588379,0.01973592,-0.22072926,-0.18612359,0.00000000,0.00025352,0
6246000,0.12128364,0.05287216,-0.10305999,0.69669165,0.24268963,0.00000057,0
6247000,0.10569901,0.00569521,-0.11149901,-0.44223757,0.00000000,0.00000000,0
6248000,0.09028604,0.01928713,-0.14038345,-0.02403631,0.00000000,0.00000000,0
6249000,0.12031821,0.00414888,0.04054006,-0.43497807,0.00082175,0.00000000,0
6250000,0.09357212,0.03636352,-0.06307540,0.60680392,0.18410550,0.00000290,0
6251000,0.09597387,0.03527158,-0.02233863,0.63160600,0.19946307,0.00000000,0
6252000,0.14497745,0.07295027,0.28216776,1.98857572,2.01702602,0.00017774,0
6253000,0.08521746,0.02853563,-0.04455520,0.49042873,0.12026017,0.00000001,0
6254000,0.06633859,0.03831201,-0.14264104,0.89536088,0.40083555,0.00000000,0
6255000,0.09103851,0.04036120,0.02941388,1.02453429,0.52526784,0.00000000,0
6256000,0.07696400,0.03076222,-0.04498954,0.69231425,0.23964951,0.00000146,0
6257000,0.07311714,0.00173480,-0.05908787,-0.45765093,0.00000000,0.00514443,0
6258000,0.15069982,0.00849468,0.49178826,-0.17474917,0.12092785,0.00000022,0
6259000,0.08989326,0.06003207,0.08218198,2.04850440,2.10156207,0.00101562,0
6260000,0.07155496,0.03096046,-0.03835572,0.83102152,0.34529838,0.00014607,0
6261000,0.08598895,0.05741340,0.08059231,2.05159526,2.10776911,0.00154211,0
6262000,0.15275417,0.01808965,0.60308226,0.29527847,0.22544879,0.00002862,0
6263000,0.08846169,0.00615015,0.12284713,-0.24908774,0.00754571,0.00000047,0
6264000,0.09894442,0.02130438,0.21751950,0.48088995,0.13928494,0.00000032,0
6265000,0.12801012,0.01813308,0.46544638,0.34351313,0.16732080,0.00000000,0
6266000,0.07720120,0.04433966,0.05881995,1.65573156,1.37245339,0.00010399,0
6267000,0.10655054,0.00373292,0.31306529,-0.35919036,0.04900494,0.01319067,0
6268000,0.10165141,0.00401873,0.28183191,-0.34393200,0.03971461,0.00000209,0
6269000,0.08479861,0.00396964,0.14532639,-0.34611088,0.01055988,0.00000087,0
6270000,0.06283516,0.00436980,-0.04072605,-0.32555041,0.00000000,0.00001918,0
6271000,0.14756510,0.03929120,0.72497137,1.54882572,1.46222230,0.00000000,0
6272000,0.06361219,0.02841006,-0.02350115,0.98446489,0.48458556,0.00000029,0
6273000,0.06897511,0.03397402,0.03131414,1.30918819,0.85747714,0.00066453,0
6274000,0.16798814,0.02718633,0.96142914,0.94654182,0.91014370,0.00013989,0
6275000,0.06646263,0.02086668,0.01528757,0.60527143,0.18329361,0.01494622,0
6276000,0.11077051,0.04483877,0.44469497,1.98743178,2.07381935,0.00105739,0
6277000,0.13799128,0.01592227,0.71895514,0.34033225,0.31636127,0.00003981,0
6278000,0.06961244,0.01047367,0.05838144,0.02886816,0.00212088,0.00820996,0
6279000,0.17124359,0.03044290,1.07448405,1.21516676,1.31557311,0.00251781,0
6280000,0.09803288,0.01579521,0.35214297,0.35331989,0.12441981,0.00026680,0
6281000,0.10850772,0.01179863,0.46611034,0.11895259,0.11570428,0.00030646,0
6282000,0.07445434,0.01470063,0.12363442,0.29954281,0.05250568,0.00479846,0
6283000,0.11880708,0.03752439,0.58889038,1.71413483,1.64252505,0.00873206,0
6284000,0.11182157,0.02500754,0.52476136,0.95263332,0.59144236,0.00008133,0
6285000,0.04618078,0.01483209,-0.16321359,0.32333142,0.05227161,0.00810995,0
6286000,0.07718336,0.05659919,0.16984473,2.97882105,4.45111105,0.03737386,0
6287000,0.06866974,0.02553630,0.08214955,1.01638563,0.51989415,0.00109363,0
6288000,0.05691171,0.00115510,-0.04159463,-0.54683213,0.00000000,0.00031955,0
6289000,0.08951304,0.00426517,0.31991137,-0.34745391,0.05117164,0.00260189,0
6290000,0.33508065,0.01813132,3.04998372,0.56058317,4.80832710,0.05777975,0
6291000,0.08795102,0.04196161,0.31286747,2.14246603,2.34402338,0.01983740,0
6292000,0.08702062,0.00559151,0.30777164,-0.26431287,0.04736169,0.05081398,0
6293000,0.05865876,0.01789112,-0.01052047,0.56054516,0.15710544,0.00284594,0
6294000,0.08233201,0.00898308,0.26299015,-0.03663859,0.03458191,0.00412461,0
6295000,0.10422844,0.03490265,0.52131317,1.73199402,1.63578536,0.00212929,0
6296000,0.05539996,0.02140078,-0.04116298,0.81845577,0.33493493,0.00011940,0
6297000,0.12493378,0.10350150,0.77702942,6.49827581,21.41568160,0.20508214,0
6298000,0.12306650,0.05018768,0.76341127,2.83463811,4.30898500,0.02350059,0
6299000,0.07820226,0.00799282,0.23775267,-0.09873110,0.02826317,0.00141216,0
6300000,0.14457105,0.01322044,1.03669026,0.26938392,0.57364720,0.00281532,0
6301000,0.11807229,0.00060349,0.72573827,-0.62305398,0.26334801,0.02105499,0
6302000,0.31219420,0.02189755,3.09043730,0.89304009,5.17416165,0.15285147,0
6303000,0.08949368,0.00323858,0.38850099,-0.44049404,0.07546651,0.01362577,0
6304000,0.06055616,0.01514702,0.03711015,0.41791763,0.08801615,0.05154979,0
6305000,0.11592066,0.00189132,0.72499798,-0.54221480,0.26281103,0.04200016,0
6306000,0.08401921,0.03593861,0.33394859,1.94410613,1.94553516,0.01970469,0
6307000,0.09474380,0.05275736,0.47345771,3.19432613,5.21394081,0.03286824,0
6308000,0.12682699,0.02041013,0.88356675,0.82183572,0.72805207,0.00370830,0
6309000,0.07954469,0.00755133,0.29138124,-0.12861279,0.04245151,0.00092675,0
6310000,0.16979006,0.02655810,1.44871440,1.29295949,1.88525882,0.02003943,0
6311000,0.14406820,0.00407173,1.12880196,-0.38934373,0.63709693,0.00157037,0
6312000,0.10142516,0.01107241,0.58574133,0.13857656,0.18114818,0.05120563,0
6313000,0.18545124,0.04322547,1.68315262,2.58102698,4.74735152,0.03612111,0
6314000,0.04908209,0.06785280,-0.08818813,4.47590885,10.01688003,0.16003095,0
6315000,0.09223564,0.02488144,0.48103362,1.20405039,0.84056534,0.00298353,0
6316000,0.14702497,0.05248521,1.21035363,3.34029119,6.31125056,0.05711496,0
6317000,0.14348139,0.06381017,1.17135966,4.23466260,9.65222541,0.12182525,0
6318000,0.15802726,0.01703107,1.37372850,0.61299091,1.13144393,0.02752429,0
6319000,0.07217718,0.02474927,0.23025162,1.22114333,0.77210342,0.00292448,0
6320000,0.07551140,0.01555895,0.27866788,0.50656629,0.16713260,0.00456242,0
6321000,0.08434694,0.02758843,0.40184856,1.46100235,1.14800506,0.00321476,0
6322000,0.08638734,0.06664923,0.43406208,4.56933501,10.53361615,0.09249225,0
6323000,0.12355977,0.02448832,0.94708904,1.23050966,1.20556584,0.01222995,0
6324000,0.06461019,0.01153149,0.14213238,0.19819500,0.02974143,0.09541433,0
6325000,0.10319379,0.06322742,0.67799222,4.35537552,9.71448467,0.07863606,0
6326000,0.08974878,0.01902029,0.49670974,0.80716730,0.44911981,0.00014122,0
6327000,0.08890927,0.04347154,0.48881847,2.79364350,4.02169375,0.02430024,0
6328000,0.06672077,0.00046229,0.18120159,-0.69516570,0.01641701,0.02002217,0
6329000,0.09841213,0.00576404,0.63006447,-0.26338197,0.19849062,0.00144150,0
6330000,0.17309061,0.02225615,1.69067693,1.09050090,2.02379034,0.00446197,0
6331000,0.07249247,0.03331821,0.27082753,2.00808701,2.05288050,0.00297217,0
6332000,0.10442578,0.05171532,0.72940222,3.53914665,6.52879330,0.04687187,0
6333000,0.05799844,0.03381879,0.06936127,2.06647439,2.13756370,0.00840659,0
6334000,0.06973182,0.00434965,0.23926816,-0.38210671,0.02862463,0.03346372,0
6335000,0.09916290,0.03578579,0.66704921,2.24713893,2.74729401,0.01685916,0
6336000,0.09718577,0.01001038,0.64231810,0.09096065,0.21042319,0.07759321,0
6337000,0.13804223,0.03776424,1.24090340,2.43023129,3.72293268,0.03643504,0
6338000,0.08062027,0.00571113,0.40748206,-0.27098676,0.08302081,0.03300791,0
6339000,0.11398869,0.03260199,0.90052752,2.01075287,2.42703846,0.02293842,0
6340000,0.12121179,0.01045321,1.01184579,0.13161261,0.52057689,0.02160444,0
6341000,0.14400002,0.05056956,1.35428039,3.56137954,7.25874981,0.06507356,0
6342000,0.08357263,0.05534602,0.46280252,3.98423984,8.04417664,0.09327978,0
6343000,0.13872729,0.03906808,1.28805684,2.59786534,4.20399737,0.16555856,0
6344000,0.05233627,0.03670049,0.00106687,2.40340272,2.88817288,0.02484525,0
6345000,0.07278520,0.03360370,0.30958225,2.14450840,2.34737872,0.01549519,0
6346000,0.11201838,0.02745496,0.90404591,1.61811606,1.71779929,0.00992189,0
6347000,0.05759309,0.01856273,0.08442467,0.84834510,0.36340847,0.00340743,0
6348000,0.07134447,0.03442331,0.29543304,2.23964176,2.55163795,0.06228064,0
6349000,0.14357455,0.07283559,1.39819535,5.61562596,16.74510258,0.17869533,0
6350000,0.11686575,0.01715212,0.99644943,0.73218905,0.76450614,0.15860612,0
6351000,0.07397695,0.02350917,0.34250631,1.29538515,0.89766663,0.04360275,0
6352000,0.06643941,0.01884934,0.22856109,0.88740245,0.41986164,0.05206737,0
6353000,0.18330604,0.01037104,2.03774630,0.13822401,2.08575794,0.00157312,0
6354000,0.13205655,0.02416547,1.25090716,1.36876562,1.71914401,0.00857941,0
6355000,0.18153086,0.03080648,2.02675020,1.96741741,3.98922381,0.02983855,0
6356000,0.18030500,0.02563958,2.01575513,1.51116411,3.17344286,0.03541403,0
6357000,0.07250754,0.01844177,0.33400741,0.86936516,0.43367837,0.00520364,0
6358000,0.16658348,0.00370853,1.81597108,-0.45556669,1.64887548,0.09753440,0
6359000,0.18787794,0.13868743,2.15882643,11.74861098,71.34519572,0.91232317,0
6360000,0.13976325,0.09580561,1.40556921,7.89478198,32.15160368,0.39396691,0
6361000,0.13494289,0.05954498,1.33477594,4.62049800,11.56531427,0.13961288,0
6362000,0.08473842,0.06532039,0.54059860,5.16063489,13.46219964,0.19780888,0
6363000,0.10684931,0.01553043,0.89678753,0.62177765,0.59541766,0.02005113,0
6364000,0.03225950,0.02104740,-0.29465219,1.12911425,0.63744950,0.12014601,0
6365000,0.08295903,0.03210209,0.52067918,2.14896562,2.44458002,0.09398253,0
6366000,0.19024034,0.13189369,2.25303775,11.35025106,66.95218912,0.71341094,0
6367000,0.08996405,0.10393396,0.63896667,8.79691813,38.89702347,0.38864409,0
6368000,0.09297235,0.08300812,0.69100229,6.88252679,23.92332958,0.24392084,0
6369000,0.27207449,0.03337323,3.60916508,2.29193415,9.13951737,0.10072830,0
6370000,0.15448402,0.05184492,1.70101103,4.01600751,9.51087742,0.32671803,0
6371000,0.06854024,0.01848035,0.29942715,0.91188798,0.46059815,0.02191938,0
6372000,0.15579049,0.02055416,1.73284048,1.10830381,2.11553674,0.11356891,0
6373000,0.10292601,0.03874405,0.86835865,2.81682680,4.34427998,0.22236636,0
6374000,0.15455049,0.03507243,1.72340971,2.47851287,4.55658354,0.03352900,0
6375000,0.12298204,0.01805114,1.20654663,0.88104795,1.11600013,0.08606691,0
6376000,0.11437628,0.00852017,1.06833089,-0.01623285,0.57066544,0.29093516,0
6377000,0.11403228,0.02688985,1.06655966,1.72251180,2.05229820,0.14578907,0
6378000,0.13317586,0.00170866,1.39010122,-0.66123628,0.96619070,0.00253986,0
6379000,0.12657556,0.02425550,1.28434370,1.48151517,1.92221297,0.06164136,0
6380000,0.09108115,0.04511320,0.69286890,3.47326926,6.27183334,0.06880281,0
6381000,0.06937684,0.06964199,0.33081032,5.82565103,17.02382267,0.30470668,0
6382000,0.11799296,0.03509186,1.15302320,2.53178276,3.86969322,0.05004255,0
6383000,0.16963433,0.03717693,2.03091707,2.73852372,5.81206816,0.04128696,0
6384000,0.07517962,0.04639803,0.43535718,3.63269223,6.69299435,0.24666206,0
6385000,0.06904411,0.00701522,0.33329654,-0.15621694,0.05554329,0.02341709,0
6386000,0.11346253,0.01102605,1.09224466,0.23141105,0.62327474,0.09225158,0
6387000,0.10817403,0.03116698,1.00534890,2.18363476,2.88949359,0.04289619,0
6388000,0.07923255,0.02472867,0.51266319,1.56317116,1.35316381,0.02988388,0
6389000,0.10336255,0.00430164,0.92931960,-0.42073061,0.43181746,0.05634180,0
6390000,0.06914496,0.02184931,0.34331343,1.28922310,0.88998016,0.18902613,0
6391000,0.06218078,0.01106921,0.22434552,0.23878316,0.05367416,0.12473867,0
6392000,0.05278929,0.04991746,0.06306624,4.04241370,8.17254296,0.09998597,0
6393000,0.15472683,0.00365691,1.83200287,-0.48610871,1.67811726,0.01661784,0
6394000,0.09726388,0.01362187,0.83815306,0.49268419,0.47261913,0.13771512,0
6395000,0.09037281,0.02408202,0.72059338,1.52337466,1.41996259,0.17233075,0
6396000,0.11605775,0.03541352,1.17165724,2.64476854,4.18379066,0.15591839,0
6397000,0.11091584,0.00538901,1.08478550,-0.31831202,0.58837979,0.33029729,0
6398000,0.11099052,0.05181219,1.08933187,4.27963036,9.75093996,0.09879441,0
6399000,0.08612234,0.01002355,0.65512500,0.14079141,0.22450549,0.13680410,0
6400000,0.12478195,0.01996211,1.33892803,1.12922564,1.53393941,0.17913725,0
6401000,0.07559799,0.00034308,0.47292734,-0.82283774,0.11183014,0.06072153,0
6402000,0.05454737,0.03546052,0.10217817,2.68129469,3.59989079,0.07404292,0
6403000,0.12576354,0.01737550,1.36729876,0.87847860,1.32061527,0.22468580,0
6404000,0.11490304,0.02093576,1.17826977,1.23787613,1.46032848,0.05717122,0
6405000,0.09604958,0.04822344,0.84579955,3.98121910,8.28274119,0.11832822,0
6406000,0.15070674,0.04964049,1.82527696,4.13276402,10.20568720,0.09966024,0
6407000,0.09979454,0.05348079,0.91864514,4.52784234,10.67263256,0.24670362,0
6408000,0.11089236,0.01388581,1.11999888,0.53740592,0.77160130,0.02888030,0
6409000,0.11971778,0.03324789,1.28210689,2.49767914,3.94109958,0.02628257,0
6410000,0.07288803,0.02138135,0.44156028,1.30019872,0.94274610,0.00405163,0
6411000,0.07777404,0.03050549,0.53192807,2.23023427,2.62844617,0.02543906,0
6412000,0.12705286,0.03480002,1.42648748,2.67225838,4.58791568,0.03822516,0
6413000,0.09728229,0.02416856,0.89021159,1.59395857,1.66659030,0.03368898,0
6414000,0.04520944,0.03510118,-0.05367663,2.71360307,3.68182080,0.03232066,0
6415000,0.10734295,0.05580277,1.07930613,4.83755825,12.28343576,0.10787442,0
6416000,0.08906052,0.03423359,0.74873056,2.63689470,3.75690556,0.03108252,0
6417000,0.20501192,0.00452912,2.87262687,-0.40848382,4.12599256,0.27703789,0
6418000,0.18659809,0.01111738,2.54053066,0.26838866,3.26316425,0.07922055,0
6419000,0.05777403,0.03440494,0.18010026,2.66862948,3.57700969,0.03183454,0
6420000,0.07337460,0.02039458,0.46880587,1.22822029,0.86415201,0.00886454,0
6421000,0.08333144,0.04425535,0.65403928,3.69847514,7.05324289,0.15628567,0
6422000,0.07876263,0.00464094,0.57181643,-0.39811204,0.16348701,0.00608460,0
6423000,0.05046745,0.03256112,0.04998730,2.49927986,3.12444928,0.06054662,0
6424000,0.04763496,0.02451071,-0.00164629,1.66727128,1.38989676,0.01884042,0
6425000,0.15549697,0.03365576,2.00434674,2.62182405,5.44568360,0.16759249,0
6426000,0.15105629,0.00483858,1.92573661,-0.37904481,1.85423075,0.13716386,0
6427000,0.08033511,0.03670642,0.61030153,2.94823715,4.53228513,0.08425419,0
6428000,0.09713641,0.06606632,0.92618279,6.02327808,18.56884669,0.26562775,0
6429000,0.12407110,0.02900464,1.43377889,2.15192184,3.34324476,0.07643443,0
6430000,0.11657920,0.04912234,1.29666012,4.26719329,9.94513302,0.20355265,0
6431000,0.05935465,0.04845724,0.22402602,4.20494876,8.86589086,0.07711199,0
6432000,0.06006586,0.06031765,0.23866031,5.46077537,14.93851317,0.27437984,0
6433000,0.05357412,0.00531389,0.11747351,-0.32994731,0.00690001,0.08189134,0
6434000,0.19618450,0.05290588,2.81497569,4.69548853,14.98585033,0.40330281,0
6435000,0.09648127,0.01557266,0.93171851,0.75445478,0.71865070,0.02649091,0
6436000,0.06414497,0.03457403,0.32058321,2.76852909,3.88376346,0.07703122,0
6437000,0.08231904,0.03453578,0.66759250,2.76961080,4.05821185,0.04453798,0
6438000,0.13396418,0.01869627,1.65329107,1.09104434,1.96187456,0.19356520,0
6439000,0.09050606,0.01402130,0.82705645,0.59488881,0.51895753,0.39947710,0
6440000,0.17104188,0.00409729,2.36885484,-0.46085863,2.80573662,0.04362796,0
6441000,0.10635247,0.01388923,1.13511168,0.58346320,0.81445392,0.01153590,0
6442000,0.08500574,0.01758811,0.72797770,0.97964949,0.74483233,0.05336979,0
6443000,0.10531927,0.02331927,1.12065802,1.59473694,1.89953015,0.01419043,0
6444000,0.06632857,0.04939809,0.37252712,4.39243102,9.71611336,0.10681544,0
6445000,0.09343404,0.01261845,0.89698474,0.45195607,0.50442296,0.05814322,0
6446000,0.04772770,0.02657796,0.01569843,1.95292082,1.90707309,0.17525805,0
6447000,0.07226842,0.02440651,0.49141085,1.72265909,1.60451949,0.02872351,0
6448000,0.08891412,0.03605941,0.81548244,2.98095671,4.77555725,0.11038410,0
6449000,0.03469745,0.01241916,-0.23522638,0.43431519,0.09431484,0.08867621,0
6450000,0.08732516,0.03435474,0.78891755,2.80595943,4.24789962,0.06661228,0
6451000,0.09291123,0.07475266,0.89978237,7.18227071,26.19731045,0.27028768,0
